timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545117932278363,-1,0,1,0,-2,-2,-1,0
1545117932278363,9,-1,0,-3,-3,1,-1,1
1545117932279364,3,0,-1,1,1,1,-1,-1
1545117932279364,0,-2,0,-2,-1,-2,-3,-3
1545117932282366,-3,0,-1,1,0,0,-1,-1
1545117932282366,-4,-1,-2,0,-1,-2,1,-1
1545117932283367,-4,-1,0,-2,-3,0,-2,-1
1545117932283367,0,-1,1,-2,0,-3,-1,-1
1545117932289371,-2,-2,-2,-2,-3,-1,1,-2
1545117932289371,-4,-1,0,-1,-3,0,-3,-1
1545117932297376,3,1,-1,-1,1,0,-1,1
1545117932297376,20,2,-2,0,0,-2,-1,0
1545117932312391,-61,-3,0,-3,1,-2,-3,-4
1545117932312391,1,-1,-2,-2,-3,1,-2,1
1545117932319406,1,-1,-2,0,-1,-1,0,-2
1545117932319406,-2,-1,0,-1,-1,1,2,-5
1545117932328422,18,0,-2,-2,0,-1,-4,3
1545117932328422,-3,-1,-2,-1,-2,-1,-2,-1
1545117932342408,-8,0,0,-2,-3,0,-3,-4
1545117932342408,-2,-1,-2,1,-3,-4,-1,0
1545117932349437,9,0,-1,1,2,0,-1,-3
1545117932349437,-12,-1,0,0,-1,-1,0,-3
1545117932363426,12,-1,-2,-2,-2,-1,-4,0
1545117932363426,-4,-2,0,-1,-2,-1,0,2
1545117932405462,-1,0,-1,-1,-2,-1,0,1
1545117932405462,23,0,0,0,1,-3,-2,-1
1545117932406477,-53,-4,-1,-1,0,1,1,-4
1545117932406477,0,-3,0,-2,-1,0,0,-1
1545117932410457,2,-2,-1,-1,-2,-1,1,1
1545117932410457,5,1,0,-1,-1,-2,-2,0
1545117932410457,13,-3,-1,-1,0,-3,-1,-1
1545117932410457,-3,0,-2,-1,-1,0,-1,-2
1545117932416465,-4,-2,-3,-1,-1,2,-1,1
1545117932416465,-7,-2,-1,-2,0,0,0,-1
1545117932423466,9,-1,0,-1,-1,-3,-2,2
1545117932423466,-5,0,0,-2,-2,0,-1,0
1545117932432472,8,0,-1,-1,0,-2,-2,-2
1545117932432472,-7,-2,-1,0,-2,1,0,-2
1545117932447487,5,1,0,-2,-2,0,0,1
1545117932447487,4,-1,-1,0,-2,1,-1,-1
1545117932453489,3,0,-1,-1,-1,-2,0,0
1545117932453489,-1,0,3,0,2,-2,0,-1
1545117932485565,3,1,3,4,-1,-2,-2,-3
1545117932485565,7,-2,-11,-5,-2,0,0,1
1545117932486521,-3,-1,-1,-1,-1,-1,0,0
1545117932486521,-10,-3,-3,-2,-3,-2,-2,1
1545117932491616,6,0,1,0,-1,-1,-1,-1
1545117932491616,-5,3,5,4,1,-1,0,0
1545117932498570,8,2,8,4,2,0,-1,-3
1545117932498570,-7,-2,-6,-4,-2,-2,0,-3
1545117932515605,5,-2,1,-5,-1,0,0,0
1545117932515605,-5,-7,-12,-7,0,-1,-1,1
1545117932516581,-6,-1,-2,-2,-2,0,-2,-2
1545117932516581,-1,3,3,3,-2,-2,-1,0
1545117932537614,-1,6,14,8,1,0,-1,-2
1545117932537614,25,3,-1,2,0,1,-1,0
1545117932539606,-67,-19,-19,-7,0,1,0,-2
1545117932539606,-1,9,6,-2,-1,-2,-1,-7
1545117932551624,5,-3,-20,-11,-4,-2,0,1
1545117932551624,-5,11,12,4,-1,-3,-4,0
1545117932560624,10,-18,7,2,-2,0,0,-3
1545117932560624,-3,-56,-5,-2,0,0,0,-3
1545117932575622,5,83,15,8,-1,1,1,4
1545117932575622,-17,-13,-21,-10,-8,-5,-2,-5
1545117932576632,2,4,5,-7,1,-2,-1,-1
1545117932576632,4,16,5,5,1,1,0,1
1545117932597658,14,-26,7,9,4,-1,0,-1
1545117932597658,-8,0,-8,-15,-3,1,-1,-18
1545117932599658,37,20,-5,0,1,-3,-1,33
1545117932599658,-18,-20,-20,-9,-4,2,3,-1
1545117932611650,-2,5,8,5,3,0,-1,2
1545117932611650,-1,5,5,-5,-2,0,-1,-5
1545117932620709,12,6,29,20,1,-2,0,-10
1545117932620709,4,4,-23,-15,-3,-2,-2,-1
1545117932634667,-6,-23,1,14,0,-1,-2,-2
1545117932634667,-2,0,-7,-3,-3,-3,0,4
1545117932636665,-2,0,-4,-14,-1,1,-3,-18
1545117932636665,3,2,4,4,-1,0,0,3
1545117932657734,0,-4,-14,-6,-3,1,-1,-5
1545117932657734,7,-25,15,13,3,-1,-4,-4
1545117932659683,2,23,19,8,2,-1,-2,11
1545117932659683,-4,31,-29,-12,-4,-4,-3,-4
1545117932671708,-14,2,16,-6,-1,-1,2,-3
1545117932671708,8,-15,0,4,2,2,1,-4
1545117932680711,6,-27,-16,2,-2,-1,-8,-12
1545117932680711,0,33,37,9,2,2,6,-3
1545117932695707,49,-16,-39,-32,-9,-6,-8,-19
1545117932695707,-41,0,0,7,-2,-3,-1,36
1545117932697714,22,7,-23,-5,2,4,15,13
1545117932697714,8,11,24,20,5,0,-6,-16
1545117932717738,4,-27,-1,-5,-3,-2,2,-5
1545117932717738,-5,22,-16,-10,-4,-4,-11,-10
1545117932719753,-9,-6,20,17,2,0,-3,0
1545117932719753,3,-21,-13,-27,-1,-4,-1,8
1545117932731732,-4,-21,-17,0,-6,-3,-4,1
1545117932731732,-1,3,-8,4,0,1,3,-3
1545117932740793,-7,8,2,-12,-5,-1,-1,-2
1545117932740793,-11,-22,7,13,-1,-3,-3,-7
1545117932754772,-5,0,-10,-9,2,-1,-1,8
