timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1532933869515721,3,2,-1,-2,-1,-5,-4,6
1532933869515721,-5,-8,-4,-7,-9,0,3,1
1532933869516723,-1,-4,-3,-1,-9,-3,-8,-6
1532933869516723,3,-4,1,4,3,0,-2,-1
1532933869516723,4,-2,-4,-10,0,2,-2,-4
1532933869516723,-1,0,1,1,2,4,3,6
1532933869517723,-2,2,-5,-7,-8,-1,4,-1
1532933869517723,-7,2,2,4,4,0,-2,-5
1532933869527754,-7,-11,-1,2,-2,-2,-1,-2
1532933869527754,3,-2,-4,-3,-2,-2,-4,-3
1532933869546745,0,0,-2,1,-2,0,5,-2
1532933869546745,6,11,0,0,-7,-3,2,5
1532933869548746,0,4,2,3,8,9,-4,1
1532933869548746,-6,-1,-1,0,-7,-9,-4,-8
1532933869558752,2,-1,1,3,3,1,2,4
1532933869558752,-3,-5,-4,-9,-12,-6,-6,-12
1532933869572778,-13,-3,0,-2,8,2,-2,0
1532933869572778,8,0,1,4,4,-2,4,5
1532933869582823,17,2,0,-3,2,1,-2,5
1532933869582823,-15,-3,0,0,3,-3,-6,-7
1532933869587774,-3,1,-2,-2,-11,2,0,3
1532933869587774,-10,-4,-3,2,4,2,-2,-7
1532933869604801,-2,-2,-1,-12,-4,-6,5,5
1532933869604801,6,-5,0,7,7,3,2,1
1532933869605793,9,0,1,-1,-7,-5,2,3
1532933869605793,-10,-1,-2,0,4,-1,-8,-17
1532933869658842,3,-2,2,2,14,7,-9,-5
1532933869658842,-1,1,-1,-2,-8,-5,-2,1
1532933869659838,7,2,-1,-4,-12,-1,-3,-1
1532933869659838,0,5,-2,-1,10,0,4,1
1532933869660824,-4,1,0,3,4,2,5,6
1532933869660824,2,3,-2,-2,2,0,-4,-1
1532933869663855,-4,-8,-4,-3,-2,-2,-1,0
1532933869663855,2,-3,0,-4,-4,-3,1,1
1532933869665877,-4,-5,-1,-5,-8,-10,-7,-5
1532933869665877,10,5,-1,1,5,1,0,3
1532933869669860,-5,5,-1,0,-14,-8,0,-7
1532933869669860,-3,-1,-1,-1,15,9,6,2
1532933869678873,5,-3,0,1,-2,7,6,2
1532933869678873,5,-2,-1,2,1,4,-3,0
1532933869693877,-10,-11,-3,-2,13,4,-1,3
1532933869693877,2,1,1,18,-2,-7,-8,0
1532933869699936,-3,5,-3,-7,-10,2,10,6
1532933869699936,-9,-5,-1,1,6,5,-2,-4
1532933869714891,8,4,-1,-1,2,2,0,2
1532933869714891,-8,-2,-2,-2,-10,-9,-9,-18
1532933869729902,-7,-4,-2,-1,-9,-8,0,1
1532933869729902,-6,-3,0,-4,-3,0,1,-6
1532933869738908,4,-5,-3,-7,-12,-5,11,16
1532933869738908,-3,-5,-3,-7,8,-5,-15,-17
1532933869740910,10,9,0,3,15,8,0,-2
1532933869740910,2,-2,2,-2,-12,-10,-2,1
1532933869761925,-24,-10,-5,-2,2,0,-9,-13
1532933869761925,-1,-2,-2,-3,-11,1,3,9
1532933869762925,1,4,0,4,8,2,4,1
1532933869762925,1,0,-4,0,7,1,-4,-1
1532933869774934,3,5,-3,-5,-7,-4,-4,-6
1532933869774934,-5,-12,-1,-1,8,2,-1,-3
1532933869783940,-1,0,1,-1,-7,-6,-3,-2
1532933869783940,-8,-6,1,0,1,1,3,2
1532933869798952,9,-1,0,-2,-18,-14,-5,4
1532933869798952,-2,3,-3,1,7,6,8,5
1532933869800960,-9,-6,1,-4,9,6,-15,-20
