timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545115618161990,-5,-9,-9,-11,-10,-8,-9,-10
1545115618161990,3,3,0,0,-1,0,1,0
1545115618161990,5,5,4,6,5,1,1,6
1545115618161990,-2,-3,-1,2,3,4,1,0
1545115618162980,-7,-4,-6,-8,-5,-2,-1,-5
1545115618162980,-6,-2,-1,1,4,1,0,-1
1545115618166994,5,4,5,6,6,3,4,5
1545115618166994,-2,-2,0,-2,0,-1,-4,-1
1545115618172987,-2,-4,-6,-7,-11,-7,-6,-7
1545115618172987,-5,-3,-4,-6,-9,-7,-5,-3
1545115618183994,2,4,5,8,8,2,4,5
1545115618183994,3,1,0,1,-3,-1,-1,-1
1545115618187998,-4,-8,-8,-9,-6,-3,-4,-5
1545115618187998,8,1,0,-4,-2,-3,-1,1
1545115618204046,-22,-2,2,4,3,2,1,0
1545115618204046,-1,-1,0,1,3,1,0,-2
1545115618213040,-3,-3,-3,-2,-2,-3,-3,-4
1545115618213040,8,3,-1,0,-1,-1,-2,3
1545115618235041,5,1,0,2,0,1,1,2
1545115618235041,-2,-1,-3,-2,-2,-3,-2,-1
1545115618236033,-6,-2,-2,-2,-3,-1,-3,-6
1545115618236033,-11,-3,0,1,5,1,2,-3
1545115618249059,7,1,-1,-1,0,0,-1,2
1545115618249059,-2,-3,-2,-2,-4,-2,-3,-3
1545115618291090,9,6,5,9,9,5,5,9
1545115618291090,4,-2,-1,1,1,0,-1,0
1545115618294081,-6,-8,-7,-8,-5,-5,-3,-8
1545115618294081,-4,-2,-2,-4,-1,0,1,-6
1545115618295082,2,4,5,7,7,4,4,5
1545115618295082,6,2,1,2,2,0,0,3
1545115618296074,-14,-8,-7,-8,-8,-5,-6,-11
1545115618296074,9,7,-5,-6,-4,-3,-2,-3
1545115618301140,4,-7,5,5,4,1,4,4
1545115618301140,-3,7,7,7,6,5,3,-7
1545115618308145,5,-22,-15,-11,-10,-6,-2,13
1545115618308145,-7,18,-1,-6,-7,-5,-6,-6
1545115618323165,-3,7,4,3,5,3,1,2
1545115618323165,7,14,4,5,4,2,-2,-1
1545115618330169,-6,-11,-2,-4,-6,-3,-4,-12
1545115618330169,-5,-3,1,-1,0,0,0,0
1545115618338166,5,7,4,4,2,0,2,4
1545115618338166,-12,-23,-8,-3,-2,0,1,-2
1545115618362173,1,10,1,2,1,2,-1,-4
1545115618362173,-3,-6,-1,-2,-3,-2,-3,-66
1545115618362173,11,10,0,-1,-3,-5,-2,75
1545115618362173,8,-2,3,0,0,-1,2,-2
1545115618375186,-21,-3,-4,-5,-3,-3,-5,-10
1545115618375186,-1,-10,0,1,-2,0,-3,13
1545115618383191,0,-1,8,7,5,4,-1,-23
1545115618383191,6,-1,-11,-7,-4,-3,-4,-2
1545115618399200,6,-2,-3,-4,-3,-1,-1,11
1545115618399200,-5,-7,1,1,-1,-3,-2,3
1545115618400201,11,37,-1,2,2,3,6,-8
1545115618400201,3,6,6,0,-2,-1,-1,18
1545115618422216,-30,-51,-9,-3,-3,-3,-4,-22
1545115618422216,-3,23,5,-1,-4,-5,0,12
1545115618422216,9,-16,-3,2,3,4,0,-11
1545115618422216,5,31,6,4,3,1,-7,-5
1545115618435226,0,-4,-6,-10,-8,-6,-2,10
1545115618435226,3,-10,-3,0,1,2,1,5
1545115618443251,-3,-17,-4,0,-1,-4,-3,0
1545115618443251,-6,-1,-3,-1,-2,-3,0,-6
