timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545117647527142,-1,-1,-1,0,-1,-1,-1,0
1545117647527142,0,-1,1,5,2,-1,0,-2
1545117647531145,-2,-2,0,4,4,-1,1,1
1545117647531145,1,0,-1,-1,-3,0,0,0
1545117647532161,-7,0,-1,-4,-1,-2,-2,-1
1545117647532161,5,-1,-1,-4,-2,-1,-2,-2
1545117647535147,1,1,0,-3,-4,1,-1,0
1545117647535147,-3,-1,-1,-2,-3,0,-1,-2
1545117647538149,9,0,-1,-1,1,-2,0,-1
1545117647538149,-36,-4,-3,-3,-1,-1,0,-1
1545117647547156,3,0,-2,-3,-2,-1,0,1
1545117647547156,0,0,-2,-2,-2,1,0,0
1545117647563167,2,0,0,2,-2,-1,-2,0
1545117647563167,17,1,0,1,-2,-3,-2,-1
1545117647567184,-22,-2,-1,-3,1,0,-1,-3
1545117647567184,-9,-2,-1,-1,-3,-1,1,-1
1545117647578187,8,-1,1,2,4,1,1,0
1545117647578187,4,0,-1,-2,-1,0,-1,-1
1545117647598195,0,0,0,2,-2,-2,-1,0
1545117647598195,2,0,0,-2,-2,-1,-2,-1
1545117647600209,-6,-1,-2,-3,-1,0,-1,-3
1545117647600209,2,-1,1,-1,-1,0,-1,-2
1545117647645225,-2,0,-1,-5,-4,-2,-1,-1
1545117647645225,-1,-2,-1,11,0,-2,-1,-1
1545117647646241,0,-1,0,4,6,0,-1,-1
1545117647646241,-1,0,-1,-2,-3,-1,-1,-2
1545117647647226,0,-1,-2,0,-1,1,1,0
1545117647647226,-1,-2,0,-7,-1,-2,0,0
1545117647649231,0,0,-1,1,-3,0,0,-1
1545117647649231,0,-2,-1,-9,-2,-1,-1,0
1545117647657246,0,-1,-1,0,3,1,0,-2
1545117647657246,0,0,1,0,-1,0,0,-1
1545117647664241,-1,-1,-3,0,-2,-1,0,-2
1545117647664241,-1,0,-1,-4,0,-1,-2,1
1545117647671268,0,0,-2,-3,-3,1,-1,0
1545117647671268,0,1,-1,-3,1,-1,-3,-2
1545117647686273,-2,0,1,1,-2,-1,0,0
1545117647686273,1,1,-3,3,-2,0,-2,0
1545117647695279,-2,-5,-8,-4,-3,-1,0,-2
1545117647695279,0,0,1,-2,0,0,0,0
1545117647717341,31,-1,0,-4,-2,-2,-2,1
1545117647717341,-38,-4,-3,0,-2,0,1,-3
1545117647718328,1,3,8,0,5,2,-1,-1
1545117647718328,-1,1,-3,-15,-6,-2,0,-1
1545117647732354,5,-5,-7,4,-1,-2,0,-1
1545117647732354,9,-1,2,2,1,-1,-1,-1
1545117647733334,0,2,8,5,1,0,0,1
1545117647733334,-10,0,-8,-1,-6,-2,-4,-2
1545117647755353,-4,-6,-5,-17,-3,-1,1,3
1545117647755353,11,0,-3,1,-2,0,-1,-1
1545117647756350,-9,-14,-5,-2,0,0,-1,-2
1545117647756350,8,22,33,21,6,2,0,0
1545117647778366,-27,-35,-38,-16,-5,-5,-5,-6
1545117647778366,15,-4,-2,-2,-3,0,0,-2
1545117647778366,34,7,13,7,4,1,3,3
1545117647778366,-28,14,1,3,-3,-3,-5,-11
1545117647792375,14,22,-2,-6,0,3,3,5
1545117647792375,-13,-2,3,2,3,1,2,6
1545117647793376,6,0,-3,6,-2,1,-1,0
1545117647793376,3,-16,-28,-10,-2,-1,3,1
1545117647815393,-16,21,11,8,-1,0,-2,-6
1545117647815393,19,-6,1,-4,-1,1,0,1
1545117647816394,0,1,-1,-2,-2,-1,-1,-3
1545117647816394,1,4,16,14,6,-1,-1,0
1545117647838408,-6,-7,-4,6,0,3,2,3
1545117647838408,-7,-10,-30,-36,-6,-1,-1,-1
1545117647839408,-6,4,14,12,-1,-1,-2,-3
1545117647839408,-64,0,6,-3,1,0,-2,-5
1545117647851418,7,-5,-1,4,3,-1,0,-1
1545117647851418,4,50,34,24,5,-2,0,-1
1545117647860431,-6,-35,-44,-21,-8,-4,-4,3
1545117647860431,15,-26,-2,-6,-3,0,-3,20
1545117647875435,-2,27,18,-4,0,-3,-6,5
1545117647875435,-24,6,-19,-1,-3,0,-6,3
1545117647877459,9,32,17,6,0,3,20,-2
1545117647877459,16,7,6,2,-1,1,-1,-3
1545117647898466,-3,-8,15,8,-3,1,4,4
1545117647898466,6,-12,11,4,2,-4,-8,9
1545117647899462,-12,-6,-48,-24,-6,-4,-9,-11
1545117647899462,16,-9,0,-3,0,-2,-2,-2
1545117647911480,5,11,-10,-3,-2,1,2,-6
1545117647911480,-5,-49,-2,-11,-6,-3,-8,-10
1545117647920479,-23,-8,15,8,-1,-4,-5,0
1545117647920479,19,-10,-1,4,1,2,11,-5
1545117647935512,-9,10,2,-11,-3,-1,-2,5
1545117647935512,13,19,14,18,3,-2,3,-5
1545117647937515,-8,-26,-3,-12,0,2,-10,-1
1545117647937515,7,0,-11,-16,-5,1,0,1
1545117647958562,12,-6,20,20,2,-1,-1,-3
1545117647958562,-8,-31,-41,-7,-4,1,0,-4
1545117647959530,-3,27,43,11,1,-4,-6,-8
1545117647959530,1,7,-11,-3,-1,0,-8,3
1545117647971558,0,-11,-24,-20,-5,1,5,19
1545117647971558,-18,15,17,4,2,2,4,-8
1545117647980544,9,-19,-3,5,2,-1,-8,0
1545117647980544,32,-6,-11,4,-2,-4,6,-26
1545117647995558,-49,-32,-16,-9,-7,-13,-17,20
1545117647995558,12,3,18,1,2,11,8,45
1545117647997572,4,-2,-44,-14,-5,0,7,-8
1545117647997572,17,31,20,4,7,3,-5,5
1545117648018587,-3,-35,-5,0,-2,-1,6,-33
1545117648018587,14,8,6,5,-1,-7,-7,1
1545117648019572,3,-5,28,7,0,0,-3,17
1545117648019572,-21,-5,-13,-6,-1,-2,1,-6
1545117648031580,12,64,-3,8,0,-2,-9,-9
1545117648031580,-17,-11,-4,0,-1,-1,5,-5
1545117648040587,9,36,18,12,-1,0,0,-3
1545117648040587,-29,-25,1,11,4,2,0,3
1545117648055651,18,4,-10,-7,6,2,-14,-3
1545117648055651,15,-27,6,15,0,-1,11,-4
1545117648057651,-11,32,16,-2,3,-2,-7,-11
1545117648057651,3,-34,4,-20,-3,-3,2,8
1545117648077616,-4,-25,-9,1,-4,-1,-4,-4
1545117648077616,-3,-3,-20,-24,-5,-2,8,-8
1545117648079615,10,-99,-30,-4,0,-1,-12,6
1545117648079615,-27,71,1,0,-8,-3,3,-8
1545117648091698,0,0,0,-6,-1,0,-3,-7
1545117648091698,21,21,18,7,-1,-1,-4,-4
