timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545020366131545,-2,0,-1,1,5,2,1,0
1545020366131545,-2,-1,-2,-3,1,-2,-3,-4
1545020366133548,-3,0,-2,-4,0,0,0,-2
1545020366133548,-2,-2,-2,-1,-10,-4,-1,0
1545020366146557,-1,0,-1,0,-4,-7,-1,-2
1545020366146557,0,0,0,0,6,8,-1,0
1545020366152561,0,-4,-1,1,4,2,8,1
1545020366152561,-2,-1,-1,-2,-2,2,-1,-1
1545020366169572,-2,-1,-2,-3,-5,-7,-2,1
1545020366169572,0,-1,-1,-1,-2,-1,3,-2
1545020366170573,1,-1,1,-1,3,-1,-12,-1
1545020366170573,-2,-3,-2,0,-2,-7,-2,0
1545020366192589,-1,-1,0,3,2,8,2,-2
1545020366192589,-1,2,0,0,-6,-8,-5,-1
1545020366193594,-1,-1,-2,-2,2,2,0,0
1545020366193594,-1,2,0,3,5,-1,-6,0
1545020366206599,0,0,-1,-1,-7,-3,8,0
1545020366206599,-1,1,-2,-1,0,2,-3,-1
1545020366212620,1,-3,1,2,1,0,3,-1
1545020366212620,-1,-3,-2,-2,-3,0,-3,1
1545020366229614,-3,-1,-1,0,-1,-4,-4,-1
1545020366229614,0,1,0,-1,-8,-9,-10,-2
1545020366230615,0,-1,0,-1,3,-1,7,1
1545020366230615,-2,-3,1,1,1,26,5,0
1545020366251631,4,-1,-2,-2,11,5,-5,2
1545020366251631,-3,-1,-1,-2,-2,-6,5,0
1545020366253632,-2,0,-3,0,-4,-5,-16,-4
1545020366253632,-4,-4,-3,-1,-3,-10,0,-2
1545020366265640,1,0,-1,-2,-7,-4,-5,-2
1545020366265640,-2,-1,-2,0,-1,3,-2,-1
1545020366272657,-2,-2,0,0,-4,-5,2,-2
1545020366272657,-2,-1,-2,-1,3,-2,-5,-1
1545020366289657,2,-1,0,3,3,0,5,-1
1545020366289657,0,2,-1,-3,-3,-4,-2,0
1545020366290658,0,0,1,1,-2,0,1,-1
1545020366290658,-2,-2,-2,-1,-1,3,1,-1
1545020366312675,-2,-1,0,-1,-2,-5,-3,-1
1545020366312675,-1,-2,0,-2,-10,-8,0,-1
1545020366313684,-1,0,-1,0,10,16,1,-1
1545020366313684,0,-4,-1,-2,4,-6,-2,0
1545020366325682,-1,-1,1,-1,-2,-1,-1,-4
1545020366325682,1,0,0,0,2,1,3,-1
1545020366332687,-1,-3,-4,-3,-11,-10,-10,-2
1545020366332687,0,-2,-2,-2,3,-1,4,0
1545020366349700,0,1,-1,1,4,1,-1,-1
1545020366349700,-3,0,0,-3,-5,-2,0,-4
1545020366350701,2,2,-1,-1,1,5,0,-1
1545020366350701,-1,-3,0,-1,-2,-6,1,-1
1545020366371716,-4,1,-2,-2,-6,-2,-2,-1
1545020366371716,0,1,-1,1,5,4,-4,-2
1545020366373718,-2,-2,-1,-2,-4,-10,-2,-1
1545020366373718,-1,-2,-1,-1,-11,1,1,-1
1545020366385725,-3,-4,-1,0,6,-4,1,-1
1545020366385725,-2,-3,1,0,7,11,-4,-3
1545020366392730,-1,-2,-1,-1,-1,-6,1,1
1545020366392730,0,-1,-1,-1,-4,-2,0,0
1545020366409743,-2,-1,-2,0,-6,-5,-2,-3
1545020366409743,0,1,-1,-2,-2,1,6,-1
1545020366410743,0,0,1,1,1,-4,1,0
1545020366410743,1,-2,-1,-1,1,3,-4,-2
1545020366431770,-1,-2,-3,-1,-4,2,-2,-1
1545020366431770,-1,0,-1,1,1,0,2,1
1545020366433759,-1,2,0,-1,4,2,5,0
1545020366433759,0,-1,1,0,1,-10,-8,-2
1545020366445767,0,-3,0,-1,-2,10,7,-1
1545020366445767,0,1,-3,-1,-3,0,-4,0
1545020366452772,-5,-1,-1,-2,-13,-11,1,-3
1545020366452772,-2,-4,-1,-2,7,11,-3,-1
1545020366468783,-1,0,1,1,3,-4,-2,0
1545020366468783,2,-2,-1,-1,-2,-3,-2,-1
1545020366470785,0,1,0,1,0,2,-3,1
1545020366470785,0,-7,-1,0,-7,-6,2,-1
1545020366491799,-1,3,1,-2,-3,-2,-4,-1
1545020366491799,-2,1,-1,-1,7,2,4,-1
1545020366493801,-1,0,-2,-2,-3,-1,-4,-1
1545020366493801,-3,-2,-2,1,1,-2,0,1
1545020366505809,-3,-3,0,-1,-1,1,-2,0
1545020366505809,2,2,-2,1,6,0,-3,-2
1545020366514818,0,-2,-1,0,0,1,0,-1
1545020366514818,-2,1,0,-1,-4,-4,0,0
1545020366528826,1,-1,-3,-2,-3,0,-1,0
1545020366528826,-5,0,0,-1,-4,-1,-2,0
1545020366530828,1,-5,1,0,3,-1,1,0
1545020366530828,2,3,-1,-1,4,5,1,-1
1545020366551842,-1,-4,-2,0,-4,-7,-1,0
1545020366551842,0,1,-1,0,-3,4,2,0
1545020366553844,-3,-3,-2,-4,-4,-3,-6,-2
1545020366553844,0,0,1,-2,-2,-6,-7,0
1545020366565865,1,0,0,-1,-2,-1,3,-1
