timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545020194994111,7,2,-3,1,2,1,0,2
1545020194994111,-2,-7,0,0,-1,0,-2,-1
1545020195015124,-3,-3,-2,-1,-1,2,1,-2
1545020195015124,2,1,-1,-3,-4,-2,0,2
1545020195016125,-4,-1,0,-3,-6,-3,-1,-2
1545020195016125,1,1,-1,-1,1,-3,1,0
1545020195028148,0,-7,2,1,-1,0,-2,-1
1545020195028148,-4,-3,-1,-1,-3,-1,1,-1
1545020195043156,0,-2,0,0,4,1,1,2
1545020195043156,-1,1,-2,-1,-2,-3,-3,1
1545020195052163,-2,2,-1,-1,2,0,2,-1
1545020195052163,0,-1,-2,-1,1,-2,2,0
1545020195054164,1,0,-2,-3,-6,-3,-1,-2
1545020195054164,-4,-2,0,1,0,4,0,-1
1545020195075167,2,2,0,3,5,0,-1,2
1545020195075167,2,-2,1,0,0,-3,-3,-1
1545020195076169,-3,-2,-4,-1,-4,-2,-1,-3
1545020195076169,-1,-1,0,-2,-1,-1,0,-1
1545020195088193,1,2,-1,-3,-1,3,-1,3
1545020195088193,-5,-2,0,1,-3,-4,2,-4
1545020195097182,2,-1,-1,0,-6,-1,-5,-1
1545020195097182,-1,-1,0,-1,1,-1,-2,-2
1545020195112210,-2,-3,-1,2,4,1,0,0
1545020195112210,-4,-2,-3,-1,-2,-1,-3,1
1545020195114212,-2,-3,0,0,-4,1,3,0
1545020195114212,-1,-1,-1,0,2,0,-2,0
1545020195135209,0,-6,-1,-1,3,0,0,-2
1545020195135209,-3,2,0,-6,-2,0,-1,-2
1545020195136211,-1,-4,-1,0,-3,1,-2,-1
1545020195136211,-2,-1,-2,-2,-2,-5,-2,2
1545020195148231,0,0,-2,2,3,-4,-5,0
1545020195148231,1,1,1,0,0,9,1,0
1545020195157228,-2,-2,-1,-2,-1,-3,0,-2
1545020195157228,0,-4,0,-3,-4,-4,0,-2
1545020195172235,-1,1,-2,-3,-7,-5,-5,-2
1545020195172235,0,-2,-2,-1,-3,1,2,-1
1545020195174238,-5,1,-1,-1,1,1,0,-3
1545020195174238,8,2,-1,-1,-2,-3,0,3
1545020195195258,-3,-4,0,0,-1,-1,-1,0
1545020195195258,-1,-1,0,1,-1,-2,-3,-2
1545020195196261,-2,-4,-1,-2,0,0,-1,-2
1545020195196261,-5,-2,-2,-2,-1,-2,-2,-1
1545020195208274,0,3,-1,-3,-5,-2,3,-2
1545020195208274,0,-1,0,2,2,2,-4,-1
1545020195217268,1,2,0,0,5,1,9,-2
1545020195217268,2,1,1,-1,-4,0,-3,0
1545020195232295,-1,-3,-3,0,-1,-2,0,0
1545020195232295,-3,-1,-1,-2,-4,-5,-3,-2
1545020195234292,-1,0,0,0,-5,-2,-6,0
1545020195234292,-2,-1,-2,-1,1,1,0,-2
1545020195255315,-2,-3,1,-2,-1,0,2,-1
1545020195255315,0,-2,-1,0,2,-2,-3,-3
1545020195256295,1,0,-2,1,-3,3,-1,-1
1545020195256295,-1,0,-1,0,3,1,2,-2
1545020195268316,-3,-1,-2,-1,-4,-1,-2,-3
1545020195268316,2,-2,-3,-1,1,-3,1,2
1545020195277310,4,1,3,-2,-1,-3,-2,0
1545020195277310,-3,-5,0,-1,-3,-2,-1,-1
1545020195292333,2,2,-1,0,5,2,-1,0
1545020195292333,2,0,-1,0,-2,1,0,-2
1545020195294334,-4,0,-2,-2,-2,0,-2,-2
1545020195294334,-3,-2,-2,-1,-1,-3,-3,0
1545020195314348,-1,-4,-1,-1,-1,-2,-1,1
1545020195314348,-2,-2,0,-1,-1,-1,4,-1
1545020195316337,-3,-1,-2,-2,-1,-3,-3,-1
1545020195316337,-4,2,-2,-3,5,1,-2,-2
1545020195329359,0,0,-1,-3,-2,-1,-2,-1
1545020195329359,2,2,-1,-1,-4,-2,-2,-2
1545020195337353,2,-2,-2,0,3,-3,0,0
1545020195337353,-2,-2,-1,-2,-4,8,2,-2
1545020195352380,-2,-2,-1,-1,2,-4,-1,-1
1545020195352380,0,-2,-1,-1,1,0,-3,-1
1545020195354377,0,-1,0,-2,-4,-2,-1,-3
1545020195354377,0,-2,0,1,0,-3,-2,0
1545020195374396,-2,-1,1,-1,0,1,0,-1
1545020195374396,0,0,-3,-3,-3,-4,-5,-2
1545020195376380,0,-1,-2,-1,-6,-1,-1,0
1545020195376380,0,0,-1,0,4,-1,-2,0
1545020195388390,-2,-1,0,-1,-4,0,1,0
1545020195388390,-3,0,0,2,4,0,-1,-3
1545020195397401,-1,-3,0,0,-1,-2,-1,-1
1545020195397401,-1,-2,0,-2,-6,-2,-1,-3
1545020195412418,2,0,1,0,0,1,-3,-2
1545020195412418,-1,-1,1,0,-3,1,4,-3
1545020195414419,-4,-2,-1,-2,1,1,0,-2
1545020195414419,-1,0,0,0,4,3,-2,-1
1545020195434438,-1,-1,-2,-3,-3,-3,-2,-1
1545020195434438,0,-4,-2,-2,2,2,-4,-1
1545020195436422,-1,-1,-3,-3,-5,-7,0,-1
1545020195436422,-1,-1,0,-3,-1,8,0,1
1545020195448444,-2,0,-2,-2,-1,-4,-2,0
1545020195448444,1,0,0,0,-3,-1,-1,-2
1545020195457438,3,3,0,1,3,0,0,0
1545020195457438,4,1,-3,-4,-6,-6,-3,1
1545020195472448,2,0,-1,0,-4,-1,1,1
1545020195472448,-4,3,-1,0,4,0,-1,-2
1545020195473449,-3,-4,-1,2,4,6,-2,-3
1545020195473449,-2,0,-2,1,-3,-2,-3,-2
1545020195494463,0,-1,0,-2,-1,0,-3,-2
1545020195494463,-4,1,-3,-6,-11,-4,-1,-3
1545020195496465,1,-5,2,1,0,3,-1,1
1545020195496465,1,1,-2,1,5,-1,3,0
1545020195508473,0,-1,-1,0,-4,-1,-1,0
1545020195508473,-3,-1,-1,1,3,1,0,-2
1545020195523484,-2,-2,-1,-2,-2,-3,-5,-2
1545020195523484,-3,-3,2,-3,-7,-3,-2,-2
1545020195532490,1,-1,-3,-1,2,-1,-3,-1
1545020195532490,2,-5,0,2,2,2,0,-3
1545020195533492,-2,-2,-3,-2,-5,-4,-4,1
1545020195533492,-2,-2,0,0,4,-1,5,-1
1545020195554506,0,-1,0,-1,-1,-1,1,0
1545020195554506,2,2,0,-1,-2,-2,-2,0
1545020195556508,-3,0,0,-2,-2,-1,-1,-1
1545020195556508,-2,-1,-1,0,-2,-3,-3,1
1545020195577522,-4,-2,-3,-4,-8,-1,0,-1
1545020195577522,-1,-1,-1,0,6,4,0,0
1545020195578523,-2,0,0,1,1,-1,-1,-1
1545020195578523,1,-2,-1,-1,-5,-1,0,2
1545020195592533,-2,-1,-1,0,1,-1,0,0
1545020195592533,-1,1,0,-3,-4,0,-1,1
1545020195593534,-1,-2,-3,-3,-7,-5,-2,-3
1545020195593534,-2,-1,-1,1,8,0,2,0
1545020195614561,-1,-2,1,0,2,5,1,-1
1545020195614561,-1,-1,-1,-2,-5,-4,-2,-1
1545020195616563,0,-1,-1,-2,-2,1,-1,-1
1545020195616563,2,1,-2,-3,-7,-4,0,-2
1545020195637577,0,4,-1,-2,1,-2,0,-2
1545020195637577,-2,-1,3,2,-2,-7,0,-2
1545020195638578,-5,0,-5,-4,5,11,-1,-11
1545020195638578,0,-7,1,2,-3,-5,-3,4
1545020195652591,-22,-1,-4,5,-1,-6,-4,-7
1545020195652591,41,10,5,-13,-6,2,-1,-5
1545020195653576,-16,-26,-18,-6,-4,-2,0,-12
1545020195653576,0,10,8,1,-5,-1,-3,20
1545020195674603,-16,1,-15,-7,-3,-2,-4,3
1545020195674603,10,3,13,1,0,-2,1,19
1545020195676593,36,5,3,6,1,1,4,8
1545020195676593,-45,2,-5,0,7,3,-9,-13
1545020195697619,30,-42,21,2,0,0,6,-10
1545020195697619,-12,0,-25,6,1,3,-2,-4
1545020195698625,-17,-15,8,12,4,-3,-3,3
1545020195698625,23,17,-17,-27,-17,-4,-3,-36
1545020195711630,-13,-4,-1,-5,-4,-2,-3,1
1545020195711630,-11,-5,4,7,7,3,2,-11
1545020195718639,-1,-5,-1,-6,-3,0,1,-4
1545020195718639,6,-1,6,11,0,-2,2,1
1545020195734651,9,21,-1,3,5,0,1,1
1545020195734651,-9,27,3,-6,-2,2,-17,-23
1545020195736635,40,6,-15,-8,-3,-2,13,25
1545020195736635,-52,3,7,2,2,0,-8,0
1545020195757668,-1,11,15,-1,0,3,8,-24
1545020195757668,-9,-24,-20,3,-3,-11,-11,35
1545020195758658,38,-4,3,-6,-2,3,-2,-17
1545020195758658,0,-7,-13,-6,-7,-8,-7,-18
1545020195771672,30,8,9,4,2,8,9,23
1545020195771672,-4,-16,-7,-4,-6,-2,2,-22
