timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545280055321419,-8,0,2,3,10,6,6,4
1545280055321419,-4,0,-3,0,3,0,-1,-1
1545280055321419,0,-1,-1,-3,-9,-7,-5,-2
1545280055321419,1,-3,-1,2,5,3,-2,-2
1545280055344435,-3,-3,-4,0,-1,-4,-2,-4
1545280055344435,1,-2,-5,-5,-11,-7,-1,2
1545280055345436,-1,-2,1,-2,-1,4,-2,-1
1545280055345436,1,-1,1,2,3,1,0,0
1545280055358445,3,1,6,2,-1,-7,-6,0
1545280055358445,-1,1,5,0,-6,0,0,-2
1545280055359446,6,2,-4,3,10,5,3,4
1545280055359446,-6,-3,-12,-4,5,2,-2,-5
1545280055381462,4,1,2,2,-6,0,10,4
1545280055381462,-5,1,3,-1,4,-4,-1,0
1545280055381462,1,-2,2,2,0,-6,-7,-5
1545280055381462,-1,0,1,-2,-10,3,-4,-2
1545280055404477,-1,-3,-8,0,13,4,4,0
1545280055404477,-1,-1,8,3,-7,-4,-3,-3
1545280055405478,-5,-2,-1,-4,-8,-4,1,-2
1545280055405478,0,2,-7,-5,2,4,1,1
1545280055426494,8,-2,2,-11,-9,1,0,3
1545280055426494,-4,-3,-11,2,-1,-3,-11,-7
1545280055427494,-3,-1,5,1,13,3,-1,0
1545280055427494,-3,-2,-4,1,-11,-10,-3,-3
1545280055441504,2,0,-3,0,-9,0,-2,-1
1545280055441504,-3,-3,2,-3,7,0,10,7
1545280055441504,10,-1,3,-1,-6,-2,-4,-1
1545280055441504,-9,-3,-6,-3,-3,-1,-2,-7
1545280055463520,-1,-1,3,-4,5,3,-7,-4
1545280055463520,0,-1,-5,1,-2,0,1,-4
1545280055464521,-3,0,4,3,-1,1,1,1
1545280055464521,0,-2,1,9,10,2,9,7
1545280055477530,-8,-5,-5,-8,-18,-7,-8,-4
1545280055477530,7,1,2,-4,6,-2,-8,-2
1545280055486536,3,3,-1,0,1,3,3,4
1545280055486536,-4,-5,1,4,6,-1,-2,1
1545280055501548,-11,-3,-6,-6,-5,-1,6,-5
1545280055501548,6,1,-5,-3,-22,-4,-2,2
1545280055501548,-1,3,-5,-1,11,2,8,6
1545280055501548,3,-1,3,8,-3,-2,-9,-2
1545280055524563,2,3,8,1,18,11,18,7
1545280055524563,-9,-4,-1,-1,1,-3,-24,-14
1545280055524563,3,2,-5,-7,-9,-8,2,0
1545280055524563,8,3,9,14,2,4,12,11
1545280055537572,-2,-5,-17,-12,-6,-2,-7,-4
1545280055537572,5,2,0,-2,2,2,4,1
1545280055545577,-8,-3,-1,-1,-9,-7,-7,-4
1545280055545577,-6,-6,-12,-26,-15,-8,-9,-7
1545280055560589,13,7,12,22,-3,3,9,19
1545280055560589,-9,-8,-12,-2,32,5,-6,-21
1545280055561590,-3,-3,2,4,0,-1,-3,-1
1545280055561590,2,0,5,-1,-2,-2,-1,-2
1545280055584606,-3,-1,-4,-6,-10,-8,-3,0
1545280055584606,7,5,16,2,-3,7,13,14
1545280055584606,-13,-5,-7,0,1,-8,-10,-11
1545280055584606,0,-2,-5,5,7,-2,-7,-4
1545280055597615,-1,-1,-1,6,-2,-5,-11,-6
1545280055597615,0,3,-6,-11,-4,0,0,2
1545280055605621,-3,1,-1,-6,3,9,20,13
1545280055605621,14,0,3,-4,-2,-5,-10,-1
1545280055620630,-9,-8,0,-3,1,-3,-6,-11
1545280055620630,2,2,8,0,-4,-4,5,5
1545280055621631,0,-1,-6,-6,-2,-2,-4,0
1545280055621631,-6,0,2,10,6,5,12,5
1545280055644648,7,3,-2,4,13,6,2,0
1545280055644648,-16,-6,-3,-5,-18,-7,-12,-11
1545280055644648,2,1,1,-1,4,-2,-2,0
1545280055644648,7,-1,-13,-3,-8,-3,-6,0
1545280055657658,-5,-7,4,-8,1,1,1,-6
1545280055657658,-5,5,-1,27,6,9,23,15
1545280055665663,3,-4,-9,-27,0,-10,-46,-22
1545280055665663,-23,-5,6,3,-10,-6,-1,-17
1545280055680691,11,2,-4,-7,-7,-8,-2,2
1545280055680691,-11,0,-4,-4,4,6,6,0
1545280055681675,1,-2,5,20,4,12,11,2
1545280055681675,7,-1,-12,-17,0,0,6,8
1545280055704704,-18,-8,6,16,-14,-3,-4,-12
1545280055704704,4,-3,-1,-4,5,-8,-3,1
1545280055704704,-6,0,-4,-5,-14,-7,2,-2
1545280055704704,-3,1,1,-2,11,0,-6,-5
1545280055717699,20,7,-1,2,4,5,8,7
1545280055717699,9,4,-8,4,7,4,0,7
1545280055725705,-24,-1,14,1,14,1,-1,-3
1545280055725705,-8,-4,-20,-17,-18,-7,0,0
1545280055741734,-3,2,24,12,4,-6,-12,-4
1545280055741734,-8,-3,-13,4,-9,-5,-5,-9
1545280055742735,18,8,-2,5,-13,-4,1,7
1545280055742735,-1,-3,-8,-16,5,-1,-3,-10
1545280055764750,-2,4,3,-10,-3,2,7,11
1545280055764750,-1,-13,-7,-13,-4,-3,-15,-15
1545280055764750,8,6,4,19,2,2,3,4
1545280055764750,11,5,4,9,3,0,1,4
1545280055777742,1,-3,-17,-7,11,5,1,-2
1545280055777742,-2,1,13,0,-11,-8,7,3
1545280055785748,21,5,2,-2,-9,1,0,8
1545280055785748,-16,-6,1,16,19,0,-9,-16
1545280055801760,-6,-2,-10,-18,-7,-1,0,-2
1545280055801760,3,4,2,12,1,0,0,2
1545280055802772,-9,-7,-8,-25,-5,-4,4,-4
1545280055802772,10,-4,7,5,-11,1,2,4
1545280055823787,-2,-2,-3,32,5,-5,0,-3
1545280055823787,3,-3,-2,-32,-2,0,2,1
1545280055824775,11,0,2,12,5,0,0,2
1545280055824775,-16,-4,-21,-18,-1,6,4,2
1545280055846791,-7,-3,26,-1,-9,-11,-11,-6
1545280055846791,7,6,-2,-1,-6,4,8,9
1545280055847792,-3,-2,3,8,1,-1,-6,-11
1545280055847792,3,-3,-20,-3,4,0,1,5
1545280055861801,-4,3,26,2,-6,-2,2,0
1545280055861801,14,3,2,13,1,-3,-3,0
1545280055862801,-37,-10,-9,-29,-9,0,1,-6
1545280055862801,25,7,7,19,9,0,2,3
1545280055883817,-12,-13,-15,-6,4,0,-4,6
1545280055883817,0,-5,-10,-6,-6,-12,-15,-9
1545280055884818,0,-3,-2,0,-2,-2,-2,-3
1545280055884818,3,-4,15,-6,-5,2,3,1
1545280055906834,-6,-4,6,5,-11,-5,-2,-1
1545280055906834,-3,-2,-3,3,7,2,1,-1
1545280055908835,8,2,-12,-2,-1,-3,-4,3
1545280055908835,-22,1,16,9,-3,0,0,5
1545280055920843,15,4,-39,-23,2,1,0,-6
1545280055920843,-10,-4,18,10,0,1,2,-1
1545280055929850,-14,-4,-10,-13,-23,-11,-2,-3
1545280055929850,27,6,12,12,4,2,6,5
1545280055943860,-3,-3,-4,3,4,0,-3,-3
1545280055943860,-4,-2,-8,-2,9,24,10,3
1545280055945862,1,0,17,11,4,-22,-13,-3
1545280055945862,-2,-10,-9,-10,-11,-1,-1,0
1545280055966875,0,0,-15,-4,0,-3,0,-3
1545280055966875,-2,0,3,0,0,-1,3,10
1545280055967876,-7,-4,7,3,2,5,2,-21
1545280055967876,-10,2,1,-4,-5,-2,2,5
1545280055979885,-7,-7,3,3,-10,-3,-7,-6
1545280055979885,0,1,-15,-14,6,-4,0,1
1545280055996897,3,-1,8,12,2,4,9,8
1545280055996897,5,1,-14,-10,12,-3,-6,-4
1545280056003902,0,1,16,9,0,6,2,-4
1545280056003902,0,1,7,6,-11,-13,-7,-2
1545280056005903,-1,-7,-21,-9,-4,2,1,1
1545280056005903,-8,-2,-3,-9,-16,-6,-1,-5
1545280056026918,8,1,-5,-6,9,6,3,7
1545280056026918,-3,-3,0,4,0,0,-4,-4
1545280056027919,5,6,10,13,16,7,4,7
1545280056027919,-11,-8,-14,-6,-9,-12,-9,-11
1545280056040928,-3,6,6,-2,-1,-1,1,5
1545280056040928,-3,-3,-1,0,0,-2,-4,-6
1545280056047933,3,4,-2,-4,-8,-1,6,8
1545280056047933,0,-12,0,4,13,1,-10,-21
1545280056063945,2,-1,0,-1,-9,-1,1,-4
1545280056063945,-9,-14,-4,-9,1,0,-1,0
1545280056065946,1,-4,-1,1,-9,-3,-5,3
