timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1532922380564015,0,3,0,-4,-2,0,-4,1
1532922380564015,-1,0,-4,-17,-9,0,-2,-5
1532922380565016,-1,-1,-2,8,7,1,0,0
1532922380565016,2,-1,0,4,7,5,1,0
1532922380568018,-5,-2,0,9,-3,-4,0,-1
1532922380568018,1,4,1,2,6,2,-1,1
1532922380571020,-3,-1,-3,-22,-14,0,-1,-4
1532922380571020,2,-1,0,11,-1,-6,-5,-7
1532922380576024,-7,-6,-2,-3,-3,1,2,0
1532922380576024,1,2,-1,4,1,-4,0,3
1532922380591034,-6,-5,-1,-1,-2,-2,-9,-12
1532922380591034,4,2,-4,-5,4,2,2,5
1532922380600042,1,-1,-2,-10,-4,1,1,-3
1532922380600042,0,-6,-1,7,3,0,-1,4
1532922380605045,8,3,-1,-3,-1,-3,-1,3
1532922380605045,-4,-2,0,-2,-5,-1,1,2
1532922380620067,-9,-2,-1,1,3,-1,-4,-7
1532922380620067,-4,-4,-2,-3,-10,-2,-2,-13
1532922380636083,2,1,1,13,6,0,5,7
1532922380636083,-5,-2,1,-4,1,-3,-3,-2
1532922380638068,16,6,-3,-8,-2,-4,2,3
1532922380638068,-5,-4,4,20,0,5,-1,-4
1532922380683099,0,0,1,-8,-3,-3,-2,-1
1532922380683099,1,0,-1,-1,-4,-1,0,0
1532922380684101,0,-1,-1,-3,-4,-3,-2,-1
1532922380684101,2,2,-1,5,-2,-3,0,5
1532922380685101,-11,-9,1,0,1,3,1,-4
1532922380685101,-1,0,-3,-5,3,0,-2,-1
1532922380687102,-4,-1,-1,-4,-6,1,-2,8
1532922380687102,1,2,0,-2,-1,-3,-6,-10
1532922380696108,3,0,-1,-4,-1,-1,1,3
1532922380696108,0,-3,2,17,1,-7,-3,-9
1532922380702112,2,1,-1,0,0,4,0,-4
1532922380702112,-6,0,-1,2,1,2,2,6
1532922380711122,-2,-1,-1,-4,-1,-5,0,1
1532922380711122,-5,-2,-6,-29,-9,-1,-1,0
1532922380725129,1,-2,1,8,-7,0,-3,-8
1532922380725129,-2,-2,-3,1,6,0,-3,-1
1532922380734137,6,1,-3,1,-3,0,0,0
1532922380734137,-1,1,-2,-2,0,-3,2,3
1532922380756160,0,0,0,0,2,-2,2,0
1532922380756160,-5,-5,-2,-12,-4,-3,-2,1
1532922380758152,1,-6,0,4,6,0,-4,-3
1532922380758152,-4,-1,-2,-13,-8,-3,0,0
1532922380771171,-3,-4,-1,0,0,-5,-1,1
1532922380771171,-1,-1,-1,-1,-4,7,6,0
1532922380773162,4,6,-4,-8,-1,-1,-3,-1
1532922380773162,0,-3,3,19,1,-1,-2,0
1532922380793177,-1,0,-4,-10,-1,-4,-2,-4
1532922380793177,0,3,2,7,1,-5,0,5
1532922380795179,-4,-8,-2,-3,1,1,-2,-6
1532922380795179,1,-1,-3,-12,-5,4,-4,-11
1532922380807186,0,1,0,19,-2,-5,-3,1
1532922380807186,3,-1,-2,-10,4,0,2,5
1532922380816194,-6,1,0,-5,2,1,-1,2
1532922380816194,4,-4,-1,-7,-8,-3,0,-3
1532922380831219,-3,4,0,-6,4,0,-2,-2
1532922380831219,-7,-2,-2,10,-6,-1,-2,-5
1532922380832220,4,2,-1,1,1,-1,0,-2
1532922380832220,4,-1,1,12,9,-2,4,5
1532922380853232,-3,-2,-2,-1,0,3,-8,-14
1532922380853232,2,0,-1,-9,-8,2,0,-2
1532922380855235,-1,0,-1,4,-1,-6,3,3
1532922380855235,-8,-1,-5,-14,-2,0,-5,-9
1532922380867229,3,3,-1,10,2,-1,4,12
1532922380867229,-1,1,-2,-9,1,0,-6,-20
1532922380876237,7,4,3,17,2,1,0,2
1532922380876237,1,-3,-2,-13,-10,-4,0,5
1532922380891246,-8,-15,-2,2,3,-5,-2,-1
1532922380891246,2,-2,0,3,3,-4,0,-3
1532922380892247,-2,0,-1,-9,2,4,0,1
1532922380892247,4,5,1,7,3,10,1,2
1532922380913262,4,-2,0,-2,-1,-4,-1,-2
1532922380913262,-4,-1,1,9,-2,-9,-4,0
1532922380915263,-2,-3,-2,-4,-10,-1,1,5
1532922380915263,-3,1,-1,5,2,-3,-6,-2
