timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1532922992675639,-1,-2,-2,0,1,4,1,-1
1532922992675639,5,-2,-6,-5,-1,0,-1,-1
1532922992676652,-14,-2,-1,-1,-2,2,1,-4
1532922992676652,5,3,2,2,0,1,0,1
1532922992676652,1,-1,-2,-2,-2,1,-1,-3
1532922992676652,-8,-5,-2,-5,-2,-1,0,-3
1532922992677650,3,1,-1,0,1,-3,0,0
1532922992677650,-1,1,3,4,1,1,1,-1
1532922992688648,0,1,0,0,-2,-1,-2,-1
1532922992688648,3,-4,-4,-1,1,0,-1,-2
1532922992707685,0,0,0,-4,-2,0,0,-2
1532922992707685,-2,1,0,1,-2,-3,-2,-1
1532922992708663,1,0,-3,-1,-1,-2,-1,-1
1532922992708663,-5,-4,-2,-4,-2,-2,-2,-2
1532922992719686,2,-1,1,0,1,1,0,0
1532922992719686,-1,0,1,1,0,1,-1,-3
1532922992727677,0,1,0,1,-1,-1,0,1
1532922992727677,6,1,-1,-3,-3,-1,-1,0
1532922992741731,-7,-3,-5,-2,-1,-2,-1,-1
1532922992741731,-11,0,2,-1,-1,-1,-3,-1
1532922992750741,-1,-3,0,0,-1,-1,0,-1
1532922992750741,0,-3,-2,-4,1,-1,-1,-2
1532922992764766,7,0,1,-1,-1,0,0,0
1532922992764766,0,1,-1,0,-1,0,0,-2
1532922992803794,-1,-1,-3,-4,-3,-2,0,0
1532922992803794,2,3,3,1,-3,-3,0,0
1532922992803794,0,2,2,4,5,-2,-1,0
1532922992803794,-1,-2,-3,-2,3,4,0,-1
1532922992804775,0,-2,-2,-4,-2,-1,0,-1
1532922992804775,-5,-1,3,1,0,1,0,-1
1532922992805780,-2,-2,0,-1,-5,-1,-3,-2
1532922992805780,0,-1,-3,-5,-6,-2,-1,-1
1532922992815783,-1,-2,-2,-3,0,-1,-1,-1
1532922992815783,0,2,-1,2,-1,1,0,-1
1532922992823788,3,-1,1,5,-1,1,0,0
1532922992823788,0,-3,-2,-3,0,-2,-1,-1
1532922992830793,2,-4,-3,-3,-2,-1,-1,-1
1532922992830793,-3,1,0,1,-1,-2,-2,-2
1532922992846822,1,1,1,1,-1,-2,0,-2
1532922992846822,-5,-6,-4,-1,-4,-4,-1,0
1532922992852826,1,-2,-3,-3,2,1,1,-1
1532922992852826,-1,-1,0,2,6,3,1,-1
1532922992867820,1,1,0,-1,-2,1,-2,1
1532922992867820,1,-1,-3,-2,-2,0,-2,-2
1532922992875853,-3,-2,0,-1,-4,-6,-3,-1
1532922992875853,2,1,-1,-1,-3,-1,0,0
1532922992890890,-4,0,-2,-2,-2,1,0,0
1532922992890890,-3,-2,-1,-2,2,-2,0,0
1532922992897895,-4,-2,1,1,1,2,0,-1
1532922992897895,2,-1,-1,-1,-1,0,0,-1
1532922992913898,-3,-5,-1,-1,-3,-4,-2,-2
1532922992913898,-1,0,0,-1,1,0,-2,-2
1532922992914899,4,-2,-3,-5,1,-1,-1,0
1532922992914899,-5,0,0,-1,1,1,-1,-1
1532922992927982,-3,0,0,2,-2,0,0,0
1532922992927982,5,-1,-2,0,-2,1,-1,-2
1532922992935987,-2,-1,0,0,1,1,1,-2
1532922992935987,-12,-3,0,-3,-2,-3,-2,-4
1532922992951044,-1,-2,-2,-3,1,-2,-3,-2
1532922992951044,-1,-1,-1,-2,-3,-3,-1,0
1532922992952031,3,0,0,0,-6,-1,0,1
1532922992952031,5,2,0,2,10,3,1,1
1532922992974094,-3,0,-2,-1,-2,1,0,0
1532922992974094,1,-1,-1,-1,0,-1,0,0
1532922992975069,-2,-1,-1,0,-2,-2,-1,-3
1532922992975069,0,-2,-2,-1,-4,-2,-1,0
1532922992988086,-3,0,-1,-2,-3,0,0,-1
1532922992988086,3,1,-3,1,-4,-2,-2,0
1532922992996099,-3,-2,0,1,1,-3,0,-2
1532922992996099,2,1,0,-1,-3,0,0,-1
1532922993011124,3,1,2,-2,2,2,0,-2
1532922993011124,-3,-3,-1,-3,-4,0,0,-1
1532922993012122,-6,-1,-1,-1,-1,-1,-1,-3
1532922993012122,2,-1,0,0,1,0,0,-2
1532922993034140,4,-3,-2,-2,-1,-1,0,-1
1532922993034140,-5,-3,-1,-1,-1,-1,-1,-1
1532922993034140,-1,0,0,-1,0,0,-2,-1
1532922993034140,1,1,0,-1,-4,-3,1,1
1532922993048162,4,-3,-4,-2,-1,-2,-2,-1
1532922993048162,-18,-5,-4,-2,-2,1,-1,-3
