timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545117024845986,-6,-2,-3,-2,0,-1,-3,-2
1545117024845986,0,-2,0,-1,-2,2,-3,0
1545117024854992,-2,-2,-1,3,-2,0,0,3
1545117024854992,-1,1,-2,-3,-2,-4,-1,-1
1545117024855993,5,-2,0,-1,-2,-3,1,-2
1545117024855993,-2,1,-3,-1,-3,2,4,1
1545117024856994,6,0,0,-4,-1,0,5,-1
1545117024856994,0,-2,-2,-1,-1,-4,-8,-3
1545117024860996,-5,0,-1,2,0,-1,1,-3
1545117024860996,13,0,0,1,-1,0,-1,0
1545117024868001,-5,0,0,1,-1,0,-3,-2
1545117024868001,-3,-2,-3,0,-2,-1,0,-3
1545117024878008,13,-2,-1,-3,0,-2,-5,-4
1545117024878008,-16,-2,1,-2,1,3,4,5
1545117024893028,-7,-4,-4,-1,-4,2,-3,-1
1545117024893028,18,2,-1,-1,-2,-4,0,-4
1545117024898023,-44,0,-1,0,-3,-2,-1,0
1545117024898023,14,0,-1,-1,1,1,-2,-1
1545117024913034,1,0,-1,1,1,1,-2,-2
1545117024913034,-5,0,-2,-4,2,-2,4,3
1545117024924041,10,-3,-1,0,-2,0,-2,0
1545117024924041,-7,1,-2,-3,-1,-2,-2,0
1545117024936050,2,-2,0,-2,-4,-1,1,1
1545117024936050,-1,-1,-2,0,0,0,-4,-3
1545117024977079,-8,-4,2,0,-2,3,0,0
1545117024977079,0,1,-2,-1,-2,-3,-1,-7
1545117024978080,-3,-2,-2,-3,0,-4,-3,-5
1545117024978080,1,0,0,-2,0,0,4,5
1545117024981082,7,2,0,1,0,3,-2,1
1545117024981082,-14,-6,-1,1,-2,-3,-3,-4
1545117024981082,1,1,-2,-1,0,-4,-1,-6
1545117024981082,-5,-3,1,-2,-2,1,-2,-2
1545117024988087,5,0,0,-3,-3,-1,2,5
1545117024988087,3,-2,0,0,0,-2,-2,0
1545117024995092,-2,-2,-3,0,-1,-1,-1,-3
1545117024995092,-1,-2,-5,-7,-2,0,0,1
1545117025002097,-3,-1,0,6,1,1,-3,0
1545117025002097,2,-1,-7,10,3,-5,-3,-5
1545117025017107,-2,3,3,-42,-4,6,8,4
1545117025017107,6,4,19,49,3,8,4,7
1545117025025113,-4,0,-9,-19,0,-6,-11,-3
1545117025025113,-3,1,13,-19,-10,-2,-7,-1
1545117025049130,2,-6,-27,7,7,-10,-7,1
1545117025049130,-5,0,-7,-18,3,29,21,-5
1545117025049130,-4,3,20,31,-2,-3,-15,-29
1545117025049130,0,-3,-7,8,5,10,10,33
1545117025063140,3,4,23,-9,-8,-8,14,6
1545117025063140,1,-10,-13,17,-1,-3,-60,-10
1545117025064140,-3,3,-7,-19,-4,4,62,-4
1545117025064140,1,5,-5,-24,-2,-6,5,-9
1545117025085155,-5,-5,-8,37,2,3,-7,-9
1545117025085155,-1,-3,-10,-38,-1,-27,-8,-2
1545117025086156,2,6,30,69,1,8,12,8
1545117025086156,1,-2,-19,-39,3,14,12,9
1545117025108172,-1,-2,-10,8,-5,-5,-3,-4
1545117025108172,-1,5,18,22,2,-7,1,-5
1545117025109172,-1,-5,-23,-51,3,-8,-48,4
1545117025109172,-7,-1,5,19,-5,-22,18,-2
1545117025123182,1,-1,10,17,9,26,-20,3
1545117025123182,0,-3,-12,-10,-5,-7,3,-7
