timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545022107773609,-2,-1,0,2,4,-2,-1,-1
1545022107773609,0,0,1,2,-14,-2,1,-3
1545022107773609,4,2,-2,-4,-3,-1,-3,-1
1545022107773609,-4,-3,0,6,-1,-4,-2,1
1545022107795625,4,3,0,-3,5,1,0,-1
1545022107795625,0,-2,-1,0,0,2,1,0
1545022107796626,-2,-3,-1,-5,4,2,1,-1
1545022107796626,-2,0,-1,-2,-3,-2,1,0
1545022107810636,-4,-1,-1,1,-11,0,-1,-1
1545022107810636,8,-1,-2,4,17,0,0,0
1545022107811636,-3,0,-1,-1,-1,-2,-3,0
1545022107811636,0,1,0,-4,-1,-1,1,0
1545022107833652,-1,0,-1,-2,-4,-2,-2,-1
1545022107833652,-5,0,-2,-3,-7,-3,-1,-1
1545022107833652,-1,0,-1,6,16,4,1,0
1545022107833652,1,-1,-1,-5,-1,-3,-3,-1
1545022107855667,-2,-1,-2,-5,-8,-3,-1,-1
1545022107855667,-3,-1,1,12,14,1,-1,0
1545022107856668,4,-1,-1,-3,-10,0,0,0
1545022107856668,-3,-2,-3,1,-2,4,1,0
1545022107870678,-3,-1,-1,-15,3,0,-2,-1
1545022107870678,-1,0,0,2,-3,-4,-2,1
1545022107871679,-2,-2,0,-3,-5,0,1,1
1545022107871679,1,-1,-1,-5,3,-1,1,-2
1545022107893694,1,0,-2,9,-1,1,0,0
1545022107893694,0,-2,-2,-3,-4,-4,-1,0
1545022107893694,0,-1,-1,0,-5,0,0,-1
1545022107893694,-2,-3,-2,-8,-6,0,-3,-1
1545022107915710,4,-1,1,10,19,1,-1,2
1545022107915710,-9,-3,-2,-8,2,-1,0,-3
1545022107916711,0,1,-2,7,-2,-2,0,0
1545022107916711,-4,-1,-2,-1,-6,-3,-3,-2
1545022107930721,3,0,-1,-2,-4,-1,0,1
1545022107930721,-1,-1,-1,4,-3,-3,-5,-3
1545022107931721,-2,-1,-2,-7,3,0,-1,-3
1545022107931721,0,-1,1,-9,-7,-3,-1,-1
1545022107953736,-2,-2,0,10,11,2,0,-1
1545022107953736,0,1,0,2,-4,-4,-3,-1
1545022107953736,-1,0,-2,-3,-5,-2,-2,-1
1545022107953736,-2,-1,1,-4,-2,3,0,0
1545022107975753,0,-1,0,5,6,-4,-1,-2
1545022107975753,-1,0,0,-3,0,5,3,1
1545022107976753,-1,1,-1,9,-1,-6,-2,0
1545022107976753,1,-1,-1,-9,6,1,0,-1
1545022107990763,-3,-2,0,-3,-9,0,0,-2
1545022107990763,1,-2,-1,16,-1,-5,-3,-1
1545022107991764,-2,0,-1,-17,7,2,0,1
1545022107991764,-2,-1,-5,-6,-7,-2,-1,-1
1545022108012779,-3,0,-1,-1,-7,-4,-2,-1
1545022108012779,-2,-1,-1,-6,2,1,-1,-3
1545022108013780,3,-2,0,6,-11,-2,-2,-1
1545022108013780,0,0,1,8,14,2,1,0
1545022108035794,0,-2,0,-4,-3,0,0,-1
1545022108035794,-4,-2,-1,-5,-12,-4,-3,0
1545022108036795,7,-1,1,5,5,4,1,2
1545022108036795,-8,-3,-1,-2,-4,-4,-3,-2
1545022108050805,-1,1,-2,1,-6,-3,-3,-2
1545022108050805,0,0,1,-7,-4,3,1,0
1545022108051806,-1,-2,-1,-4,-7,-3,-1,-2
1545022108051806,3,0,-2,3,0,-2,-1,0
1545022108072821,-2,-1,-1,-10,-1,-3,-1,-1
1545022108072821,0,1,-1,0,0,0,-2,0
1545022108073821,-3,-2,-1,0,-1,1,1,0
1545022108073821,-1,1,-3,1,0,-1,-2,-2
1545022108095852,-4,-1,0,10,-4,-3,-2,0
1545022108095852,3,1,-1,-8,5,-3,-3,0
1545022108096853,-4,-1,0,-3,3,2,1,-1
1545022108096853,1,0,-1,3,-2,-1,-1,0
1545022108110864,0,-1,-3,-1,-4,-1,-1,-2
1545022108110864,0,1,-1,-3,2,-3,0,-1
1545022108111849,-4,-3,-1,1,-5,-2,-1,-3
1545022108111849,-1,-1,-2,1,0,-2,-1,-1
1545022108132863,-1,-1,0,-3,-1,0,-1,-1
1545022108132863,-1,-1,0,-2,1,0,1,-1
1545022108133865,0,0,-2,-1,0,-2,0,0
1545022108133865,1,0,0,-1,-2,-1,1,-1
1545022108155892,1,-2,-2,-3,0,0,-1,-5
1545022108155892,-3,0,-1,12,-1,-1,-1,3
1545022108156898,8,5,1,-4,-6,-2,-2,1
1545022108156898,-12,-5,-2,-9,3,1,-1,-4
1545022108170891,0,-1,0,-2,-4,-2,0,0
1545022108170891,1,-2,0,3,2,0,2,-3
1545022108171891,-2,-3,-10,12,1,-1,-2,-12
1545022108171891,10,3,3,-20,-4,-5,0,42
1545022108192906,3,2,20,63,2,1,-6,-31
1545022108192906,-4,-2,-9,-61,0,-2,1,6
1545022108193907,-1,-3,1,38,1,-2,-1,-10
1545022108193907,-7,6,-6,-28,-2,-3,-4,7
1545022108215922,-10,-14,-5,43,-3,1,1,-11
1545022108215922,6,0,12,-83,-7,-4,-4,3
1545022108216923,-4,-3,-7,89,-2,-1,29,-11
1545022108216923,8,-2,3,-14,6,-3,-50,2
1545022108230933,-10,2,6,30,-3,4,38,14
1545022108230933,7,1,0,27,1,1,1,-7
1545022108231933,-5,-6,-13,-42,4,2,-2,-5
1545022108231933,9,-2,-20,12,4,1,5,-11
1545022108252950,-9,-6,0,-52,-17,-10,-30,47
1545022108252950,0,0,30,83,0,0,-21,-47
1545022108253950,9,0,-7,-108,1,-1,6,26
1545022108253950,-60,-2,22,109,2,3,12,-31
1545022108275965,23,3,-28,-42,11,4,-7,-4
1545022108275965,-11,0,-32,-44,-2,3,2,16
1545022108276966,5,0,44,-6,0,-7,-34,-4
1545022108276966,7,-3,-12,-39,-1,5,10,-11
1545022108290975,-12,3,29,5,-11,-14,9,21
1545022108290975,-2,1,-12,90,12,5,-18,-42
1545022108291976,7,-2,-11,-7,7,11,42,22
1545022108291976,13,-5,-76,-111,-3,5,-7,12
1545022108312991,-7,4,71,93,-24,-13,-19,-17
1545022108312991,-1,-1,-25,-40,-3,-6,-11,17
1545022108313998,-1,1,-4,44,-1,4,9,-2
1545022108313998,9,-1,4,-45,4,2,12,-1
1545022108336008,1,-2,-43,-39,1,4,3,-1
1545022108336008,-15,-4,1,69,3,-5,-1,-1
1545022108337009,5,3,39,-106,-2,-13,-19,1
1545022108337009,5,3,40,127,2,-7,17,14
1545022108352019,-2,-7,-23,-97,11,7,-10,-42
1545022108352019,-4,-3,-1,-80,-8,0,14,88
1545022108353019,-6,1,-22,10,6,1,-6,-72
1545022108353019,3,-2,5,47,-2,-2,-6,-2
1545022108373034,1,0,-5,-29,-1,-3,-1,1
1545022108373034,12,1,-4,52,0,5,13,19
1545022108374035,-10,-3,-27,-5,-17,-1,-8,-3
1545022108374035,-5,0,18,-51,1,-7,-5,-2
1545022108396050,3,2,-9,37,18,5,6,4
1545022108396050,-1,-4,-1,66,-13,-2,6,-7
1545022108397051,-36,4,24,-13,-1,-3,-11,7
1545022108397051,2,-4,-32,-74,-3,3,3,-22
1545022108410060,2,1,9,14,-2,-1,4,25
1545022108410060,7,1,2,109,17,4,-4,-56
1545022108418065,-10,-3,-5,-72,-17,-8,-10,10
1545022108418065,8,-2,2,51,-9,-2,-3,0
1545022108433076,-2,-1,-6,-3,10,6,2,-2
1545022108433076,11,0,11,-34,-4,-3,0,5
1545022108434077,4,-3,-13,30,3,2,-5,6
1545022108434077,0,0,3,-6,-10,-3,2,0
1545022108458106,8,1,-5,-25,4,1,-7,-2
1545022108458106,-10,-3,9,6,-11,-2,4,-5
1545022108459106,2,-2,1,45,7,-2,-15,5
1545022108459106,-5,-2,-3,-10,-5,0,12,4
1545022108470111,4,-1,-12,-57,2,-1,9,-4
1545022108470111,-2,-3,6,24,-5,-4,-1,-1
1545022108478108,4,-2,-7,35,-5,2,0,6
1545022108478108,0,0,2,-58,-1,-2,-6,-16
1545022108493134,-10,-2,5,37,-3,-4,-4,4
1545022108493134,-2,-2,-10,-79,2,-2,-1,-3
1545022108494119,7,0,6,-3,6,-1,5,8
1545022108494119,-4,1,11,57,-1,-2,-5,-2
1545022108516147,1,-1,-13,-25,-3,0,4,4
1545022108516147,-4,-1,12,-18,3,-4,-4,-3
1545022108517154,9,1,-9,23,-3,0,-2,11
1545022108517154,-8,0,17,51,-5,-1,1,-6
1545022108530157,1,-1,-6,-40,-1,-2,-4,-7
1545022108530157,2,0,6,41,-3,-1,-3,9
1545022108538162,4,0,-9,39,-2,-1,0,-5
1545022108538162,1,1,0,-106,1,0,-3,-21
1545022108553162,-10,-2,8,98,-4,-3,-11,4
1545022108553162,-2,-1,-9,-49,0,-1,5,-9
1545022108554161,-3,-3,2,16,-4,-4,4,7
1545022108554161,1,0,5,13,1,-1,23,13
1545022108576191,1,-2,0,-7,0,1,-20,-15
1545022108576191,1,0,-6,-40,-1,0,3,6
1545022108577186,-3,-1,10,35,2,-1,0,0
1545022108577186,3,0,-1,-8,-4,-3,1,10
1545022108590200,1,1,-1,33,-2,0,7,-13
1545022108590200,-1,1,-6,-56,-4,-3,-1,1
1545022108598207,-1,0,1,8,3,-1,1,-4
1545022108598207,-2,-2,-11,70,-1,-2,-9,-3
1545022108613216,-2,3,13,-86,-4,-1,3,1
1545022108613216,-2,-1,-10,7,4,2,-7,0
1545022108614204,-2,0,4,-3,-1,-3,2,-4
1545022108614204,1,-2,0,6,2,2,-11,4
1545022108636232,0,-2,-9,8,5,4,4,1
1545022108636232,0,-1,-2,-26,-2,-1,7,-5
1545022108637233,-7,-2,3,44,-10,-6,-4,-1
1545022108637233,1,-1,-7,-28,-1,1,-4,-9
1545022108650229,-1,-1,-6,53,0,-1,-3,-2
1545022108650229,-4,1,0,-13,1,-3,-1,0
1545022108658248,0,-1,-2,-7,-5,0,-3,-7
1545022108658248,1,-2,-7,-17,0,0,2,14
1545022108673258,4,0,1,13,-1,-1,3,46
1545022108673258,-2,-3,4,13,-1,1,-3,-51
1545022108674259,1,1,-7,-33,-2,-2,-3,5
1545022108674259,-2,3,9,21,0,-4,9,-3
1545022108696272,0,-1,-4,31,-1,-1,-14,-3
1545022108696272,2,-1,-3,-58,-7,-1,-4,16
1545022108697263,1,-2,-4,-7,1,-1,2,-1
1545022108697263,-1,-1,11,5,-5,-1,-9,-8
1545022108710272,0,-2,-13,-27,1,1,7,-9
1545022108710272,0,-1,3,36,-2,-1,-1,9
1545022108718277,-2,-1,3,7,0,-2,-3,-10
1545022108718277,0,-4,-6,-11,0,-1,-2,3
1545022108733288,-4,1,5,37,-2,-2,-2,-9
1545022108733288,-1,-3,-8,-66,0,0,-2,4
1545022108734289,-3,0,14,6,-2,-2,-1,6
1545022108734289,0,0,-6,79,10,4,-2,0
1545022108756305,2,-3,-10,-70,-11,-6,0,25
1545022108756305,1,0,5,4,9,1,-1,-6
1545022108757305,-3,-2,-6,7,-4,0,0,-18
1545022108757305,-1,-1,7,-15,-2,-3,-4,-4
1545022108778320,-1,-2,-4,29,3,0,3,-5
1545022108778320,0,-1,1,7,-1,0,1,15
1545022108779321,1,0,-7,-57,0,-2,1,15
1545022108779321,-3,1,-2,6,-2,0,-1,-18
1545022108793331,-3,-2,3,10,-2,-2,-6,-8
1545022108793331,-1,-2,1,-5,-6,0,14,4
1545022108794332,0,-2,0,-6,3,1,-1,-5
1545022108794332,0,-2,-5,-13,1,0,-1,1
1545022108816347,-1,0,3,2,-6,-1,-7,-7
1545022108816347,-1,0,2,24,-8,-6,7,-8
1545022108817348,-4,-3,-2,-1,2,4,-10,0
1545022108817348,-3,-1,-10,-11,-3,-3,4,6
1545022108839363,0,-2,-2,-32,-3,-4,-2,9
1545022108839363,-2,0,0,28,5,1,-1,38
1545022108839363,0,1,-5,-35,-4,-2,5,-55
1545022108839363,0,0,2,3,2,-2,-4,3
1545022108853373,0,-1,-5,-4,1,3,1,-7
1545022108853373,1,-1,3,72,1,-6,-6,1
1545022108854374,2,0,-8,-68,-2,3,2,15
1545022108854374,-6,0,2,16,-8,-3,-3,-5
1545022108876389,0,2,7,-8,5,-1,5,-11
1545022108876389,-1,-1,-2,-1,-4,-4,-8,-5
1545022108877391,0,-2,-3,24,6,1,0,8
1545022108877391,1,-2,-1,-10,0,1,-2,-3
1545022108906428,2,-1,0,5,-6,-2,4,7
1545022108906428,-1,0,-2,-12,-3,-2,-5,-25
1545022108907429,-2,-1,-4,9,2,1,-1,8
1545022108907429,-1,-1,2,-12,-3,-1,-3,14
1545022108913430,0,-1,-2,2,2,-2,3,-16
1545022108913430,-1,-2,0,-7,3,2,-1,-5
1545022108914432,1,1,-5,27,-7,-3,-2,2
1545022108914432,-1,-2,6,-26,2,-2,-1,1
1545022108936432,-1,0,2,16,-8,-3,-2,0
1545022108936432,-1,-1,1,-8,0,-1,-2,-7
1545022108937433,-1,-1,0,12,-1,-1,3,10
1545022108937433,0,-1,-2,-2,1,0,-5,-1
1545022108959460,-1,0,-6,-10,2,1,-1,-6
1545022108959460,-1,-1,3,-49,-4,-1,-3,-2
1545022108959460,-2,1,14,46,-8,-6,-3,-1
1545022108959460,-1,-1,4,-2,4,2,1,1
1545022108973471,-2,-2,-10,-10,1,2,0,-4
1545022108973471,-2,-1,0,5,-1,-2,-4,1
1545022108974459,1,0,-4,-10,-1,1,3,3
1545022108974459,-1,-1,-2,11,-1,-1,0,-5
1545022108996475,-3,-1,2,-10,2,0,0,-2
1545022108996475,-1,-2,-3,21,-5,-1,-3,3
1545022108997488,-1,-2,3,3,2,-2,4,2
1545022108997488,2,-1,-1,18,-7,-4,-13,-5
1545022109026495,-2,-2,-4,-15,4,3,1,-9
1545022109026495,2,0,-5,-7,1,1,4,-3
1545022109027496,0,-4,8,57,-1,-2,-5,10
1545022109027496,-1,-1,2,-78,-3,-2,-3,-2
1545022109033500,-3,1,3,32,-5,-4,4,19
1545022109033500,-8,-1,-3,3,-1,2,-2,-24
1545022109034501,0,-1,-9,-3,-1,0,-3,3
1545022109034501,1,-5,-10,5,-4,-2,2,-2
1545022109056529,2,1,8,-7,2,1,-6,2
1545022109056529,0,1,3,29,-1,0,4,6
1545022109057530,0,1,-10,-33,-1,0,-4,-24
1545022109057530,-3,-1,-2,11,-2,-2,-5,2
1545022109078533,0,-1,-2,-18,-2,-4,0,-9
1545022109078533,0,-3,-7,43,4,4,2,11
1545022109079534,-4,-2,17,-47,-4,-4,-3,-3
1545022109079534,-2,-1,3,22,1,0,1,1
1545022109093544,0,-1,-5,8,3,-2,-2,-2
1545022109093544,-2,-1,-7,-14,-4,0,-1,1
1545022109094545,0,-2,-2,36,2,1,-4,4
1545022109094545,0,-1,-2,-60,-14,-3,1,-3
1545022109116560,-2,-1,4,7,-1,0,-2,-2
1545022109116560,0,-1,-5,-16,-1,1,-3,0
1545022109117561,-1,1,-4,-6,0,0,3,1
1545022109117561,-1,-1,-2,23,1,1,8,4
1545022109138576,-2,-1,-5,-4,1,-2,-5,-8
1545022109138576,0,1,7,-17,-5,-6,-4,11
1545022109139613,-2,-1,-7,3,2,0,4,-14
1545022109139613,0,1,1,16,-2,-2,-4,2
