timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545020602477873,-1,3,2,2,8,1,3,0
1545020602477873,8,-2,-4,-2,-3,-3,1,-1
1545020602479874,-7,-4,0,1,0,-1,-4,-3
1545020602479874,-12,-4,0,-8,-4,-1,0,-3
1545020602499890,-8,-4,-1,7,-2,0,-2,-3
1545020602499890,12,4,-2,2,3,-2,0,3
1545020602501890,-8,-2,1,-3,-8,-4,0,-3
1545020602501890,3,-4,0,3,4,-1,-1,1
1545020602513899,0,1,-1,-7,-1,0,1,0
1545020602513899,-4,-11,-3,-3,1,-1,-2,-3
1545020602522905,-3,-3,0,2,-1,-2,-1,-3
1545020602522905,-4,0,-2,0,-6,-2,-2,-2
1545020602538917,-19,4,-2,-3,0,-1,-1,-1
1545020602538917,5,4,0,0,-1,2,0,3
1545020602539918,1,-3,1,-1,5,0,0,0
1545020602539918,-11,-3,1,2,-1,0,0,-1
1545020602559931,-2,0,-1,-2,-3,-2,-1,-4
1545020602559931,7,2,0,-4,-5,-2,-1,3
1545020602561932,-8,-7,-4,-4,-5,1,0,-1
1545020602561932,0,-4,-1,0,1,-2,-1,-2
1545020602573940,-2,-3,1,9,1,0,-1,-1
1545020602573940,-3,1,-1,-1,4,0,-2,-1
1545020602582947,-5,1,0,-2,-10,-5,-4,2
1545020602582947,0,4,-4,-1,6,3,0,0
1545020602597958,6,0,0,-2,1,0,1,0
1545020602597958,4,1,0,1,-3,2,0,-2
1545020602599959,-2,-6,-4,-4,-1,-2,1,-2
1545020602599959,-9,1,0,1,-6,-3,-2,-2
1545020602619973,6,0,-2,-4,-7,-4,0,-2
1545020602619973,-10,-4,0,1,2,-2,0,-1
1545020602621974,-6,1,0,2,-3,-1,-1,-3
1545020602621974,18,3,0,-1,0,0,1,3
1545020602642990,10,5,0,-9,0,1,0,0
1545020602642990,0,-3,-2,3,-8,-4,-3,-1
1545020602644992,-4,-4,-2,-2,3,1,1,-1
1545020602644992,1,-5,0,-2,-2,-2,0,0
1545020602658001,2,3,-1,-1,-2,1,0,0
1545020602658001,1,-1,-1,-3,2,-1,-2,-1
1545020602660003,-8,-5,-2,-1,-4,-5,-2,-4
1545020602660003,12,5,2,4,3,4,10,1
1545020602680016,4,2,0,0,1,2,-1,1
1545020602680016,-3,-2,0,-2,-3,-1,1,-2
1545020602682017,4,4,-1,-1,-3,-2,-3,-2
1545020602682017,-13,-10,0,-1,3,-2,-5,-1
1545020602703045,-24,-2,-4,-1,-2,-2,0,-4
1545020602703045,5,1,-1,0,1,3,2,-2
1545020602704046,-2,3,2,1,-1,0,-4,-2
1545020602704046,0,-2,-1,-4,-4,-3,-1,2
1545020602718043,7,-2,-1,0,-2,-2,-1,-1
1545020602718043,-1,-3,-3,-2,2,0,-4,0
1545020602719044,-8,-4,-1,-1,0,0,2,0
1545020602719044,-2,-4,-2,1,0,0,-3,-1
1545020602740059,9,7,0,-5,-1,-3,-2,3
1545020602740059,-6,-9,0,5,-6,-2,3,-2
1545020602742061,4,0,1,1,9,0,-6,0
1545020602742061,6,-2,-3,1,2,0,-3,-2
1545020602763075,-14,-3,-3,-2,-2,-2,0,-2
1545020602763075,-3,0,-3,-4,-6,-3,-3,-2
1545020602764076,4,4,0,0,-2,-1,1,2
1545020602764076,-6,-5,-3,-3,-3,-3,-4,-3
1545020602778086,5,0,-2,-2,1,-3,-12,0
1545020602778086,1,-2,-3,-4,1,2,9,0
1545020602784090,-1,-4,-1,1,-2,-1,0,0
1545020602784090,-2,5,0,-2,1,0,-3,-1
1545020602800102,2,-6,-1,0,-1,-2,1,-2
1545020602800102,-3,-2,0,0,0,-3,-6,-2
1545020602802103,4,0,1,0,5,1,0,2
1545020602802103,-11,-3,-1,0,-4,-1,2,-2
1545020602823117,9,1,-1,-2,-2,-2,-1,-1
1545020602823117,2,1,-1,-3,-5,-3,-2,-1
1545020602824118,-17,-1,-1,5,3,0,3,1
1545020602824118,0,1,0,-3,-3,-2,-3,-2
1545020602837128,-1,-5,-4,3,-2,0,6,0
1545020602837128,-5,0,-2,-4,1,1,-7,0
1545020602844145,-2,0,1,-5,-9,-4,-1,-3
1545020602844145,11,3,0,8,8,1,-1,4
1545020602861157,-1,1,-1,-1,4,2,0,-1
1545020602861157,0,1,2,-2,-6,-2,-1,-2
1545020602866160,3,-3,-2,-3,-3,-1,-2,-2
1545020602866160,-5,-2,-2,-4,-3,-1,-2,-2
1545020602883172,0,-1,1,5,1,-3,-2,-2
1545020602883172,2,0,-2,-1,2,-1,-1,0
1545020602884178,3,-2,-2,3,2,0,-9,-2
1545020602884178,-4,-2,-2,-7,-4,-3,0,0
1545020602905175,1,3,2,1,-1,1,0,-1
1545020602905175,-4,-3,-4,-3,-2,-1,-2,-2
1545020602907191,5,1,-2,-3,1,0,0,-1
1545020602907191,1,-2,-2,2,-3,-5,-4,0
1545020602920199,-3,-3,3,31,6,-2,4,-3
1545020602920199,-2,1,1,-17,1,1,-8,-1
1545020602922200,1,-2,-5,-18,-7,-8,-7,-1
1545020602922200,1,-1,-4,17,0,11,4,2
1545020602943215,-5,-1,-6,-34,0,-11,-2,-13
1545020602943215,-1,-1,-2,-4,-6,1,-6,8
1545020602944216,5,0,9,29,-2,1,5,3
1545020602944216,-6,-1,-3,-14,-1,4,-6,-6
1545020602957212,0,-2,4,49,10,3,-4,1
1545020602957212,-1,-2,5,6,5,-17,7,-5
1545020602964230,-2,0,-17,-87,-20,-27,-3,32
1545020602964230,11,1,-3,-32,-2,32,9,-27
1545020602980245,-16,-4,4,11,-10,-9,-30,-12
1545020602980245,-2,0,-2,49,17,25,25,0
1545020602986250,1,-2,0,60,15,-9,7,-6
1545020602986250,-1,-2,-2,-54,-13,-7,-13,11
1545020603003257,2,0,-21,-112,-14,-13,1,-1
1545020603003257,27,7,25,-6,-13,-17,-4,14
1545020603004255,-51,-10,9,109,13,42,-19,-19
1545020603004255,0,0,-7,-41,-1,4,-36,7
1545020603017267,2,-4,-6,-39,4,25,37,3
1545020603017267,-11,-1,2,-39,-20,-15,-14,2
1545020603024260,12,-2,-3,-10,-1,-18,13,-7
1545020603024260,-6,-3,-7,27,11,-11,2,-6
1545020603040288,4,2,-2,54,-1,10,-2,12
1545020603040288,-8,-8,-6,9,-4,-15,-13,-12
1545020603042290,14,-1,-14,-84,-7,-14,-7,3
1545020603042290,-20,-4,1,-40,-11,4,18,-15
1545020603063299,8,3,4,42,4,-14,5,1
1545020603063299,-3,0,-5,29,2,3,8,-6
1545020603064288,16,3,2,53,15,21,3,5
1545020603064288,-16,1,5,-28,-11,-20,14,10
1545020603077310,-3,3,13,20,-2,-6,10,-3
1545020603077310,2,-4,-4,-22,0,15,-37,-5
1545020603084320,5,2,1,12,-3,1,37,16
1545020603084320,-20,-6,-13,-22,2,-8,10,-37
1545020603100329,9,-3,8,24,-7,-41,-23,-4
1545020603100329,6,2,-4,5,8,44,13,5
1545020603102327,0,-2,13,29,-1,-6,-10,-21
1545020603102327,14,-1,-3,0,-4,-8,-5,16
1545020603123330,0,2,2,-2,-1,-6,-13,-1
1545020603123330,-4,2,-13,-14,0,-1,6,-5
1545020603124331,2,-1,-6,-46,-4,9,-8,3
1545020603124331,1,-1,15,79,1,-3,6,4
1545020603137355,0,-4,-3,18,7,9,-13,3
1545020603137355,-6,-1,5,-28,-14,-38,7,2
1545020603145357,-6,-1,4,37,4,35,-5,-9
1545020603145357,3,1,4,-6,4,-1,-13,2
1545020603160356,-2,-1,-20,-64,-7,6,-4,-2
1545020603160356,5,-2,4,21,-2,-5,2,1
1545020603162358,1,3,12,15,2,-8,6,-2
1545020603162358,5,-3,-11,2,-4,-7,-9,4
1545020603182372,2,0,2,23,3,0,8,2
1545020603182372,-6,-1,1,-9,-3,0,-8,-1
1545020603184373,0,3,-1,-23,-3,-5,0,-2
1545020603184373,3,0,3,26,7,15,0,6
1545020603196399,-4,-3,-5,-23,-4,-6,4,-3
1545020603196399,-4,-2,-1,26,4,-6,4,-2
1545020603205388,13,-1,-5,-28,-2,-10,-11,-1
1545020603205388,-13,-1,3,3,-4,-3,6,0
1545020603220411,1,2,8,44,1,5,0,3
1545020603220411,-4,-3,-12,-61,2,4,-2,-4
1545020603222400,2,-3,4,-7,-8,0,-15,3
1545020603222400,7,0,1,28,-3,-14,13,3
1545020603242427,-8,2,12,17,3,14,-12,-11
1545020603242427,1,-1,-13,-28,1,16,-10,10
1545020603244415,-3,-3,0,35,-1,-15,18,0
1545020603244415,5,2,-6,-32,1,1,-4,-1
1545020603256434,-3,-2,-2,-8,-8,-3,15,-2
1545020603256434,-1,1,6,14,3,-6,-8,-6
1545020603265430,-2,-1,3,3,3,4,-4,0
1545020603265430,2,-1,-1,21,0,-12,-8,0
1545020603280453,2,0,-8,-29,-3,24,17,3
1545020603280453,-4,-2,-4,-5,3,6,1,-5
1545020603282453,-3,-3,-19,-38,-6,-14,1,-1
1545020603282453,3,1,22,30,3,23,9,2
1545020603302474,3,0,2,18,2,-8,-9,6
1545020603302474,-7,-3,-7,-23,-5,-10,4,-9
1545020603304458,-4,-2,-2,-9,0,3,-9,-3
1545020603304458,-5,-2,-1,17,-5,-19,4,-6
1545020603316479,0,1,-10,-45,-3,19,-5,-1
1545020603316479,2,-1,6,35,-1,12,18,5
1545020603325473,-5,-5,-15,-20,3,-9,-8,-4
1545020603325473,2,3,15,3,-7,-5,-5,2
1545020603340507,-4,-2,-3,2,1,-8,-6,-1
1545020603340507,-3,0,-1,9,3,4,2,-6
1545020603342495,-2,-3,-5,-9,-4,0,2,-2
1545020603342495,1,1,-1,23,0,0,-9,1
1545020603362516,0,-1,0,-2,-4,-12,-5,-4
1545020603362516,4,0,-9,-11,-3,9,-6,6
1545020603364500,-2,0,6,-17,-6,-5,2,-4
1545020603364500,0,-1,-10,17,1,2,-8,-3
1545020603376513,-2,-2,2,-26,-1,-3,4,-2
1545020603376513,-4,-4,-8,-5,-2,-20,-12,-4
1545020603385516,2,2,11,4,-4,13,16,4
1545020603385516,-2,-1,-5,-3,2,-5,4,0
1545020603400538,-6,-2,-8,-1,-1,-5,-2,-7
1545020603400538,1,0,7,27,3,-4,-1,-4
1545020603402540,-1,2,-12,-39,-2,0,2,0
1545020603402540,2,0,-3,-4,-8,-12,-11,1
1545020603422542,2,2,-1,13,10,12,6,2
1545020603422542,-5,-3,8,9,-5,-2,3,-4
1545020603424544,-2,-2,1,6,-3,-2,-3,0
1545020603424544,1,-2,-5,-4,0,0,-5,1
1545020603436551,0,0,-4,-12,-4,-1,0,3
1545020603436551,-1,1,8,14,-2,-1,4,0
1545020603445557,-1,-2,-4,-5,-2,2,-2,-2
1545020603445557,0,-2,0,-13,-2,1,-2,-2
1545020603460581,1,1,2,8,2,-4,-9,2
1545020603460581,-5,-1,-2,3,3,2,6,-5
1545020603461582,-1,-1,1,4,0,-3,-4,1
1545020603461582,1,-1,-6,-15,5,5,5,2
1545020603482584,-1,-2,0,3,-5,-10,-16,-2
1545020603482584,0,-1,-1,8,5,4,11,2
1545020603484594,0,-1,-1,-2,-2,-3,-11,-1
1545020603484594,-1,1,-8,-26,-5,2,-2,0
1545020603496604,0,-1,1,-25,-2,-3,-3,-3
1545020603496604,-4,2,7,15,-2,-6,-5,-2
1545020603505601,1,-4,-1,11,1,-4,3,-3
1545020603505601,-2,0,2,11,0,-8,-13,-1
1545020603520612,-1,0,-4,-6,-1,3,10,-2
1545020603520612,4,0,-3,-7,-1,-3,-6,2
1545020603521613,-1,0,3,4,-1,-3,2,-1
1545020603521613,-4,-2,-3,-10,2,5,-11,-4
1545020603543628,-2,0,2,6,-2,0,8,0
1545020603543628,1,-3,-6,4,1,-4,0,0
1545020603544629,-3,0,4,1,-3,-1,-5,2
1545020603544629,-1,0,-4,1,0,0,6,-1
1545020603556637,-1,-3,-2,21,-6,-1,2,-2
1545020603556637,0,1,2,-19,3,-5,-5,-1
1545020603565643,0,-1,-4,-5,1,4,2,1
1545020603565643,-1,0,-4,-7,2,3,6,-1
1545020603580654,-3,-2,5,24,3,0,-1,-2
1545020603580654,-2,-1,0,-12,-13,-9,4,-4
1545020603581655,-1,-1,4,8,-3,-4,-2,-2
1545020603581655,-1,-2,-4,-2,-3,1,-4,1
1545020603602682,-1,1,-2,0,1,0,-2,-1
1545020603602682,-1,-2,-6,-16,-5,-3,-10,1
1545020603604670,-1,0,-2,15,2,-1,5,0
1545020603604670,-1,-1,3,-13,2,2,6,-4
1545020603625698,-2,-4,-18,-31,-7,2,-8,3
1545020603625698,3,2,11,13,-10,-9,2,2
1545020603626698,-2,-1,-1,4,5,-1,-10,0
1545020603626698,-2,0,-1,8,2,1,11,-3
1545020603640706,-2,0,1,5,2,0,-8,-3
1545020603640706,1,-4,-4,-3,0,4,-1,0
1545020603641720,-1,-1,-4,-11,-4,-1,-2,1
1545020603641720,0,-2,-1,11,0,-2,-2,-1
1545020603662724,2,1,3,5,-2,-4,2,0
1545020603662724,-1,0,-9,-16,1,1,1,-1
1545020603664726,1,0,7,7,0,2,2,0
1545020603664726,-1,-1,-1,2,0,-1,-1,0
1545020603685740,0,-1,0,-3,-2,-1,2,-2
1545020603685740,-2,-2,-6,6,1,-4,-7,-2
1545020603686748,-2,-2,3,-2,3,7,-2,0
1545020603686748,-4,1,4,-9,-8,-5,-2,-6
1545020603700752,-2,0,-2,-9,-8,-7,-7,-2
1545020603700752,-1,-3,-1,5,17,7,12,-1
1545020603701740,2,1,-3,-17,-6,4,-17,2
1545020603701740,0,-1,4,17,-1,-2,1,-1
1545020603722766,-1,-1,-1,-11,2,0,2,0
1545020603722766,-3,-1,-4,7,-2,-5,-9,-1
1545020603724770,0,-2,-6,-2,-5,-5,4,0
1545020603724770,1,1,-1,-4,0,3,-2,-1
1545020603745771,-1,-1,3,5,2,3,-1,-2
1545020603745771,2,-3,-5,-6,1,-2,-3,-1
1545020603746771,0,0,3,-7,0,-1,6,-1
1545020603746771,1,0,-1,-5,-4,2,-1,4
1545020603759800,-1,0,-2,5,1,-2,-1,-2
1545020603759800,2,-2,2,5,0,10,16,2
1545020603766804,-1,-1,-2,1,0,-4,1,-3
1545020603766804,0,-2,-3,-1,0,-4,-4,-1
1545020603782809,-1,-1,2,1,1,1,-1,0
1545020603782809,-1,-4,-3,-3,-9,-5,-7,-1
1545020603784811,-1,0,3,6,5,-1,0,-3
1545020603784811,-1,-1,-6,-3,-3,-5,3,0
1545020603805825,-1,-12,-7,-5,-1,1,2,-1
1545020603805825,-4,13,14,10,-3,-1,-6,-3
1545020603806814,-1,-2,-11,-8,-3,-2,4,0
1545020603806814,-3,-18,-13,-6,-5,-3,-3,-2
1545020603819835,-1,12,8,1,-1,-1,1,-1
1545020603819835,1,13,-5,-2,-5,-3,-6,0
1545020603826840,-3,-1,9,2,-5,-2,-1,-2
1545020603826840,-3,-2,6,4,10,2,1,1
1545020603842857,-3,-10,-9,-4,-7,-3,1,-2
1545020603842857,-3,1,9,17,11,0,-1,1
1545020603844853,9,10,-5,-1,5,1,-2,-1
1545020603844853,-8,-4,0,-1,-2,-1,-1,-2
