timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545280582177406,2,0,0,1,8,-6,1,0
1545280582177406,1,1,3,5,-2,-1,-2,0
1545280582179390,-2,-3,2,10,10,16,3,1
1545280582179390,-2,-1,-5,-11,4,-1,1,0
1545280582200410,2,3,-14,-3,-5,4,-4,0
1545280582200410,-6,3,3,-18,-16,-15,-7,-4
1545280582202407,-1,-6,-3,7,-5,-6,-2,-4
1545280582202407,1,-5,-12,2,10,2,-2,-1
1545280582214414,1,-1,11,3,-7,-6,5,0
1545280582214414,0,1,-5,-5,0,2,2,-2
1545280582222421,-2,0,13,5,2,-5,-4,-3
1545280582222421,7,5,-7,2,0,14,2,-1
1545280582237441,-8,-1,-4,-4,-4,-12,-5,-3
1545280582237441,5,2,-3,-14,5,-3,2,1
1545280582239432,1,-4,2,14,0,5,-2,-1
1545280582239432,-2,4,-2,-14,0,-1,-4,-1
1545280582260465,-3,-8,4,4,-7,9,-5,-2
1545280582260465,-6,-1,1,7,3,-17,1,1
1545280582261460,3,2,-11,-16,0,-1,-7,-2
1545280582261460,-7,-3,5,9,6,-1,-3,-3
1545280582282464,5,1,1,-5,-7,4,0,1
1545280582282464,-10,-5,7,3,1,4,0,-2
1545280582284464,0,-2,-12,-11,-8,-3,0,-1
1545280582284464,-2,-1,-9,-32,-3,-4,-4,-2
1545280582297487,-6,-9,19,36,6,5,9,-1
1545280582297487,3,3,-5,-1,-1,9,-4,-1
1545280582299476,-1,-5,-2,6,-4,-12,-2,-1
1545280582299476,-1,-1,-7,-20,-15,-5,7,2
1545280582320490,3,-1,7,8,14,4,-9,-3
1545280582320490,-2,-7,5,16,7,11,6,3
1545280582321491,-5,-3,-5,-17,-10,-11,1,-1
1545280582321491,-1,0,-6,-5,1,0,-2,-1
1545280582342506,1,-4,2,0,5,10,-1,-2
1545280582342506,7,0,-10,0,-7,-6,0,-1
1545280582344507,-3,-1,1,-3,0,3,-1,-3
1545280582344507,-2,0,-1,2,-10,-11,-4,-1
1545280582357517,0,-2,2,-9,9,-4,-13,-3
1545280582357517,-4,-3,-6,0,-3,7,14,2
1545280582359517,-2,-2,0,8,-8,-8,-6,-3
1545280582359517,-1,-2,4,3,-9,-8,-16,-6
1545280582380532,-2,1,-11,-11,21,15,12,7
1545280582380532,-3,-8,-6,-5,-8,1,15,4
1545280582381532,-2,-3,3,3,-5,-3,-5,-2
1545280582381532,2,0,4,-5,-12,-5,1,1
1545280582402548,-3,-4,-22,-18,-4,19,-6,-4
1545280582402548,-9,-2,12,11,3,-32,-10,-1
1545280582404550,-1,-1,-8,-16,11,12,10,-8
1545280582404550,3,-3,-3,-5,-2,4,0,1
1545280582417559,-5,2,8,20,-9,-7,-7,-2
1545280582417559,4,0,-11,-29,-12,-9,-5,-3
1545280582423581,2,2,9,24,8,1,-9,2
1545280582423581,-5,-2,5,13,12,7,6,-1
1545280582440592,6,-2,-11,-21,-13,-8,3,1
1545280582440592,-4,-4,-9,-7,-9,-2,-7,-6
1545280582441575,2,7,-3,2,-5,4,-3,3
1545280582441575,2,-7,9,10,20,16,10,3
1545280582462592,1,-4,-14,-11,-10,-10,3,2
1545280582462592,1,-1,9,22,4,2,-4,-1
1545280582464592,-3,-3,9,-1,-3,0,-3,0
1545280582464592,2,0,-3,10,-4,-2,-1,-2
1545280582477601,-11,-3,2,2,-3,-2,2,-5
1545280582477601,8,6,-7,-10,6,3,-5,0
1545280582483618,-3,-3,-9,-4,3,2,2,1
1545280582483618,-4,-5,20,21,-2,-4,3,1
1545280582500629,1,1,-7,-10,-5,-7,-2,-2
1545280582500629,-1,0,-8,-5,-6,0,-9,-5
1545280582501619,3,-1,3,12,1,-1,19,7
1545280582501619,1,-3,-13,-22,9,6,-4,-1
1545280582522634,4,0,6,11,-10,-17,0,-2
1545280582522634,-5,-2,8,-4,3,5,-4,-3
1545280582524636,4,6,-13,-11,-2,4,0,-1
1545280582524636,-4,1,5,5,1,-3,1,-2
1545280582536660,2,-5,-9,-7,-2,4,-2,2
1545280582536660,2,13,21,20,6,3,2,1
1545280582543660,-8,-14,-16,-24,-11,-9,-6,-5
1545280582543660,-5,1,3,14,-13,3,-5,-2
1545280582560677,-8,-2,-7,-14,-6,-29,-3,-15
1545280582560677,9,-4,3,10,20,11,5,8
1545280582561661,-1,7,-5,-15,4,11,-2,0
1545280582561661,-5,-11,-12,3,0,9,-3,-6
1545280582582675,-2,-4,5,-8,-9,-13,-5,0
1545280582582675,-8,-5,-13,-17,-14,-8,-5,-7
1545280582584676,5,2,13,21,6,-2,-3,-2
1545280582584676,3,2,-6,-9,-3,2,2,9
1545280582596698,-7,5,-3,-2,9,9,3,-7
1545280582596698,2,-2,7,1,5,8,2,1
1545280582603707,-1,-3,0,4,-8,-12,-7,-1
1545280582603707,1,3,3,0,-5,-12,0,1
1545280582620703,1,7,-13,-15,4,6,1,1
1545280582620703,-5,-8,9,10,2,4,-1,-3
1545280582621703,-5,2,-12,-1,-4,-3,-2,-3
1545280582621703,-2,3,6,-11,1,-14,1,-4
1545280582642718,0,-5,-12,-22,-11,-7,-2,4
1545280582642718,-2,-2,2,27,1,0,0,3
1545280582644720,3,-4,10,-10,4,-2,-6,-2
1545280582644720,3,6,-21,-17,0,1,1,1
1545280582656740,-5,-2,8,-5,7,14,3,2
1545280582656740,-9,-10,19,47,-15,-14,-5,-3
1545280582663745,-3,1,3,12,-7,-11,-2,-1
1545280582663745,3,3,-6,-3,1,3,1,-2
1545280582680744,9,-1,-20,-27,16,15,4,6
1545280582680744,2,4,11,2,-10,-7,-2,0
1545280582681745,-6,-8,6,16,4,2,-10,-6
1545280582681745,-2,1,0,16,8,1,23,5
1545280582702761,9,3,17,2,-6,-1,-4,17
1545280582702761,0,-1,-30,-63,-7,0,-6,-14
1545280582704762,-10,-3,-16,-42,-5,-2,-4,-16
1545280582704762,1,2,21,15,8,2,4,2
1545280582716770,9,-9,-12,47,4,0,-6,4
1545280582716770,-11,-7,-14,-86,-16,-6,15,-16
1545280582723775,7,-2,16,43,3,0,7,6
1545280582723775,-7,-2,-8,-20,-5,-3,-6,-8
1545280582739787,2,3,-9,-3,8,6,2,-1
1545280582739787,5,-2,0,33,4,-1,-9,6
1545280582741789,1,-3,0,30,9,-4,-4,-5
1545280582741789,-4,-6,-11,-16,-23,-5,-3,0
1545280582762803,-6,1,2,-5,-6,3,0,-3
1545280582762803,-5,-15,-13,15,3,-8,-6,3
1545280582768820,4,8,4,4,-3,2,2,11
1545280582768820,-3,-6,23,41,3,-5,-10,-4
1545280582776813,-2,3,-6,8,-1,-1,2,-3
1545280582776813,9,4,-10,-44,0,23,-1,15
1545280582791836,-19,-9,-8,4,-6,-18,4,-28
1545280582791836,4,3,12,-3,2,-1,-3,12
1545280582799829,-8,6,-14,-8,1,-2,-1,-24
1545280582799829,12,-1,-9,17,3,-2,-15,10
1545280582801830,3,-1,24,28,5,16,16,17
1545280582801830,8,3,-9,-9,3,-1,4,-10
1545280582822852,-21,-12,-26,-52,0,0,1,-10
1545280582822852,-1,-14,15,29,-8,-14,-13,-6
1545280582824846,9,8,-11,-33,0,3,0,3
1545280582824846,-16,-5,-27,-9,-24,-16,-16,-18
1545280582836868,7,-6,19,33,11,-3,2,12
1545280582836868,-3,1,20,26,6,1,10,-1
1545280582845874,7,0,-21,-66,-10,6,0,17
1545280582845874,-8,-3,-31,-53,-2,2,-3,-15
1545280582859872,1,-1,15,26,-3,-2,-2,9
1545280582859872,-10,-3,42,32,-6,-3,-4,-22
1545280582861874,6,6,-29,-16,10,7,6,4
1545280582861874,-8,-10,3,33,-6,-6,-9,10
1545280582882899,10,4,1,-15,-12,-4,-6,0
1545280582882899,10,3,-4,-8,8,3,15,11
1545280582884889,-10,-1,-16,6,3,0,-14,-9
1545280582884889,6,-6,4,3,3,3,10,-2
1545280582896897,0,-13,12,2,-12,-9,-11,2
1545280582896897,3,6,-30,-26,-5,-3,4,12
1545280582905911,-14,6,36,42,8,0,-8,3
1545280582905911,-16,5,16,10,-1,-1,-4,-14
1545280582919926,-2,-2,-13,-26,-10,1,0,-6
1545280582919926,4,-3,-4,21,3,-6,2,8
1545280582921917,-1,6,8,14,3,-4,-10,-23
1545280582921917,4,-9,0,-12,-4,1,9,8
1545280582942941,1,-1,22,16,10,11,9,9
1545280582942941,-11,-16,-34,-31,-15,-11,-10,-11
1545280582943941,3,1,8,-1,-4,-3,0,7
1545280582943941,7,6,-5,-22,9,7,2,9
1545280582956941,-14,-12,-3,20,-12,-11,-9,-20
1545280582956941,2,7,25,16,7,5,4,10
1545280582965947,6,-6,-5,-24,-11,-4,3,1
1545280582965947,-2,4,-12,13,7,-5,-13,-19
1545280582981959,4,-7,-1,-36,-5,1,12,14
1545280582981959,-20,-1,13,23,5,8,-6,-5
1545280582982959,5,-5,-28,-50,-5,-2,0,3
1545280582982959,1,-5,19,33,-9,-7,2,12
1545280583003975,0,5,0,7,8,6,4,3
1545280583003975,5,8,0,16,19,21,5,5
1545280583005977,2,7,-5,-74,-11,-2,2,13
1545280583005977,-12,-36,-13,28,-22,-19,-13,-5
1545280583015984,0,11,29,8,5,1,-1,-4
1545280583015984,-3,-2,8,10,-1,-3,1,-3
1545280583024989,2,3,42,75,9,6,3,0
1545280583024989,14,21,6,-36,19,15,7,13
1545280583039999,-21,-4,-25,6,-41,-29,-18,-14
1545280583039999,9,6,19,29,-4,-10,-2,-7
1545280583042000,-11,10,-3,25,7,16,-1,-4
1545280583042000,7,29,29,7,7,-7,5,3
1545280583063015,5,6,-6,19,20,18,16,8
1545280583063015,0,2,-25,-48,-3,1,1,1
1545280583064024,-1,-2,-2,-1,-5,-6,-1,9
1545280583064024,-2,-3,-5,10,1,5,-9,-28
1545280583076024,-1,12,-9,-19,0,-2,-2,2
1545280583076024,1,6,-20,-13,0,-3,3,4
1545280583085031,6,3,23,23,-3,-4,-2,-8
1545280583085031,-3,-2,-38,-40,-2,16,6,16
1545280583100041,7,-2,29,14,2,-17,-7,-9
1545280583100041,2,3,-5,-15,-2,-7,-5,-1
1545280583102044,5,-11,0,-1,4,9,2,2
1545280583102044,-5,-8,2,5,6,3,3,3
1545280583123058,1,-7,-5,-6,-4,-2,-3,-1
1545280583123058,-7,-18,1,-9,-5,-7,-6,-7
1545280583124059,6,-4,-11,1,4,1,6,1
1545280583124059,4,-8,5,2,-4,0,-3,0
1545280583136077,-4,-16,3,-11,13,9,0,3
1545280583136077,-6,-15,-10,-8,-6,-2,-6,-11
1545280583153080,-1,-4,-32,-14,9,7,6,5
1545280583153080,-12,-13,2,-21,-23,-3,-12,-9
1545280583160084,-1,5,29,38,0,-13,-7,-7
1545280583160084,0,13,-15,-6,-3,-3,4,3
1545280583162098,0,1,7,-1,-3,-4,-3,-1
1545280583162098,6,5,-13,-3,9,13,3,5
1545280583183101,8,3,-4,9,1,3,5,2
1545280583183101,1,-6,37,29,3,5,-4,-15
1545280583184101,-16,-6,-11,-26,-4,-10,-2,-9
1545280583184101,3,7,-1,-7,-1,-5,-1,2
1545280583196110,-1,-8,1,-2,-9,13,-1,5
1545280583196110,15,1,-1,1,9,-4,9,9
1545280583205116,-14,-13,-2,15,-5,-7,-3,-3
1545280583205116,1,0,12,11,0,-7,-1,-3
1545280583220128,-3,-2,-8,-7,1,2,0,-4
1545280583220128,-1,-5,-11,-11,-6,-3,0,6
1545280583222130,5,5,0,-4,3,4,-1,3
1545280583222130,-3,-3,-5,2,8,3,-5,-12
1545280583243143,7,6,10,18,7,4,5,14
1545280583243143,-4,5,-4,-50,-4,10,8,7
1545280583244143,-12,-19,-27,-9,-17,-23,-23,-26
1545280583244143,-2,6,9,10,-1,-7,0,4
1545280583273165,5,-6,-6,5,-3,3,-2,-4
1545280583273165,0,3,-5,-6,16,11,9,12
1545280583274165,7,2,6,6,4,9,7,2
