timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545115614559844,-12,-10,-10,-14,-15,-10,-7,-11
1545115614559844,-1,0,-2,-4,-4,-2,-1,-2
1545115614560829,14,5,5,9,8,5,6,8
1545115614560829,-15,-2,1,1,-1,1,-2,-2
1545115614561845,-8,-5,-5,-4,-4,-3,-5,-7
1545115614561845,1,0,-4,-4,-2,-2,-2,-2
1545115614562845,3,5,5,5,3,1,3,3
1545115614562845,7,-2,0,2,3,0,0,0
1545115614572853,-7,-5,-7,-9,-7,-5,-4,-7
1545115614572853,-9,-2,-3,-4,-6,-3,-3,-2
1545115614582845,3,6,6,5,1,4,2,3
1545115614582845,10,2,1,3,6,4,3,2
1545115614589850,-7,-5,-6,-5,-4,-2,-3,-9
1545115614589850,1,-4,-4,-5,-8,-4,-1,-2
1545115614602860,-2,3,4,3,3,0,2,5
1545115614602860,-1,-1,-1,2,0,0,0,-2
1545115614614887,-4,-3,-5,-5,-6,-3,-5,-5
1545115614614887,-4,-1,-1,-2,0,-2,-2,-3
1545115614627896,-2,0,1,2,-3,-1,1,2
1545115614627896,-3,-6,-5,-3,-5,-3,-2,-2
1545115614634882,-1,-4,-3,-3,1,-2,-2,-3
1545115614634882,2,1,-1,1,2,0,1,1
1545115614647908,0,0,1,1,2,1,-1,1
1545115614647908,-1,-1,-1,-3,-1,-2,-2,-3
1545115614688932,3,6,8,10,8,6,5,10
1545115614688932,0,0,3,7,7,3,3,4
1545115614689933,-8,-9,-9,-11,-9,-6,-5,-11
1545115614689933,-4,-2,-4,-5,-5,-3,-1,-4
1545115614689933,6,6,5,3,2,-1,1,4
1545115614689933,12,3,4,4,-1,-1,1,4
1545115614693936,-30,-8,-6,-5,-4,-3,-2,-7
1545115614693936,-4,-4,-4,-4,0,-2,-2,-4
1545115614699968,1,2,2,5,6,3,2,4
1545115614699968,6,2,1,4,5,4,1,4
1545115614708947,3,-5,-3,-4,-4,-5,-6,-5
1545115614708947,-6,-6,-9,-10,-11,-7,-4,-6
1545115614714950,1,5,12,10,4,2,4,3
1545115614714950,0,3,0,2,3,4,1,0
1545115614731951,0,-6,-5,-6,-8,-5,-7,-5
1545115614731951,-5,-3,-8,-8,-6,-2,-3,-3
1545115614737964,6,0,-14,-5,0,-1,1,4
1545115614737964,-4,0,26,5,-2,-4,1,-1
1545115614760983,-3,-2,2,9,0,3,1,11
1545115614760983,-1,-4,-15,-12,1,0,-10,-18
