timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545282525683413,-10,-8,-18,-22,-13,-5,-10,-16
1545282525683413,1,25,30,22,12,3,-7,-2
1545282525684414,-10,-38,19,-22,-9,-2,18,-38
1545282525684414,-11,-12,-17,-2,0,3,2,26
1545282525687416,-16,-3,-98,-14,-4,2,6,-2
1545282525687416,12,44,80,17,0,-3,-6,-22
1545282525688423,-4,-30,-38,-6,2,-1,-9,36
1545282525688423,-6,-13,-18,11,-7,-9,-22,-21
1545282525703444,5,-16,46,-40,-5,-1,1,-2
1545282525703444,-12,-16,47,-17,-7,1,5,-11
1545282525705432,10,25,19,10,3,1,8,12
1545282525705432,2,22,52,18,5,2,7,-9
1545282525717447,13,7,50,20,7,6,-19,7
1545282525717447,-1,-10,-29,16,3,-5,-7,2
1545282525724462,8,15,69,-4,-2,-4,31,-5
1545282525724462,-3,-5,6,-22,-3,-4,10,-6
1545282525732448,0,-8,-49,-3,-1,-8,-18,30
1545282525732448,-4,5,8,12,4,1,-27,-3
1545282525753463,-21,-22,-90,-7,-2,-2,-19,-16
1545282525753463,12,10,-6,-3,-2,0,4,0
1545282525754463,4,8,18,12,-2,2,19,10
1545282525754463,7,3,-31,-4,3,2,9,8
1545282525791490,-1,8,38,4,2,0,36,-4
1545282525791490,6,13,14,36,2,-2,1,5
1545282525799511,-4,-24,-93,-50,-10,-2,39,6
1545282525799511,6,23,84,17,7,5,54,9
1545282525800512,4,16,46,12,8,4,-39,-2
1545282525800512,-4,3,-52,-15,-2,-4,-33,-2
1545282525801550,10,26,33,28,3,2,23,15
1545282525801550,-12,-35,-95,-15,-12,-7,-7,-5
1545282525812520,6,13,-43,7,1,-2,13,7
1545282525812520,6,15,54,-15,0,8,31,2
1545282525821511,1,15,41,24,4,4,-25,-10
1545282525821511,-1,-20,-41,-31,-4,-6,-3,-2
1545282525827515,-18,-41,-8,2,-8,-7,1,-6
1545282525827515,0,-1,-36,-39,-3,-7,-34,-10
1545282525843526,6,24,3,4,4,-2,7,-14
1545282525843526,7,2,59,23,0,4,-17,-16
1545282525858549,3,-12,-48,-5,-5,-1,20,6
1545282525858549,3,-33,-15,0,-4,-2,26,22
1545282525873548,-7,11,59,-11,0,-3,-37,-7
1545282525873548,-18,-41,-79,-22,-6,-3,-9,-24
1545282525873548,0,23,-12,-20,-4,2,-28,-4
1545282525873548,-17,-44,-16,-17,-9,-7,-39,-33
1545282525888558,8,17,0,15,8,1,76,11
1545282525888558,5,-22,31,11,-1,-3,0,24
1545282525888558,8,23,-25,4,2,2,1,8
1545282525888558,3,29,73,41,6,-3,-27,-9
