timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545020611350167,7,-2,-3,0,2,1,-1,-3
1545020611350167,-12,-4,-1,-2,-3,-4,-3,-2
1545020611351161,4,1,0,-1,-8,-2,1,2
1545020611351161,1,1,-2,-1,3,-3,-4,-1
1545020611365165,-2,-4,0,1,2,2,1,-1
1545020611365165,0,3,0,-1,-1,1,-3,-2
1545020611366166,0,-6,-1,0,3,0,-1,-2
1545020611366166,1,-2,-1,-1,-8,-5,0,-1
1545020611380176,-6,1,-2,-2,-1,-3,-1,-3
1545020611380176,1,2,-2,0,1,3,3,1
1545020611381183,2,-5,-1,0,2,-1,-2,-1
1545020611381183,-3,1,0,-2,-3,-1,1,-1
1545020611403192,5,-2,-1,-1,-2,-2,-3,-2
1545020611403192,0,-8,-2,-4,-5,-3,-2,0
1545020611404193,9,0,-3,0,3,0,-2,2
1545020611404193,0,-1,0,1,0,0,0,-2
1545020611425208,-3,-1,0,-2,-2,-1,-3,-1
1545020611425208,-4,-1,0,0,-1,-2,-1,0
1545020611426221,5,2,0,-1,-1,-1,-1,1
1545020611426221,0,-3,-1,-2,-4,-2,-1,-1
1545020611448223,-5,1,-1,-1,2,0,-1,-2
1545020611448223,-1,-1,0,0,3,0,-3,-1
1545020611449225,-5,-2,0,0,2,-4,-1,0
1545020611449225,-2,-1,-2,-2,-10,-1,0,-2
1545020611463247,4,3,0,-2,3,1,1,2
1545020611463247,1,-2,-1,-1,1,-2,-1,-2
1545020611464252,-5,-4,-2,1,0,-1,0,-2
1545020611464252,4,3,-2,-2,0,1,-3,0
1545020611485263,4,-2,-2,0,-3,-2,-1,0
1545020611485263,4,-1,0,-1,-1,0,2,-1
1545020611486250,-6,-2,-2,-1,-2,-2,0,-1
1545020611486250,0,-2,-1,-3,-1,-1,-2,0
1545020611499260,-7,0,-2,-1,-2,-3,-2,-3
1545020611499260,5,3,-1,-1,-4,-3,0,1
1545020611508266,-1,1,0,-1,-4,-1,-2,-1
1545020611508266,0,-2,-1,1,11,3,1,-1
1545020611530291,-6,1,-1,0,-1,1,3,-1
1545020611530291,-1,-5,-2,0,0,-3,-2,-1
1545020611532284,-9,-1,-1,-2,-5,-2,-1,-2
1545020611532284,13,0,-1,-2,-3,-1,0,1
1545020611545307,-1,-1,-3,-3,-5,0,-2,1
1545020611545307,1,0,-1,3,0,-3,0,-1
1545020611547308,-2,1,1,1,3,2,-1,1
1545020611547308,-9,-2,0,5,2,-1,-1,-1
1545020611559302,11,2,-2,1,1,-2,1,0
1545020611559302,0,0,-2,-3,-4,-2,-3,-1
1545020611568309,-2,-2,0,-2,-2,-2,-1,-1
1545020611568309,0,1,0,0,-1,0,0,-3
1545020611590324,-5,-4,-1,-3,0,1,-3,-2
1545020611590324,-6,-4,-1,-1,-1,0,2,-4
