timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545118016078671,1,0,-12,3,4,-1,-4,-2
1545118016078671,2,-8,-94,-10,-4,-6,5,-2
1545118016080672,3,2,10,0,-6,-21,-12,-5
1545118016080672,6,7,29,2,4,18,-9,0
1545118016081673,-3,-12,-34,-7,-2,4,15,0
1545118016081673,-1,5,57,9,0,-12,3,-1
1545118016082674,-7,-8,-31,-3,-5,-3,-8,5
1545118016082674,-3,-10,-43,-21,-12,-4,5,0
1545118016090682,0,10,12,2,8,1,-12,-6
1545118016090682,5,1,-7,-1,3,-1,16,-3
1545118016097684,2,22,24,12,4,10,-5,27
1545118016097684,-8,-4,5,22,4,-15,7,-27
1545118016105690,-4,-20,8,-22,-14,5,-2,5
1545118016105690,3,3,-9,5,-4,0,-8,5
1545118016120726,2,3,-37,1,5,0,11,6
1545118016120726,-10,-23,72,-18,-7,-4,-14,3
1545118016125728,-15,13,9,4,1,2,13,-14
1545118016125728,9,9,25,11,1,-11,31,-42
1545118016140724,9,2,3,-7,1,7,-35,35
1545118016140724,6,4,-62,11,4,9,-10,-10
1545118016149744,-12,-15,16,-11,-9,9,26,-7
1545118016149744,-9,-2,55,-1,4,11,-17,10
1545118016189805,-5,-15,-72,-19,-5,-41,-16,-42
1545118016189805,-2,8,89,10,-1,20,-1,3
1545118016189805,4,-16,-63,-3,-5,-9,-4,2
1545118016189805,0,-10,-7,-14,-2,8,14,-17
1545118016190751,4,16,64,14,6,-2,-27,24
1545118016190751,-2,-15,-76,-10,-7,-10,-4,-4
1545118016193803,3,20,82,14,-3,0,-1,-5
1545118016193803,11,16,13,-1,0,-10,-2,33
1545118016200828,-9,-24,-27,-17,-6,0,26,-7
1545118016200828,-16,-5,-20,9,5,-7,0,-75
1545118016208866,-3,2,-4,-17,-5,4,-32,88
1545118016208866,-10,3,-2,15,-4,-13,-7,-24
1545118016215835,20,8,-58,-4,5,19,31,7
1545118016215835,-4,-9,-66,-1,2,-6,-13,-4
1545118016231843,-4,-4,63,0,0,1,58,-32
1545118016231843,-11,-28,-23,-27,-11,-12,18,14
1545118016237850,-3,14,9,12,1,2,-54,-4
1545118016237850,3,6,33,0,-2,-6,-47,44
1545118016252855,5,-5,-28,-5,-1,-4,-8,-55
1545118016252855,-5,-3,-8,-1,0,3,14,52
1545118016261861,0,3,64,10,-1,4,29,-23
1545118016261861,3,6,11,-3,1,3,20,12
1545118016276861,-4,-7,-37,-3,3,-1,-6,-8
1545118016276861,0,0,24,2,-2,6,42,-28
1545118016282876,-5,0,-42,0,2,1,-49,14
1545118016282876,4,5,17,-4,-6,-11,0,2
1545118016299888,0,-3,-19,3,4,4,13,4
1545118016299888,-2,-3,-18,-4,1,1,-17,-26
1545118016300889,-8,-14,-28,-4,-7,-4,5,9
1545118016300889,0,-11,-3,-12,-9,-13,8,12
1545118016321945,-4,8,41,10,2,-11,-8,-23
1545118016321945,6,9,8,0,9,51,-46,7
1545118016323893,1,1,43,-2,1,4,39,11
