timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1532654303262356,-1,1,2,0,0,-1,0,-3
1532654303262356,0,-5,-3,-2,-9,-4,-1,0
1532654303262356,-1,3,-2,-1,8,2,1,-2
1532654303262356,2,2,-1,2,-1,0,-1,-1
1532654303263356,0,1,-1,2,6,0,1,-1
1532654303263356,-3,-3,-2,-3,-4,-1,-2,-1
1532654303266358,-2,-2,-1,-2,-5,-3,-2,-1
1532654303266358,-3,3,1,0,0,-2,-1,0
1532654303275380,-1,-2,0,0,1,5,1,1
1532654303275380,2,0,-1,-1,-2,-5,0,-2
1532654303283374,0,-4,-1,0,-2,-2,-2,0
1532654303283374,1,1,-2,-1,1,-1,-2,-2
1532654303290375,0,0,0,0,-4,0,-2,-1
1532654303290375,1,-3,-2,0,10,5,1,1
1532654303303438,-2,-2,-2,-1,-1,-2,0,0
1532654303303438,-3,-1,0,-1,-7,-4,-15,-2
1532654303322400,-2,0,-1,-1,-1,-2,18,1
1532654303322400,-1,-1,-3,-3,0,-1,-2,-3
1532654303326421,-1,-1,-1,-1,-5,-4,-2,-2
1532654303326421,-3,-2,1,0,-1,2,2,-2
1532654303337465,-1,-2,0,0,4,-2,-5,-2
1532654303337465,-3,1,-2,-2,-2,0,-2,0
1532654303349488,7,-4,-3,-3,1,1,-1,0
1532654303349488,-1,-2,-2,-4,-3,-4,3,0
1532654303387504,-1,-3,-1,-3,-9,-4,-1,-2
1532654303387504,-2,0,0,3,11,0,0,0
1532654303388507,-1,2,-1,1,1,0,1,-1
1532654303388507,1,-2,0,-4,-2,-1,0,0
1532654303389492,-1,-1,-3,-4,-3,-1,-3,-1
1532654303389492,1,-2,-1,-2,-4,-3,-2,-2
1532654303390512,0,0,-1,1,0,-2,0,-1
1532654303390512,-1,-1,-2,-1,0,0,-1,-2
1532654303400569,-3,-3,0,-2,-2,-3,-4,-2
1532654303400569,-2,-1,-1,-2,-4,1,0,1
1532654303408606,4,2,1,-1,3,1,-1,0
1532654303408606,-2,-1,0,0,-1,-1,1,-2
1532654303415574,-2,-3,-2,2,3,0,-3,-2
1532654303415574,-3,2,-1,0,-4,-4,0,-1
1532654303431586,-1,-3,1,-2,-2,-1,-1,-1
1532654303431586,0,0,-1,-1,2,-6,1,0
1532654303438581,0,-1,-2,0,5,10,1,2
1532654303438581,-1,2,0,0,-5,-3,-1,-1
1532654303453602,-2,1,-1,-1,-2,-2,1,-1
1532654303453602,-3,-3,-2,-2,-1,-2,-1,0
1532654303460606,-1,-4,1,-2,-1,-3,-1,0
1532654303460606,0,1,0,-2,-3,-1,-1,-2
1532654303477618,-2,-1,-1,0,-4,-2,-4,-1
1532654303477618,0,-3,1,2,5,1,0,-3
1532654303478600,3,1,-3,-4,1,-2,0,0
1532654303478600,-2,1,1,0,-1,1,-2,0
1532654303499628,-3,-2,-3,-1,-4,-3,-3,-4
1532654303499628,-3,-1,0,-1,-5,0,-2,0
1532654303501630,-1,-3,-1,0,-6,-2,1,-1
1532654303501630,0,1,0,0,3,-1,1,-1
1532654303513638,0,1,-1,1,6,3,-4,0
1532654303513638,-4,-3,-1,-1,-2,-3,-3,-1
1532654303522639,3,1,-3,-2,0,7,1,-1
1532654303522639,0,-2,-1,-1,-1,-1,1,0
1532654303537643,-2,1,0,-3,-4,-2,1,0
1532654303537643,2,-2,-2,-2,6,0,0,-1
1532654303538659,-2,-1,1,-2,-2,-3,-1,0
1532654303538659,-2,0,0,-2,-6,-1,-1,-2
1532654303559677,2,1,-2,-2,3,0,-1,-3
1532654303559677,-2,-3,-3,-2,-4,-2,-3,-1
1532654303561678,-3,-3,-2,-1,-5,-4,0,0
1532654303561678,1,0,-3,0,4,1,0,-1
1532654303573687,1,0,-2,0,-1,-1,0,-1
1532654303573687,-1,-2,0,0,-1,-1,-3,-2
1532654303582693,-1,-1,0,-1,0,-1,-3,-1
1532654303582693,1,-1,0,-3,-5,0,-2,-2
1532654303597697,-4,-2,-1,-2,-1,0,0,-1
1532654303597697,0,-2,-1,-1,-3,-2,1,0
1532654303598685,-3,-2,-1,2,-3,-2,1,-1
1532654303598685,-1,-1,-1,2,6,1,0,-1
1532654303619719,1,-3,-1,-3,-3,-2,0,0
1532654303619719,-2,1,-2,-4,-5,-6,-2,-3
1532654303621721,-2,-3,0,1,4,7,1,-2
1532654303621721,-2,-1,-1,-2,-7,-5,-1,0
1532654303642736,0,1,-1,3,4,1,-1,-2
1532654303642736,0,0,-1,-3,0,-1,-3,1
1532654303643726,0,-1,-1,-1,-4,-5,-2,-2
1532654303643726,-1,-2,0,-2,-3,0,0,0
1532654303657735,1,0,0,0,-2,-1,-2,0
1532654303657735,0,1,1,1,-1,2,1,1
1532654303658727,1,0,-1,1,3,-1,-2,0
1532654303658727,-2,-4,0,-1,-1,1,-2,-2
1532654303679797,-2,0,0,-2,-5,-3,0,0
1532654303679797,-1,0,-3,-1,-5,0,-3,-1
1532654303681804,1,0,-1,-3,-4,-6,-2,-1
1532654303681804,-4,0,-1,1,10,10,1,-1
1532654303693771,-5,-2,-1,0,-1,-2,0,1
1532654303693771,-1,0,0,-1,1,1,0,0
1532654303702778,0,-2,-2,-2,-5,-4,0,-1
1532654303702778,1,0,-2,-3,-3,-3,-4,-1
1532654303716787,0,1,1,1,1,1,0,-1
1532654303716787,1,-1,0,0,0,0,2,1
1532654303718770,-1,-2,0,-1,-4,-2,-1,-1
1532654303718770,-3,-1,-1,-2,5,-2,-1,0
1532654303739794,1,-1,-2,-1,-2,-2,-3,-1
1532654303739794,0,-3,-1,0,0,0,0,-1
1532654303741813,-7,-3,-1,-2,0,0,-1,0
1532654303741813,-2,-1,-1,0,-4,0,-2,-2
1532654303761819,11,5,0,1,3,-2,0,2
1532654303761819,5,-4,-2,-1,-4,0,0,0
