timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545281243461564,-3,-2,-1,6,3,2,0,-7
1545281243461564,0,1,-3,-5,-5,-3,2,1
1545281243463564,-1,0,0,-3,-2,-4,1,1
1545281243463564,-3,-1,-2,-2,-1,3,-7,-4
1545281243484581,-6,-7,-1,-13,-10,-7,16,-8
1545281243484581,6,3,1,16,31,19,-1,16
1545281243486583,1,-1,-3,0,-6,-7,0,-3
1545281243486583,-1,-1,-1,1,1,-5,-7,-1
1545281243497588,-2,-2,-3,-5,-4,-3,-4,0
1545281243497588,-2,-1,-2,-7,-10,-6,-3,-5
1545281243506596,-3,-2,0,1,1,1,5,0
1545281243506596,0,0,-1,3,3,0,1,2
1545281243521607,-2,-1,-3,2,3,2,-3,-5
1545281243521607,-4,-2,-1,-8,-14,-4,1,-5
1545281243523606,0,-1,0,-1,-5,3,-1,0
1545281243523606,-1,1,-2,-2,-4,-3,-1,-2
1545281243544622,0,-2,0,4,1,-1,-6,-3
1545281243544622,2,0,0,-4,1,-2,-2,0
1545281243545623,-4,-1,-2,2,1,2,-4,-1
1545281243545623,-2,-1,-1,-2,-1,-5,8,2
1545281243558632,2,1,-3,0,-1,-2,1,3
1545281243558632,1,2,0,-2,1,5,-3,-2
1545281243566636,-4,-4,-2,-2,-1,-7,1,-3
1545281243566636,0,1,2,5,7,9,-4,-1
1545281243581655,-3,0,-1,-19,-5,-7,-8,-6
1545281243581655,-1,-4,0,18,-9,1,5,1
1545281243583650,2,0,-3,6,9,0,2,2
1545281243583650,-3,-2,-2,-3,-2,-6,-2,-1
1545281243604667,-2,-2,2,1,11,8,-2,-4
1545281243604667,4,3,-2,-8,-9,-7,-4,-3
1545281243605665,-7,-6,1,-4,-6,1,0,-3
1545281243605665,-1,-4,-2,1,4,-4,-4,-1
1545281243618674,0,0,-1,1,-8,1,-10,-2
1545281243618674,-2,-1,-1,-1,0,-5,12,-7
1545281243626681,3,2,-1,0,0,-2,5,14
1545281243626681,1,-1,0,-3,-4,-2,3,-1
1545281243642693,-1,-2,1,0,3,3,-2,0
1545281243642693,-1,-1,-1,-3,3,-3,-4,-2
1545281243643692,-1,0,-1,-2,-3,-1,-2,-7
1545281243643692,0,-2,-1,0,-3,-4,-2,-1
1545281243664706,1,0,1,3,-1,0,2,0
1545281243664706,-2,-1,-2,-3,-2,-6,-4,-1
1545281243665707,0,0,2,-1,-4,3,-1,-3
1545281243665707,-2,-4,-9,-2,-4,0,-4,-6
1545281243677716,0,-1,-4,-1,-4,-3,-2,3
1545281243677716,-2,-2,-4,-5,6,6,5,-2
1545281243686723,1,4,23,1,-7,-4,-9,-2
1545281243686723,3,-3,-32,-6,7,2,11,0
1545281243701734,0,6,24,17,-1,0,3,1
1545281243701734,-12,-23,-24,-18,-10,-8,-11,-16
1545281243703735,5,8,-6,0,3,6,7,24
1545281243703735,0,16,86,17,0,-2,-5,-28
1545281243731754,-12,-23,-36,-15,-4,-7,-6,-17
1545281243731754,3,3,-95,-8,2,0,13,5
1545281243733756,12,-1,88,-7,1,2,2,1
1545281243733756,-10,2,-9,2,-1,0,-2,26
1545281243737759,18,1,9,-4,-1,-3,8,-23
1545281243737759,-3,21,87,31,9,5,-10,16
1545281243746768,-6,-5,-89,-14,-2,-1,1,4
1545281243746768,19,17,-4,7,5,0,-6,5
1545281243761776,5,17,40,13,2,-1,4,2
1545281243761776,-25,-44,-60,-38,-16,-7,-21,-46
1545281243763789,-8,-9,28,-4,-9,-7,16,-10
1545281243763789,-4,-12,-63,-14,-3,-7,1,30
1545281243783803,0,7,30,11,7,0,-20,4
1545281243783803,17,19,5,9,1,-7,25,24
1545281243790796,-10,-13,-29,-6,3,11,-7,3
1545281243790796,-7,-8,13,6,-4,-5,3,-22
1545281243797800,3,-1,10,-7,-2,-1,5,21
1545281243797800,4,27,14,15,7,4,-42,-16
1545281243806807,-23,-39,-70,-44,-16,-8,0,-69
1545281243806807,15,2,19,13,5,6,8,90
1545281243822836,-4,4,44,-4,-4,-3,9,-4
1545281243822836,3,-6,-44,2,0,0,19,6
1545281243823820,1,8,-5,12,4,-4,-18,1
1545281243823820,-6,-12,0,-15,-4,-7,1,-34
1545281243844835,-12,-5,-19,-14,1,3,-20,2
1545281243844835,6,2,-15,-12,-8,0,7,2
1545281243845834,7,15,106,39,8,-6,5,-9
1545281243845834,-4,-6,45,-3,-4,-3,-7,-18
1545281243866855,-19,-5,-96,-6,-1,-1,-2,-17
1545281243866855,9,17,106,7,4,-4,-30,22
1545281243868852,22,-8,-73,2,-7,6,32,-35
1545281243868852,-11,-15,-54,-14,-7,1,4,23
1545281243881860,7,4,-7,1,4,-3,-2,-16
1545281243881860,4,0,56,-1,-1,0,18,22
1545281243887864,1,18,2,11,5,-2,-19,19
