timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1532923117758207,0,-2,-1,0,0,0,-1,-2
1532923117758207,-2,-2,-3,-4,-3,-2,-1,0
1532923117762174,-1,-1,-1,0,-1,0,1,-2
1532923117762174,-4,0,1,1,-3,0,-1,0
1532923117763171,-1,0,-1,1,0,-1,-3,0
1532923117763171,-1,-3,-4,-5,-2,-2,-2,-3
1532923117764156,-1,0,-1,-3,-10,-4,-1,0
1532923117764156,3,2,2,6,16,4,2,1
1532923117778165,-2,-1,0,2,0,-1,-1,-3
1532923117778165,0,-2,0,-2,-5,-5,-1,0
1532923117786171,-1,-2,-3,-2,4,2,0,1
1532923117786171,-2,-1,-2,-1,-6,-3,-4,-2
1532923117791199,1,0,-2,-1,0,1,-2,-1
1532923117791199,0,0,-3,0,-2,-1,4,0
1532923117806185,1,-1,0,-3,-2,-7,-4,0
1532923117806185,-1,-1,1,1,-2,-2,-1,-1
1532923117817193,-2,-1,-1,1,-1,0,1,1
1532923117817193,2,-1,-2,0,-1,-1,-3,-3
1532923117831203,-5,0,-1,-1,2,3,3,-1
1532923117831203,-1,0,-1,1,-1,-2,0,-2
1532923117837207,1,-3,-3,-2,-2,-4,-2,-1
1532923117837207,-1,-1,1,-1,-1,1,0,-1
1532923117851217,-1,0,-1,0,1,0,0,-1
1532923117851217,-4,-2,0,-2,-3,-1,-3,-2
1532923117892247,0,-2,-2,-5,-5,-2,-1,0
1532923117892247,1,0,2,3,11,5,0,0
1532923117893247,-1,0,1,0,0,2,-1,-1
1532923117893247,-2,-3,-3,-3,-1,-2,-4,-3
1532923117893247,-3,0,-3,-3,-5,-2,1,-4
1532923117893247,2,2,-1,0,-1,-3,5,7
1532923117897251,-1,0,-1,1,0,-1,-4,-3
1532923117897251,0,-2,-1,1,1,1,1,0
1532923117903255,-2,-3,-3,-2,-6,-4,-2,-1
1532923117903255,-1,0,0,-3,2,0,0,-3
1532923117911260,-4,0,-2,1,-1,-1,1,3
1532923117911260,2,-1,-1,-1,-2,-1,-2,0
1532923117920266,-1,-1,-1,-1,3,1,1,-2
1532923117920266,-3,-3,-3,-2,-2,-2,-2,-2
1532923117934279,3,-1,-1,0,1,-1,-1,-3
1532923117934279,-1,-1,-1,-3,-1,-1,0,-1
1532923117941352,-1,0,0,-2,3,1,1,1
1532923117941352,-2,-1,0,2,-5,-2,-2,-1
1532923117956352,-1,-1,1,0,-3,-3,-4,-3
1532923117956352,0,-1,-2,-1,-2,-1,0,1
1532923117965333,1,1,0,0,4,0,-1,0
1532923117965333,-2,-1,0,1,-1,0,-1,-2
1532923117980343,-1,0,2,-1,-2,2,2,2
1532923117980343,0,-2,-1,1,-1,-3,0,-1
1532923117981331,-2,-3,-2,-1,-2,-1,-2,-1
