timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545117935435024,4,0,0,0,-1,-1,-1,0
1545117935435024,-11,-2,-1,1,-2,0,-1,-2
1545117935436025,0,-2,-1,1,1,-2,-1,-2
1545117935436025,-1,0,-1,-2,0,1,-1,-1
1545117935440082,1,-1,-1,-1,-1,-2,-1,-1
1545117935440082,1,1,-2,-1,1,0,-1,-1
1545117935443045,-1,0,-1,0,-1,-2,-2,-1
1545117935443045,-2,0,-1,-2,-2,-2,0,-1
1545117935448051,-2,-1,-1,-2,-2,0,-1,-1
1545117935448051,1,0,-1,-1,-2,1,-2,1
1545117935461057,-1,-1,0,-1,-2,-1,0,-3
1545117935461057,2,-1,0,1,0,-3,-2,-2
1545117935473066,25,1,-1,1,-2,0,0,0
1545117935473066,-15,-2,0,-3,-3,1,-1,0
1545117935476068,3,-1,-2,-1,2,-2,0,-1
1545117935476068,-2,-1,-1,-2,-1,-2,-1,-2
1545117935492097,7,0,-1,0,-2,0,2,-4
1545117935492097,5,0,-1,1,1,0,-2,2
1545117935508129,-3,-1,0,-1,-1,1,0,1
1545117935508129,2,0,0,-2,-2,-2,-5,-2
1545117935510092,-13,-1,-2,-1,1,-2,-2,-1
1545117935510092,1,0,-1,-2,-1,-2,0,-2
1545117935555151,-2,0,-1,-3,-1,-1,-1,-1
1545117935555151,-1,-1,-2,-2,-2,2,0,0
1545117935556130,-5,-2,0,-3,-2,0,0,-3
1545117935556130,5,-1,0,-1,1,-2,-1,1
1545117935556130,-1,-2,-1,1,1,-2,-2,2
1545117935556130,0,0,-2,-1,-3,-2,-2,-1
1545117935559141,-3,0,0,-1,-2,0,1,-3
1545117935559141,-2,-1,-1,-1,-1,-2,-1,0
1545117935567186,1,0,0,0,0,-1,0,-3
1545117935567186,-1,-1,-3,1,0,1,1,1
1545117935574192,4,0,-3,0,-4,0,0,-1
1545117935574192,21,-1,-7,0,0,-2,-1,-2
1545117935581197,-12,-3,-4,-2,0,0,1,-3
1545117935581197,2,2,14,4,-1,-3,1,2
1545117935596172,-1,1,-1,-1,-1,1,-4,1
1545117935596172,7,-1,3,1,-1,-1,7,-2
1545117935604177,3,-2,-15,-3,-2,-3,-13,2
1545117935604177,-4,-2,-1,-3,-2,3,-3,-1
1545117935628189,4,0,0,0,1,-2,-2,-4
1545117935628189,-12,-1,-1,-2,-1,-3,-5,1
1545117935629206,-2,-1,2,1,-3,0,3,-2
1545117935629206,-5,-1,-3,-2,0,-1,0,-2
1545117935641204,0,-2,-3,0,0,-8,-3,3
1545117935641204,-8,-2,1,-3,-2,1,5,0
1545117935650191,-4,-1,4,0,0,9,1,-18
1545117935650191,6,-1,-8,0,0,1,-2,-1
1545117935673207,-3,0,10,-1,1,4,2,0
1545117935673207,-7,-2,-4,0,0,-5,-4,-5
1545117935674208,4,0,3,1,-2,-9,-3,4
1545117935674208,-1,-2,-5,-3,-3,5,1,1
1545117935688232,-2,3,13,0,2,-2,-2,-6
1545117935688232,-5,-2,-46,-4,-1,-1,1,-4
1545117935689221,2,-5,-1,-3,0,3,0,10
1545117935689221,0,0,0,3,2,-4,4,-1
1545117935701246,-2,-2,4,0,-4,-1,-9,3
1545117935701246,0,-1,13,1,-1,-4,-13,-8
1545117935710233,-1,-2,1,0,-1,5,43,-9
1545117935710233,-1,-3,-3,-4,-4,-4,-45,10
1545117935725258,5,2,-5,0,0,2,-3,11
1545117935725258,-5,-1,11,-3,-4,-4,-4,13
1545117935727304,0,2,-3,0,-3,-2,9,-12
1545117935727304,-5,0,5,-2,-3,-10,-1,-7
1545117935747263,-1,-2,-11,-7,-1,0,-9,-10
1545117935747263,0,1,1,3,6,13,-2,-9
1545117935749261,-1,-1,10,0,-2,-8,-14,12
1545117935749261,0,-3,-6,-3,-3,-1,17,-3
1545117935761276,-2,-1,-6,-1,-3,-3,0,16
1545117935761276,-1,-4,20,3,0,-1,12,-11
1545117935770289,-2,1,-14,-3,-3,-1,-9,1
1545117935770289,-6,-2,-19,-1,-1,-16,-7,-1
1545117935785303,10,-3,-6,0,3,23,13,-3
1545117935785303,-5,3,49,-4,-1,9,-2,-1
1545117935787305,6,4,-50,11,5,0,-6,17
1545117935787305,3,-17,-15,-19,-10,-10,-1,0
1545117935816322,-15,-8,6,-6,-6,-10,3,-5
1545117935816322,-6,5,36,4,1,8,-3,14
1545117935817310,-2,-2,55,7,5,9,3,-30
1545117935817310,9,8,-49,8,5,15,8,50
1545117935821312,7,13,31,10,3,-12,22,13
1545117935821312,2,-10,-43,2,-7,17,-25,-43
1545117935830318,-16,-7,32,-14,-7,-15,16,25
1545117935830318,14,6,49,8,-2,-10,-37,-9
1545117935845329,-29,4,13,6,7,-10,13,31
1545117935845329,-2,25,103,16,4,3,-5,-56
1545117935847332,8,-35,-99,-39,-13,-32,-24,-6
1545117935847332,-8,-23,8,-10,-8,21,37,-86
1545117935867359,0,21,38,10,8,20,-34,12
1545117935867359,2,10,104,18,-2,-15,31,21
1545117935869347,-17,-24,-51,-21,-2,24,-5,-1
1545117935869347,5,11,-28,-6,4,-8,-13,12
1545117935881405,6,-9,6,-4,-2,-7,-6,-15
