timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545280076841654,0,-3,-1,0,1,0,-1,-2
1545280076841654,0,0,-1,0,-4,-4,0,0
1545280076862670,-1,1,0,-1,2,0,-1,0
1545280076862670,-2,-3,-2,-3,-8,-8,-4,-1
1545280076863671,-2,-2,-5,-3,-6,1,5,-4
1545280076863671,2,-1,-1,0,0,2,-1,2
1545280076876679,1,-3,0,0,3,3,3,2
1545280076876679,-3,1,-1,3,-3,-6,-4,-4
1545280076883684,1,0,0,3,13,3,-1,1
1545280076883684,2,-1,0,0,3,3,2,1
1545280076899697,3,0,0,-2,-6,-4,-3,0
1545280076899697,-1,-4,-1,-3,-12,-7,-3,0
1545280076901706,-5,-2,-2,-5,-8,-2,-4,-3
1545280076901706,-2,3,-1,0,3,2,1,0
1545280076922711,-1,1,2,3,10,2,-1,-2
1545280076922711,3,-1,-1,-1,-1,-2,-2,-1
1545280076923712,-3,-3,-3,-4,-5,-9,-4,-2
1545280076923712,-1,0,0,0,3,6,6,2
1545280076936722,-6,-3,-2,2,-4,-4,-9,-6
1545280076936722,-1,0,0,-2,5,2,-1,1
1545280076943727,0,-3,-1,-1,-2,1,-4,-1
1545280076943727,-1,-3,-3,-6,-15,-11,-6,-5
1545280076959739,0,1,2,2,2,1,3,0
1545280076959739,2,-2,1,-1,3,4,1,0
1545280076961740,-4,-4,-2,0,1,-5,-4,-4
1545280076961740,-2,-2,-2,-5,-13,-8,-1,-3
1545280076982755,2,2,-2,-3,-2,3,3,2
1545280076982755,-2,1,1,6,14,3,-3,-2
1545280076983755,0,0,1,-2,7,6,2,1
1545280076983755,-1,-3,-2,-3,-12,-5,0,0
1545280076996764,2,2,0,2,6,3,-2,0
1545280076996764,-7,-6,-4,-2,-3,-2,-1,-7
1545280077003769,-2,2,1,3,7,1,2,1
1545280077003769,0,-1,-1,-2,-3,3,0,-1
1545280077019781,-2,-2,-1,-1,2,-5,-1,-1
1545280077019781,4,1,0,0,0,3,2,3
1545280077021783,0,-4,-5,-2,-4,-1,-4,-2
1545280077021783,-1,2,2,0,6,2,-1,1
1545280077042796,-2,-1,-3,-5,-16,-5,2,0
1545280077042796,1,-1,0,-2,-2,-1,-1,-1
1545280077043797,1,0,2,4,5,0,-2,1
1545280077043797,-3,-3,-4,-2,4,-1,-4,0
1545280077056807,-2,-1,-2,-6,-8,-2,-2,-2
1545280077056807,-1,2,-1,2,3,1,-2,-1
1545280077063812,1,0,-1,6,15,6,3,1
1545280077063812,1,1,8,7,5,0,0,0
1545280077079823,5,-3,-3,-4,-7,-2,-1,-4
1545280077079823,0,-5,-9,-6,-13,-5,0,0
1545280077081826,0,-5,-4,-11,-20,-5,-3,-3
1545280077081826,-9,2,8,5,12,-2,-4,-3
1545280077101839,-4,-2,2,2,-12,-9,-2,-1
1545280077101839,4,3,3,-1,6,7,3,1
1545280077103840,2,-2,-5,-5,-6,-2,-2,1
1545280077103840,-1,-3,-10,-7,-11,-4,-1,-2
1545280077116849,1,1,1,4,14,2,0,-1
1545280077116849,-2,-2,-2,-2,-5,-2,-3,-1
1545280077123855,-3,0,1,0,0,1,0,-1
1545280077123855,3,2,0,1,2,-1,1,-1
1545280077139866,-5,-3,-4,-3,-2,-1,-5,-1
1545280077139866,-2,-1,-2,-3,-7,-2,7,-2
1545280077141868,-4,-4,-1,-5,-10,-3,-8,-5
1545280077141868,3,0,4,9,14,3,2,1
1545280077161882,1,1,-3,0,5,1,-5,0
1545280077161882,-3,-3,-1,-4,1,0,2,-2
1545280077163883,0,-1,-12,-5,-17,-6,0,1
1545280077163883,-3,1,3,-4,-7,-4,-1,0
1545280077175891,0,3,8,4,6,0,5,3
1545280077175891,-1,-7,-1,2,1,-2,-1,1
1545280077184897,1,-2,-1,1,5,0,0,-4
1545280077184897,-2,-1,-12,-1,-6,-1,0,-1
1545280077199909,-4,-1,-2,-5,-7,2,1,-1
1545280077199909,1,-1,3,-3,-10,-4,-2,2
1545280077201910,2,2,5,7,18,7,3,2
1545280077201910,-2,-5,-6,0,3,2,-2,-2
1545280077221924,-2,-1,-3,-5,-14,-10,-2,-1
1545280077221924,0,2,1,0,4,-1,-5,-2
1545280077223927,-5,-6,-4,-2,-12,4,0,-2
1545280077223927,0,2,1,-2,2,2,2,-1
1545280077235933,0,0,3,3,1,-6,-5,-2
1545280077235933,2,-2,-9,-3,-14,-2,4,2
1545280077244940,0,6,6,6,22,3,3,0
1545280077244940,3,5,7,0,-5,3,-1,1
1545280077259963,-5,-7,-9,-3,5,2,0,-4
1545280077259963,-5,-6,-8,-7,-15,-7,-3,-1
1545280077260964,2,-1,3,-1,6,4,1,1
1545280077260964,0,0,-2,-4,-3,-1,-2,-3
1545280077281977,4,3,1,1,5,0,1,-1
1545280077281977,0,4,7,2,5,-2,-1,-2
1545280077283969,-1,1,-4,-2,-18,-8,-2,0
1545280077283969,-2,4,14,3,6,5,1,1
1545280077295977,-2,-3,-7,-7,-16,-11,-3,0
1545280077295977,-3,-9,-15,-1,15,7,-2,-2
1545280077304982,0,3,7,-3,-8,-3,3,0
1545280077304982,0,3,-3,-3,-6,-6,-3,1
1545280077319993,0,1,-2,0,0,15,5,0
1545280077319993,-2,4,3,-1,-1,-4,-3,-1
1545280077320994,0,4,2,7,6,1,0,0
1545280077320994,-1,0,-14,-2,-3,-4,1,1
1545280077342008,-10,-1,-8,-13,-14,-5,-3,-4
1545280077342008,1,7,4,3,5,6,3,1
1545280077344010,-1,-4,-5,1,2,1,0,0
1545280077344010,5,5,5,2,8,3,2,5
1545280077356018,4,13,1,7,25,10,-1,2
1545280077356018,-6,-15,-7,-5,-21,-14,-7,-6
1545280077365026,1,5,7,-3,-15,-4,1,0
1545280077365026,-7,-13,-16,-4,0,-10,-3,-6
1545280077380035,9,14,12,4,-2,-2,0,2
1545280077380035,-11,-19,-8,-10,0,-3,-6,-8
1545280077381048,2,-15,-2,-1,-5,5,4,3
1545280077381048,3,0,7,4,3,2,-6,1
1545280077402051,0,7,-1,7,10,0,1,-1
1545280077402051,1,5,-3,-1,-4,-1,-5,-2
1545280077404052,-3,-19,-6,-9,-10,-10,-6,1
1545280077404052,6,-6,-2,-5,-9,8,42,26
1545280077416070,-12,-13,-7,-4,-4,-13,-49,-39
1545280077416070,5,10,12,6,13,3,2,4
1545280077425068,-10,-19,-2,-5,-4,-2,-5,-8
1545280077425068,0,-7,1,3,3,-5,-3,-1
1545280077440078,6,6,5,0,1,1,17,15
1545280077440078,-10,-13,-22,-14,-30,-11,-4,-6
1545280077441079,0,2,-2,-1,9,5,-3,-1
1545280077441079,4,12,12,6,3,-2,-7,-1
1545280077462094,-5,-2,-7,0,6,0,6,2
1545280077462094,3,7,13,2,4,1,-5,-3
1545280077464096,7,-1,6,6,-2,-2,4,4
1545280077464096,-15,-25,-18,-18,-21,-13,-17,-15
1545280077476103,-9,-2,-10,-4,-10,-4,3,-4
1545280077476103,3,14,7,9,21,10,5,2
1545280077485111,-2,-10,1,0,4,0,0,0
1545280077485111,0,-1,-1,2,1,1,-6,-4
1545280077500122,2,8,6,-4,-10,-5,-2,3
1545280077500122,1,6,3,-7,-12,-4,3,2
1545280077501123,0,-2,1,3,10,5,-1,-3
1545280077501123,0,-2,-1,10,20,10,-1,-1
1545280077522136,1,4,0,3,2,4,7,4
1545280077522136,4,1,6,0,-5,-12,-5,1
1545280077524138,0,-2,8,-3,-9,-5,0,-1
1545280077524138,-5,-3,-1,-11,-12,-11,-6,-7
1545280077536164,-1,-2,-15,2,5,6,4,3
1545280077536164,5,6,2,6,2,4,2,1
1545280077545171,0,-2,10,2,-1,-6,-2,-2
1545280077545171,-5,-13,-8,-3,3,6,-1,-3
1545280077560181,-5,-3,-9,-8,-14,-5,-5,-6
1545280077560181,1,6,4,4,7,-2,-1,-1
1545280077561164,-5,-13,-13,-3,6,1,-2,-2
1545280077561164,-1,-3,-6,-3,-7,0,-1,-4
1545280077582197,1,6,8,-2,-8,-3,1,4
1545280077582197,-5,-6,-3,5,20,4,0,-5
1545280077584196,9,14,19,4,3,6,4,4
1545280077584196,-11,-18,-25,-8,-2,-9,-6,-7
1545280077605196,-7,-2,-11,-11,-17,-5,0,0
1545280077605196,4,10,11,10,11,8,1,4
1545280077606196,-4,-10,-7,-5,-10,-6,4,-2
1545280077606196,5,12,17,3,3,-2,-4,1
1545280077620205,4,2,3,-2,-4,-3,0,0
1545280077620205,1,-1,1,-5,-18,-2,2,0
1545280077621206,-6,-14,-24,-4,10,0,-4,-5
1545280077621206,11,17,6,9,7,3,6,6
1545280077642221,0,2,13,-1,-4,2,1,0
1545280077642221,-11,-25,-30,0,17,3,-3,-2
1545280077644223,-9,-13,-21,-15,-29,-26,-15,-7
1545280077644223,5,16,15,9,15,7,2,1
1545280077665238,-6,-8,-22,-3,4,-2,-2,-4
1545280077665238,3,3,7,-2,-8,-1,-1,1
1545280077671242,4,1,1,1,3,7,4,1
1545280077671242,-6,-9,-8,-7,-12,-7,-5,-4
1545280077680248,-6,-4,-4,-6,-11,-9,-7,-7
1545280077680248,-2,3,3,-2,2,6,9,3
1545280077681249,-5,-13,-12,1,6,5,-7,-6
1545280077681249,8,18,20,5,1,1,5,4
1545280077702265,-3,-6,-1,3,11,2,1,-2
1545280077702265,0,-9,-5,-7,-15,-8,-4,-1
1545280077704266,5,3,9,3,3,5,5,2
1545280077704266,7,11,15,5,1,3,-3,2
1545280077725280,-18,-27,-38,-19,-13,-9,-8,-9
1545280077725280,-3,6,-6,-2,-3,-3,-4,1
1545280077726281,10,22,31,12,4,0,3,7
1545280077726281,-12,-21,-40,-13,-13,2,-4,-8
1545280077739307,8,19,22,10,15,10,8,7
1545280077739307,5,2,10,9,15,7,2,2
1545280077741291,-8,-14,-13,-10,-17,-14,-6,-7
1545280077741291,1,7,7,-4,-7,-1,2,1
1545280077762306,20,39,40,16,4,1,-3,6
1545280077762306,-17,-29,-45,-14,-4,-2,-3,-8
1545280077764308,-2,2,6,7,14,1,-1,1
1545280077764308,-5,-11,-6,-1,-7,-5,-1,-2
1545280077784321,7,13,20,7,1,7,8,5
1545280077784321,5,3,17,6,4,-4,-9,-5
1545280077786323,-12,-30,-41,-18,-16,-5,-6,-9
1545280077786323,-5,-4,-5,-4,-5,-5,-3,-7
1545280077799333,3,-2,0,4,10,10,4,5
1545280077799333,4,5,12,5,4,-1,-4,0
1545280077806338,1,-1,4,1,2,0,8,5
1545280077806338,1,7,5,1,-1,-3,-1,2
1545280077822349,-5,-8,-12,-7,-13,-6,-11,-6
1545280077822349,7,11,22,5,7,2,6,3
1545280077824350,-19,-32,-25,-12,-5,-8,-12,-15
1545280077824350,-2,1,-4,0,1,4,0,0
1545280077844364,-2,3,4,-1,-2,-4,3,0
1545280077844364,0,-4,-5,-3,-5,-4,-3,1
1545280077846366,15,21,25,10,1,3,4,8
1545280077846366,-2,-5,-11,-5,-7,-6,-4,-3
1545280077859375,-9,-21,-37,-11,3,6,-1,-6
1545280077859375,-3,-6,-2,0,13,2,2,2
1545280077866381,2,5,11,1,-7,-1,-3,-1
1545280077866381,-3,-7,-16,-4,9,1,-2,-2
1545280077882393,6,10,16,7,3,-4,-1,4
1545280077882393,0,0,7,-5,-15,2,5,0
1545280077884394,4,-3,-9,5,15,5,6,11
1545280077884394,-20,-24,-23,-11,-14,-17,-20,-27
1545280077905408,-2,5,4,-3,-3,-4,0,-1
1545280077905408,-4,-7,-7,-6,-5,1,-2,-1
1545280077907409,0,2,9,-2,-13,-3,-1,-6
1545280077907409,8,11,13,10,15,11,10,13
1545280077919418,-4,-6,-2,1,10,-5,-3,-2
1545280077919418,8,3,2,1,-10,7,32,20
1545280077926423,6,5,9,3,6,3,-14,1
1545280077926423,-6,0,6,6,6,-10,-23,-19
1545280077942434,-7,-8,-9,-9,-11,-8,-5,-8
1545280077942434,0,4,5,-5,-16,-6,-7,-4
1545280077943434,1,0,-1,6,13,7,11,8
1545280077943434,1,2,-2,-2,4,6,6,6
1545280077964450,2,4,11,5,5,-1,-4,5
1545280077964450,-1,-6,-8,-5,-16,-4,-1,-3
1545280077966451,0,-1,-5,-1,3,-4,-2,-5
1545280077966451,-2,2,3,-5,-4,-1,-2,5
1545280077979460,-6,-1,0,1,4,4,5,-2
1545280077979460,-4,-9,-6,1,9,0,5,3
1545280077986468,-3,0,0,-3,-11,-5,-5,7
1545280077986468,4,4,5,-8,-8,1,-9,-12
1545280078002477,4,2,4,2,2,1,-7,7
1545280078002477,-12,-8,-3,4,14,-9,-20,-35
1545280078003477,2,-1,-3,-3,0,3,9,3
1545280078003477,9,12,11,3,-1,1,16,19
1545280078024492,-10,-15,-15,-5,-4,3,2,-4
1545280078024492,-1,-7,-2,0,-7,-5,-20,-4
1545280078026493,12,12,7,5,14,3,3,-1
1545280078026493,-1,1,-2,-2,-8,-1,3,-1
1545280078039502,-2,0,0,-3,-3,1,3,-1
1545280078039502,2,0,1,-1,-1,-2,-1,0
1545280078045506,2,-4,-6,-3,-3,0,-1,-3
1545280078045506,23,6,3,5,3,-1,2,13
1545280078062519,-6,3,0,1,3,-2,3,0
1545280078062519,1,-17,-5,-8,-16,-7,-5,-1
1545280078063520,-15,-8,-4,-3,-1,-2,-10,-11
1545280078063520,0,9,1,4,5,7,11,2
1545280078084534,12,5,5,6,18,3,-4,0
1545280078084534,-7,-18,-7,-1,-10,-7,-3,-1
1545280078086536,-1,-8,-4,-3,-7,-1,-1,-5
1545280078086536,-8,-19,-6,1,6,-1,2,3
1545280078098544,-3,25,4,-10,-28,-10,-12,-9
1545280078098544,22,-6,-1,-1,9,4,3,5
1545280078107550,-11,-66,-6,0,0,0,-3,-2
1545280078107550,-33,-38,0,-3,2,-2,-5,-12
1545280078122561,0,-40,-2,0,-6,0,3,1
1545280078122561,4,41,-2,-3,-2,-3,0,-4
1545280078123562,5,74,16,0,2,-1,-5,0
1545280078123562,-8,-4,-38,-6,-3,0,5,3
1545280078144577,-5,6,-1,0,0,-1,1,1
1545280078144577,9,20,2,1,9,4,1,1
1545280078146579,-6,-2,-7,-2,-1,-3,0,0
1545280078146579,12,6,6,-2,-8,-5,-4,-2
1545280078158587,-1,-5,1,4,17,1,-1,-2
1545280078158587,-15,-34,-9,-10,-16,-5,1,2
1545280078167594,-4,-13,1,-2,-12,1,0,-4
1545280078167594,4,5,6,3,7,-1,-2,-1
1545280078182605,18,9,-4,-5,-12,1,1,3
1545280078182605,-7,22,15,6,15,5,1,0
1545280078183605,-6,-28,-14,-6,-10,0,1,-2
1545280078183605,0,65,16,-5,0,-10,-7,-6
1545280078204620,4,5,9,3,-2,2,2,1
1545280078204620,-13,-27,-17,0,2,0,-1,-2
1545280078206622,-1,7,1,-2,-3,-5,1,1
1545280078206622,11,34,10,-5,-15,1,0,-1
1545280078218630,-14,-1,2,-5,-5,-6,-7,-5
1545280078218630,0,-10,-2,1,-2,-2,2,7
1545280078227636,-2,-20,0,6,17,10,9,7
1545280078227636,3,-13,2,1,-7,0,-4,-2
1545280078242647,-7,-8,-6,1,-1,2,3,-5
1545280078242647,14,-10,36,11,14,5,4,11
1545280078243648,0,13,-9,-9,-9,-4,-2,-14
1545280078243648,-20,-29,-25,-2,2,-4,-9,-3
1545280078264662,2,4,-6,-2,-7,-4,2,4
1545280078264662,-23,-64,-28,0,4,1,-6,-10
1545280078266663,30,55,33,7,6,0,2,8
1545280078266663,-5,-10,-3,-8,-16,-8,-1,-2
1545280078278671,-5,-7,-9,-3,-5,2,3,-6
1545280078278671,-1,13,-6,-1,7,-1,-4,-2
1545280078287678,-17,-7,-6,1,7,1,-3,-6
1545280078287678,11,-10,-3,3,7,2,1,4
1545280078302689,11,-7,-2,-2,-1,1,-1,2
1545280078302689,1,35,18,-6,-6,-1,1,-3
1545280078303689,4,2,-2,-6,-11,-7,3,7
1545280078303689,-6,4,12,3,-1,0,4,0
1545280078324704,-5,-1,-1,-1,-4,-11,-21,-11
1545280078324704,2,4,-2,-4,-5,2,-1,-2
1545280078326706,-11,-20,-9,-1,-4,-6,-9,-7
1545280078326706,16,8,0,2,7,6,15,15
1545280078338714,-24,1,2,3,10,4,8,-3
1545280078338714,12,-1,-4,-3,-13,-4,-8,-4
1545280078347721,21,9,2,3,3,2,4,11
1545280078347721,1,6,-6,1,6,1,-4,-7
1545280078362731,-5,-4,14,-6,-10,-4,-2,2
1545280078362731,7,2,-12,-2,-6,-6,0,-4
1545280078363732,-7,-7,-3,-1,2,0,1,4
1545280078363732,4,2,9,0,-2,-1,-6,-5
1545280078384747,8,0,-36,-1,8,-4,-6,-1
1545280078384747,-15,0,9,-5,-17,-4,2,-5
1545280078386749,-7,-4,2,3,9,-2,-2,-3
1545280078386749,2,4,-6,-10,-20,-4,-6,0
1545280078398758,-16,13,11,10,21,10,6,1
1545280078398758,22,13,0,6,9,2,0,8
1545280078407763,-21,-17,-15,-11,-19,-11,-8,-13
1545280078407763,-13,-13,3,-1,-5,-6,0,0
1545280078422775,5,-24,0,-5,-3,4,-1,-9
1545280078422775,21,-25,-6,4,3,1,2,6
1545280078423775,-20,-11,6,2,3,0,-5,-8
1545280078423775,-16,-18,-3,1,7,-1,-3,-7
1545280078444802,51,-5,3,0,-12,-3,5,14
1545280078444802,-74,-16,-14,-9,4,4,2,-3
1545280078446791,-4,-11,1,2,-1,-6,-13,-13
1545280078446791,5,4,1,2,-1,1,0,4
1545280078458805,22,9,-2,-1,1,-3,-1,2
1545280078458805,12,17,6,-1,-9,-3,-2,1
1545280078467806,7,40,-4,-1,8,6,10,6
1545280078467806,-7,3,-5,-4,-2,-3,0,-1
1545280078482841,0,-2,9,0,-14,-4,-2,1
1545280078482841,-20,-12,-3,2,5,2,1,-6
1545280078483829,14,-9,-6,-7,-13,-7,-6,1
1545280078483829,37,15,2,5,12,5,5,5
1545280078504834,-72,-33,-2,-2,1,0,-1,1
1545280078504834,31,26,4,-1,-9,-7,-5,-2
1545280078506834,2,-10,-5,-4,-12,-2,0,-5
1545280078506834,-7,-28,-4,-2,11,3,-1,-1
1545280078518842,-8,3,12,4,-2,-3,4,2
1545280078518842,38,42,-10,2,12,12,5,11
1545280078527849,-31,40,3,11,15,1,-3,-10
1545280078527849,6,25,21,14,-5,-1,2,4
1545280078541865,-19,0,-28,-28,-12,-10,-4,-8
1545280078541865,11,5,18,-7,-19,-9,-1,-5
1545280078543860,8,14,10,14,11,3,3,3
1545280078543860,-9,-19,-6,-7,-7,-1,-2,0
1545280078564875,19,-24,2,10,15,-1,-3,-2
1545280078564875,-43,-36,-15,-10,-13,-4,-4,-8
1545280078566882,-16,5,-1,-7,4,4,7,6
1545280078566882,-21,3,4,7,13,1,-7,-8
1545280078586890,13,2,-3,-1,-3,0,2,6
1545280078586890,4,8,-1,-2,0,0,2,-1
1545280078586890,10,14,1,-5,-7,-2,-2,1
1545280078586890,0,3,-7,-6,-10,-5,-7,-5
1545280078601902,11,0,2,0,-6,2,6,1
1545280078601902,-20,-17,4,10,31,4,-2,0
1545280078602903,43,-1,2,-3,-23,-9,-1,4
1545280078602903,-23,-14,-10,-6,-1,2,-8,-13
1545280078623917,17,-2,2,5,6,4,2,-1
1545280078623917,-39,-29,-5,-5,-12,-9,-8,-16
1545280078624918,18,11,-3,-6,7,1,0,-4
1545280078624918,-18,-9,-8,-14,-27,-7,0,1
1545280078646933,22,13,5,7,11,2,2,-1
1545280078646933,-1,8,1,3,9,2,-3,4
1545280078647934,-1,6,-12,-1,-4,-3,-4,-7
1545280078647934,3,9,11,0,7,3,4,3
1545280078661944,-22,-8,6,2,-10,-5,-4,-2
1545280078661944,21,2,-5,-8,-11,-2,0,2
1545280078661944,9,7,-3,0,-1,0,2,8
1545280078661944,-30,-16,-8,-1,0,0,0,-3
1545280078683959,13,1,-4,3,4,1,-4,0
1545280078683959,-9,-10,1,-3,-2,-8,-6,-6
1545280078684960,-9,-2,-2,-1,-6,4,3,2
1545280078684960,15,7,4,6,16,7,3,0
1545280078706976,12,-8,1,1,4,-3,-2,-2
1545280078706976,-3,-2,-4,-3,-11,-4,1,-4
1545280078706976,-23,-1,-2,-6,-13,-4,-3,-1
1545280078706976,3,3,-4,-1,2,-2,2,-5
1545280078736997,17,4,0,-4,-9,0,1,7
1545280078736997,-33,-9,2,11,25,5,3,1
1545280078737998,20,0,-1,4,8,2,0,-2
1545280078737998,5,-12,-1,-4,-4,-4,-3,-3
1545280078744001,-3,-22,-3,-6,-8,-6,-3,1
1545280078744001,-13,1,-6,-8,-16,-4,-1,-7
1545280078745002,1,8,2,-1,2,0,-1,1
1545280078745002,-19,15,5,7,9,5,2,7
1545280078767017,-37,-18,-7,2,9,-5,-8,-18
1545280078767017,16,3,1,2,-1,1,0,4
1545280078767017,-18,-7,-1,-3,-3,1,4,-1
1545280078767017,20,8,-3,-6,-18,-7,-4,0
1545280078783029,-4,1,0,-4,-3,2,1,0
1545280078783029,9,-2,1,6,14,1,-1,0
1545280078784047,6,0,-2,-3,-6,-7,-5,-2
