timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545280589114301,2,-2,-7,0,2,-1,8,23
1545280589114301,12,4,2,-6,-9,-6,15,-4
1545280589115301,-19,-11,-12,-1,5,-8,-32,-25
1545280589115301,-1,1,0,2,-3,-1,1,-1
1545280589137328,-1,0,0,-12,3,0,-7,-11
1545280589137328,-1,0,-7,-4,-5,8,3,12
1545280589138329,12,-1,1,1,-4,2,7,3
1545280589138329,-2,-1,0,-1,11,-11,1,1
1545280589160345,-9,-6,1,12,0,-11,-7,-8
1545280589160345,-1,4,-3,-9,-6,5,-5,-1
1545280589161346,4,4,8,7,19,10,14,12
1545280589161346,-5,-7,-4,-3,-9,2,-11,-9
1545280589174354,4,3,-5,-1,-8,-2,-1,1
1545280589174354,1,0,6,3,17,-8,5,12
1545280589175343,-6,-5,-1,-9,-17,1,-8,-4
1545280589175343,-1,-1,2,1,6,-3,6,4
1545280589197369,3,2,0,-3,-4,-4,-3,-7
1545280589197369,-2,-2,2,10,-7,-3,-4,0
1545280589198366,2,4,15,4,-1,-4,0,5
1545280589198366,-3,-9,-31,-9,1,19,6,0
1545280589220387,0,2,0,-1,14,-3,-2,-4
1545280589220387,11,0,7,-3,-10,-9,-4,4
1545280589221388,-20,-6,-9,-8,-11,-7,7,7
1545280589221388,-7,-14,1,-2,2,-2,0,-21
1545280589234385,-5,-3,2,3,1,9,-15,-7
1545280589234385,1,1,-5,2,7,4,18,3
1545280589235385,5,-6,-5,1,-8,-9,-5,-4
1545280589235385,3,5,6,-1,-13,-7,3,8
1545280589257413,-3,-3,-7,-4,5,5,-2,-3
1545280589257413,-5,-4,-4,-6,-4,4,-12,-2
1545280589258414,10,5,-2,-10,-27,-19,9,14
1545280589258414,12,9,9,18,31,18,9,-4
1545280589280434,-22,-17,-8,-1,-1,-6,-17,-17
1545280589280434,-7,1,-3,-11,-16,-7,-10,-7
1545280589281435,-3,-1,-5,3,5,0,5,3
1545280589281435,10,7,9,9,21,10,6,19
1545280589294427,5,2,-4,-5,-2,7,4,-3
1545280589294427,-5,-4,-9,-4,2,-7,-5,-5
1545280589295429,-1,0,5,-9,-11,5,-5,-1
1545280589295429,-2,0,2,-3,-20,-14,-5,-5
1545280589317443,1,3,2,1,3,-3,0,0
1545280589317443,-5,-7,-2,7,-1,0,4,5
1545280589318445,7,6,6,6,15,10,-3,-3
1545280589318445,-6,-5,-9,-19,-25,-9,-8,1
1545280589340461,-4,7,3,4,7,6,10,8
1545280589340461,-1,-7,-9,-3,-4,-12,-16,-28
1545280589341462,1,-2,-7,0,9,12,2,0
1545280589341462,-4,-1,5,2,-1,-1,-5,0
1545280589354482,8,3,0,1,-8,-9,8,11
1545280589354482,4,0,2,-1,-4,0,5,18
1545280589355470,-5,-3,-1,2,7,-6,-10,-24
1545280589355470,-6,-4,0,-8,-25,-3,-2,-2
1545280589377498,6,4,0,0,20,8,-1,0
1545280589377498,-4,1,-1,0,-8,-4,3,4
1545280589378499,-5,-3,-7,0,10,6,-6,-9
1545280589378499,-1,3,7,10,10,-3,2,0
1545280589400520,1,-1,-3,-2,1,3,2,5
1545280589400520,-4,-4,-5,-3,1,0,-7,-9
1545280589401503,6,4,4,-9,-22,-14,7,20
1545280589401503,-4,2,8,2,8,0,-9,-5
1545280589415513,1,3,18,10,1,-4,2,4
1545280589415513,4,0,7,10,21,24,12,5
1545280589415513,-16,-26,-58,-24,-18,-17,-13,-14
1545280589415513,5,3,-5,-6,-8,-5,3,5
1545280589437529,-2,-1,-6,-6,-13,-11,-8,0
1545280589437529,-9,-3,8,1,-2,-3,-5,-8
1545280589438530,7,3,7,8,10,10,13,6
1545280589438530,-2,-5,10,-4,5,-4,-4,3
1545280589460557,-7,-5,-24,-12,-15,-3,-4,-12
1545280589460557,-1,3,4,-2,-1,-1,1,-3
1545280589461558,8,12,30,22,12,13,13,8
1545280589461558,-1,-5,-11,-4,3,-7,-12,-4
1545280589474564,0,-2,-17,-8,-5,0,12,12
1545280589474564,0,0,9,-5,-13,5,-16,-20
1545280589475556,-8,-2,3,11,11,-11,-7,-10
1545280589475556,5,6,18,5,4,22,9,6
1545280589497588,3,3,8,11,2,-5,1,2
1545280589497588,-5,-14,-40,-23,-10,-16,-6,-7
1545280589497588,-4,-2,6,0,-6,-2,0,2
1545280589497588,-2,5,6,-3,-28,-13,-6,-11
1545280589520587,-6,-6,-22,-8,14,2,-2,-4
1545280589520587,4,6,13,11,17,11,9,14
1545280589521587,10,4,25,4,2,4,5,15
1545280589521587,-8,-17,-41,-5,11,0,-7,-25
1545280589533596,-3,-6,18,1,-17,-4,-6,-10
1545280589533596,-5,-5,-24,-14,-16,-12,-2,1
1545280589542602,2,3,13,4,1,-4,1,3
1545280589542602,-3,-5,-13,1,-4,0,1,-7
1545280589557614,-2,1,-4,-3,3,2,-4,-6
1545280589557614,0,6,12,8,15,11,1,1
1545280589557614,-2,-6,-10,-7,-6,-7,-2,1
1545280589557614,2,0,-1,-5,-8,-8,4,9
1545280589580642,-1,1,8,-2,-1,3,1,-1
1545280589580642,0,3,14,15,22,10,-5,-7
1545280589581643,-3,-6,-12,-10,-10,-18,-6,-6
1545280589581643,5,6,4,1,-3,11,11,25
1545280589593652,1,-3,3,1,18,3,-5,-18
1545280589593652,6,3,0,-7,-17,-6,1,9
1545280589602645,-13,-5,-2,2,10,1,-15,-17
1545280589602645,-2,-2,4,-4,-10,-6,-2,0
1545280589617656,-1,1,-14,-1,-7,2,6,8
1545280589617656,1,2,8,7,14,14,8,5
1545280589617656,1,0,5,-7,-10,-7,-4,-4
1545280589617656,0,2,7,6,2,-2,-2,2
1545280589640673,-5,-5,-10,-14,-19,-20,-9,-6
1545280589640673,-4,-6,-15,0,-4,-11,2,-3
1545280589641673,3,-2,-1,4,8,15,1,3
1545280589641673,4,4,18,6,7,4,0,1
1545280589654682,-3,-7,-26,-5,-5,-5,-6,-2
1545280589654682,-4,2,-6,-6,-10,-7,-5,-4
1545280589662687,2,2,-4,-7,-6,0,2,3
1545280589662687,-3,1,1,7,11,7,4,-1
1545280589677698,5,7,27,9,1,3,-2,2
1545280589677698,-6,-7,-14,-12,-21,-20,-7,-4
1545280589677698,0,-4,-19,-8,-1,9,-2,1
1545280589677698,-2,-4,-4,1,10,6,7,3
1545280589700714,4,6,18,2,-10,-7,1,4
1545280589700714,2,2,7,8,22,6,8,6
1545280589701715,1,-1,4,1,-8,-4,4,8
1545280589701715,-4,-1,-9,-4,3,1,-10,-16
1545280589723731,-9,-6,2,-5,-5,3,-5,-22
1545280589723731,-2,1,6,-6,-16,-8,-10,-6
1545280589724731,6,10,16,9,1,-2,15,25
1545280589724731,4,-12,-35,-19,-3,-2,3,1
1545280589736740,-10,-1,0,4,8,1,-7,-12
1545280589736740,-3,5,3,2,-8,-8,-6,0
1545280589737750,-4,-4,6,2,7,4,6,-9
1545280589737750,4,4,2,7,5,1,-7,-2
1545280589760757,2,-8,-15,-10,-8,1,1,9
1545280589760757,-3,-3,-8,-3,-6,-9,4,1
1545280589760757,5,4,20,13,9,0,-2,2
1545280589760757,-10,-13,-44,-20,-15,-10,-2,2
1545280589773766,-3,0,-4,0,-1,-4,1,-7
1545280589773766,0,3,20,6,2,5,1,1
1545280589782779,0,-4,-27,-2,11,4,-2,-5
1545280589782779,-7,-10,-11,-3,-3,-3,-5,-9
1545280589797783,2,6,14,5,-3,6,2,5
1545280589797783,1,2,-6,-3,-1,-6,-4,1
1545280589797783,-5,-4,-2,-5,-8,-1,-3,-9
1545280589797783,3,7,19,11,5,6,4,5
1545280589820816,-1,-2,-6,3,13,7,0,4
1545280589820816,5,1,8,0,-4,1,-3,-1
1545280589820816,-3,0,12,-4,-5,3,-9,-10
1545280589820816,-8,-6,-18,-10,-9,-10,-2,0
1545280589842817,4,2,9,0,-10,-6,5,10
1545280589842817,-2,-4,-15,-8,1,-3,-4,-6
1545280589843818,4,2,5,2,4,4,0,-1
1545280589843818,-5,-2,7,1,5,5,-6,-3
1545280589856825,2,2,5,6,1,-13,5,4
1545280589856825,1,0,-6,0,6,13,6,1
1545280589857826,9,11,32,18,4,-2,2,4
1545280589857826,-8,-16,-11,-17,-9,-1,-3,-6
1545280589880852,-4,-3,-15,-6,-7,-4,-5,0
1545280589880852,-2,1,10,0,3,-3,-1,2
1545280589880852,-5,-3,-4,-5,-6,0,-7,-15
1545280589880852,5,11,33,14,2,-5,1,-3
1545280589902870,1,2,2,-1,-1,-1,-1,2
1545280589902870,2,-7,-15,-9,-6,-3,9,12
1545280589903860,-11,-5,-6,4,-1,-3,-15,-22
1545280589903860,3,3,-2,5,16,11,9,3
1545280589916880,1,-1,9,3,1,-10,-2,-1
1545280589916880,-1,-3,-22,-1,3,1,4,4
1545280589917868,5,-8,-17,-15,0,0,4,20
1545280589917868,-13,-4,6,-2,-17,-16,-22,-38
1545280589940897,6,13,24,12,7,16,6,6
1545280589940897,-6,-12,-14,-10,-6,-3,-7,-8
1545280589940897,0,-3,-10,-6,-10,-3,12,7
1545280589940897,-3,-9,-22,-9,-9,-8,-17,1
1545280589970918,2,-2,-1,0,-1,-8,0,2
1545280589970918,5,9,33,20,11,8,2,-1
1545280589970918,-11,-21,-50,-22,-17,-11,-8,-7
1545280589970918,15,17,23,10,2,7,19,23
1545280589976922,1,-9,-19,-4,14,9,2,2
1545280589976922,-11,-2,7,4,2,4,-13,-16
1545280589977911,-2,-5,-13,-1,1,-8,-8,-2
1545280589977911,-4,-1,4,-3,-11,-14,0,3
1545280590000927,19,10,19,-2,-14,6,13,32
1545280590000927,-25,-26,-48,-20,-11,-18,-16,-45
1545280590000927,0,6,17,11,3,8,2,-1
1545280590000927,8,11,30,16,21,12,11,12
1545280590022960,-14,-22,-54,-24,-20,-10,-10,-13
1545280590022960,10,11,22,6,1,4,5,18
1545280590023961,3,7,35,7,1,-9,-5,-4
1545280590023961,-18,-23,-82,-33,-26,-23,-8,-8
1545280590036965,3,9,28,13,24,22,9,-2
1545280590036965,2,-2,8,3,-2,-6,5,4
1545280590037953,-2,-2,-4,-1,0,3,-2,1
1545280590037953,13,17,48,24,10,5,9,11
1545280590060969,-15,-16,-46,-22,-8,-10,-9,-7
1545280590060969,3,-1,-19,-12,-23,-12,-9,-9
1545280590060969,-2,6,19,6,1,2,0,-5
1545280590060969,6,5,12,11,14,9,2,3
1545280590089990,-10,-13,-31,-11,-6,-3,2,-6
1545280590089990,9,8,30,6,4,9,6,18
1545280590090998,7,5,-1,1,-4,1,5,11
1545280590090998,-9,-11,-11,-10,-5,-8,-17,-27
1545280590096995,-17,-13,-39,-8,-4,-4,-3,-14
1545280590096995,3,10,25,11,3,-2,7,7
1545280590097996,-2,-10,-40,-18,-12,-2,4,0
1545280590097996,5,13,33,11,5,10,-4,7
