timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1532933810450739,1,3,-3,0,-4,0,-1,1
1532933810450739,14,11,4,4,-5,0,4,-3
1532933810451737,10,6,1,3,-4,1,5,2
1532933810451737,2,-1,-5,-7,-9,-13,-7,-3
1532933810452737,-6,-3,-2,-7,-4,-9,-7,-5
1532933810452737,-6,-6,-1,-7,-3,5,5,1
1532933810453738,-9,-6,0,3,24,6,1,4
1532933810453738,6,4,-1,7,6,6,1,-4
1532933810457740,7,-6,-6,0,0,0,-3,-3
1532933810457740,-10,0,-2,0,-5,-10,-9,-6
1532933810472752,0,0,0,-5,-12,-5,-6,-4
1532933810472752,2,-1,1,-3,-4,0,2,2
1532933810479778,0,6,4,0,0,0,0,-2
1532933810479778,-8,-5,-8,-3,-3,-1,4,-1
1532933810487772,2,3,2,6,19,14,6,2
1532933810487772,0,-7,0,2,1,-1,1,2
1532933810503783,-3,-7,1,0,-8,5,3,-3
1532933810503783,-1,-2,2,-1,-1,-4,0,0
1532933810518783,0,2,-1,-5,-14,-13,-5,-1
1532933810518783,-1,2,-2,-3,7,11,2,8
1532933810520797,-1,0,3,-3,-3,3,-3,-4
1532933810520797,-4,-7,-23,-4,1,-4,-8,-8
1532933810546807,0,2,0,2,-4,-5,6,2
1532933810546807,7,5,4,2,-1,-1,6,3
1532933810571823,-2,0,1,-5,-15,-9,0,3
1532933810571823,-3,-1,2,0,8,5,-6,1
1532933810577880,2,0,1,0,-8,-1,2,6
1532933810577880,0,1,3,-3,-1,0,2,-2
1532933810578881,3,2,5,3,-2,0,5,0
1532933810578881,2,1,1,-2,-7,-8,-5,-10
1532933810579841,-1,-4,-2,-3,-2,2,4,-3
1532933810579841,-2,3,12,3,2,-8,-19,-3
1532933810585857,-1,-1,-10,4,4,-2,3,5
1532933810585857,-8,-6,-2,-5,-2,-2,-19,-2
1532933810599856,-4,-14,-36,-11,-8,2,-9,-2
1532933810599856,-6,-8,-22,-3,6,-10,-4,-10
1532933810606861,9,5,18,-2,-11,2,29,19
1532933810606861,-8,2,9,5,2,-1,-17,-33
1532933810613851,1,9,4,-2,0,-3,1,4
1532933810613851,19,3,19,4,-6,14,47,53
1532933810628861,-14,0,6,5,14,-1,-31,-12
1532933810628861,-14,-7,-2,3,1,-5,-7,-27
1532933810644876,-3,5,10,-3,1,-7,-19,-16
1532933810644876,11,11,25,3,0,3,14,12
1532933810646874,-8,-25,-45,-13,-7,-3,7,12
1532933810646874,-7,-8,-15,-8,-21,-7,-26,-14
1532933810667889,-4,3,21,7,14,7,-5,-6
1532933810667889,7,24,39,10,-3,-4,4,-8
1532933810668891,8,7,-4,1,-3,6,-4,-1
1532933810668891,-3,-14,-18,-11,-3,-9,14,25
1532933810689929,-6,-4,1,0,8,5,-10,-23
1532933810689929,-7,-9,-7,1,-11,-12,-15,-10
1532933810691906,6,14,44,10,7,8,14,-8
1532933810691906,7,-1,-1,3,-3,2,12,10
1532933810704919,-2,-15,-30,-15,-14,-4,-5,7
1532933810704919,-5,3,21,1,0,1,-6,-6
1532933810706918,-16,-28,-73,-16,2,-11,-24,-20
1532933810706918,8,12,11,2,3,2,13,12
1532933810727933,7,3,12,7,0,2,4,9
1532933810727933,2,-12,-32,-12,-7,-2,6,16
1532933810729933,-9,6,28,2,3,-2,-32,-51
1532933810729933,8,6,1,4,-8,2,3,14
1532933810749959,-3,2,-8,3,18,6,4,1
1532933810749959,-7,-4,-10,-2,-4,3,2,4
1532933810751949,2,5,9,3,1,0,8,12
1532933810751949,2,-5,-1,0,12,5,2,2
1532933810765013,-1,-5,-26,-3,-12,-12,0,1
1532933810765013,-13,-8,-23,-5,5,-5,-10,-29
1532933810766960,6,4,5,0,-7,-2,0,3
1532933810766960,2,4,24,5,13,1,0,-6
1532933810787986,-1,-6,3,-2,2,-4,12,7
1532933810787986,-5,-5,-13,-6,-5,6,4,-1
1532933810788976,5,7,14,0,-13,-8,-11,3
1532933810788976,-3,1,0,0,-2,0,4,2
1532933810809008,6,11,16,4,-3,1,2,9
1532933810809008,-3,-7,-30,-8,-3,9,-4,-4
1532933810818040,-10,-11,-11,-6,1,-4,12,7
1532933810818040,10,6,3,1,-2,4,15,16
1532933810825099,-8,-16,-16,-8,-9,-12,-21,-13
1532933810825099,-2,9,31,11,8,-3,-16,-12
1532933810827059,7,8,5,4,7,10,16,18
1532933810827059,4,-10,-19,-14,-11,-4,9,16
1532933810848117,-18,9,24,7,2,-11,-30,-53
1532933810848117,2,-7,-16,-6,-11,-7,-6,1
1532933810849081,1,4,32,14,26,23,13,3
1532933810849081,-2,-7,-29,-4,1,0,1,3
1532933810870078,2,-3,7,-7,-16,-2,27,9
1532933810870078,-1,-7,-10,0,6,5,-11,-9
1532933810872079,7,9,13,10,12,-3,1,1
1532933810872079,-7,-12,3,-8,-17,1,6,-4
1532933810885088,6,1,-11,6,12,1,0,21
1532933810885088,-8,5,4,-5,-5,-11,-7,-15
1532933810891092,5,14,45,3,-9,1,3,8
1532933810891092,-8,-18,-71,-10,3,-6,-7,-3
1532933810908104,6,14,28,3,-5,-3,16,17
1532933810908104,0,-13,-26,-16,-13,-2,-1,7
1532933810909107,-9,2,2,5,-5,-11,-30,-26
1532933810909107,-9,11,71,9,2,-3,-8,-18
1532933810930173,-10,-37,-94,-21,-11,-1,8,10
1532933810930173,3,1,7,1,-9,0,7,12
1532933810932140,-8,-15,-27,-9,-1,4,-3,-19
1532933810932140,7,18,33,21,14,4,1,6
1532933810944130,1,0,-5,-1,4,4,-3,0
1532933810944130,-5,5,13,0,1,-5,4,-8
1532933810951134,2,-2,-23,-12,-8,1,7,12
1532933810951134,-6,-9,10,-8,-18,-4,-4,-6
1532933810968159,6,-1,-5,2,-8,-1,-12,-1
1532933810968159,2,2,14,3,13,1,12,8
1532933810969164,-8,-10,-31,-7,-6,-15,-28,-17
1532933810969164,4,14,7,1,-1,5,4,-3
1532933810998185,3,4,31,9,16,8,10,3
1532933810998185,-14,-30,-45,-17,-16,-18,-20,-15
1532933810999185,16,3,7,1,9,12,40,50
1532933810999185,-9,7,6,-4,-19,-6,-24,-48
1532933811004171,-2,9,21,15,13,2,-7,-20
1532933811004171,1,2,6,10,9,-2,0,-2
1532933811011193,10,3,-9,-2,-5,0,5,3
1532933811011193,-7,-16,-18,-16,-16,-9,-5,8
1532933811028205,9,23,25,13,1,11,6,12
1532933811028205,-13,-11,-25,-3,6,-4,-9,-15
1532933811029191,2,5,17,-8,-25,-9,5,2
1532933811029191,14,21,33,12,29,11,16,12
1532933811050204,-24,-49,-75,-35,-15,-6,-16,-19
1532933811050204,9,21,34,14,2,13,9,17
1532933811052210,-8,-2,6,4,12,-7,-9,-6
1532933811052210,0,-7,-11,-7,-6,-2,8,6
1532933811064253,2,9,20,-1,-6,0,8,3
1532933811064253,7,4,-1,0,-9,-5,-4,0
1532933811071220,-7,-14,-28,-14,-16,-15,-7,-1
1532933811071220,-5,0,1,5,13,-1,-21,-9
1532933811088254,6,13,28,12,7,8,13,9
1532933811088254,-13,-24,-37,-7,-1,-2,-5,-7
1532933811089251,10,9,-1,2,-7,14,25,23
1532933811089251,-7,1,-8,-5,-9,-7,-21,-22
1532933811110279,-8,-12,-19,-7,12,-3,-12,-6
1532933811110279,2,12,38,3,-11,-2,-1,5
1532933811112247,-14,-11,-14,-6,-6,-4,-10,-21
1532933811112247,7,-2,-3,9,12,3,20,21
1532933811124280,5,17,46,3,-13,-4,1,4
1532933811124280,-11,-34,-71,-23,6,1,-4,-7
1532933811131262,3,5,24,10,10,-1,4,6
1532933811131262,-4,-12,-48,-13,-14,-15,-9,2
1532933811147288,-2,12,23,7,3,-2,-7,-8
1532933811147288,10,15,27,8,4,6,11,16
1532933811149274,-6,-8,-4,-1,6,1,-10,-18
1532933811149274,0,1,8,4,5,3,4,2
1532933811170303,-4,-17,-33,-17,-16,-9,-1,-2
1532933811170303,6,6,16,1,-9,2,8,13
1532933811172292,-3,-1,2,5,18,1,-11,-14
1532933811172292,1,0,-2,3,5,-2,-4,-2
1532933811184302,-3,-4,-4,-4,-9,-9,-1,2
1532933811184302,9,19,23,1,-10,11,10,4
1532933811193306,-8,-6,11,-4,-9,-12,-14,-6
1532933811193306,-10,-24,-58,-15,4,0,-1,1
1532933811207325,5,6,-5,10,22,18,9,14
1532933811207325,-4,5,25,5,2,-14,-12,-20
1532933811209316,4,0,3,-2,-10,-4,-3,9
1532933811209316,8,9,14,12,5,9,9,6
1532933811230370,-2,-12,-32,-14,-18,-11,-3,6
1532933811230370,-7,9,30,5,0,0,-2,-12
1532933811232386,-5,-8,-35,-9,-1,0,6,2
1532933811232386,-2,0,35,6,-1,-10,-3,-6
1532933811244341,5,4,3,1,0,5,10,2
1532933811244341,2,-5,-9,1,4,-1,3,1
1532933811253348,6,5,0,4,8,5,4,3
1532933811253348,-1,0,-6,-3,0,2,-2,-2
1532933811267357,-3,0,-5,1,2,-8,-11,-6
1532933811267357,-1,-2,-16,-5,-5,1,-5,-6
1532933811274381,-4,3,12,-1,-22,0,-4,-7
1532933811274381,6,4,13,8,17,5,2,9
1532933811290374,5,1,18,2,2,3,22,19
1532933811290374,-13,-15,-30,-6,-2,-13,-29,-36
1532933811292379,10,10,1,-2,0,5,7,5
1532933811292379,-7,15,52,13,11,12,8,2
1532933811303384,-3,-7,-53,-7,2,3,-2,-5
1532933811303384,5,15,36,11,2,8,13,18
1532933811312390,-13,-19,-26,-6,12,-9,-4,-4
1532933811312390,1,-5,-14,-11,-15,-8,4,-1
1532933811335415,5,9,23,7,2,-1,-7,-2
1532933811335415,8,2,-8,-1,3,4,5,8
1532933811337409,-12,-2,-5,2,-2,1,-9,-24
1532933811337409,-1,-2,-7,-1,-10,4,-8,-3
1532933811350416,5,13,50,9,1,-3,3,0
1532933811350416,7,-11,-49,-14,2,7,7,13
1532933811352419,-5,-4,-15,-7,6,-9,-4,-4
1532933811352419,1,-5,-11,-12,-6,0,11,21
1532933811364441,-20,-1,5,4,4,-6,-33,-57
1532933811364441,-5,2,6,-4,-16,-12,-11,-2
1532933811380438,8,-5,-3,7,-1,-6,-1,6
1532933811380438,-6,-8,15,5,-8,4,5,3
1532933811387442,13,6,2,8,18,11,17,24
1532933811387442,-16,-15,-23,-12,1,-13,-16,-12
1532933811389445,0,-6,-32,-10,-10,3,5,4
1532933811389445,8,4,3,-2,-6,-6,4,0
1532933811410459,-5,2,13,-6,-13,-8,-2,-2
1532933811410459,3,2,14,3,8,3,6,-1
1532933811411459,10,1,-12,-9,-9,5,4,8
1532933811411459,1,-3,-11,4,6,-10,1,12
1532933811423468,-12,-11,-15,-10,-15,-3,-21,-27
1532933811423468,2,3,9,12,16,6,-4,2
1532933811432494,2,3,21,7,-5,-2,-3,-3
1532933811432494,-6,-10,-18,-4,9,7,3,1
1532933811447505,-8,-16,-10,-10,-16,-11,1,3
1532933811447505,-12,-4,8,0,1,-3,-2,-4
1532933811449506,28,18,15,6,13,7,-1,9
1532933811449506,-9,-7,-12,-4,-4,1,-4,-10
1532933811470501,8,12,6,4,2,2,6,9
1532933811470501,1,-5,-8,-2,1,-2,-1,4
1532933811471502,-30,-13,-5,-6,-15,-16,-4,-10
1532933811471502,9,5,-5,-5,-6,1,1,-6
1532933811483566,3,-3,10,3,3,2,2,4
1532933811483566,5,11,-4,2,-2,-2,13,8
1532933811492573,-6,-5,-1,-2,5,7,4,-5
1532933811492573,-8,-2,4,-1,-8,-9,-9,-10
1532933811507564,-4,-6,-7,-2,2,4,3,3
1532933811507564,8,-2,-5,-3,2,-7,-8,2
1532933811509529,0,-7,2,-4,-4,-3,-4,4
1532933811509529,9,19,1,-1,-2,2,-3,0
1532933811531564,-1,-9,-2,-2,-7,5,4,3
1532933811531564,-6,-1,-3,-1,0,1,-2,-4
1532933811531564,-4,0,11,3,4,-7,-5,-3
1532933811531564,3,-4,-4,-6,-13,-6,-3,-6
1532933811552558,5,2,-6,2,22,15,0,0
1532933811552558,-7,2,1,2,-2,-1,4,-4
1532933811552558,-3,9,6,-1,-9,-1,-1,-7
1532933811552558,-15,-15,-9,1,-1,-6,0,-2
1532933811574574,-4,-8,-3,-5,-1,-1,10,3
1532933811574574,11,-3,-10,0,4,11,0,4
1532933811575576,-3,3,3,2,4,2,2,4
1532933811575576,0,9,5,-8,-4,-6,-7,-3
1532933811588585,-5,-6,-5,-5,-20,-23,-4,-1
1532933811588585,5,1,8,6,16,18,10,3
1532933811596644,-2,0,5,3,-5,-5,1,-1
1532933811596644,3,1,-4,-1,-1,5,-3,-3
1532933811612616,-1,-6,-1,-1,-1,-4,0,0
1532933811612616,-6,-10,5,-3,-4,-3,3,-1
1532933811612616,6,25,16,-4,-8,-7,-12,0
1532933811612616,-5,-23,-27,-4,14,9,12,-1
1532933811634634,-1,3,-9,0,-5,-14,-27,-5
1532933811634634,2,-6,4,2,-17,-9,-1,-3
1532933811635619,1,9,16,4,8,4,7,0
1532933811635619,0,0,2,-2,-7,-2,-2,-1
1532933811656633,10,2,-1,0,2,8,5,6
1532933811656633,-14,-2,-5,0,2,-11,-11,-4
1532933811657651,3,-11,-16,-4,2,4,1,3
1532933811657651,-2,8,5,-1,-1,6,-1,-1
1532933811672646,-11,-3,8,4,1,-11,-22,-11
1532933811672646,-4,3,-3,-2,-3,-13,-4,-3
1532933811672646,25,4,-5,-2,-6,2,8,10
1532933811672646,-15,-13,-3,0,4,7,0,-3
1532933811694713,0,2,10,-3,-1,0,2,3
1532933811694713,6,0,4,-2,2,-4,-12,-4
