timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545022056158068,-3,-1,0,-2,4,2,-1,-1
1545022056158068,0,-2,-1,-2,-4,1,-1,1
1545022056158068,-1,-2,-1,-1,-9,0,-3,-1
1545022056158068,13,1,0,-2,-4,-2,-2,-1
1545022056172076,-23,-7,0,-2,0,-2,-1,-1
1545022056172076,-1,-1,0,1,1,-2,-1,-2
1545022056173078,-1,-2,1,8,3,1,1,0
1545022056173078,1,-2,-4,-6,6,0,0,-1
1545022056195092,5,0,-1,-6,-4,0,-2,-2
1545022056195092,-1,-2,-2,4,8,-1,-1,-2
1545022056196094,1,0,-1,-3,-6,-1,-1,-1
1545022056196094,-8,-1,1,-1,-5,-3,-1,-1
1545022056218108,3,1,1,6,2,0,1,-1
1545022056218108,-1,0,-2,-5,-4,0,-1,1
1545022056218108,2,0,-1,-3,3,-2,0,-2
1545022056218108,-6,-1,-1,0,-1,1,-2,0
1545022056232131,-1,-1,-2,-2,-4,-2,-1,-2
1545022056232131,1,-2,-1,-2,1,0,-3,0
1545022056233129,-1,-2,0,-2,-3,0,1,2
1545022056233129,-5,-1,-1,0,-1,-1,-1,-2
1545022056255148,3,-1,-2,1,-7,-3,-2,-2
1545022056255148,-1,-1,0,0,13,1,0,-1
1545022056256148,2,1,-1,-2,-5,-2,0,-1
1545022056256148,-6,0,0,-1,3,1,0,-1
1545022056277151,-7,-3,0,3,-7,0,0,0
1545022056277151,0,0,-3,-5,1,-3,0,-1
1545022056278151,-6,-3,0,1,-3,0,2,-2
1545022056278151,5,2,-2,-9,-1,-1,-2,0
1545022056291161,4,0,-2,1,3,-2,-3,-1
1545022056291161,-2,0,0,0,-9,-2,-2,0
1545022056299179,3,0,-2,5,21,0,0,-2
1545022056299179,-4,-3,-2,9,-3,1,2,-1
1545022056315178,2,-1,0,-6,6,4,2,0
1545022056315178,0,-1,-1,1,0,-1,-1,0
1545022056316179,-2,-1,-2,-5,-15,-5,-2,-4
1545022056316179,0,-2,2,-5,-3,-2,-1,-2
1545022056337203,0,1,0,3,1,1,1,0
1545022056337203,2,1,-1,1,-3,1,0,-1
1545022056338194,-3,-1,-2,-5,-7,-1,-1,0
1545022056338194,-4,-1,-1,0,-1,-3,0,1
1545022056351212,4,1,1,-2,-1,-3,-1,-1
1545022056351212,0,-4,-2,-2,0,1,-4,-1
1545022056359208,0,0,0,0,-1,0,-2,1
1545022056359208,-1,-3,-1,0,1,1,0,0
1545022056375232,0,0,0,1,2,-3,-2,-2
1545022056375232,0,-1,-1,0,-1,-1,1,0
1545022056376221,6,1,0,1,2,-2,-1,-3
1545022056376221,-16,-7,0,-2,-1,1,0,0
1545022056397235,0,-1,-2,1,-2,-2,0,0
1545022056397235,-4,-2,-2,-5,-2,-3,1,-4
1545022056398238,6,2,-1,-4,-6,2,1,0
1545022056398238,2,1,0,-3,-6,-4,-1,-2
1545022056411245,-4,-3,-1,-5,-2,0,-2,-1
1545022056411245,2,-2,-1,6,5,-1,-2,0
1545022056419256,-4,-2,-2,-2,-3,3,0,0
1545022056419256,3,0,-1,2,-2,-5,0,-1
1545022056435262,-6,-1,-3,-8,0,-2,-3,-4
1545022056435262,1,0,-1,3,0,4,-1,-1
1545022056437264,-3,0,-1,-6,0,2,3,1
1545022056437264,-1,1,1,-1,-5,-3,-2,0
1545022056457278,2,1,-2,0,-9,-1,-1,-2
1545022056457278,-5,-2,0,-2,-9,-2,0,-2
1545022056459279,-4,-1,0,0,-2,-3,-1,-1
1545022056459279,1,-1,0,-1,-4,1,-1,-1
1545022056471300,5,-1,-1,3,1,-2,0,1
1545022056471300,-2,-3,-1,-2,-1,-2,0,-1
1545022056480294,-3,-2,-1,-2,-5,-4,-3,-1
1545022056480294,1,-1,0,-2,1,-2,-1,-1
1545022056495304,-1,1,-2,2,-3,0,0,0
1545022056495304,-2,0,-1,-2,2,-1,-3,-1
1545022056496305,1,1,-1,1,-1,-2,0,1
1545022056496305,0,0,-2,1,5,2,-2,0
1545022056517322,0,-2,-2,-2,1,-2,-3,-2
1545022056517322,-1,-3,0,-1,-1,-1,0,-2
1545022056519325,-3,-1,-1,4,0,0,0,4
1545022056519325,-1,1,-2,-7,-1,1,0,-6
1545022056531330,0,-1,-3,-1,1,0,1,14
1545022056531330,-1,-2,-2,-4,2,-1,1,-2
1545022056547348,1,2,2,4,-3,1,-1,-10
1545022056547348,7,-1,-1,3,7,-2,1,54
1545022056555365,-2,1,1,6,-4,0,-5,-85
1545022056555365,-13,-2,-1,-5,8,-1,2,7
1545022056556350,-5,-3,-2,-5,-7,-3,1,0
1545022056556350,-1,-1,-1,-1,6,2,5,12
1545022056578381,1,-1,-3,2,-3,-2,-1,22
1545022056578381,6,2,-3,0,1,0,-1,-5
1545022056579382,-3,-3,2,-1,0,-2,-2,-2
1545022056579382,0,1,0,0,-3,-1,-1,-7
1545022056591374,-3,-3,-2,-1,-1,-3,-1,11
1545022056591374,-1,0,-1,0,-4,-1,-4,-14
1545022056600380,0,-1,-2,-4,3,-2,0,12
1545022056600380,0,2,0,-1,-7,-1,0,-16
1545022056615391,-2,-1,0,2,-6,0,0,1
1545022056615391,-2,-1,-2,-6,2,0,-3,9
1545022056616392,3,0,-1,-4,-3,-4,-4,-1
1545022056616392,-1,-1,0,2,-7,-2,-1,-13
1545022056637406,-3,-2,-2,-3,0,2,0,6
1545022056637406,2,-1,0,3,-3,-1,-2,3
1545022056639408,-1,0,2,-3,1,-2,0,-3
1545022056639408,-3,-1,2,-5,-6,-3,-1,-13
1545022056660437,0,-2,1,-4,2,0,-1,14
1545022056660437,1,-1,-6,2,-2,1,-3,-5
1545022056661422,-4,-4,-1,-2,0,-2,-2,-20
1545022056661422,-1,-2,-2,0,-2,-1,0,2
1545022056675433,0,-1,0,-3,-2,-4,-3,1
1545022056675433,-3,0,-2,-1,-1,0,-2,4
1545022056676434,3,2,-1,0,2,1,1,10
1545022056676434,-3,-1,-1,0,1,-4,-4,-39
1545022056697449,-3,-1,-2,-1,2,1,0,4
1545022056697449,2,4,10,3,-5,-3,-2,-6
1545022056699451,-1,-3,-5,-3,-2,-2,2,10
1545022056699451,-2,-2,-21,-2,-3,-1,-3,16
1545022056719463,-2,-1,-14,-3,3,-1,-4,-20
1545022056719463,-3,-3,-13,-1,-7,-3,-3,3
1545022056727469,-2,-1,11,2,1,1,3,10
1545022056727469,0,-1,9,2,0,-1,0,-5
1545022056735484,2,6,32,7,1,1,-2,7
1545022056735484,1,-4,5,0,-1,-1,-4,4
1545022056736483,-2,-3,7,-6,-11,1,-9,-10
1545022056736483,-2,-5,-78,-8,1,-4,-2,4
1545022056757500,1,1,6,1,1,0,3,9
1545022056757500,1,7,49,10,7,2,24,12
1545022056759502,-3,-9,-58,-4,-4,-8,-25,-37
1545022056759502,3,-2,25,-4,1,-4,-8,0
1545022056780507,-7,-12,-18,-10,-3,-6,-5,-10
1545022056780507,1,-2,6,-7,-11,14,5,3
1545022056781518,-1,6,20,7,7,2,20,11
1545022056781518,8,19,110,24,6,8,25,5
1545022056794517,-1,-15,-48,-11,2,-1,-33,58
1545022056794517,-4,-6,9,-9,-9,-24,-23,-26
1545022056801522,-2,1,31,-1,0,-4,-20,-31
1545022056801522,-4,-1,3,1,-3,1,-1,0
1545022056817533,3,11,48,13,4,6,8,2
1545022056817533,2,2,48,6,7,6,6,19
1545022056819552,-4,-13,-46,-12,-4,-1,8,11
1545022056819552,3,5,82,2,-4,-3,-7,11
1545022056840550,-6,-11,-1,-7,-4,-1,2,-18
1545022056840550,0,8,11,9,5,3,7,-4
1545022056841550,5,5,32,2,-1,-4,3,46
1545022056841550,1,6,15,9,0,3,2,-46
