timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545281437919234,-16,-4,-9,-13,-7,-2,-4,-16
1545281437919234,15,-2,5,7,5,0,6,29
1545281437921236,26,3,2,3,-5,1,0,5
1545281437921236,7,1,0,3,1,-5,3,6
1545281437942251,9,0,2,7,2,7,0,-8
1545281437942251,-19,-2,-9,-10,-2,-3,-3,0
1545281437943251,-8,0,-1,1,0,-4,-6,-19
1545281437943251,1,-1,-3,-16,-7,-2,-2,-3
1545281437964266,-1,0,-2,9,-9,-5,-1,8
1545281437964266,-4,0,-2,0,5,1,-2,-18
1545281437966268,-4,-1,1,5,7,4,3,4
1545281437966268,-7,-2,-1,-7,0,0,-4,-3
1545281437979277,0,-3,0,-5,-7,-3,0,1
1545281437979277,1,1,4,7,11,2,-1,0
1545281437981278,-8,-4,-3,-3,0,-2,1,-1
1545281437981278,-7,-2,-4,-10,-4,2,0,6
1545281438002292,-5,-1,6,25,4,0,-1,-5
1545281438002292,-1,-2,-6,-19,-6,-1,-1,0
1545281438003294,-4,-1,5,2,-1,-3,-1,-2
1545281438003294,4,-3,-9,-13,0,-2,2,-3
1545281438031314,-8,0,-15,1,-4,0,-3,-13
1545281438031314,-18,-1,30,11,0,0,0,-24
1545281438033316,23,4,-15,-17,-1,3,10,56
1545281438033316,13,4,27,97,4,-2,-6,-4
1545281438039321,10,-1,-24,-78,-7,-4,0,4
1545281438039321,5,-2,-16,-26,-13,-3,-5,-15
1545281438041322,-13,-3,2,1,-7,-3,-1,-14
1545281438041322,-2,-2,-9,-2,4,2,2,2
1545281438061336,9,1,1,30,4,1,0,-11
1545281438061336,0,5,12,-1,-4,-7,-3,27
1545281438063336,-18,5,29,28,-5,-1,-1,-7
1545281438063336,8,-5,-24,56,1,-3,2,21
1545281438084352,-23,-3,-5,-26,3,-1,-5,-18
1545281438084352,16,-1,-10,-96,-21,-4,-3,5
1545281438086353,3,-11,9,7,-1,2,-1,-8
1545281438086353,-8,5,-4,-16,0,2,-5,-19
1545281438098362,9,-8,13,20,-2,-6,-2,23
1545281438098362,-4,-2,-17,38,16,6,2,3
1545281438105368,-5,-4,-13,-35,-2,-4,-6,-74
1545281438105368,-4,-2,30,4,0,-1,4,39
1545281438121379,3,2,-32,5,-7,-4,-4,0
1545281438121379,-1,0,6,10,6,-3,0,4
1545281438123379,10,4,26,57,8,4,2,4
1545281438123379,-21,5,5,-79,-13,-4,-7,-35
1545281438144394,-7,-15,-8,28,-2,0,-2,12
1545281438144394,3,-8,-20,7,-4,-1,1,8
1545281438146400,-3,-2,3,-10,-29,-4,-3,7
1545281438146400,8,-3,-4,-7,33,7,0,-5
1545281438158404,-13,7,20,-70,-2,2,2,-8
1545281438158404,19,-14,1,20,-4,-3,0,11
1545281438165410,-66,-15,-3,15,-2,-12,4,51
1545281438165410,-18,14,70,-15,-15,6,-7,-70
1545281438180420,25,0,-28,-21,5,2,7,11
1545281438180420,-12,5,20,57,7,0,1,14
1545281438189426,7,10,-22,3,2,-1,-2,-20
1545281438189426,16,-19,-38,-40,-14,4,5,31
