timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545282112408131,-1,-1,1,-1,1,-3,-4,1
1545282112408131,-1,-2,0,1,-2,-1,-2,-1
1545282112408131,0,1,0,0,-1,-1,-1,-3
1545282112408131,-3,-2,-6,-7,-2,0,-4,-3
1545282112409126,0,0,3,-2,-5,-3,-11,-7
1545282112409126,4,2,1,3,0,-3,11,10
1545282112411131,-1,-1,0,3,3,3,-1,0
1545282112411131,-1,-3,-9,0,0,-2,4,1
1545282112418132,-13,-4,2,3,-7,-1,-4,-40
1545282112418132,-8,-2,-1,-9,-2,-4,-8,31
1545282112425138,27,1,2,5,4,-2,5,46
1545282112425138,5,4,16,17,3,2,1,3
1545282112436145,14,-3,1,-16,-5,-1,0,-17
1545282112436145,-16,-4,7,13,2,-1,-4,-44
1545282112450171,29,-1,-74,-70,-6,-3,3,28
1545282112450171,-18,6,30,10,5,3,4,46
1545282112455175,8,0,-6,31,6,1,5,3
1545282112455175,30,-5,-38,-20,-1,0,-2,15
1545282112480177,-18,0,34,-6,-10,-5,-6,-36
1545282112480177,-86,-13,-13,31,-2,-8,-2,9
1545282112481177,30,-4,-33,-92,-6,1,-14,-54
1545282112481177,-26,1,8,39,-2,-1,-1,-6
1545282112518203,12,-2,-16,-19,3,2,1,17
1545282112518203,-21,0,-41,24,-2,-4,0,-9
1545282112519204,13,10,17,42,6,1,-5,-17
1545282112519204,-31,-16,54,-5,1,-3,4,40
1545282112520206,-9,-8,-18,-19,-6,-2,0,-9
1545282112520206,-8,1,18,9,-3,1,0,22
1545282112522220,24,4,-8,-39,-10,-2,1,-14
1545282112522220,23,-12,-22,-6,12,1,-5,-13
1545282112530213,-37,21,-4,-17,-3,-5,-3,-27
1545282112530213,6,-34,-75,-22,-14,-4,0,21
1545282112539222,5,8,3,6,15,6,3,33
1545282112539222,-15,9,1,-9,-9,-2,-2,-17
1545282112545222,16,-20,73,66,7,-5,-5,-7
1545282112545222,-2,-28,-77,-33,4,-3,-5,-19
1545282112560234,35,-1,22,-13,-8,-5,-5,7
1545282112560234,-50,-13,-64,-26,-8,0,7,14
1545282112567239,10,13,19,1,-10,-2,7,26
1545282112567239,0,16,31,3,-2,1,-9,-54
1545282112591256,0,4,56,55,8,-4,-6,-28
1545282112591256,16,-24,49,-18,0,2,2,12
1545282112592256,5,62,51,24,4,4,6,7
1545282112592256,20,-6,-56,-20,4,-2,5,33
1545282112605266,-72,-20,3,-45,-12,2,6,-32
1545282112605266,42,34,-29,11,0,-2,-18,24
1545282112606265,1,11,20,6,-12,-2,-4,-17
1545282112606265,-7,6,23,13,7,2,1,18
1545282112628282,5,-3,-14,7,8,-1,3,50
1545282112628282,43,23,1,29,5,2,2,-10
1545282112628282,-37,-22,-24,-58,-8,-9,-10,-30
1545282112628282,-36,-6,-59,-62,-7,-2,-11,26
1545282112651297,8,-10,-19,80,1,0,-3,-59
1545282112651297,7,2,101,2,-6,-1,-2,-29
1545282112652298,67,-3,-3,-19,-4,3,-1,39
1545282112652298,-66,-7,14,3,-5,-2,4,-55
1545282112665316,8,-28,-56,-22,17,5,6,28
1545282112665316,-19,16,-99,2,0,-3,-8,-7
1545282112666308,-2,-5,-19,32,6,1,-3,-49
1545282112666308,48,9,1,-44,-6,4,6,52
1545282112688323,-29,-6,19,-25,-14,-1,1,12
1545282112688323,-6,10,64,49,6,-2,16,6
1545282112688323,0,-26,-60,-106,-28,-6,-15,64
1545282112688323,5,26,95,62,8,0,-4,-61
