timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545022059667551,-1,0,0,0,-4,-1,-2,-1
1545022059667551,0,-1,1,-3,-8,0,1,1
1545022059669553,-2,-1,-1,1,12,-1,-4,-1
1545022059669553,-2,-1,-2,-1,-3,-1,0,-2
1545022059681561,-2,-2,0,1,1,1,-2,-2
1545022059681561,-1,-1,1,-3,-1,-3,-1,1
1545022059689567,-1,-2,-1,-1,-5,-1,1,-2
1545022059689567,-2,-2,-1,0,0,0,0,-1
1545022059704578,-1,1,-2,-2,0,-2,-2,-1
1545022059704578,-1,0,-2,1,2,-1,1,-1
1545022059705578,-2,-2,-3,-3,-5,0,-3,0
1545022059705578,4,0,-2,1,-2,0,0,2
1545022059726593,-2,-2,-1,-2,-1,-2,-2,-1
1545022059726593,1,0,2,-2,1,-1,-1,-1
1545022059727593,-4,-1,-2,-1,0,-1,0,-1
1545022059727593,0,-1,-2,-2,0,-2,-2,-3
1545022059741604,-2,-1,-1,-2,-4,-2,0,0
1545022059741604,-1,0,-1,-2,-2,0,-1,0
1545022059749609,-2,-1,-2,-3,1,-2,-2,-1
1545022059749609,0,-1,-2,-2,-1,0,-1,-3
1545022059764620,-1,0,-2,-1,1,-1,1,-2
1545022059764620,-2,-2,0,2,1,-3,-1,-2
1545022059765621,0,-2,0,-7,-6,-3,0,-2
1545022059765621,-4,-1,0,-1,-7,1,-2,-2
1545022059787636,-2,-2,0,3,5,0,-1,-1
1545022059787636,-3,0,-3,0,1,0,0,0
1545022059788637,0,-2,-1,-1,-5,-2,0,-1
1545022059788637,-2,-3,-1,-1,-5,0,-3,-1
1545022059801646,1,1,-1,0,7,-1,-2,0
1545022059801646,0,-2,0,-2,1,-3,-1,-2
1545022059802647,0,0,0,1,2,0,-1,1
1545022059802647,-1,-1,-1,-2,3,-3,0,-2
1545022059824664,1,1,-2,-2,-5,2,-1,2
1545022059824664,1,-1,0,-2,-7,-1,1,-1
1545022059825663,-2,1,-1,0,1,-1,-1,-3
1545022059825663,0,2,-2,-2,-3,-3,-3,-1
1545022059846679,-2,-2,0,1,-1,0,-1,-1
1545022059846679,0,-1,-3,0,4,1,1,0
1545022059847679,0,0,2,-2,-3,3,-4,0
1545022059847679,-2,-3,-2,1,0,0,2,-1
1545022059861689,0,-2,-1,-4,-6,-6,-3,-1
1545022059861689,-3,-1,-1,1,2,-1,0,-2
1545022059862689,0,0,0,7,1,2,0,1
1545022059862689,0,0,-2,-3,2,-2,0,-1
1545022059884722,-2,-2,-1,0,-2,1,-1,0
1545022059884722,-2,-1,0,-3,-5,-3,-6,-2
1545022059885709,-1,-2,-2,0,-2,-2,3,-1
1545022059885709,1,-1,-1,0,0,0,-5,-1
1545022059906720,-1,2,0,-2,-3,-2,2,-1
1545022059906720,-2,1,-2,1,1,-1,-1,1
1545022059907722,1,-1,0,-3,-4,0,-1,-1
1545022059907722,-1,-1,-1,-4,-2,-1,-2,1
1545022059921741,-1,-1,-2,2,13,-2,-1,-1
1545022059921741,-2,0,1,-1,-4,0,0,-1
1545022059922732,-2,0,-2,-2,1,-3,-1,0
1545022059922732,3,-1,-1,3,2,2,0,0
1545022059944759,-1,1,1,-3,-8,-1,-1,0
1545022059944759,-1,-1,-1,1,0,1,1,0
1545022059945760,-3,-1,-1,-1,0,-3,-1,0
1545022059945760,-3,-3,-1,0,-3,-1,-2,-2
1545022059966780,0,-1,-1,-2,-1,2,1,-2
1545022059966780,-1,-1,-4,-4,-2,-4,-2,0
