timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545020615775300,-2,-2,-4,-1,2,-3,-2,-4
1545020615775300,3,3,-2,-1,-5,-1,0,0
1545020615776288,-9,-4,-3,0,1,2,2,0
1545020615776288,14,2,1,0,1,-1,-1,0
1545020615789309,-2,-8,-3,0,1,-2,1,-2
1545020615789309,0,4,2,-2,-8,-1,0,-1
1545020615797303,-8,-8,-1,1,9,0,-3,-1
1545020615797303,14,9,0,-2,0,1,-2,1
1545020615812313,-2,-4,0,0,-2,1,-2,-1
1545020615812313,1,0,-1,-1,-2,-3,0,-2
1545020615813314,-1,0,-1,-3,-6,-2,-3,-2
1545020615813314,-3,-2,-1,-2,4,3,1,-1
1545020615835333,-2,-2,-2,-3,-2,-6,-2,0
1545020615835333,-7,-3,-1,-2,0,0,-2,-3
1545020615836330,-1,-2,-1,-1,-8,-5,-4,-4
1545020615836330,-3,0,1,-1,-2,0,-1,0
1545020615849339,3,4,0,1,2,2,2,-1
1545020615849339,7,-1,-2,-2,0,1,0,-1
1545020615857345,-4,1,-2,-2,0,0,-2,-1
1545020615857345,5,6,-1,1,-3,0,-2,0
1545020615872368,0,-6,1,-1,-3,-2,0,-1
1545020615872368,7,-1,0,0,0,-4,-1,-2
1545020615873358,-13,2,1,0,6,5,-2,-1
1545020615873358,0,-6,-1,-2,0,1,2,-2
1545020615895373,11,2,1,0,-10,-3,-3,-1
1545020615895373,-2,-6,-3,0,7,0,0,0
1545020615896372,3,2,-1,-1,-4,-2,1,1
1545020615896372,-3,0,-1,-1,-2,-2,-3,-1
1545020615918388,-17,-2,0,-4,-3,-4,-2,1
1545020615918388,0,-5,-2,-2,-6,-1,-1,1
1545020615919389,3,-2,-1,3,-2,-3,0,-1
1545020615919389,-5,-1,-1,1,4,-2,-1,-2
1545020615932399,3,2,-2,0,-3,1,1,-1
1545020615932399,-3,-2,-3,-1,-3,-1,0,1
1545020615933400,-5,-1,0,-1,-1,-1,-1,-1
1545020615933400,9,1,0,0,-2,-2,0,-1
1545020615955424,1,-2,-1,-1,1,-1,-3,0
1545020615955424,-5,5,0,-2,0,-1,-1,-1
1545020615956417,2,-1,-1,-1,-3,0,-1,-2
1545020615956417,-2,-4,-1,0,-2,-1,0,2
1545020615978443,0,-2,-2,-3,-1,-2,-1,0
1545020615978443,-10,4,1,0,-3,-2,-1,-2
1545020615979444,14,-2,-2,-2,-7,-6,-4,-1
1545020615979444,-10,-3,-3,0,1,0,0,1
1545020615992458,0,9,-2,1,-4,0,0,1
1545020615992458,-3,-16,-2,-1,7,0,-2,-3
1545020615993457,3,2,0,-1,0,3,4,0
1545020615993457,0,-1,-2,-2,-7,-1,-5,-4
1545020616015470,-2,-2,-2,-1,-3,-1,1,1
1545020616015470,4,4,-1,-2,-3,-2,-2,1
1545020616016467,-3,-2,-2,-3,-4,-1,-1,0
1545020616016467,-3,-4,-1,0,4,0,0,-3
1545020616038473,-2,-1,-2,0,1,-2,-1,-3
1545020616038473,-1,4,-1,-1,-3,1,-3,-2
1545020616039474,10,-4,0,0,3,1,0,1
1545020616039474,7,6,-1,-2,-3,-3,0,-1
1545020616052496,-10,-6,-2,-1,-3,-1,-2,-2
1545020616052496,-3,3,1,0,4,1,2,0
1545020616053496,-1,-1,-1,0,-1,-1,-1,-2
1545020616053496,1,-3,-1,-2,-4,0,-2,0
1545020616075512,4,-1,-2,1,0,-4,-1,-1
1545020616075512,-2,0,-4,-3,-2,-1,-3,-1
1545020616076507,-7,-1,-1,-3,3,0,-1,0
1545020616076507,9,2,0,-2,-1,0,1,-2
1545020616098516,-16,-3,-1,-3,-6,-1,-3,-3
1545020616098516,3,2,-2,-2,3,-1,0,1
1545020616098516,6,-8,0,1,3,0,0,0
1545020616098516,-13,-5,-1,-1,-3,-2,0,0
1545020616112526,4,-1,-2,0,1,2,0,-2
1545020616112526,2,2,1,-1,-2,-2,-1,-2
1545020616113539,-10,1,0,-1,0,-3,-3,-3
1545020616113539,-3,-7,-1,0,-1,-1,-4,-1
1545020616135542,17,0,-4,-2,2,3,1,1
1545020616135542,-1,3,1,2,-5,-2,-1,-2
1545020616136543,-2,1,0,0,0,-2,0,-2
1545020616136543,-1,3,-1,0,-1,-2,0,-2
1545020616158559,-7,-8,-1,-2,-1,-2,-2,0
1545020616158559,1,-3,-2,1,1,1,-2,-1
1545020616158559,-4,1,-3,-2,-5,-2,-1,-2
1545020616158559,1,-3,-2,-3,-5,-1,-2,-1
1545020616172569,2,3,0,-1,2,-2,0,0
1545020616172569,0,-3,-1,-1,-1,-1,1,-1
1545020616173570,-2,-1,-1,-1,-3,-1,0,1
1545020616173570,0,-1,0,-2,0,1,-1,1
1545020616195585,-1,1,1,-5,-4,-1,-2,-1
1545020616195585,1,0,-1,-2,-7,-1,-3,-1
1545020616196586,-8,3,0,14,10,-1,0,-1
1545020616196586,1,-1,-1,-2,-3,0,-1,0
1545020616225606,0,1,1,2,-4,-1,0,-1
1545020616225606,-4,-3,-2,-6,1,-4,0,-2
1545020616226607,2,-3,-4,-11,-5,-1,0,0
1545020616226607,0,-1,-1,7,2,0,1,-1
1545020616232612,-4,-1,2,0,2,0,-2,0
1545020616232612,-1,1,-1,-1,-4,2,-1,1
1545020616233612,1,-2,-1,-4,-4,-3,-2,0
1545020616233612,-1,-1,3,-2,4,0,0,-1
1545020616255627,1,-1,-10,-1,-2,-2,-1,-2
