timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545282228732358,-2,7,-3,-11,-12,-7,-2,-6
1545282228732358,-1,-15,-1,4,3,5,0,3
1545282228733374,1,-2,-3,-3,7,0,-1,0
1545282228733374,-1,-2,1,1,-2,-1,-1,-1
1545282228734359,0,3,0,-1,3,-1,-2,-1
1545282228734359,-2,2,-3,-15,-8,-4,0,-2
1545282228734359,3,-1,-1,10,4,0,-1,2
1545282228734359,-2,-1,-3,-7,-1,-1,1,-5
1545282228740363,1,-6,-4,-4,-6,0,-13,-3
1545282228740363,-5,7,5,-10,1,-3,-1,-22
1545282228746368,5,-3,-1,-2,4,4,-2,33
1545282228746368,-16,-2,-15,5,-2,-3,-2,-9
1545282228761385,29,1,12,33,7,3,12,8
1545282228761385,-1,0,7,-23,-5,-1,1,-2
1545282228770404,-5,2,9,4,-5,-3,-26,-21
1545282228770404,2,2,-3,-15,-3,-2,5,10
1545282228775389,-2,-5,-3,-12,-2,2,-16,-8
1545282228775389,-6,0,-6,30,-2,0,4,19
1545282228798404,-26,-2,32,-9,-3,-6,6,-54
1545282228798404,23,2,-6,-10,0,-3,-4,22
1545282228837432,-17,-19,-47,-44,-4,-9,-13,-10
1545282228837432,47,20,74,34,-2,2,-8,-23
1545282228837432,-25,-2,-16,0,6,7,9,19
1545282228837432,-8,-4,-10,10,0,-2,-4,34
1545282228838431,-22,-32,-64,-34,0,5,-18,-10
1545282228838431,26,65,81,18,-12,-10,0,-21
1545282228839436,0,-60,-98,-56,-2,-7,-14,10
1545282228839436,1,21,94,9,11,1,23,-13
1545282228850443,-18,-9,10,17,1,3,-8,-21
1545282228850443,8,-19,-26,20,10,2,-21,22
1545282228857446,-23,41,12,1,-20,-12,6,14
1545282228857446,47,0,23,-42,-7,3,9,-26
1545282228866457,26,-31,2,17,6,4,21,29
1545282228866457,-43,8,4,2,0,-2,13,-10
1545282228880466,1,-38,-72,45,6,0,-16,-6
1545282228880466,-32,-12,-36,-63,-11,-6,1,6
1545282228889471,21,49,110,7,-9,-3,3,-11
1545282228889471,-8,-38,-100,-52,-1,4,1,20
1545282228902477,2,38,127,70,10,0,17,-27
1545282228902477,-3,-51,-83,25,5,3,-19,-36
1545282228911484,39,49,112,100,20,3,7,35
1545282228911484,-25,-52,43,-49,-6,-2,-18,13
1545282228925495,26,11,-17,-25,-4,3,-12,7
1545282228925495,-60,10,72,39,7,-2,-13,-34
1545282228932501,46,6,-45,8,2,4,3,10
1545282228932501,-21,-41,22,41,5,-3,9,9
1545282228948510,-51,49,-10,11,11,4,6,-21
1545282228948510,17,-14,109,19,-14,-3,-29,47
1545282228950512,-56,-16,-20,-31,-6,-8,9,-21
1545282228950512,-19,-5,-58,9,11,-3,-14,-71
1545282228962520,72,-10,61,-17,-2,4,11,105
1545282228962520,-29,17,-20,-50,-14,-3,-4,-98
1545282228971527,14,42,27,87,18,0,5,63
1545282228971527,17,-5,-107,-128,-16,2,21,10
1545282228986537,-25,-16,45,38,15,-1,-29,2
1545282228986537,36,-8,-41,12,-13,-6,1,-42
1545282228988538,-35,-11,12,-41,-9,-2,-6,-2
1545282228988538,20,8,24,51,4,-1,2,10
1545282229008553,20,-38,-50,-72,-16,-1,27,-19
1545282229008553,-19,44,39,-34,8,4,-25,55
1545282229010554,6,-29,-104,-37,2,-2,-2,-43
1545282229010554,-16,39,-16,40,6,5,-10,62
1545282229022562,46,4,69,88,2,-8,-10,-105
1545282229022562,-50,-4,-118,-57,-3,0,11,26
1545282229031569,20,39,127,-5,-9,6,-13,60
1545282229031569,-25,-19,-52,-4,3,-3,-2,-25
1545282229046582,27,11,48,-82,-32,-3,0,-4
1545282229046582,11,-10,-11,79,27,6,10,-8
1545282229047580,-2,-21,17,98,5,-5,0,-4
1545282229047580,6,29,-38,-41,-4,2,26,57
1545282229068611,-34,-25,-69,40,5,4,-25,-53
