timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545280750370467,-9,-3,1,1,1,1,-3,0
1545280750370467,-2,1,-3,-1,1,-3,-1,0
1545280750371466,-1,-1,3,8,2,8,2,0
1545280750371466,-6,-2,0,-2,2,8,-2,-3
1545280750383476,3,-4,-5,-6,-2,-3,-2,1
1545280750383476,-4,-5,-3,-2,-12,-19,0,-2
1545280750392482,-4,1,1,2,-12,-9,-4,-3
1545280750392482,1,-3,-4,-7,12,10,6,0
1545280750407491,5,2,6,6,0,-2,-2,0
1545280750407491,2,-2,-2,-1,-8,-5,1,0
1545280750408493,-7,1,-1,0,10,9,2,-5
1545280750408493,-4,-1,-2,-2,-18,-10,-3,-3
1545280750429520,4,0,-5,0,14,13,4,0
1545280750429520,-6,-10,0,-2,1,2,-2,-1
1545280750431521,4,2,-1,-3,-8,-8,-6,-4
1545280750431521,-4,-1,0,0,-12,-7,0,-2
1545280750443535,-3,-3,-3,-2,0,-1,2,-3
1545280750443535,10,4,1,2,3,1,0,3
1545280750452540,-4,-3,-4,-5,1,3,-2,1
1545280750452540,-14,-10,-4,0,2,-1,-4,-4
1545280750466535,7,8,0,-1,-7,-7,3,2
1545280750466535,-10,-13,-2,-2,11,8,-2,-3
1545280750468536,-3,-5,-2,-5,-3,7,-3,-2
1545280750468536,8,4,0,-1,-10,-18,-5,0
1545280750489549,-1,2,-1,-2,-10,-8,1,1
1545280750489549,-1,-2,-1,2,5,7,-1,-1
1545280750491551,2,4,-1,4,16,8,1,2
1545280750491551,4,-2,2,2,-2,-1,-2,0
1545280750503559,-9,-7,-5,-4,-7,-3,-4,-6
1545280750503559,-2,-3,-6,-4,-7,1,-1,-3
1545280750512567,-2,-2,-1,-5,-2,-3,-4,-3
1545280750512567,5,4,1,3,5,0,0,1
1545280750526576,-2,-4,0,-2,-11,-13,-1,0
1545280750526576,4,14,9,4,10,9,2,0
1545280750528577,-11,-36,-26,-7,-5,-17,-8,-5
1545280750528577,0,5,2,2,0,11,2,0
1545280750549592,-2,-4,-2,0,0,-6,1,2
1545280750549592,1,8,3,-5,-6,-5,-5,-1
1545280750551594,0,4,4,1,3,7,1,0
1545280750551594,-4,-1,-2,-4,-8,-6,-5,-2
1545280750563602,-1,-4,-1,-3,-6,-8,-5,-3
1545280750563602,-1,-2,-3,-3,1,-3,2,0
1545280750572608,3,9,10,9,12,12,9,4
1545280750572608,0,-3,-6,-4,-2,7,2,0
1545280750586618,-1,2,1,0,2,0,-2,-3
1545280750586618,0,-6,-3,-3,-6,1,-3,-2
1545280750588629,0,4,-4,-2,4,-3,0,-2
1545280750588629,0,-6,-3,4,10,2,4,2
1545280750609634,2,0,2,7,-4,-1,-2,1
1545280750609634,-11,-4,-8,-8,-1,10,1,-5
1545280750610635,2,4,10,0,-7,-4,-2,-1
1545280750610635,14,10,8,13,12,2,7,10
