timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545020892270039,-5,-3,-2,-1,-7,-4,-2,-2
1545020892270039,6,2,0,0,3,-1,-3,1
1545020892270039,-4,-7,-3,1,3,2,-1,-2
1545020892270039,1,1,-1,-1,2,-1,10,0
1545020892293055,3,4,0,-3,1,3,4,-1
1545020892293055,0,0,0,-1,-4,-2,-4,-2
1545020892294056,-4,1,-2,-2,-5,-2,1,-3
1545020892294056,-6,-7,-1,0,-1,-5,-11,-3
1545020892315071,0,0,-2,-1,-3,-1,1,-1
1545020892315071,-1,1,-2,-1,5,-3,1,1
1545020892316072,-5,-1,-1,-3,4,6,-3,-3
1545020892316072,-8,-5,1,2,-2,-2,-2,1
1545020892330099,-2,-1,0,0,3,0,1,-1
1545020892330099,-2,-3,0,0,0,0,1,0
1545020892330099,-5,-3,-3,-2,-5,-5,-3,0
1545020892330099,2,-1,-2,-2,-15,-4,-5,-3
1545020892353115,3,0,-1,2,21,2,0,-1
1545020892353115,-1,0,0,-1,-5,3,-1,-3
1545020892354125,-3,-6,0,-2,3,1,11,1
1545020892354125,0,-1,-2,-1,-4,0,-3,-1
1545020892375113,-4,-1,-1,1,-3,-8,-4,-2
1545020892375113,0,-1,-3,-4,-2,3,3,-2
1545020892376114,7,1,-2,-2,-11,-8,-6,-1
1545020892376114,-1,0,-1,0,5,6,-3,-1
1545020892390125,0,-4,0,-1,-2,-3,3,-1
1545020892390125,-2,-4,-2,0,1,0,-7,-1
1545020892391125,-5,-2,-2,-2,-2,2,-1,0
1545020892391125,0,-2,-2,0,-1,-6,-1,-2
1545020892413141,-3,2,-1,-3,-8,-4,-5,-3
1545020892413141,-2,0,0,-1,-5,0,0,-1
1545020892413141,-3,-1,-1,-1,2,-5,-1,-1
1545020892413141,3,-2,-1,-1,4,4,2,0
1545020892435157,7,1,-2,0,0,-2,-10,1
1545020892435157,0,-1,1,0,1,1,6,2
1545020892436157,-1,4,-2,-1,-5,-7,-3,-4
1545020892436157,-6,-7,0,-3,-2,-1,-7,-3
1545020892449166,4,1,-2,-2,-3,0,2,0
1545020892449166,6,3,0,2,9,8,10,0
1545020892458182,-2,0,-1,-2,-4,-1,-3,0
1545020892458182,-2,-3,-2,-3,0,2,-1,-1
1545020892473183,-7,-3,-1,1,-6,-11,0,-1
1545020892473183,-2,-1,-1,-1,2,5,-5,-1
1545020892474190,2,-5,1,0,5,-2,4,0
1545020892474190,2,4,-1,-1,-3,-5,-2,-3
1545020892495219,3,-2,-2,-2,-3,-1,-2,-1
1545020892495219,-5,0,-2,-4,-12,-12,-6,-2
1545020892497212,3,-4,0,-1,6,4,-2,0
1545020892497212,-10,-1,-1,-1,2,3,3,1
1545020892509209,0,-2,-1,-1,0,2,3,-2
1545020892509209,-1,-4,-3,-1,-3,-4,-10,-3
1545020892518215,-1,-2,-1,-2,-7,-4,-5,-1
1545020892518215,10,3,0,4,1,2,4,1
1545020892532234,-4,-2,-1,-1,-2,0,-1,-1
1545020892532234,-6,0,-3,-7,5,-1,-7,-3
1545020892539230,1,1,0,-4,-3,0,3,2
1545020892539230,-3,-1,-1,9,-1,-4,-3,-2
1545020892555240,0,-3,-2,-13,-1,-2,-3,-1
1545020892555240,0,1,0,-7,-2,-1,1,0
1545020892557254,-4,-1,-1,-2,2,-6,-4,-1
1545020892557254,0,-2,-4,9,-11,1,-7,-1
1545020892569251,-2,2,2,-12,9,3,7,1
1545020892569251,0,-1,-4,1,-5,-3,-1,0
1545020892576256,-3,-5,-4,1,-2,0,4,-2
1545020892576256,0,-1,-1,-9,2,-1,-4,-1
1545020892593278,-9,0,3,17,-6,-1,-2,-1
1545020892593278,19,5,-2,0,4,-2,2,1
1545020892594270,-2,-2,0,-1,-3,0,-2,0
1545020892594270,3,0,4,5,0,-4,6,1
1545020892614295,-2,0,-3,-3,-1,4,-12,-2
1545020892614295,-10,-4,-1,-2,-1,-2,-3,-1
1545020892623307,1,-1,-2,4,0,-3,-2,1
1545020892623307,4,1,-2,-8,1,-5,-6,-1
1545020892629312,-3,0,-2,-1,-3,-3,4,-3
1545020892629312,-3,-3,4,2,0,9,-5,-1
1545020892636298,-5,-3,2,2,-3,-8,-5,-2
1545020892636298,-2,2,-4,-7,-1,2,3,1
1545020892652311,4,-2,2,3,2,0,-1,-2
1545020892652311,-4,-3,-7,-1,-13,-9,-2,-3
1545020892654311,3,4,12,-6,8,6,-4,1
1545020892654311,6,-2,-1,1,3,1,2,0
1545020892675326,-1,-1,4,3,1,-3,-2,0
1545020892675326,-2,-1,-2,0,-4,-2,2,1
1545020892677327,-6,2,-6,-4,-8,-4,5,-2
1545020892677327,6,4,-4,-3,0,1,-7,-1
1545020892689340,12,1,11,7,-3,-2,-9,-1
1545020892689340,-8,-8,-22,-19,12,10,14,-2
1545020892704364,-1,-4,2,19,-15,-3,3,-2
1545020892704364,6,5,6,24,45,12,4,0
1545020892712371,-4,0,-6,1,-2,-8,-6,-1
1545020892712371,4,1,9,10,11,10,3,1
1545020892714354,0,0,0,-7,-3,-5,-3,-1
1545020892714354,-12,-2,-6,-17,-14,7,3,-3
1545020892735381,-5,-3,-2,-2,-2,-1,4,-2
1545020892735381,5,0,6,11,-3,-13,-5,1
1545020892737372,-5,0,-14,-10,0,6,0,-2
1545020892737372,-5,-6,11,1,-6,-13,-7,-1
1545020892750379,-2,-1,-11,-9,4,6,14,2
1545020892750379,-5,-1,4,-4,-11,-5,-11,-1
1545020892756383,1,-4,-1,0,-2,0,5,0
1545020892756383,-3,1,-8,-6,-3,-9,-2,-4
1545020892772395,-3,1,0,-3,2,10,-2,-3
1545020892772395,3,3,1,4,-4,-7,1,2
1545020892774396,3,-1,2,0,3,2,-1,0
1545020892774396,-2,-3,1,-4,-9,-6,-1,-3
1545020892795411,-6,-4,-10,-6,-3,-5,-3,-3
1545020892795411,-11,-7,-3,2,-5,-1,-3,-2
1545020892797412,20,4,-4,-7,0,-3,-7,-2
1545020892797412,0,-3,0,-1,-7,-1,0,1
1545020892809455,0,1,3,4,-2,0,-3,0
1545020892809455,0,1,2,1,2,2,0,-2
1545020892818428,-7,0,-1,-1,0,1,-2,-2
1545020892818428,-2,0,-5,-7,-4,-8,-3,-2
1545020892832438,1,-1,4,1,-3,8,2,-2
1545020892832438,-2,-2,3,5,-4,-3,6,-2
1545020892834439,-6,-4,-23,-12,3,-3,-4,0
1545020892834439,-1,-1,0,3,-1,0,0,0
1545020892855453,-3,0,-7,-4,-12,-5,-3,-1
1545020892855453,1,0,16,10,11,-2,0,-3
1545020892856472,-5,0,-4,2,4,4,-4,-5
1545020892856472,-5,-8,-16,-16,-7,-2,3,-1
1545020892869463,-2,-1,1,-4,-3,-4,6,-1
1545020892869463,3,1,4,0,3,-4,-18,1
1545020892878470,-4,0,4,14,6,14,14,2
1545020892878470,-1,0,11,29,4,-2,-7,11
1545020892893481,0,3,-4,-35,-3,9,15,-24
1545020892893481,-2,-3,6,8,-8,-17,-4,-12
1545020892898484,-3,-2,10,-8,3,12,9,10
1545020892898484,0,-4,-11,9,-6,9,8,-5
1545020892915514,0,-2,-3,-3,0,-4,-2,7
1545020892915514,0,2,11,6,-1,-1,1,3
1545020892916515,-4,-4,-43,-18,-6,-11,-8,-11
1545020892916515,3,5,33,16,-2,-5,-4,5
1545020892928517,-7,-2,-16,-35,7,0,-1,-28
1545020892928517,0,-4,10,1,-3,-5,9,7
1545020892937524,1,1,70,-5,2,-7,-3,14
1545020892937524,1,4,-42,7,-4,-3,-10,-16
1545020892952535,10,4,52,48,8,0,14,-38
1545020892952535,-7,-1,7,-49,-21,4,-19,20
1545020892954536,-26,-5,-61,-3,-4,13,12,11
1545020892954536,10,0,107,85,14,-7,-26,-28
1545020892982556,-21,-9,-118,-72,-5,-20,-21,-50
1545020892982556,27,3,58,-98,-17,12,17,5
1545020892984557,0,-8,-52,10,-19,-18,-39,-3
1545020892984557,-12,-2,13,-23,-1,31,37,-3
1545020892988560,-12,4,12,95,14,-1,14,8
1545020892988560,7,1,-52,21,17,5,2,1
1545020892997566,-19,-4,52,51,4,-5,-29,-12
1545020892997566,2,3,-59,-119,-5,-11,2,-33
1545020893012577,9,-6,53,69,-15,-2,-3,5
1545020893012577,-3,9,-26,25,5,3,-4,19
1545020893014566,8,-13,20,50,4,-6,9,-15
1545020893014566,-8,-8,-28,-48,-4,-5,-13,16
1545020893035593,0,-7,-42,-36,-8,3,8,44
1545020893035593,-5,-1,-16,-31,-4,-5,-2,-33
1545020893036600,8,5,17,82,-5,-7,0,3
1545020893036600,2,0,70,41,12,-3,5,14
1545020893048602,2,-4,-56,-76,-19,-12,6,4
1545020893048602,-8,-1,19,44,9,3,-8,3
1545020893057609,-20,2,-47,-53,-1,13,18,-82
1545020893057609,1,5,-4,-4,4,1,-17,11
1545020893072607,6,1,24,20,8,13,8,18
1545020893072607,0,-6,-8,-13,1,-9,-9,-13
1545020893074609,16,-7,-25,-17,-6,-10,-1,20
1545020893074609,0,1,-4,79,2,1,3,-1
1545020893095636,-5,-6,-14,-79,-8,-20,-20,4
1545020893095636,14,5,93,55,-2,8,-11,3
1545020893096637,-8,4,11,-27,3,9,24,19
1545020893096637,14,4,-18,17,-7,-7,0,-1
1545020893108650,1,4,27,-32,7,8,-7,6
1545020893108650,-11,0,-41,22,0,-10,5,4
1545020893117646,10,-6,2,-36,1,4,-10,21
1545020893117646,-20,-1,-5,3,-9,-1,0,-9
1545020893132649,-3,2,52,44,5,-5,-13,22
1545020893132649,-11,-2,-40,-44,-7,-8,2,-21
1545020893134651,7,2,23,-5,2,-8,-3,26
1545020893134651,-4,-2,-20,-39,-8,-3,11,-3
1545020893155667,16,-3,40,72,3,1,-16,12
1545020893155667,-6,-6,15,-1,4,-3,-11,-15
1545020893156669,6,7,30,-35,0,5,8,-14
1545020893156669,-10,-19,-23,-13,-12,-5,-5,7
1545020893168676,-10,0,42,66,5,2,-3,10
1545020893168676,-5,-3,-46,-12,-12,-11,-18,2
1545020893177683,5,5,15,7,7,0,5,-5
1545020893177683,-3,-1,26,13,0,5,1,6
1545020893192692,-3,5,-35,-48,8,3,-1,33
1545020893192692,1,0,54,106,6,1,-1,3
1545020893194694,6,-2,-65,-95,-21,1,5,37
1545020893194694,-6,-1,-43,-7,-9,0,-5,-8
1545020893214708,-5,-2,-8,-1,4,0,1,-3
1545020893214708,2,3,4,32,8,-14,20,-4
1545020893221713,-2,3,16,-36,-1,30,1,-25
1545020893221713,12,2,11,10,7,-4,6,11
1545020893228717,4,-1,-28,9,-8,-5,-8,-16
1545020893228717,-5,-9,-31,-42,0,7,5,24
1545020893237738,-4,-2,1,13,1,-19,-1,-30
1545020893237738,1,-2,-9,-46,1,4,-8,1
1545020893260741,5,1,-18,-31,-7,1,14,-14
1545020893260741,-6,-10,10,72,-8,-9,-8,5
1545020893261748,6,0,-3,10,-2,-4,-14,-11
1545020893261748,-1,-2,5,8,3,7,5,4
1545020893275758,5,19,93,18,10,1,-4,14
1545020893275758,-1,-12,-82,-14,-4,0,5,-6
1545020893276753,-4,-1,0,-15,-3,-6,-8,1
1545020893276753,2,7,9,-17,-2,-12,6,6
1545020893297766,4,-4,-34,12,2,19,-4,3
1545020893297766,-20,0,41,-4,6,2,-9,-11
1545020893299768,7,-5,14,49,-1,-2,1,16
1545020893299768,4,8,-3,12,-2,-13,-9,26
1545020893312779,0,-10,-76,-67,0,23,31,-7
1545020893312779,-1,-3,19,-11,-7,4,5,-5
1545020893314780,-4,-2,-4,-3,1,-7,-11,7
1545020893314780,-9,1,25,69,12,-6,3,0
1545020893335794,5,-9,26,-56,-19,-11,-15,11
1545020893335794,1,-10,-54,-47,-1,2,1,0
1545020893336796,-4,-2,-9,4,-1,-2,9,-14
1545020893336796,2,3,-3,3,-1,5,-4,-5
1545020893358822,-4,-5,33,18,4,-2,-3,-9
1545020893358822,6,2,-38,-22,-3,8,20,-1
1545020893360811,-2,0,10,19,-4,-7,-9,7
1545020893360811,-4,-2,12,5,0,-2,-6,-15
1545020893372821,0,9,10,28,7,11,16,-37
1545020893372821,1,-5,-16,-27,-6,-7,-22,9
1545020893374823,0,-1,-14,7,5,7,19,-56
1545020893374823,5,-4,17,-10,-9,-17,-6,56
1545020893394848,-5,2,19,9,1,-6,-8,-34
1545020893394848,4,1,-26,-17,-1,12,12,4
1545020893396838,8,-1,13,34,2,4,4,-9
1545020893396838,-21,5,50,12,-9,-5,-5,14
1545020893417864,6,-5,-72,-51,-3,-11,-10,10
1545020893417864,3,4,78,30,7,-4,-9,-5
1545020893419865,-1,-7,-36,-7,-7,-4,-16,27
1545020893419865,-3,-5,8,-15,0,7,15,-37
1545020893431874,-5,-9,7,27,-2,-5,-17,13
1545020893431874,-1,6,-26,-35,-10,5,11,0
1545020893438884,-1,2,37,4,6,-3,-6,-4
1545020893438884,6,-6,-22,-27,-4,2,-8,-6
1545020893454878,-4,3,12,40,0,5,2,-24
1545020893454878,5,1,-10,-17,0,-6,-6,1
1545020893456879,-5,0,19,10,-1,-12,-12,1
1545020893456879,-3,0,-34,-30,1,22,3,-3
1545020893477894,3,-1,3,-8,-7,-21,-5,37
1545020893477894,-1,-1,34,28,3,7,-4,-1
1545020893479895,-4,-1,-47,-12,-4,-2,-4,13
1545020893479895,0,2,1,2,-4,-7,-5,-26
1545020893491904,-3,-3,2,10,11,-9,3,-11
1545020893491904,0,0,-12,-26,1,7,5,1
1545020893498908,2,6,59,31,-1,-1,4,12
1545020893498908,1,-6,-59,-31,3,1,-5,-11
1545020893514920,-1,4,26,34,-2,-6,4,2
1545020893514920,-2,-2,5,11,-6,-11,-3,-6
1545020893516924,-5,-11,-19,-39,-4,16,-7,10
1545020893516924,3,-3,2,10,2,-5,7,-16
1545020893537937,-3,-1,-6,5,-4,-2,-8,9
1545020893537937,2,2,1,14,7,3,4,-5
1545020893539938,-3,0,17,6,-4,-9,11,-6
1545020893539938,3,4,7,1,4,2,-13,-7
1545020893551947,-11,-5,-29,-21,-7,9,12,44
1545020893551947,-1,2,6,2,-1,-2,-7,-93
1545020893560953,6,2,19,32,-4,-17,3,29
1545020893560953,0,-6,-5,-6,9,18,4,1
1545020893574963,4,4,48,5,1,8,15,-4
1545020893574963,-3,-5,-56,-12,-1,-5,7,10
1545020893576965,-4,-1,14,15,4,0,0,-13
1545020893576965,5,7,-20,-28,-12,-14,-5,-6
1545020893597980,-8,-7,-4,29,-4,-9,-15,-21
1545020893597980,-3,-1,-5,-13,0,2,2,22
1545020893599981,-2,-9,-21,-9,1,3,-6,-6
1545020893599981,0,6,21,-2,-3,5,3,8
1545020893611990,0,2,17,19,3,4,-4,0
1545020893611990,0,0,-4,-22,-3,-9,-2,12
1545020893618996,-3,-3,29,16,2,2,7,-42
1545020893618996,4,-6,-86,-15,-5,-4,-6,29
1545020893635006,1,-1,21,-3,-2,2,4,-21
1545020893635006,-4,-3,38,20,-4,-7,-15,-1
1545020893637007,2,1,1,-13,1,7,3,2
1545020893637007,-11,-15,-40,-36,-6,-6,2,-21
1545020893658021,3,6,23,1,9,10,-2,-6
1545020893658021,5,0,14,-2,-4,-3,-11,30
1545020893659022,0,0,-10,-12,-2,9,6,11
1545020893659022,9,3,35,31,-1,-9,3,-4
1545020893672031,-18,-5,-25,-14,-6,-1,-2,3
1545020893672031,-1,2,25,-4,0,-4,-8,-5
1545020893686041,-6,-3,-44,-3,4,10,6,13
1545020893686041,9,-6,-3,-9,-11,-13,-12,-3
1545020893695048,3,2,8,-10,-4,8,2,-10
1545020893695048,1,0,34,32,9,6,10,6
1545020893697050,-3,-3,-9,-10,-2,-7,-4,4
1545020893697050,-6,6,55,29,6,3,5,-3
1545020893718064,-5,-9,-43,-29,-12,-12,-17,-45
1545020893718064,-3,-2,-39,-18,-2,0,6,1
1545020893720066,0,4,30,5,-1,0,1,-8
1545020893720066,-2,5,24,-3,5,8,7,-8
1545020893732086,-1,-9,-13,23,-1,-8,-8,22
1545020893732086,0,2,4,3,-1,-3,0,7
1545020893739079,-2,-6,44,7,-3,-17,-15,1
1545020893739079,-3,3,28,8,-1,6,8,-2
1545020893755090,5,7,-2,-13,1,6,2,2
1545020893755090,-1,-7,-19,-8,-4,0,1,-1
1545020893757109,4,11,38,2,3,-5,-6,12
1545020893757109,-8,-20,-70,-19,-7,-6,0,-42
1545020893778133,9,5,3,-11,-3,0,-1,51
1545020893778133,1,3,29,18,3,1,5,-1
1545020893779125,8,1,-33,-20,-6,-4,3,12
1545020893779125,-15,2,-22,-16,0,5,4,-7
1545020893791129,1,1,-8,2,4,-7,0,-21
1545020893791129,0,-2,-3,-7,-1,6,1,4
1545020893800135,-4,-3,-28,-6,-4,-11,-4,11
1545020893800135,4,4,40,30,1,10,0,11
1545020893815145,0,-3,-8,6,4,-3,9,-1
1545020893815145,-3,-1,7,2,-1,-2,-7,5
1545020893817147,-6,-4,-27,-5,0,-1,-9,-15
1545020893817147,3,1,17,4,-3,-2,-2,5
1545020893838150,-1,3,12,-1,0,0,0,-10
1545020893838150,1,-6,-7,16,-3,-1,-3,-5
1545020893839150,0,1,-11,-6,1,2,7,-3
1545020893839150,0,-3,35,-2,3,-1,-6,4
1545020893851171,1,-1,2,4,0,-1,0,3
1545020893851171,2,-1,-10,-18,-5,-3,1,0
1545020893860200,-2,-3,5,8,-2,-1,-3,-1
1545020893860200,-1,-2,-4,0,0,-2,-1,3
1545020893875193,-1,-4,-4,1,0,-2,-6,-12
1545020893875193,0,-3,1,-8,-2,-2,3,-1
1545020893877195,-2,12,20,3,-2,11,1,-2
1545020893877195,0,-5,-11,4,4,-4,-3,1
1545020893898204,3,1,-7,-6,-6,-5,-1,-3
1545020893898204,-7,-10,-2,-2,0,0,-3,-1
1545020893899210,-5,3,-9,-3,-2,-2,3,3
1545020893899210,15,4,9,2,1,0,-6,2
1545020893911213,-17,3,0,1,-2,-4,-11,-4
1545020893911213,2,-16,-5,-6,1,3,16,1
1545020893920231,9,8,5,-7,-1,-5,-5,-5
1545020893920231,-24,-1,-9,7,-8,-5,-2,-2
1545020893935230,0,-4,-12,-9,-14,-1,-2,-5
1545020893935230,6,8,2,7,5,4,-2,1
1545020893937232,4,-9,-5,-4,-6,3,1,0
1545020893937232,10,31,-6,-1,-4,-3,0,2
1545020893958249,20,-41,-8,-59,-17,-10,-5,-3
1545020893958249,-37,-2,4,22,11,6,2,0
1545020893959235,-8,-16,-1,-4,-7,-5,-2,1
1545020893959235,18,5,-7,45,23,5,2,3
1545020893980250,5,7,11,14,2,-1,-5,-4
1545020893980250,-9,6,-4,12,-5,-5,-4,0
1545020893982252,-20,-1,-7,-38,-2,-1,-5,-5
1545020893982252,1,-11,-1,-7,-5,-6,-1,-3
1545020893995277,11,-3,0,11,1,12,3,2
1545020893995277,29,15,3,0,4,-5,-4,3
1545020893997275,-29,-3,-12,5,-5,-2,-2,-7
1545020893997275,-32,-46,-2,-15,0,0,0,-3
1545020894018290,16,26,1,9,4,1,3,4
1545020894018290,1,6,6,-8,-11,-3,-4,-2
1545020894019289,14,-4,-2,10,5,2,1,1
1545020894019289,1,9,-3,-12,0,-1,-1,-3
1545020894031303,24,-7,2,8,8,1,2,4
1545020894031303,-61,-11,-4,-2,-1,0,-2,-8
1545020894040298,-13,-28,-3,2,-1,-2,-1,-3
1545020894040298,-13,20,-8,-5,-6,-1,-2,-1
1545020894055303,24,-7,0,9,1,-1,-2,-4
1545020894055303,3,6,-6,-9,-4,-1,-2,3
1545020894057305,-5,-2,-2,2,1,2,2,0
1545020894057305,5,-14,-1,-10,-7,-2,-2,2
1545020894078337,-28,15,-2,4,3,-1,-2,-5
1545020894078337,25,-15,-3,-8,-1,-2,-4,-2
1545020894079321,3,16,-8,13,0,1,3,1
1545020894079321,-4,-16,2,-26,-2,-1,3,-2
1545020894091329,-25,3,1,10,4,-1,2,-1
1545020894091329,-13,-2,0,0,-5,-3,-12,-4
1545020894100335,8,2,0,2,-2,1,-1,-2
1545020894100335,38,24,2,30,-3,-2,2,3
1545020894115346,-13,-5,-5,-35,-1,0,7,2
1545020894115346,22,-16,5,-3,10,13,14,5
1545020894121367,-14,18,2,4,2,-2,-4,6
1545020894121367,-11,-25,-7,-7,-9,-6,-11,-7
1545020894137362,2,8,-3,-2,-8,-7,-3,0
1545020894137362,4,-7,0,40,1,-5,-1,-4
1545020894139362,-8,2,-1,-63,-4,-2,-6,-2
1545020894139362,8,2,1,0,5,1,4,1
1545020894151371,-28,11,-2,60,2,-1,-4,-1
1545020894151371,1,-6,1,-51,2,1,-4,-3
1545020894160377,-2,-8,4,35,4,-3,-1,-1
1545020894160377,-12,9,-2,-21,-7,-1,2,-1
1545020894175389,10,-10,6,23,8,3,-1,5
1545020894175389,-6,5,2,-7,-5,-2,5,7
1545020894177390,18,14,-1,8,-4,-1,5,2
1545020894177390,-1,6,-9,0,5,-1,-11,-1
1545020894197403,1,-4,12,23,-5,-5,-3,-5
1545020894197403,-12,-11,-11,-37,-8,-3,10,-2
1545020894199405,12,-5,4,4,4,18,1,1
1545020894199405,-8,-6,1,12,2,-4,0,-2
1545020894220432,-15,1,-5,-8,0,-1,2,-4
1545020894220432,-21,4,3,8,-1,-9,-9,-6
1545020894222438,37,5,-2,2,-5,-4,0,7
1545020894222438,3,13,-4,-5,6,4,2,-1
1545020894242448,11,-6,-1,-21,-6,-3,-2,5
1545020894242448,12,6,4,12,-3,0,-1,3
1545020894244438,-5,-21,-3,-4,-6,-4,-1,-7
1545020894244438,-2,-3,-10,-4,1,2,-4,-3
1545020894257459,11,-1,1,-18,1,-2,0,1
1545020894257459,7,7,1,9,-6,-1,-4,0
1545020894259449,-5,0,-7,4,0,-5,-4,-2
1545020894259449,5,-2,10,-1,0,-1,0,0
1545020894287480,-24,-7,-7,2,-3,2,4,-4
1545020894287480,1,-5,-6,8,2,3,-2,-4
1545020894289469,-5,2,2,9,5,-10,1,0
1545020894289469,-3,8,-3,-18,-1,11,0,0
1545020894295490,3,-3,-3,-7,-2,-3,-2,1
1545020894295490,11,1,3,2,0,-1,3,1
1545020894296486,-9,-3,-3,4,0,5,2,-2
1545020894296486,-4,-5,1,3,1,-4,2,-1
1545020894325512,-6,1,3,-4,3,1,-11,-5
1545020894325512,4,-3,-4,2,-2,-2,3,3
1545020894326513,1,2,-1,-3,2,-7,-3,0
1545020894326513,-2,-5,3,-2,-13,-4,-3,-4
1545020894340523,-1,5,-4,-3,16,1,0,4
1545020894340523,5,2,0,-10,-2,-3,-3,-1
1545020894341507,-2,-6,2,4,-10,-2,-2,-2
1545020894341507,-16,-7,-4,1,1,2,-3,-6
1545020894354527,-7,-10,-8,-15,-6,-3,0,0
1545020894354527,30,9,0,-2,-12,-2,-1,3
1545020894361532,0,-1,-1,1,13,2,0,-1
1545020894361532,-4,-5,1,-3,-14,-7,-3,-2
1545020894377543,-11,-3,-3,-8,1,3,2,-3
1545020894377543,11,3,0,13,9,2,1,3
1545020894379534,-17,-7,-1,-7,-3,-3,-5,-4
1545020894379534,14,-1,4,8,8,1,2,1
1545020894400548,3,8,-2,-11,-11,-2,-2,-1
1545020894400548,-11,-8,-3,-4,-3,-3,-4,-2
1545020894401549,-19,-7,-4,2,-5,-4,-5,-6
1545020894401549,18,7,1,1,4,3,2,5
1545020894414558,-6,-5,2,-1,-5,-2,-2,-3
1545020894414558,-1,6,-1,-1,1,1,-2,2
1545020894421562,14,5,0,0,2,-1,5,1
1545020894421562,-22,-2,-5,-8,-8,-4,3,-5
1545020894437574,-2,-6,-1,-2,-5,1,-1,-2
1545020894437574,-2,-2,1,12,8,-1,-9,-4
1545020894439577,17,10,-5,-9,-5,4,5,4
1545020894439577,0,2,-1,0,-3,-2,-6,-2
1545020894460590,9,-1,-4,-4,-10,-5,-4,-3
1545020894460590,-17,-2,-2,2,0,-1,1,-4
1545020894461591,8,-4,-2,-2,-1,-4,-8,0
1545020894461591,-16,-5,0,6,9,0,2,-2
1545020894474600,-2,-1,0,2,2,11,4,3
1545020894474600,12,6,-2,-8,-5,-3,0,1
1545020894481617,-4,-6,1,2,2,-3,-3,-1
1545020894481617,8,4,0,2,2,3,3,0
1545020894497628,-7,-8,-2,-3,-5,-8,-15,-5
1545020894497628,-4,2,-1,1,-2,-2,4,0
1545020894499630,4,-6,-2,-4,1,7,10,0
1545020894499630,-4,-3,-1,1,2,0,-8,-2
1545020894520645,2,2,0,6,2,-2,1,1
1545020894520645,4,-12,-2,-7,-3,2,-2,-2
1545020894521662,-11,8,-2,-3,-6,-5,-2,-6
1545020894521662,25,10,3,0,-3,2,2,7
1545020894534655,-6,-2,-4,-3,-7,-4,3,-3
1545020894534655,6,-4,-1,1,4,-2,-6,1
1545020894541660,-17,-10,-2,0,3,-1,-2,-3
1545020894541660,-15,-15,2,-1,-1,-1,-5,-2
1545020894558672,19,12,0,1,2,-2,-1,0
1545020894558672,-9,-13,1,-1,-1,-4,2,-4
1545020894560681,7,10,-3,-10,-5,-2,-7,-3
1545020894560681,5,-11,-2,7,-5,3,3,1
1545020894580677,-7,7,-3,0,7,4,3,1
1545020894580677,-2,-12,-3,-3,-3,1,1,0
1545020894581712,10,0,2,4,0,0,-3,0
1545020894581712,-2,7,-1,-4,0,-7,0,0
1545020894594698,4,-7,-3,-3,-2,-2,0,-2
1545020894594698,-3,4,-3,-2,-3,0,-1,-1
1545020894601703,-6,-13,-3,-3,-5,-1,-4,0
1545020894601703,1,9,-2,-5,-4,-3,1,-5
1545020894617714,-5,-1,5,4,8,1,1,0
1545020894617714,14,8,-2,-2,-1,-1,-2,2
1545020894619715,10,1,-1,-1,-3,-1,-1,-2
1545020894619715,6,-4,-2,-2,-3,-1,0,-1
1545020894639735,-5,5,-1,0,0,-2,-2,-1
1545020894639735,-1,-2,-1,-2,-1,0,-3,-4
1545020894646734,-9,0,1,4,17,4,2,2
1545020894646734,-3,-1,0,0,-1,1,-1,-1
1545020894654740,9,-2,-1,-5,-7,-10,-2,1
1545020894654740,-13,-1,-3,-2,-5,8,0,-1
1545020894661745,7,6,-1,0,-5,-6,-2,-2
1545020894661745,-10,-4,-3,-3,-2,-4,-4,-3
1545020894677761,1,-3,1,-1,1,1,0,3
1545020894677761,-9,0,-1,-4,0,-3,-4,-3
1545020894679763,-3,-5,-1,-2,-4,1,-1,-3
1545020894679763,6,4,0,2,-2,-1,1,1
1545020894700772,-9,-3,-3,-1,-3,-3,0,-2
1545020894700772,-6,3,-2,-1,2,-5,-5,-4
1545020894701768,24,-8,2,1,4,5,2,4
1545020894701768,-6,7,-6,-5,-6,-4,0,-3
1545020894713781,-3,-6,2,2,2,2,-2,-1
1545020894713781,1,1,-1,-2,1,1,0,-2
1545020894722779,-15,-2,-1,0,-2,-3,-2,-2
