timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1532922361768418,1,1,-2,-5,-10,-5,-3,-4
1532922361768418,6,-2,0,0,-1,1,0,3
1532922361768418,-1,-1,-3,-6,-4,-7,-2,-2
1532922361768418,3,0,1,4,3,7,1,3
1532922361769419,-4,-3,0,10,10,4,0,0
1532922361769419,-2,-1,-2,-1,-4,-2,-1,-1
1532922361772424,0,-1,-2,-12,-3,-2,-1,-1
1532922361772424,-2,-3,2,32,8,-3,-2,-4
1532922361780426,3,-1,0,-4,-5,-4,0,0
1532922361780426,-5,1,-2,-8,-4,2,-1,-2
1532922361789433,0,-3,-1,-2,2,1,0,0
1532922361789433,-4,-1,-3,-18,-7,-4,0,-2
1532922361794437,-4,-4,-1,-6,1,0,-1,-1
1532922361794437,0,1,1,15,1,-4,-1,-3
1532922361809450,2,-1,-1,-6,-8,3,0,5
1532922361809450,-7,-3,-4,-4,2,-6,-3,-7
1532922361820458,1,2,0,11,4,7,1,2
1532922361820458,-2,1,-3,-9,-2,-2,0,3
1532922361834465,0,-5,1,8,4,-1,-3,-5
1532922361834465,-1,-4,-3,-5,-2,-1,-1,-2
1532922361840469,-2,-2,0,-6,-3,-5,-1,-1
1532922361840469,8,5,-1,-3,-4,0,-2,0
1532922361854533,0,1,0,7,2,0,0,-2
1532922361854533,4,3,-2,-20,-9,-3,-1,-1
1532922361895508,4,-4,-2,4,5,0,-3,0
1532922361895508,5,3,0,0,7,1,0,3
1532922361896509,-1,-2,-3,-9,-2,0,-2,-1
1532922361896509,-2,1,-2,-15,-9,-4,-3,-1
1532922361896509,0,-1,-2,-6,1,-3,0,0
1532922361896509,0,0,-3,0,-3,6,0,-2
1532922361899514,0,-1,0,6,-5,-3,1,1
1532922361899514,4,5,-1,0,11,0,1,8
1532922361906547,0,-4,0,1,2,-2,0,-4
1532922361906547,-2,-1,-1,-1,0,1,-1,0
1532922361914556,-1,0,-1,0,4,2,1,-2
1532922361914556,2,-1,-1,3,-8,-5,-2,0
1532922361930565,-7,0,-2,-1,-1,0,0,1
1532922361930565,-2,-1,0,-2,2,-4,-5,-13
1532922361937573,3,0,-1,-2,-6,-1,0,2
1532922361937573,-20,-7,0,2,2,1,1,-3
1532922361944574,14,1,-3,-1,-2,-1,1,1
1532922361944574,-11,-2,0,-10,-3,-1,3,0
1532922361959588,16,7,3,35,10,0,-3,0
1532922361959588,1,1,-2,-8,-5,-2,-4,-5
1532922361968616,-9,-4,-3,-6,-4,-2,-1,-2
1532922361968616,-4,-1,-1,-4,-3,3,0,3
1532922361983618,0,1,0,-22,-7,-5,2,3
1532922361983618,-4,-6,-2,18,8,0,-1,-1
1532922361984612,-2,4,1,5,4,4,2,7
1532922361984612,3,-1,1,7,2,-4,-2,-7
1532922362005617,-5,-1,-1,-7,-1,-1,-4,-4
1532922362005617,2,-1,-1,-6,-5,2,-1,-1
1532922362007619,-7,-2,-3,-12,-9,-2,-1,1
1532922362007619,2,-3,-2,1,-1,-6,-1,0
1532922362019630,-4,-4,-5,-7,-3,2,-3,1
1532922362019630,2,2,0,-4,-1,3,-4,-11
1532922362028653,-9,-1,0,1,-2,2,-1,-2
1532922362028653,7,-6,-1,11,5,0,1,4
1532922362042658,-9,1,-2,-19,-5,-7,-2,-5
1532922362042658,3,-5,-2,13,-5,-2,1,3
1532922362044655,-1,-2,2,6,-7,1,-1,-5
1532922362044655,7,6,0,-8,4,-1,-2,1
1532922362065663,-8,-3,-1,-3,1,-1,2,0
1532922362065663,2,3,2,-5,6,2,-3,-7
1532922362067677,-1,2,-4,-2,-10,-5,-2,-2
1532922362067677,-3,-3,-2,-4,-3,-2,-2,1
1532922362079690,0,-4,1,6,0,2,-2,-2
1532922362079690,-3,0,-1,-17,-6,-8,1,3
1532922362088720,1,1,-2,0,-1,4,-2,-2
1532922362088720,0,-3,0,7,0,0,1,0
1532922362102742,-3,1,-2,14,6,0,-2,1
1532922362102742,-2,0,0,4,3,2,-1,2
1532922362104709,0,0,-1,-11,-1,-4,-1,-2
1532922362104709,-5,-2,-1,1,-4,-3,-1,-2
1532922362125723,1,-3,-4,-4,-4,-1,-3,-3
1532922362125723,-1,-1,-2,-2,-2,-2,2,-2
1532922362127724,-1,3,-2,-4,1,-3,-2,0
1532922362127724,6,-5,-1,-10,-1,3,2,3
1532922362139736,-3,-6,1,24,-1,-2,1,0
1532922362139736,1,-2,-1,-6,-6,-2,0,1
1532922362148754,2,1,1,7,13,1,0,-1
1532922362148754,-10,-2,-4,-7,-2,-4,-2,-1
