timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545281966413066,1,0,0,-3,-6,-2,0,-1
1545281966413066,0,2,-1,-6,-1,-2,1,1
1545281966414068,0,0,0,4,-5,-4,-1,1
1545281966414068,0,-1,0,1,1,6,-1,-1
1545281966415068,-2,1,-1,0,-2,-3,-1,-1
1545281966415068,-1,-1,-1,-4,-3,0,-1,-2
1545281966416069,0,0,-2,-6,0,0,-2,0
1545281966416069,-1,1,1,9,13,-1,0,-2
1545281966426076,-1,-2,0,-1,-2,0,-1,-2
1545281966426076,1,-2,-3,-2,-4,-2,-6,-1
1545281966443088,-3,-1,-1,1,3,0,0,-2
1545281966443088,0,-1,-1,-6,-12,-5,-1,0
1545281966444088,-2,-2,-1,-2,4,-1,-4,-1
1545281966444088,-2,0,-1,4,4,4,0,-3
1545281966456097,-2,-4,-2,0,-11,-2,-1,-3
1545281966456097,0,1,-2,-3,1,0,3,2
1545281966468105,0,0,0,4,-7,-3,0,-1
1545281966468105,1,-2,-1,1,4,1,1,0
1545281966481115,-3,1,-1,-5,7,0,-21,-3
1545281966481115,-1,-2,-1,-7,-8,-1,10,-7
1545281966488120,1,-1,1,5,7,-1,4,12
1545281966488120,-1,0,-1,-1,-1,-1,-3,-1
1545281966501129,-1,0,-6,-2,0,-4,2,-1
1545281966501129,0,-2,-1,0,-2,-4,-9,-1
1545281966542158,14,11,11,29,0,-1,4,25
1545281966542158,26,4,-8,-25,8,6,0,35
1545281966543159,-6,-1,22,12,0,-3,9,64
1545281966543159,36,8,-15,7,6,9,3,-70
1545281966547161,-20,-14,-7,16,6,0,-2,-15
1545281966547161,8,4,17,-20,-21,-8,-9,-13
1545281966547161,40,9,29,-34,3,-8,2,6
1545281966547161,-38,10,27,-20,4,5,6,27
1545281966553183,-30,-8,-74,0,-10,0,-2,-7
1545281966553183,3,0,-9,41,16,5,4,-46
1545281966562172,-4,-1,13,9,-1,3,-4,-8
1545281966562172,4,-7,-13,-79,-5,-1,1,16
1545281966568177,17,21,-21,6,6,-2,-4,-10
1545281966568177,-18,-21,16,-14,-6,-6,-9,-21
1545281966585191,-15,-1,28,4,4,-7,-6,-32
1545281966585191,5,-1,-22,127,0,-7,-1,18
1545281966591193,31,-10,-53,-128,-15,1,-2,15
1545281966591193,-34,-2,2,37,-14,-6,0,40
1545281966614209,-16,9,63,-31,6,6,1,-25
1545281966614209,15,9,-35,23,-7,-8,-3,-5
1545281966615209,-27,-23,10,11,9,6,1,-17
