timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545116695713815,-19,-2,-3,4,1,0,-8,-63
1545116695713815,13,-1,-13,-1,-2,-6,-11,64
1545116695714814,-2,1,14,17,4,-3,14,-27
1545116695714814,-2,9,28,-5,-8,3,-16,42
1545116695725821,12,-6,-31,-28,-4,6,39,34
1545116695725821,-9,-11,-38,-11,-5,-3,3,20
1545116695727827,8,7,6,9,9,5,-20,-31
1545116695727827,-3,9,85,25,1,-4,-10,-84
1545116695731825,-2,11,-64,-10,-3,0,16,44
1545116695731825,-10,-37,45,-22,-9,-8,-18,-71
1545116695740832,8,2,-42,-21,-11,-7,2,59
1545116695740832,-14,37,-30,-2,4,1,-4,-88
1545116695746848,13,66,119,31,5,-1,-10,3
1545116695746848,-9,-74,-75,-1,-2,3,14,-17
1545116695761869,-8,-42,-5,-2,0,1,-6,-8
1545116695761869,-8,12,20,-2,-4,-2,14,14
1545116695769861,-14,-14,-6,5,10,2,-12,-14
1545116695769861,25,8,40,11,-1,-2,-24,18
1545116695784898,-1,2,-21,-37,-9,3,71,6
1545116695784898,1,-13,-18,-6,-4,-4,-7,12
1545116695791869,1,-14,-91,3,7,4,12,-25
1545116695791869,-1,10,17,-17,-7,-6,0,43
1545116695805882,-25,-4,13,7,-5,-8,-76,-62
1545116695805882,17,5,5,10,-4,-4,-2,22
1545116695846927,-23,11,33,6,-3,-8,-24,13
1545116695846927,30,33,6,-19,-11,-1,37,-27
1545116695847925,3,-2,28,-7,3,0,-22,30
1545116695847925,15,-6,-28,11,5,4,7,-6
1545116695848921,-2,-19,-37,9,-3,-1,2,10
1545116695848921,-11,39,107,24,8,-4,-19,-35
1545116695850963,-4,-8,-48,-35,-22,-12,-42,7
1545116695850963,-13,-7,-20,-13,1,4,-27,-4
1545116695860012,13,1,-9,45,13,4,19,-30
1545116695860012,15,-32,-17,-28,-8,0,-8,32
1545116695866016,9,21,56,15,5,9,53,17
1545116695866016,-21,6,106,51,13,0,-115,-36
1545116695875005,32,-4,-52,-53,-30,-9,84,97
1545116695875005,-7,9,-9,8,4,0,-22,0
1545116695889026,-20,-9,-18,9,4,0,6,17
1545116695889026,4,29,-5,-21,-1,-2,0,-36
1545116695898038,-5,-19,4,-25,3,-2,-65,-39
1545116695898038,-15,3,0,6,0,-3,-59,-29
1545116695920054,9,1,-5,-7,-10,-1,54,5
1545116695920054,-13,-6,-11,7,-3,2,49,27
1545116695922035,2,-20,8,3,3,2,-29,-21
1545116695922035,-17,-28,-32,-26,-14,-15,16,-19
1545116695934050,-14,-11,-76,33,8,8,17,-2
1545116695934050,18,22,36,-51,-11,1,10,25
1545116695941052,54,-21,6,15,3,-3,-16,63
1545116695941052,-4,-21,31,11,6,4,9,14
1545116695958095,-3,19,44,18,-2,-8,-23,-62
1545116695958095,-18,-20,-1,3,-7,-10,4,-26
1545116695959064,-6,-9,-51,-50,-11,0,-4,60
1545116695959064,-10,7,-26,10,4,4,20,7
1545116695980132,12,19,62,6,-1,-9,-90,-17
1545116695980132,-2,30,-46,-30,-6,1,115,-6
1545116695982098,-19,-42,64,18,4,-6,-43,-95
1545116695982098,40,38,-3,36,9,14,43,98
1545116695994187,-36,-2,-46,-31,-4,4,80,11
1545116695994187,0,-53,0,6,-4,-9,-44,-25
1545116696001156,-12,44,-37,6,7,4,3,-17
1545116696001156,-12,-72,-21,-1,1,-3,-16,-7
1545116696017169,5,-21,45,-13,3,-2,-20,-32
1545116696017169,-9,0,15,-7,-11,-6,-19,42
1545116696019158,8,30,-27,-4,3,6,33,-12
1545116696019158,2,1,2,23,11,8,-30,-18
1545116696040179,26,-15,31,-1,5,5,33,-3
