timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1532933819669166,-6,1,-3,-1,-2,-2,-7,-2
1532933819669166,1,-2,-3,-2,-8,-6,-4,1
1532933819670153,-4,0,0,-1,-1,0,-4,-1
1532933819670153,-5,-7,2,2,13,5,7,3
1532933819671165,-3,-6,-1,-2,-4,-2,-1,-3
1532933819671165,0,-2,1,-3,-12,-7,2,-1
1532933819675157,7,2,3,2,6,3,4,1
1532933819675157,-8,-8,-2,1,2,4,-5,-5
1532933819682165,1,-3,-2,0,3,-2,-9,-3
1532933819682165,-2,-1,-4,-5,-4,-4,-3,-3
1532933819693170,-8,0,1,-4,-5,-5,-1,-3
1532933819693170,18,12,3,-3,-13,-5,0,-2
1532933819697191,-5,-6,0,-2,6,10,14,0
1532933819697191,1,3,0,-1,-4,-4,-15,-8
1532933819713184,-1,-1,-2,-2,-8,-1,2,1
1532933819713184,1,3,-4,2,7,0,-4,-1
1532933819720191,-1,-1,-3,-4,-10,-8,-13,-2
1532933819720191,10,6,0,3,10,13,11,4
1532933819737201,-8,-1,-3,1,0,-11,-9,-2
1532933819737201,-4,-13,-6,-3,-7,-8,-6,-2
1532933819742214,5,0,1,2,6,4,5,-4
1532933819742214,-4,-5,0,-1,13,6,5,-1
1532933819759218,1,-4,0,-1,4,4,1,-3
1532933819759218,5,-2,-2,-2,-4,-2,1,0
1532933819797252,-1,3,2,1,8,0,-1,-1
1532933819797252,-1,4,1,-6,-11,-3,0,1
1532933819798245,-4,-1,-3,-1,4,0,-2,-6
1532933819798245,0,-3,-1,2,2,2,0,1
1532933819799260,3,-2,-2,0,-8,1,-1,0
1532933819799260,5,-5,-2,2,10,0,4,3
1532933819801263,3,4,0,0,-9,-5,-16,-8
1532933819801263,-11,-7,-2,-8,-15,-7,2,-5
1532933819809292,-3,-2,0,-1,12,2,2,-3
1532933819809292,-9,-7,0,-4,-9,-5,1,1
1532933819816277,1,-1,-2,-2,7,-1,0,4
1532933819816277,-1,3,1,2,3,9,3,0
1532933819824262,1,8,-4,5,5,1,4,0
1532933819824262,3,6,-1,3,5,-5,-12,-2
1532933819839291,2,-3,-2,-1,-7,-2,1,0
1532933819839291,-7,0,0,-5,-3,-3,-5,-4
1532933819847296,-9,-11,-1,-5,6,0,2,-2
1532933819847296,-1,-2,0,1,-7,-4,-1,-5
1532933819861288,-8,-2,-1,4,5,9,3,1
1532933819861288,7,2,-3,-3,-2,-12,-7,1
1532933819877318,4,1,0,-4,-10,-3,1,0
1532933819877318,-1,-2,0,-2,7,12,6,0
1532933819885304,0,-3,-1,-4,0,1,-3,-1
1532933819885304,-5,-2,-4,-1,7,-2,-3,-2
1532933819885304,7,2,-1,-2,-9,1,-5,1
1532933819885304,-13,-8,0,0,2,7,3,-4
1532933819908341,-2,-2,0,-1,0,0,0,1
1532933819908341,3,-2,0,2,5,1,3,-2
1532933819908341,-2,0,0,-2,-8,-15,-5,-2
1532933819908341,-2,1,-3,1,1,3,3,0
1532933819921346,4,4,2,1,-3,2,6,4
1532933819921346,0,0,-3,0,5,-4,0,-3
1532933819937360,-1,-2,0,-3,-4,-2,1,-1
1532933819937360,-5,-4,-1,0,-4,-10,-6,-4
1532933819944361,-6,-6,-3,-5,-15,-2,-2,-3
1532933819944361,6,3,-2,-2,-3,-3,1,3
1532933819945348,-1,2,1,1,-5,3,-4,-4
1532933819945348,3,3,0,0,-1,-3,0,1
1532933819968364,15,2,-2,-1,6,8,12,7
1532933819968364,3,1,3,2,2,-1,-17,-9
1532933819968364,-4,-7,0,-5,-2,-3,2,2
1532933819968364,0,3,-1,2,2,2,-10,-3
1532933819981387,-7,0,-2,-3,-3,-6,0,-3
1532933819981387,-1,0,1,0,5,2,5,2
1532933819989378,-10,-3,-3,-4,7,0,3,-6
1532933819989378,-1,3,3,0,-8,-4,3,1
1532933820004390,0,-4,-1,0,1,-5,-2,0
1532933820004390,8,20,6,-2,-12,0,1,2
1532933820005391,-7,-16,-3,0,-1,10,1,1
1532933820005391,2,0,-6,-1,4,-1,-1,-2
1532933820028406,-4,-1,0,0,8,-4,-3,-2
1532933820028406,0,-2,4,0,-12,0,4,2
1532933820028406,4,6,1,-1,-3,-7,-5,-2
1532933820028406,4,-2,-2,1,1,-3,-5,-3
1532933820042418,-6,-2,-9,2,8,7,3,2
1532933820042418,7,-12,14,-9,-7,4,-4,-9
1532933820049424,-11,9,0,4,2,-2,7,25
1532933820049424,-21,-19,1,1,2,2,-2,-18
1532933820064436,15,6,-5,-5,-6,-14,-12,-35
1532933820064436,-2,-6,-10,8,0,0,-8,9
1532933820073438,1,7,-7,-19,-2,3,-4,-25
1532933820073438,14,0,0,-2,0,3,6,5
1532933820087447,-24,-22,-21,-16,-20,-18,-7,2
1532933820087447,-13,-10,-6,0,0,7,4,-12
1532933820089449,5,1,21,17,9,4,3,8
1532933820089449,12,9,-36,-5,4,-1,-6,5
1532933820101467,4,-1,28,0,4,5,5,4
1532933820101467,-5,4,3,9,-2,0,-5,0
1532933820110464,0,5,-9,-6,-8,-16,-6,-18
1532933820110464,12,5,-2,-13,-13,4,5,10
1532933820132483,6,6,4,8,17,11,6,4
1532933820132483,-15,-3,52,19,13,3,12,21
1532933820134482,2,-13,-21,12,1,2,-2,-3
1532933820134482,-7,-10,-11,-48,-19,-17,-9,-1
1532933820155505,-1,1,-7,4,-7,-5,-4,-2
1532933820155505,3,11,22,16,-1,-2,4,-5
1532933820157498,12,10,23,13,4,0,-2,-1
1532933820157498,-11,-10,-17,-20,-14,-16,-9,-1
1532933820161522,5,13,46,50,7,6,3,17
1532933820161522,-11,-16,-51,-22,7,11,3,-48
1532933820170507,2,-8,-23,-42,-2,-5,0,8
1532933820170507,-1,6,52,25,13,10,8,-2
1532933820184519,-7,-9,-61,-77,-20,-6,-4,-7
1532933820184519,-5,2,15,28,-11,-6,4,12
1532933820193538,-10,0,-12,10,9,0,-36,-30
1532933820193538,5,14,64,15,31,25,21,5
1532933820207532,13,-4,-16,-5,7,-4,4,26
1532933820207532,-6,-15,8,-9,-14,3,-29,-19
1532933820209534,-12,0,28,46,-6,-20,-17,-1
1532933820209534,8,1,-12,13,2,-1,11,12
1532933820221557,-4,15,93,64,4,9,1,-3
1532933820221557,6,6,7,-61,-7,-14,-4,10
1532933820230549,-12,-28,-52,-30,-14,-4,3,-3
1532933820230549,4,9,24,25,-9,-15,-16,-9
1532933820244558,2,10,14,51,11,6,7,-5
1532933820244558,-7,-20,-44,-54,-1,-1,4,5
1532933820253566,13,19,48,3,3,6,13,-1
1532933820253566,-1,16,25,45,23,29,23,14
1532933820267630,-25,-47,-74,-123,-52,-30,-16,-14
1532933820267630,-7,1,-4,68,-12,-17,-3,-2
1532933820269578,12,16,14,31,9,14,13,-2
1532933820269578,2,-10,37,32,3,-5,0,20
1532933820281597,17,3,-32,-23,9,-2,-15,0
1532933820281597,-2,-1,37,16,8,1,7,-3
1532933820290595,6,-4,46,-5,-13,0,1,10
1532933820290595,-16,-8,-5,1,-14,-13,-42,-26
1532933820303602,9,-3,-43,28,16,-5,1,23
1532933820303602,-10,11,28,-45,-1,3,18,-12
1532933820313611,-12,-7,-3,21,-3,-25,-4,1
1532933820313611,-1,-16,-111,-91,-17,1,-2,-7
1532933820327617,-10,8,52,-4,6,8,2,-2
1532933820327617,9,19,46,25,15,14,-4,-5
1532933820329619,6,-21,-104,-73,-23,-12,15,17
1532933820329619,-7,8,33,51,-3,-14,-4,-15
1532933820350646,0,14,81,77,18,13,15,-4
1532933820350646,0,-16,-96,-72,-18,1,3,5
1532933820352645,-2,-7,0,-25,-1,11,-3,2
1532933820352645,8,2,15,14,0,-1,7,-15
1532933820363643,7,0,-46,-14,-2,15,-10,-3
1532933820363643,11,10,14,34,13,-16,-7,10
1532933820372650,-4,6,36,19,9,16,14,-4
1532933820372650,1,-11,-64,-18,-8,-15,-16,12
1532933820387660,-21,2,9,-11,-4,-6,7,-20
1532933820387660,-3,1,27,30,-4,-7,-18,-5
1532933820389662,4,2,-13,-5,12,21,-1,0
1532933820389662,-3,5,33,43,27,23,25,15
1532933820410677,0,6,-5,15,1,0,13,1
1532933820410677,0,-17,-47,-34,-19,-12,8,12
1532933820411692,0,4,26,19,5,0,-5,1
1532933820411692,0,-3,5,-9,4,10,-1,-5
1532933820423688,1,-10,-3,4,-13,-6,-7,-3
1532933820423688,-3,1,-16,-1,1,6,3,-3
1532933820432691,0,6,23,19,5,-10,-3,0
1532933820432691,-3,-2,1,-24,-11,10,15,2
1532933820447702,10,4,5,-13,12,0,-5,8
1532933820447702,8,3,-33,-27,5,7,7,4
1532933820449704,-1,0,-2,17,-1,-4,-2,-2
1532933820449704,-3,4,16,13,-5,-7,-7,-2
1532933820470719,-12,-15,-31,-58,-16,-18,-26,-14
1532933820470719,2,2,-1,30,-1,2,5,7
1532933820471719,-3,-2,2,1,7,8,1,-1
1532933820471719,-1,-1,-8,-31,-11,-11,-6,-5
1532933820484728,-13,0,2,10,-1,10,4,-2
1532933820484728,1,-8,-6,-8,6,2,-3,1
1532933820491751,-2,-2,-31,-11,-2,5,-3,-2
1532933820491751,3,0,-7,18,0,-6,1,2
