timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1532654395147128,-4,-8,-5,-8,-5,-1,0,-1
1532654395147128,-1,3,0,0,-5,-2,1,-2
1532654395153146,2,4,-11,2,2,2,-1,-1
1532654395153146,-1,1,8,-9,-2,-1,-1,-1
1532654395153146,-1,-4,3,-1,-5,0,-2,0
1532654395153146,0,9,1,12,12,2,1,0
1532654395155128,0,-4,-7,-2,-4,-1,2,0
1532654395155128,2,-6,-11,-4,-6,-2,-3,-1
1532654395165134,-3,-8,-10,-4,1,0,-1,-2
1532654395165134,-2,-8,17,-1,-8,-3,-1,0
1532654395177143,4,9,15,11,10,1,0,1
1532654395177143,-8,2,-2,3,2,1,0,0
1532654395180163,-2,-15,-14,-10,-4,-4,-2,-2
1532654395180163,-2,-2,-6,-6,-2,-2,-2,-1
1532654395197158,3,13,15,-2,-4,2,1,-4
1532654395197158,1,-12,1,-2,-4,-3,-2,-1
1532654395205175,-3,0,-6,5,4,1,-1,0
1532654395205175,-2,5,-4,2,2,-1,0,-3
1532654395236202,-2,-4,-7,-5,-5,-4,-1,-2
1532654395236202,-3,-19,-5,-2,-4,-1,-3,-2
1532654395238204,0,10,8,4,6,0,1,1
1532654395238204,1,0,0,-2,-1,-2,-2,0
1532654395241203,-1,8,-5,-1,-2,-2,-3,0
1532654395241203,-3,-22,-13,-10,-3,1,0,-1
1532654395242189,0,1,6,6,0,-1,-2,1
1532654395242189,-1,-6,-1,0,4,0,-1,-2
1532654395289243,-1,-10,-7,-6,-2,0,0,0
1532654395289243,0,-3,2,3,2,-2,1,1
1532654395290243,-3,4,1,-1,1,-3,0,-1
1532654395290243,6,14,-5,-5,5,-1,-5,-1
1532654395290243,-4,-28,2,4,0,-1,-3,-2
1532654395290243,-2,-3,-6,-6,-6,-2,1,0
1532654395293228,1,7,-1,2,-3,1,1,-1
1532654395293228,-2,-21,-7,3,6,3,1,-3
1532654395300251,-2,3,9,-7,-4,-2,-1,-2
1532654395300251,-2,-1,0,2,-2,-1,-3,1
1532654395308258,-2,1,-1,2,3,-3,-1,0
1532654395308258,0,0,-7,-4,-5,-4,-1,-2
1532654395315262,0,1,-6,-1,-2,0,-2,-1
1532654395315262,-4,-9,-2,-9,-1,-2,-1,-2
1532654395331272,1,0,-5,8,-1,-1,1,0
1532654395331272,-5,-1,6,-6,3,0,-3,-3
1532654395338271,3,1,-5,0,-2,-1,1,-1
1532654395338271,0,9,-7,-5,-5,-1,-1,1
1532654395353286,-1,18,-6,-3,-1,-1,-1,-2
1532654395353286,-1,-7,9,5,-4,1,1,1
1532654395362292,-7,-19,14,0,3,3,-2,0
1532654395362292,-2,4,-5,-1,-3,0,-1,-2
1532654395377331,3,6,0,0,0,-3,-1,-2
1532654395377331,-1,4,0,-1,-7,-4,1,-1
1532654395378292,1,1,-4,-3,-2,-1,-1,0
1532654395378292,-2,-2,3,5,1,0,-1,0
1532654395399319,0,-9,11,1,0,2,0,0
1532654395399319,3,1,-7,-7,-4,-1,-1,0
1532654395401322,-5,-10,-12,7,0,-3,-5,-1
1532654395401322,3,-3,4,-9,-1,-3,-2,-1
1532654395413375,-2,10,14,-1,-1,-1,0,0
1532654395413375,1,5,-1,1,2,4,0,1
1532654395422380,1,-2,-4,5,0,-1,-1,-1
1532654395422380,-5,-3,-13,0,-4,-2,-1,1
1532654395436391,-2,-17,-8,-5,2,-2,-1,-3
1532654395436391,-3,5,2,1,-2,-2,3,0
1532654395438388,-1,13,0,-4,-6,-3,0,2
1532654395438388,0,-8,1,-1,0,-1,-2,1
1532654395459471,0,-2,-6,-4,0,0,-2,-3
1532654395459471,-3,-5,-11,2,2,0,-2,0
1532654395461479,4,4,15,-6,-5,-3,0,-1
1532654395461479,-6,2,1,4,-6,-6,-2,-2
1532654395473442,-2,-3,-14,-1,4,1,1,-1
1532654395473442,0,-5,11,-2,-1,-3,-4,-3
1532654395482454,-3,-16,-12,4,7,1,-1,0
1532654395482454,1,4,16,6,5,2,-1,-1
1532654395496462,-2,-11,-13,-2,-5,-2,0,0
1532654395496462,4,1,1,1,0,-1,0,-1
1532654395498449,1,27,1,-7,-7,-2,0,1
1532654395498449,0,-11,-2,-1,-4,-1,-2,-1
1532654395519478,-2,6,4,6,9,3,-1,0
1532654395519478,1,0,-13,-12,-10,0,-1,-2
1532654395520478,0,6,21,6,3,-1,-2,-1
1532654395520478,-1,-4,-11,0,4,-1,1,0
1532654395533483,-4,6,-1,-2,-5,-1,-1,0
1532654395533483,3,-1,2,2,-3,-2,-1,0
1532654395542495,0,-11,-9,-4,-3,3,0,-1
1532654395542495,-8,-13,-18,2,3,-1,-2,-3
1532654395556540,-1,19,10,-12,-4,-2,-2,-1
1532654395556540,1,-14,-5,4,1,-2,0,-1
1532654395558487,-3,7,-10,-2,0,-1,0,0
1532654395558487,1,-2,15,3,2,1,-1,-1
1532654395579597,-2,-16,-14,1,-3,-2,-1,-2
1532654395579597,-5,-2,3,1,2,0,0,-1
1532654395580596,-3,-25,5,-1,-4,-2,-2,-2
1532654395580596,9,12,-1,-8,-5,1,0,0
1532654395592605,-2,-6,-8,0,-4,-3,-1,-1
1532654395592605,-7,-12,2,8,11,-1,-2,-2
1532654395601656,-6,7,-5,13,3,0,-3,-2
1532654395601656,-3,-15,10,-14,-1,-1,-3,-2
1532654395616607,7,0,1,6,-3,0,-2,0
1532654395616607,0,8,-8,-10,-4,0,1,-2
1532654395618608,-1,-5,-11,-3,1,-1,-3,0
1532654395618608,-3,7,2,1,-5,-1,2,0
1532654395639623,-1,8,-3,1,-1,-1,0,-1
1532654395639623,-4,2,17,5,-1,-1,-2,-2
1532654395640636,-2,-1,-2,-7,-2,-4,-1,-3
1532654395640636,1,-16,-11,-4,-4,-1,-1,-1
1532654395652660,9,9,5,-1,1,0,-1,1
1532654395652660,2,27,0,0,-1,1,0,-1
1532654395661639,-3,-28,3,-2,-2,-1,1,-1
1532654395661639,1,16,4,5,3,1,1,1
1532654395676704,-7,-8,-2,-1,-1,-4,-3,-3
1532654395676704,-3,-28,-12,-4,-3,-1,-2,0
1532654395678653,2,9,-4,-2,-2,0,-1,-1
1532654395678653,-1,-5,5,1,-2,-3,-1,-1
1532654395699667,-4,-5,-8,-12,-5,1,-1,-3
