timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545282119429229,-1,-4,1,4,7,1,-19,9
1545282119429229,3,-3,-2,2,5,4,-4,-5
1545282119429229,5,2,0,0,-1,2,26,23
1545282119429229,-1,-1,-2,-4,-4,-6,-24,7
1545282119431229,-6,-3,-1,-1,-4,1,12,-4
1545282119431229,-11,8,2,-6,-1,-5,-10,-22
1545282119431229,-3,-15,-6,-4,-2,-3,6,23
1545282119431229,20,5,1,-3,-1,1,3,-22
1545282119439237,1,-2,-3,-1,-2,-1,-5,-36
1545282119439237,-9,-7,0,3,2,2,8,56
1545282119446241,8,14,3,-6,-2,3,12,-11
1545282119446241,-25,-1,-1,0,0,-3,16,73
1545282119454247,18,-17,-8,-2,-3,-4,-13,-67
1545282119454247,23,16,2,1,1,1,15,84
1545282119469258,-15,-9,1,1,-2,-5,-18,-37
1545282119469258,5,15,1,0,5,10,14,-11
1545282119475261,-13,-4,2,0,1,-6,-4,4
1545282119475261,6,2,-3,-2,-5,-7,-34,-33
1545282119499277,14,12,-2,7,1,-4,18,18
1545282119499277,-6,-8,-4,-5,1,3,-4,-8
1545282119500287,-3,4,5,0,2,7,19,15
1545282119500287,-12,-25,-9,-6,-5,-8,-14,-28
1545282119538305,-4,1,1,14,6,4,-10,-10
1545282119538305,42,-6,-5,-6,-6,0,-27,8
1545282119539306,-66,-8,-4,-4,8,0,-8,-2
1545282119539306,13,5,0,3,0,2,32,-13
1545282119540307,38,0,0,0,-2,3,-20,29
1545282119540307,-55,-7,-2,1,-5,-13,18,-14
1545282119543312,21,6,0,3,1,7,1,41
1545282119543312,11,-14,0,-10,3,1,-39,47
1545282119550314,-13,13,-3,-7,-4,-2,44,-34
1545282119550314,28,8,3,-3,-1,19,39,42
1545282119558321,2,-5,3,-4,-10,-14,-23,-4
1545282119558321,-43,-21,-11,-8,-11,-16,1,-25
1545282119565327,40,18,5,-3,10,12,-12,28
1545282119565327,-27,-7,7,-2,2,-6,-45,23
1545282119588341,7,0,-3,-12,-7,4,-12,-40
1545282119588341,53,10,-3,0,-8,-14,25,27
1545282119590343,-73,-26,-5,-2,2,2,-27,36
1545282119590343,8,-28,-9,-1,-3,-8,-9,-70
1545282119611357,-13,11,5,8,6,-9,-15,-45
1545282119611357,23,2,-3,1,0,7,-39,-70
1545282119612357,18,-9,-8,-12,-6,-14,33,86
1545282119612357,-34,7,10,12,10,23,19,3
1545282119626381,-2,7,-5,-19,-12,-1,35,59
1545282119626381,-6,-2,-2,0,4,5,-23,-81
1545282119628370,9,2,3,2,-5,-7,35,7
1545282119628370,-1,0,-5,0,-2,-5,32,12
1545282119648385,62,14,6,5,3,-26,-47,19
1545282119648385,-36,10,8,-10,-10,1,-57,-19
1545282119650406,11,-8,-12,-5,2,18,17,-25
1545282119650406,-3,11,5,-5,5,-4,45,22
1545282119671399,-24,-16,-9,4,-5,1,-7,-8
1545282119671399,18,-14,-1,21,-2,-11,58,41
1545282119672400,-15,1,3,7,2,-6,-26,-16
1545282119672400,26,-10,-11,-16,-11,-3,-33,-65
1545282119686411,-54,-14,-8,11,6,9,-47,32
1545282119686411,3,16,11,4,1,4,88,90
1545282119687412,-7,0,0,-5,-9,-12,32,-80
1545282119687412,-7,4,-2,-3,4,1,-56,-36
1545282119708427,-35,-16,-11,-15,-14,-15,-36,-53
1545282119708427,-1,30,-4,-2,8,10,-113,25
1545282119710428,-14,-40,4,8,13,32,4,-39
1545282119710428,24,11,1,2,-9,-14,-39,24
1545282119731445,-6,-8,1,-8,-8,-12,-30,-18
1545282119731445,-7,10,1,-8,-4,-14,-30,-37
1545282119732442,29,-2,1,9,4,28,67,23
1545282119732442,3,5,-4,14,-7,-14,0,7
1545282119745452,53,-11,2,4,15,18,7,29
1545282119745452,-52,-21,-8,25,5,-10,59,-40
1545282119752474,6,32,-5,-7,1,4,-86,-33
1545282119752474,-42,-31,-3,-10,2,14,1,-81
1545282119768469,46,29,11,11,9,14,82,88
1545282119768469,34,-8,-8,-20,-12,-4,24,-21
1545282119770470,-34,-3,-2,0,8,-3,-4,-15
1545282119770470,-1,-2,-2,-19,-11,-35,-64,48
1545282119792484,1,9,-15,-5,5,22,13,-67
1545282119792484,-30,-9,17,3,-1,4,-12,90
1545282119794487,5,-1,-10,-19,-12,-18,-90,-42
1545282119794487,-24,-10,2,8,3,0,31,62
1545282119805512,40,-7,-2,-9,4,32,63,27
1545282119805512,13,19,8,11,6,-12,-24,16
1545282119812501,-13,2,-1,5,-7,-20,9,60
1545282119812501,16,15,-11,-4,2,5,44,-10
1545282119828510,-57,6,4,-5,-4,-8,1,-61
1545282119828510,-25,-39,-7,-14,-12,18,57,10
1545282119830529,6,15,13,7,-9,-32,-42,48
1545282119830529,15,2,-5,-8,7,20,22,-54
1545282119851527,-16,5,-4,9,-5,-11,-34,-11
1545282119851527,20,47,0,-22,3,3,43,51
1545282119852534,-18,5,5,7,-2,-16,-20,-62
1545282119852534,18,28,1,2,-4,3,5,44
1545282119866555,-18,-63,-5,-29,-21,-25,-3,-16
1545282119866555,0,-9,10,9,7,-2,-47,-74
1545282119872543,12,-2,-1,8,2,-4,-7,-2
1545282119872543,4,-39,-9,1,2,-2,39,32
1545282119888568,-20,13,5,5,8,17,35,-45
1545282119888568,12,-22,-15,-3,-14,-29,-63,17
1545282119890555,21,-6,1,5,1,5,24,58
1545282119890555,5,17,12,13,5,-4,2,-26
1545282119911588,-8,-12,-16,-13,-18,-16,-35,34
1545282119911588,-13,-13,-3,-2,4,4,-19,-39
1545282119912571,6,-7,2,0,-3,8,45,1
1545282119912571,5,30,3,-4,-1,-4,-41,-25
1545282119925580,23,-35,-21,-20,-12,-16,-8,43
1545282119925580,14,14,-4,11,10,16,-7,-31
1545282119932598,-23,-10,-10,-12,-5,-2,5,-22
1545282119932598,-12,-17,9,7,5,1,-25,10
1545282119948595,-1,20,12,8,4,-10,6,-21
1545282119948595,3,15,2,-13,0,16,11,1
1545282119950598,-22,-13,-8,-25,-7,-1,-5,-5
1545282119950598,22,-16,-4,-18,-7,0,11,-4
1545282119971615,23,23,4,24,5,0,-15,-28
1545282119971615,-14,-8,-2,-3,-1,-2,-16,-15
1545282119972614,3,1,-4,8,2,-1,-9,5
1545282119972614,-1,3,1,-3,3,8,-11,14
1545282119985622,3,19,2,-15,-4,-1,22,10
1545282119985622,3,-12,-16,-15,-7,-9,7,8
1545282119992630,7,13,-8,-6,-4,4,19,-2
1545282119992630,-10,-7,2,13,-1,-4,-4,-19
1545282120008651,-3,-10,-3,13,4,12,3,16
1545282120008651,-7,3,4,3,3,-5,13,10
1545282120010656,-18,-20,0,13,-4,-12,-31,-21
1545282120010656,3,5,-4,-7,-8,2,13,-6
1545282120030656,4,14,10,8,7,5,13,-2
1545282120030656,-5,-20,-3,21,-2,-3,7,-15
1545282120031658,7,16,-1,-12,-5,3,12,13
1545282120031658,-12,-2,-3,-4,-9,-7,-11,-2
1545282120044683,3,2,1,1,-4,3,12,2
1545282120044683,-3,-2,0,-4,-4,3,10,1
1545282120052669,7,1,6,19,24,8,1,-8
1545282120052669,-1,6,0,-5,25,6,-9,16
1545282120067681,-3,-4,-2,-14,-33,-14,-14,-12
1545282120067681,-1,-4,3,30,18,6,6,11
1545282120068681,2,4,6,0,19,6,0,3
1545282120068681,-1,-5,-3,5,-10,-5,2,7
1545282120090697,-17,-8,4,-19,-6,-12,-4,1
1545282120090697,1,13,-11,-18,-32,5,0,-7
1545282120091697,9,3,6,16,26,7,10,4
1545282120091697,-12,-6,5,26,7,-4,1,9
1545282120104709,7,4,4,1,-1,-1,-1,-3
1545282120104709,7,-10,-2,-40,-15,-9,-1,4
1545282120112716,-7,-3,-3,12,-12,-2,-4,-7
1545282120112716,-1,7,-1,9,13,2,2,10
1545282120127724,0,-2,-3,12,8,1,3,2
1545282120127724,-10,1,-2,-10,-17,-6,-8,-8
1545282120128724,5,-4,-4,-24,-11,-5,3,2
1545282120128724,-3,-1,0,24,4,-2,-5,-7
1545282120150739,7,10,10,32,62,23,15,10
1545282120150739,-7,-9,-5,-11,7,1,3,-6
1545282120151744,-5,-6,-3,-21,-23,-9,-11,-4
1545282120151744,-4,5,-6,-12,-27,-10,-2,0
1545282120164759,1,-8,-4,-31,-26,-5,-7,-4
1545282120164759,-1,4,5,37,26,6,6,5
1545282120172809,3,7,-1,-5,-8,-10,-10,-7
1545282120172809,-4,-19,-6,-27,-28,-6,-2,-1
1545282120187767,1,1,-3,4,11,4,-3,0
1545282120187767,0,10,0,-5,0,-4,-3,-4
1545282120188765,-5,-20,-1,-9,-13,-5,2,1
1545282120188765,-1,3,-1,-47,-13,-7,-5,-4
1545282120210781,3,4,5,65,-33,3,2,-1
1545282120210781,0,-15,-4,-20,38,12,3,1
1545282120211782,-3,2,-2,32,-14,-10,-2,-3
1545282120211782,-2,-2,-8,6,-2,11,2,2
1545282120224791,4,0,15,-26,-27,-13,-3,-4
1545282120224791,-1,-1,-6,-5,-9,-1,1,2
1545282120232796,-3,-1,-6,-35,-26,-12,-4,-7
1545282120232796,1,4,15,34,8,12,5,4
1545282120247811,0,7,-8,8,23,1,3,-2
1545282120247811,8,-4,5,6,8,4,-4,5
1545282120248816,-10,-2,-1,-54,-28,-8,-5,-6
1545282120248816,1,3,-3,39,13,0,10,0
1545282120270823,2,1,-3,-3,13,4,-6,-3
1545282120270823,3,3,-9,-10,1,1,5,4
1545282120271825,-5,0,26,-10,-41,-6,-4,-2
1545282120271825,-1,1,-20,18,45,6,6,-1
1545282120284847,1,-3,-3,-7,12,4,2,-3
1545282120284847,-2,-2,-2,2,-18,-12,-8,0
1545282120292841,4,13,24,13,8,2,0,-2
1545282120292841,-3,-9,-28,-6,-8,-3,-1,0
1545282120307850,-7,-2,5,2,3,-1,2,-2
1545282120307850,1,4,3,0,-5,3,0,-1
1545282120308853,-2,-5,-6,-27,4,0,6,-1
1545282120308853,-5,0,18,42,12,-1,-5,-2
1545282120331867,-1,-6,-17,-13,-1,-2,-5,1
1545282120331867,-2,4,5,9,-6,-5,-2,-5
1545282120332868,3,1,-6,5,25,11,1,2
1545282120332868,-6,-1,0,-43,-26,-9,-6,-5
1545282120344878,-8,-13,-14,-2,-8,-5,0,2
1545282120344878,7,2,13,14,5,3,-8,1
1545282120352893,0,-5,-24,8,6,0,-5,1
1545282120352893,-2,0,-2,-23,-7,-4,-3,-5
1545282120367892,3,6,17,17,14,7,-1,2
1545282120367892,-3,4,-2,-17,-4,-5,1,-4
1545282120368894,0,-5,-2,30,3,0,-2,1
1545282120368894,-4,-6,-7,-37,-38,-14,-2,-4
1545282120390924,-3,0,12,34,40,15,-4,2
1545282120390924,9,0,-5,12,6,0,1,3
1545282120390924,5,13,-7,1,2,1,2,1
1545282120390924,-6,-12,5,-22,-3,-3,-1,-1
1545282120404920,0,2,-3,-9,-22,-12,0,-6
1545282120404920,-5,-1,-5,-14,-8,-1,-4,0
1545282120420933,-1,-2,3,22,18,2,9,-1
1545282120420933,7,6,5,-4,2,1,2,6
1545282120427936,0,-3,-6,-16,-7,-3,3,-1
1545282120427936,-15,-9,-3,6,0,-2,-1,-6
1545282120428937,9,4,3,-1,5,1,5,1
1545282120428937,-3,2,-7,4,6,0,-3,-1
1545282120450954,2,-1,-2,-8,0,-2,-1,0
1545282120450954,-5,0,2,-6,-8,-8,3,-1
1545282120450954,-7,-5,-1,7,-18,3,1,1
1545282120450954,4,-5,0,5,25,10,-1,4
1545282120464962,6,7,-4,-21,-8,-2,-6,-1
1545282120464962,-4,-8,-6,19,-3,-3,1,-1
1545282120471966,-5,0,0,-9,7,1,-4,-3
1545282120471966,0,1,1,2,-6,-3,0,-1
1545282120487978,0,-2,-2,-5,-6,-1,2,-1
1545282120487978,-3,2,1,-10,-9,-2,-1,-3
