timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545281365670083,-1,-3,0,-1,0,1,-14,-4
1545281365670083,0,-3,-1,-2,-2,-1,-3,-1
1545281365672088,-1,1,-2,-2,-1,0,2,0
1545281365672088,0,2,-2,-3,4,3,1,0
1545281365684095,-1,-2,-1,2,1,-2,3,-1
1545281365684095,-3,-2,-1,-6,-2,-3,5,-1
1545281365693101,2,1,0,0,-2,-1,-5,3
1545281365693101,0,-1,0,1,3,0,-8,-2
1545281365707109,0,0,-2,-1,-2,-4,3,0
1545281365707109,-2,-2,-2,-1,-1,-1,0,0
1545281365709111,-1,1,-2,2,-1,-1,1,-6
1545281365709111,-3,-5,-2,2,-1,1,-2,-2
1545281365730127,2,2,-1,3,-1,-3,4,0
1545281365730127,-2,-2,-1,-5,-6,0,-1,-1
1545281365731128,-1,-1,-2,2,-1,-1,1,-1
1545281365731128,-1,0,-1,-1,-1,-1,0,-1
1545281365744136,-2,-2,-1,-5,-1,-2,1,0
1545281365744136,0,1,-1,-2,1,-1,-2,0
1545281365753142,-3,0,-2,-1,3,1,1,0
1545281365753142,1,0,2,0,0,-3,-2,1
1545281365767153,0,2,-1,0,1,2,-1,1
1545281365767153,-4,-7,-3,2,-2,-4,-2,-2
1545281365769153,-3,-3,-2,-1,-4,-7,0,-2
1545281365769153,2,3,0,-2,-5,2,2,0
1545281365790170,-5,-3,-4,2,0,-2,-9,0
1545281365790170,-1,-2,-1,2,-1,1,6,-6
1545281365791170,-2,-3,0,-1,0,0,-10,-1
1545281365791170,-1,-4,-4,-5,-5,-4,3,-6
1545281365804179,1,5,0,0,0,4,-6,-2
1545281365804179,5,1,-3,-1,-3,0,0,3
1545281365812184,-10,-5,0,1,0,-3,1,-35
1545281365812184,2,0,1,0,2,-1,18,25
1545281365827194,4,0,3,-1,2,1,4,12
1545281365827194,9,5,-2,-1,2,2,-4,13
1545281365829198,-12,-2,-1,-2,-3,-4,-3,30
1545281365829198,-11,-1,-2,-3,1,-5,-4,-40
1545281365850212,17,-4,0,2,-3,4,-27,2
1545281365850212,-10,-1,-3,-5,-4,-5,2,5
1545281365851212,11,4,0,0,3,4,13,-4
1545281365851212,-2,4,2,1,-3,-6,11,-5
1545281365863221,0,1,0,7,0,3,49,-19
1545281365863221,-5,7,3,-9,-5,-7,-24,-7
1545281365880232,6,-3,-2,1,-1,-6,-4,35
1545281365880232,7,-2,-3,-4,3,8,-2,11
1545281365887237,-39,-10,-4,-1,-7,-13,-25,-8
1545281365887237,12,-1,2,6,4,22,70,3
1545281365893241,1,5,-5,-14,-6,-11,-26,-45
1545281365893241,13,-1,-2,4,3,3,-16,31
1545281365909253,-2,0,-2,-3,0,-13,-7,74
1545281365909253,-3,-13,-6,-5,-1,0,40,-32
1545281365917258,-14,-2,0,-5,3,14,-34,13
1545281365917258,-8,7,1,-1,-7,-7,5,-1
1545281365923262,27,1,2,-9,-3,3,4,1
1545281365923262,-26,4,1,1,0,-4,-22,-39
1545281365932269,15,8,4,3,-1,0,43,68
1545281365932269,26,3,0,6,10,3,16,-72
1545281365947279,5,-1,3,8,1,8,-8,34
1545281365947279,-4,-4,-2,-8,-5,0,-7,-22
1545281365954285,-19,-6,0,10,1,-2,44,-79
1545281365954285,-31,-13,-10,-8,-17,-9,-18,4
1545281365970296,39,-4,-4,-8,-2,-2,23,31
1545281365970296,-67,17,16,13,8,-7,56,21
1545281365971297,37,7,3,4,5,6,-73,7
1545281365971297,-84,-28,-15,-8,-11,-6,79,-5
1545281365992312,-37,9,-7,-2,-2,-11,-71,-18
1545281365992312,24,8,4,6,8,6,1,-11
1545281365994313,-33,11,3,1,5,2,-21,-37
1545281365994313,-15,-20,-9,-4,2,18,-11,-84
1545281366007322,7,12,5,7,-7,-25,-22,53
1545281366007322,26,16,7,3,-1,0,14,27
1545281366013326,34,-10,1,4,10,13,73,82
1545281366013326,-3,8,8,7,3,-18,-66,-69
1545281366030339,-69,-38,-9,-10,11,24,0,-52
1545281366030339,30,8,-3,-8,-9,-19,-89,-6
1545281366031340,-11,-15,-5,-4,-4,-8,66,-17
1545281366031340,17,6,13,1,-3,0,-58,53
1545281366052354,57,8,-2,0,12,42,68,67
1545281366052354,110,7,6,5,-5,-56,-87,48
1545281366054358,-32,11,6,3,4,-3,-19,-76
1545281366054358,-7,-21,-15,-15,7,9,17,11
1545281366066364,24,22,3,4,-4,-11,30,-9
1545281366066364,23,-13,-1,9,11,8,-60,15
1545281366075370,11,-20,-17,-23,-2,10,-59,11
1545281366075370,-3,24,7,4,0,1,-31,82
1545281366090381,62,-6,-13,-17,-12,4,102,-3
1545281366090381,-108,-16,3,2,18,23,-68,-73
1545281366091382,45,21,-1,-4,3,-16,-70,29
1545281366091382,107,20,7,15,-2,0,-46,-101
1545281366112396,-16,-27,-4,-13,1,-15,-87,-9
1545281366112396,6,9,-7,-11,-15,22,127,-8
1545281366114397,-36,-28,-22,-24,-45,-69,-100,7
1545281366114397,-21,-40,-2,4,19,36,-7,-53
1545281366127408,26,36,16,30,5,-4,11,-21
1545281366127408,-92,-22,-16,-10,-22,-19,-50,11
1545281366135413,-43,-36,3,-6,17,32,33,-63
