timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1532923015184721,-12,7,1,3,-2,-1,-2,-1
1532923015184721,3,4,1,2,-5,-5,-3,-2
1532923015185709,0,-11,-5,-3,1,3,-2,0
1532923015185709,3,6,1,-5,-3,0,0,-1
1532923015192713,-1,-5,-7,-2,-2,-2,-1,-5
1532923015192713,1,3,-1,1,2,2,2,3
1532923015193714,-5,-3,1,1,-2,-3,-1,-3
1532923015193714,-1,-7,-4,-7,-4,-6,0,-2
1532923015196716,-3,-3,3,-1,4,0,-1,-1
1532923015196716,-3,7,2,0,2,3,1,1
1532923015212727,4,-5,-4,-4,-4,-3,-1,-3
1532923015212727,3,-9,-4,-3,-1,-3,0,1
1532923015219736,3,5,2,-1,-6,-5,-1,-1
1532923015219736,-6,1,-1,4,5,2,-2,-2
1532923015237764,0,0,0,-1,-1,1,1,1
1532923015237764,-2,-4,-4,-6,-4,-2,-4,-3
1532923015241757,9,4,1,1,-2,-3,0,-1
1532923015241757,-11,-2,0,2,-2,0,-2,-6
1532923015256773,-5,-1,-2,-1,1,-1,0,3
1532923015256773,-4,-10,-4,-2,1,-1,-2,-4
1532923015257764,3,2,2,2,3,1,0,2
1532923015257764,6,1,-2,-3,-7,-6,-4,-2
1532923015304811,-24,-12,-3,-6,-2,-6,-2,-4
1532923015304811,13,0,-8,-2,-1,0,0,1
1532923015305811,-2,7,5,4,-2,-2,-3,-4
1532923015305811,11,-3,3,-1,0,1,-2,1
1532923015306793,-13,-5,-3,-3,-5,-5,-2,-2
1532923015306793,-1,-3,0,2,4,1,-2,-1
1532923015309795,0,18,1,1,-1,-1,0,-1
1532923015309795,0,-4,-9,-2,2,1,0,-1
1532923015315803,6,-6,10,0,1,-1,-2,-1
1532923015315803,-5,-1,-2,0,-4,-3,0,-1
1532923015323860,1,5,2,3,-2,-1,-2,-2
1532923015323860,-9,-2,-9,-7,-1,-5,-3,-5
1532923015332823,8,2,-8,-4,1,6,6,23
1532923015332823,-17,2,-2,0,2,0,-5,-11
1532923015347822,4,-1,3,2,1,0,0,2
1532923015347822,-5,-9,5,-1,-6,-4,-3,-5
1532923015353826,3,-5,-10,-5,-2,0,0,1
1532923015353826,-2,5,7,2,1,-1,2,2
1532923015377843,-5,-8,0,3,0,2,2,-2
1532923015377843,-5,3,-3,-1,0,-3,-1,1
1532923015378844,8,10,7,0,0,1,-2,-6
1532923015378844,4,1,-5,0,-5,0,2,7
1532923015392854,0,-8,-6,-2,3,-3,-5,-6
1532923015392854,-6,-3,0,-2,-1,1,0,1
1532923015393854,1,-4,-2,-2,0,0,0,-7
1532923015393854,3,4,0,-4,-3,-4,-2,-3
1532923015414881,-6,-2,-3,0,-3,-1,1,3
1532923015414881,-3,-7,4,6,2,3,2,-1
1532923015416883,3,3,-1,-4,-1,-1,-2,-1
1532923015416883,-7,-5,1,0,3,0,2,-1
1532923015428889,-2,-1,0,-2,-2,-5,-3,0
1532923015428889,3,-3,-4,-4,-4,-4,-2,-2
