timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1532654385757628,-2,-6,-2,-6,-8,-3,0,1
1532654385757628,21,30,8,-3,-2,-1,0,3
1532654385757628,-3,-17,-10,-6,-7,1,2,-1
1532654385757628,-2,-9,-2,-5,-4,-3,-2,0
1532654385761647,-8,11,4,1,-4,0,1,0
1532654385761647,-7,4,5,2,8,-1,-2,-2
1532654385762648,2,5,0,-1,-1,0,-2,-1
1532654385762648,-3,-14,-6,-4,-4,1,-1,-2
1532654385769637,0,-10,-1,1,-3,-2,0,0
1532654385769637,-5,7,-7,3,0,0,1,-3
1532654385777646,2,7,3,-15,3,0,0,0
1532654385777646,-4,-15,-6,5,1,-3,0,-1
1532654385784666,2,3,0,-5,-3,1,1,-1
1532654385784666,0,4,-4,-2,-2,0,2,2
1532654385799661,1,12,-1,8,2,4,-3,-5
1532654385799661,-3,-27,11,-3,9,-3,-3,-4
1532654385806708,2,25,9,4,1,1,1,1
1532654385806708,-7,-28,-4,-5,-3,-2,-1,-2
1532654385820738,3,27,3,6,0,1,0,-1
1532654385820738,-1,-11,-6,-9,-10,-2,-5,-2
1532654385831726,-3,-9,-4,-1,-5,-3,-2,-2
1532654385831726,-4,-2,4,-1,0,1,-1,-2
1532654385843750,-1,-5,1,3,5,0,0,-1
1532654385843750,-1,6,-5,5,-2,0,0,0
1532654385883762,5,23,-2,5,1,-2,-3,-2
1532654385883762,-4,-13,-2,-2,-2,-1,-2,-1
1532654385884783,-1,-10,-3,-6,-7,-7,-4,0
1532654385884783,2,5,-1,6,7,1,1,1
1532654385885783,10,14,1,1,3,1,4,2
1532654385885783,1,-5,-3,-4,-3,-1,0,-1
1532654385888766,-6,-5,-5,-5,-3,1,-1,0
1532654385888766,-5,-13,6,-1,-2,-2,0,1
1532654385895781,-3,11,-3,-4,-5,-2,-1,-2
1532654385895781,2,1,5,7,4,1,-1,-1
1532654385903796,-3,-7,-1,-1,0,1,0,0
1532654385903796,4,10,2,0,4,-1,1,1
1532654385909797,0,4,9,3,1,2,0,-1
1532654385909797,-4,-3,-4,0,0,-2,-1,-2
1532654385925847,0,-14,1,-4,-8,-1,-3,-1
1532654385925847,-4,-5,-10,0,0,-2,-3,-3
1532654385932853,-1,1,1,0,2,-2,-2,-1
1532654385932853,-2,-13,2,-1,-1,1,0,0
1532654385947828,-1,-4,-7,-1,2,0,0,-1
1532654385947828,-1,5,1,-1,-7,-5,-2,-4
1532654385956814,-4,-2,-3,-4,0,2,-2,-2
1532654385956814,-7,-23,-9,-3,1,-3,-4,-4
1532654385971879,-3,4,0,1,-3,-5,-5,-3
1532654385971879,7,2,2,-6,2,-1,3,3
1532654385973845,-3,0,-3,0,-4,-3,-3,-3
1532654385973845,-2,-3,-2,-4,-3,-1,-1,-1
1532654385993859,-3,-4,-1,-4,1,0,-1,-1
1532654385993859,-4,5,1,1,-5,-2,-1,-1
1532654385995843,-2,-9,0,-2,-4,-2,-2,-1
1532654385995843,0,7,-6,-6,-8,-1,-1,0
1532654386007905,-1,-4,1,7,9,2,3,1
1532654386007905,-2,4,-5,1,0,-1,-1,0
1532654386016875,4,0,0,-8,-2,1,6,20
1532654386016875,5,-1,-2,7,9,1,1,-22
1532654386031867,2,-2,-1,-11,-7,-1,-2,-11
1532654386031867,2,5,32,13,2,2,-2,-7
1532654386032883,1,-2,-6,0,3,0,0,-3
1532654386032883,-2,2,4,-10,-7,-2,-2,5
1532654386053887,0,-4,-5,-5,-4,1,2,4
1532654386053887,0,8,6,9,5,-1,-4,0
1532654386059943,-3,-10,-1,5,3,-1,-4,-5
1532654386059943,0,5,4,-3,-2,1,1,3
1532654386076920,0,-3,1,3,-4,2,-1,-1
1532654386076920,-1,7,-7,-9,-5,-4,0,3
1532654386077918,-2,-6,-4,1,3,-2,-3,-5
1532654386077918,3,0,-13,-1,0,-1,-4,1
1532654386091931,-2,4,13,2,7,-1,2,0
1532654386091931,-2,-3,-12,-6,-1,6,1,-1
1532654386092929,1,-1,1,-1,-8,-3,-3,-4
1532654386092929,-2,-4,0,-1,-7,-5,-1,-2
1532654386113939,-3,3,-7,-4,-4,-3,-1,-2
1532654386113939,-3,0,-5,-8,7,0,1,-2
1532654386115940,-1,4,12,11,3,0,0,-3
1532654386115940,1,-2,-18,-3,-4,-5,0,3
1532654386127954,0,-11,13,-1,-10,-3,0,-1
1532654386127954,-3,-3,-11,-4,-6,-3,-2,-1
1532654386136961,-2,0,2,-5,-3,-1,-1,-1
1532654386136961,-2,0,-1,-2,-3,-1,0,2
1532654386152007,-3,-3,-7,-1,1,-1,-1,0
1532654386152007,2,0,-4,4,1,1,-1,1
1532654386152982,-2,2,-3,-2,3,-2,-2,-2
1532654386152982,2,6,12,3,3,2,-2,-2
1532654386173968,-1,2,-3,1,0,0,-2,0
1532654386173968,2,17,-1,-2,-7,-2,-1,-1
1532654386175969,-4,-4,-5,-4,-5,-2,-2,-4
1532654386175969,-1,-8,4,0,1,-2,1,1
1532654386187979,-2,3,-2,0,3,1,-1,-1
1532654386187979,-2,-6,-2,-3,-8,-1,0,-1
1532654386202989,-1,-5,-6,0,1,-2,0,-1
1532654386202989,-2,12,7,-2,0,0,0,0
1532654386212013,-2,-7,-5,-1,-2,-1,0,1
1532654386212013,0,-5,0,3,5,2,1,0
1532654386213005,-1,1,-1,-9,-7,0,1,-1
1532654386213005,0,-4,-1,9,11,0,0,1
1532654386234030,0,0,-4,-2,-2,-2,-1,0
1532654386234030,-1,0,-1,-1,-4,0,-3,-1
1532654386236030,-7,-4,0,4,0,4,1,-1
1532654386236030,2,-2,0,-4,-4,-3,-2,1
1532654386257052,1,-5,-4,-1,-3,-3,3,1
1532654386257052,5,7,2,-1,4,0,-4,-2
1532654386258037,1,-19,-14,-5,-2,2,0,-2
1532654386258037,-2,2,2,-1,2,2,1,0
1532654386272037,-4,-2,7,3,2,-1,0,0
1532654386272037,-8,-20,1,-1,-5,-7,0,-2
1532654386273037,-3,7,-2,-5,-2,-3,0,-1
1532654386273037,3,-4,-5,-3,-4,-2,-3,-1
1532654386294067,4,-1,-6,0,2,2,4,1
1532654386294067,-6,2,-3,-3,-2,-2,-1,-4
1532654386296074,-1,3,0,6,6,1,0,-1
1532654386296074,-6,-5,1,-1,-5,2,2,-1
1532654386316124,3,6,-1,-2,-1,-4,-1,11
1532654386316124,8,0,-5,-2,-1,2,0,9
1532654386317124,13,3,2,1,-3,-3,-3,-2
1532654386317124,-6,6,1,-1,-3,0,-2,-2
1532654386331135,-3,-3,-5,-2,-1,-2,-5,2
1532654386331135,10,-6,-4,0,-1,-3,-1,10
1532654386332136,-21,2,3,1,0,-7,-3,-8
1532654386332136,12,-12,-7,-6,-5,7,4,19
1532654386355095,-11,9,4,4,1,1,-7,-35
1532654386355095,-5,1,-2,-4,-4,-17,-6,1
1532654386356098,-9,-3,2,-2,0,37,20,-3
1532654386356098,-25,-18,-2,2,0,-11,-31,1
1532654386376244,-10,18,3,5,9,25,31,42
1532654386376244,14,-4,-7,-9,-11,-16,-17,-33
1532654386377244,19,5,3,-1,-7,-105,-42,-12
1532654386377244,-53,7,-1,8,14,43,65,21
1532654386390196,-58,-21,-8,-3,-6,-20,3,-19
1532654386390196,6,3,-4,-8,-2,-27,-14,29
1532654386398221,41,-9,-1,-3,2,31,74,-9
1532654386398221,-3,12,5,7,4,-10,-39,-19
1532654386413227,-22,9,-7,-9,-5,-10,21,-32
1532654386413227,55,11,5,2,1,46,32,-7
1532654386414214,-61,-39,-14,-8,-7,-70,-31,53
1532654386414214,58,7,-8,5,0,-27,24,-52
1532654386436285,29,0,23,5,7,-28,-5,21
1532654386436285,-2,4,1,5,6,71,-10,11
1532654386437241,78,8,2,1,-3,21,37,62
1532654386437241,-74,6,6,-5,-5,-46,-31,-57
1532654386450259,-51,-34,-13,4,4,24,1,-9
1532654386450259,-11,-8,10,1,9,50,85,29
1532654386458248,-6,1,8,4,4,-21,-22,-41
1532654386458248,109,3,-3,-12,-10,0,18,69
1532654386473311,21,6,12,1,-4,3,2,21
1532654386473311,-9,9,13,8,6,-71,-37,-90
1532654386474257,28,-8,-17,-5,-3,38,27,0
1532654386474257,40,10,11,22,9,-27,15,64
1532654386496275,-21,-30,-23,-23,-8,-17,-34,-54
1532654386496275,-15,26,-9,-11,-19,-85,-73,-5
1532654386497272,-82,-98,-11,-11,-8,-16,-37,56
1532654386497272,17,32,20,3,-4,-49,-2,-3
1532654386510338,38,-25,-40,-3,1,74,5,-10
1532654386510338,2,48,31,-8,-15,-67,37,88
1532654386518302,14,40,6,16,10,-13,-71,-71
1532654386518302,-85,-28,4,-11,-8,-12,-13,30
1532654386533354,10,35,7,6,-6,-76,-67,57
1532654386533354,-32,-9,-11,-10,-2,63,77,-68
1532654386534299,-39,-6,12,13,-4,-102,-91,-19
1532654386534299,-32,18,7,3,10,32,28,-21
1532654386556314,-13,-26,-15,-15,-13,-9,-16,-55
1532654386556314,12,5,14,9,-1,-90,-2,25
1532654386556314,54,17,8,-5,5,104,40,-26
1532654386556314,43,-14,-45,-9,-1,68,-21,-62
1532654386570374,-9,21,31,15,13,-29,14,105
1532654386570374,-45,-90,-41,-11,-8,-5,-50,-17
1532654386577359,1,50,-5,-9,-1,36,86,23
1532654386577359,57,-8,-5,-9,-11,-14,-25,27
1532654386593370,15,22,6,-4,-7,-53,-25,-18
