timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545118027456347,4,-3,-2,-1,-3,-4,-2,5
1545118027456347,-3,-2,-1,-2,-5,0,0,1
1545118027461394,4,0,-1,-1,5,0,-2,-2
1545118027461394,4,0,-2,-1,-1,0,0,-1
1545118027462401,1,-1,0,-2,0,-1,0,-2
1545118027462401,12,-2,-1,-2,-3,-1,-2,-1
1545118027462401,-4,0,-1,-1,0,-1,1,-2
1545118027462401,-4,-1,-1,-1,-3,0,-3,-1
1545118027467399,4,0,0,0,-1,2,0,0
1545118027467399,8,-2,0,-2,0,-2,-1,-2
1545118027467399,-5,-4,-1,2,-3,-5,-2,0
1545118027467399,4,-1,-2,-2,-3,1,1,0
1545118027475404,-4,0,-1,0,3,5,0,-2
1545118027475404,9,2,-1,-4,0,-2,-1,-2
1545118027488434,6,1,-1,0,-1,-1,2,-3
1545118027488434,-19,-2,-2,0,-5,-5,-4,5
1545118027500422,11,-1,-1,0,-8,-7,1,-2
1545118027500422,3,0,-1,1,6,3,-1,-1
1545118027520439,4,-3,-2,0,-4,-3,-3,-3
1545118027520439,-25,-4,2,1,3,3,-1,-2
1545118027521440,-1,2,0,0,-1,1,9,2
1545118027521440,-12,1,-2,-1,-3,2,9,16
1545118027533494,9,-1,0,0,1,8,9,-14
1545118027533494,16,1,-1,-2,1,-5,-10,-3
1545118027543483,-10,-3,2,0,-1,-7,-9,-3
1545118027543483,-5,0,-1,-1,-3,-6,7,-1
1545118027582532,13,1,-1,-1,2,-19,22,-7
1545118027582532,-28,2,1,2,4,16,-13,1
1545118027582532,-12,-2,1,-1,0,6,31,12
1545118027582532,22,4,1,0,-8,3,-1,-13
1545118027583527,-18,-2,-1,0,5,0,-14,-13
1545118027583527,18,-2,-3,-5,-6,-11,-1,10
1545118027586535,14,1,0,0,-1,-1,-1,-5
1545118027586535,-39,-8,0,-3,-3,-7,-34,-30
1545118027594530,35,4,2,2,-3,1,41,18
1545118027594530,-49,-11,-7,-7,-1,-6,21,5
1545118027602525,-3,1,0,-3,-3,0,-33,-39
1545118027602525,16,1,-1,0,-1,-1,-8,1
1545118027608583,-22,-2,-4,-2,-6,0,-30,-22
