timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545022066905675,-2,-1,-2,-1,0,-2,6,-1
1545022066905675,-1,0,-2,-3,-2,-3,-6,1
1545022066906677,3,0,-2,-1,2,0,-1,-1
1545022066906677,-5,-1,-1,-2,-3,-2,-2,-2
1545022066918685,-2,-3,0,-1,-4,-2,0,0
1545022066918685,1,0,0,1,8,3,6,0
1545022066933695,-3,-1,-1,-2,-1,0,-8,0
1545022066933695,4,-2,-2,-2,-3,-3,-3,-1
1545022066942701,0,-1,0,-4,0,-3,0,0
1545022066942701,-2,-1,-2,1,0,1,-8,-2
1545022066944704,-1,0,0,0,4,1,-1,-1
1545022066944704,-2,-1,-3,-2,-2,-2,-10,-2
1545022066965718,-1,0,0,0,-3,-2,9,0
1545022066965718,-1,-2,0,-1,-1,-2,7,-1
1545022066966719,-3,0,0,-1,-9,-2,-5,0
1545022066966719,2,-3,-4,-4,11,2,7,0
1545022066978727,-1,1,-1,0,-4,-3,-2,-1
1545022066978727,-1,-1,-1,-1,1,-1,1,-1
1545022066987734,-3,-2,-1,-2,-2,-1,-3,-1
1545022066987734,-1,-2,-1,1,-3,1,-2,0
1545022067002762,1,0,0,0,-1,0,-4,-1
1545022067002762,2,-1,0,0,3,1,-4,0
1545022067004758,-3,-1,-3,0,-1,-1,2,-1
1545022067004758,-2,-1,1,0,-7,-1,7,-2
1545022067025761,2,0,-1,0,5,-2,-23,0
1545022067025761,-2,0,0,-4,-6,-3,1,-2
1545022067026761,0,-1,-1,-1,1,2,3,-2
1545022067026761,-1,0,0,0,-2,-1,-8,-1
1545022067038770,2,1,-2,-2,1,2,11,-1
1545022067038770,-7,-2,-1,-1,-1,-4,1,-1
1545022067047777,2,-1,-2,-2,0,0,-6,1
1545022067047777,-2,0,-2,-1,-3,0,-1,0
1545022067062792,-1,-2,-1,-2,-3,0,6,0
1545022067062792,1,0,1,0,0,1,-6,1
1545022067064789,-3,-2,-1,-3,-2,-1,1,-2
1545022067064789,2,-1,0,1,-2,-1,-3,0
1545022067085815,-1,-1,0,-1,-1,-1,3,-1
1545022067085815,-2,0,0,2,2,-1,-2,-1
1545022067086804,3,-1,-2,0,7,0,1,1
1545022067086804,1,-2,-3,-4,-9,-3,1,-2
1545022067107828,-1,-1,2,-1,-3,1,-6,-2
1545022067107828,-3,-3,-1,-5,-6,-4,3,-2
1545022067109820,-2,-1,-1,4,11,-2,-3,-2
1545022067109820,-2,-1,-1,1,4,2,0,0
1545022067123830,-2,-2,-1,4,0,-2,-4,0
1545022067123830,-1,-2,-2,-8,0,-2,1,-1
1545022067124830,1,-1,-1,-3,-7,-3,-15,-2
1545022067124830,-1,1,-1,0,0,1,-5,-2
1545022067145845,-2,-2,-1,0,1,-3,-2,-2
1545022067145845,0,0,1,3,1,0,-5,-1
1545022067146847,-2,-1,-1,-1,-3,-1,6,-2
1545022067146847,-2,0,0,-1,-2,0,-1,-1
1545022067166860,-2,-1,-1,-4,-2,2,-3,-1
1545022067166860,2,0,0,0,3,-3,0,0
1545022067175877,-2,-1,-1,-3,-2,0,1,-1
1545022067175877,-1,-1,-1,-1,-4,-2,-3,-3
1545022067182871,4,1,-1,0,0,-1,2,0
1545022067182871,-7,-3,0,-2,-6,0,11,1
1545022067184873,0,-2,-2,0,-1,1,-9,-1
1545022067184873,-3,-3,1,1,1,-1,-3,0
1545022067205888,-3,-1,-1,-2,1,-3,0,-1
1545022067205888,5,1,0,-1,-1,-2,-2,0
1545022067206889,-4,-1,1,0,-2,-1,2,-1
1545022067206889,1,1,-4,-1,0,0,1,0
1545022067227904,-4,-2,0,-1,2,1,-1,0
1545022067227904,1,1,0,0,2,-3,-1,0
1545022067229905,0,-2,-1,-1,-7,1,3,0
1545022067229905,0,0,0,-2,2,-2,-2,-3
1545022067241930,-1,-2,-3,-2,-2,0,3,2
1545022067241930,2,-1,-3,-2,0,-4,-4,-1
1545022067248936,-3,-3,-1,-1,-2,-2,1,-1
1545022067248936,3,0,-2,-1,-3,-2,0,0
1545022067265941,-4,-2,0,-1,-1,-1,-2,-3
1545022067265941,15,3,2,0,2,-2,5,0
1545022067266943,-15,2,-1,-1,-3,-2,-3,0
1545022067266943,12,-5,-2,0,0,0,2,-2
1545022067287946,-59,-8,-1,-3,-9,-6,5,-3
1545022067287946,3,1,0,1,3,0,-17,-3
1545022067289948,2,2,0,-1,-5,1,22,-3
1545022067289948,10,1,0,-4,-4,-6,-29,-3
1545022067301970,2,-3,2,2,2,1,2,0
1545022067301970,3,-2,-1,0,0,1,2,1
1545022067308976,-1,-2,-2,0,1,0,2,0
1545022067308976,-2,-1,-2,0,0,1,26,1
1545022067325973,0,0,-2,-3,-3,-3,-27,-4
1545022067325973,5,-1,-2,-1,-2,4,17,4
1545022067326974,-12,-5,-1,0,0,-1,-8,-1
1545022067326974,0,-5,0,0,-1,-1,8,-1
1545022067347992,32,8,2,1,4,2,-2,5
1545022067347992,-43,0,-1,1,1,0,5,0
1545022067353992,-17,-7,0,-5,-8,-1,-4,2
1545022067353992,-18,1,-3,-3,-2,1,-5,-8
1545022067362011,-9,-11,0,0,-1,-5,-14,-5
1545022067362011,21,6,-3,-2,-5,-1,2,0
1545022067369016,13,-1,-4,0,6,9,27,17
1545022067369016,-9,2,2,-1,-2,0,11,-9
1545022067385027,11,5,-1,-2,-2,-3,18,-3
1545022067385027,5,-1,1,0,-2,-6,-16,-2
1545022067387017,42,5,-1,0,0,5,-13,28
1545022067387017,15,4,0,2,-1,-4,0,-17
1545022067408043,-6,-5,-1,-2,-1,-2,9,-4
1545022067408043,11,-10,0,-4,-1,0,5,6
1545022067409044,-20,4,-2,-3,-2,-5,1,0
1545022067409044,-36,-10,-4,3,5,-8,-8,32
1545022067422053,50,36,7,-1,-10,9,20,16
1545022067422053,-26,-11,-3,-3,-1,2,29,-49
1545022067437051,3,-1,-4,2,5,4,-48,-13
1545022067437051,-70,-13,-1,-3,-5,0,41,7
1545022067445058,-6,-6,-4,3,4,-9,-49,-25
1545022067445058,11,1,3,3,1,2,-6,38
1545022067447060,37,36,2,0,0,-2,27,46
1545022067447060,20,-16,0,2,2,1,-23,-11
1545022067468074,-72,-4,2,1,6,3,8,-22
1545022067468074,7,9,-2,-3,-7,-3,-26,-47
1545022067469074,-1,-18,-5,-1,-3,-6,-13,49
1545022067469074,8,5,7,0,-1,3,-11,-5
1545022067481084,6,-16,-5,1,2,-13,-31,11
1545022067481084,-48,15,-2,0,3,12,77,-30
