timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1532933886565659,-5,-4,2,0,3,3,3,0
1532933886565659,5,11,15,6,2,1,0,1
1532933886565659,0,-10,-26,-10,-14,-1,-3,-2
1532933886565659,-1,-8,5,-2,-9,0,-4,0
1532933886569672,1,0,-1,-6,-6,-3,0,-1
1532933886569672,4,-5,0,3,2,-3,3,0
1532933886572672,-5,3,8,5,24,8,3,-2
1532933886572672,0,3,0,4,-6,-5,-5,-2
1532933886575675,-1,0,-9,-8,-7,-7,-2,-2
1532933886575675,-13,-4,0,-3,4,0,1,-1
1532933886585664,5,6,4,0,-6,-3,-2,0
1532933886585664,4,1,0,-3,3,1,0,1
1532933886600673,-17,-1,6,-2,-9,1,1,-4
1532933886600673,17,2,-14,-7,0,-2,4,3
1532933886605676,-7,-4,2,4,-6,-5,-15,-10
1532933886605676,-12,-10,-1,-1,5,-3,-1,-3
1532933886617685,5,2,-10,0,0,-5,-5,0
1532933886617685,-2,-8,-2,-3,-1,0,-2,1
1532933886637700,-5,3,7,1,-4,-2,7,5
1532933886637700,11,4,-4,-1,2,6,-1,1
1532933886638701,2,9,7,5,7,3,-2,-2
1532933886638701,-15,-8,-7,-2,-2,-3,-2,-3
1532933886683734,10,3,3,-2,-9,1,5,2
1532933886683734,3,7,3,4,11,6,1,-4
1532933886684733,4,8,2,6,14,9,8,7
1532933886684733,-7,-17,-12,-5,-4,-1,-18,-11
1532933886685733,-10,-3,0,-1,4,0,-3,-3
1532933886685733,-4,0,1,-1,-12,-7,2,-1
1532933886688739,3,2,1,2,-8,-3,4,0
1532933886688739,8,-1,-3,2,-1,-1,5,1
1532933886695740,-12,-4,-3,-1,0,3,5,0
1532933886695740,10,-9,0,-1,2,-5,-12,-2
1532933886702757,13,5,-4,-5,-1,-6,-5,1
1532933886702757,-3,-10,9,0,5,3,2,1
1532933886711798,1,-2,-9,-6,-3,-1,-3,6
1532933886711798,-9,2,1,-5,-3,-3,2,1
1532933886725817,-9,-5,3,1,-2,-1,-6,-1
1532933886725817,18,1,-6,5,9,3,0,6
1532933886734770,-8,15,3,5,-2,1,4,-6
1532933886734770,-4,-12,-15,-3,-4,-1,6,3
1532933886756803,9,-1,-1,1,-8,-1,8,3
1532933886756803,-11,5,4,1,-5,-3,-5,-11
1532933886758805,1,-10,-4,1,-1,-7,-3,1
1532933886758805,11,14,5,2,-2,-7,-7,-4
1532933886779854,-18,-3,1,0,15,6,7,1
1532933886779854,-1,-20,-6,-4,5,6,0,0
1532933886780831,6,14,0,-1,1,2,-3,-5
1532933886780831,-3,0,2,-4,-7,-2,-1,7
1532933886794830,15,0,0,-7,-15,-10,-9,2
1532933886794830,-12,0,-10,-4,-8,-4,-5,-10
1532933886795813,22,12,-1,1,5,10,-1,8
1532933886795813,-40,-22,-1,5,10,5,-1,-7
1532933886807835,4,14,7,4,14,2,2,2
1532933886807835,-9,-1,-5,-1,-8,-4,12,5
1532933886816838,-27,-3,3,-2,-11,-11,-4,3
1532933886816838,37,3,2,1,-1,1,2,2
1532933886831891,6,-3,-2,-5,-5,-6,-3,-9
1532933886831891,-23,14,5,0,5,5,3,-8
1532933886833840,4,-37,-10,-3,3,-2,3,-3
1532933886833840,2,9,0,-5,-3,-3,-4,-10
1532933886853852,-24,14,-8,-4,-3,3,-4,0
1532933886853852,-25,-74,-9,-6,-8,-6,-4,-5
1532933886860860,39,35,-3,1,-1,-4,-7,-6
1532933886860860,-28,-29,10,3,0,0,2,11
1532933886867865,4,-37,-6,0,3,0,1,5
1532933886867865,25,13,13,2,1,1,-2,-2
1532933886876879,9,-14,12,0,4,-2,-1,-2
1532933886876879,-68,-63,-2,1,1,-2,-3,-2
1532933886891904,24,-18,-30,-8,-7,-2,-6,-9
1532933886891904,18,-1,-2,-1,-6,-1,4,18
1532933886893880,-30,15,-3,-4,-10,-8,-11,-19
1532933886893880,61,107,10,5,5,10,8,17
1532933886914956,-69,-72,5,1,-21,-2,-9,-24
1532933886914956,7,44,-5,1,28,6,0,10
