timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1532923077367378,-4,1,-1,2,0,0,-3,-3
1532923077367378,-3,-5,-5,-2,0,0,1,-1
1532923077368379,-5,-3,-3,-4,-1,0,0,-1
1532923077368379,8,2,-1,1,3,1,-2,-1
1532923077369377,0,2,0,0,1,2,0,-1
1532923077369377,-1,-1,-1,-1,0,2,0,0
1532923077369377,-5,-7,-3,-7,-6,-4,0,-3
1532923077369377,-4,2,1,2,-1,-3,1,-1
1532923077376370,1,3,2,4,2,2,1,0
1532923077376370,4,-2,-1,0,0,-1,-2,0
1532923077390379,-1,1,-3,-6,-2,-1,2,4
1532923077390379,5,-1,-1,-1,-6,-6,-4,-2
1532923077396384,-9,0,0,3,1,-1,0,-4
1532923077396384,2,-9,-3,-4,-5,-3,0,-1
1532923077405444,-11,8,3,-1,1,-1,-3,-4
1532923077405444,7,3,2,3,1,3,2,3
1532923077419412,-6,-1,-2,0,-3,0,-1,0
1532923077419412,0,-2,-1,0,0,0,-2,-4
1532923077435431,5,-6,-2,-3,-2,-2,-1,-1
1532923077435431,4,1,-1,-1,-1,-2,-3,0
1532923077437431,-10,-1,-1,0,-5,-2,-1,-1
1532923077437431,-6,0,-1,-3,-3,-4,0,0
1532923077455441,4,-3,-1,1,1,3,1,1
1532923077455441,3,1,-2,0,2,0,-1,-1
1532923077488472,-3,-5,-3,-5,-5,-3,-2,-2
1532923077488472,2,-1,0,2,2,-1,2,2
1532923077489450,-4,2,0,3,3,2,-1,-1
1532923077489450,6,0,0,-2,-3,-2,-1,-1
1532923077494467,-2,-5,-1,-2,1,2,0,0
1532923077494467,0,2,-1,-3,-5,-5,-3,-2
1532923077494467,1,2,0,0,-1,-3,0,-2
1532923077494467,-2,-4,-2,0,-1,1,-2,0
1532923077500477,-12,-6,-3,-6,-3,-4,-1,-2
1532923077500477,11,0,0,-2,1,0,-1,3
1532923077515483,2,2,2,5,3,3,1,2
1532923077515483,-1,1,-1,1,-1,-1,-1,-2
1532923077522476,4,-1,0,-2,0,1,2,0
1532923077522476,-6,-3,-1,-1,0,1,-1,-2
