timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545116161730414,1,-4,-2,-1,0,1,8,9
1545116161730414,0,3,1,2,1,1,-3,1
1545116161731420,5,1,0,-1,-3,-5,-9,-2
1545116161731420,-11,-3,-2,-6,-6,-1,-2,-4
1545116161735428,-4,-2,3,1,-1,-2,4,-2
1545116161735428,-2,0,-1,4,9,9,-1,1
1545116161739421,17,3,0,1,3,6,-4,1
1545116161739421,-3,-2,-1,0,-3,1,19,-1
1545116161750438,-6,-8,1,0,-5,-8,-12,-3
1545116161750438,3,1,-4,-4,-8,-6,3,5
1545116161754427,-1,-5,-1,0,-1,-4,-6,-3
1545116161754427,12,7,-2,0,-1,-3,4,4
1545116161765429,-12,4,-2,-1,-2,2,1,-4
1545116161765429,-1,-7,-5,-3,0,-1,3,-7
1545116161772434,-15,-2,2,-2,-3,-3,-6,-2
1545116161772434,8,-3,2,1,0,-5,-19,-18
1545116161779449,6,2,-8,-7,-3,-3,5,9
1545116161779449,10,5,3,-1,0,2,-14,1
1545116161810461,-11,-13,-7,-2,-1,1,0,-6
1545116161810461,2,7,0,-1,2,-1,-5,6
1545116161811462,20,7,4,1,-1,-2,-7,-13
1545116161811462,-26,-6,0,-1,-1,-2,-22,-2
1545116161848488,-15,6,1,3,7,0,-12,-11
1545116161848488,20,-13,-5,-5,-6,-1,8,17
1545116161849488,-11,-6,-7,-5,-8,-6,5,-21
1545116161849488,11,1,-2,-1,-3,-2,15,15
1545116161850489,-3,1,0,-1,1,3,-43,-8
1545116161850489,-11,9,-2,0,2,-3,20,0
1545116161850489,-19,-11,-4,-3,-3,-4,16,12
1545116161850489,6,-11,3,5,7,6,-26,-3
1545116161861501,-3,-5,-8,-5,-3,-8,-35,0
1545116161861501,-13,-6,-1,0,-2,2,45,8
1545116161869502,23,10,0,-2,-2,2,14,12
1545116161869502,22,3,-6,-4,0,-1,-3,-7
1545116161883532,-49,-5,-6,-6,-6,-12,-49,-3
1545116161883532,14,2,-1,-2,-2,2,17,-15
1545116161891535,-20,2,-7,-4,-3,-2,8,23
1545116161891535,-33,-14,3,2,0,4,10,-2
1545116161898542,49,-8,-2,0,0,2,1,10
1545116161898542,4,23,4,1,0,-6,-15,-13
1545116161913588,53,16,10,5,7,10,1,14
1545116161913588,-16,5,-3,-4,-3,-6,0,12
1545116161922556,-19,-31,-5,-7,-7,4,57,-15
1545116161922556,-46,7,3,2,3,-7,-54,-19
1545116161937551,68,-6,1,0,4,2,-28,-24
1545116161937551,-64,8,0,2,3,9,17,33
1545116161938553,21,13,8,2,-3,-12,2,-27
1545116161938553,-9,-13,-6,-5,-3,5,28,45
1545116161959589,-14,-5,2,0,0,-6,-26,-28
1545116161959589,9,-44,-14,-4,-7,-6,-24,-32
1545116161961590,64,32,13,6,5,6,19,-8
1545116161961590,-34,16,3,0,-4,-3,3,-20
1545116161973586,-39,-10,-4,2,5,9,11,44
1545116161973586,-1,14,-7,-4,3,-11,-37,28
1545116161982583,-27,-4,-3,-5,-4,12,54,10
1545116161982583,127,42,-6,0,-4,-14,-58,-26
1545116161997643,-89,-26,-7,-5,0,-8,38,11
1545116161997643,47,3,19,6,-5,-3,-5,-15
1545116161998623,-13,12,1,7,6,6,6,-6
1545116161998623,51,3,0,6,4,15,27,43
1545116162020634,-16,2,-10,-15,-7,-10,20,9
1545116162020634,-16,-7,3,2,-3,1,-41,-88
1545116162021637,34,-11,-7,1,6,-2,-24,18
1545116162021637,-31,0,17,11,9,14,38,38
1545116162041663,-19,-23,14,13,5,6,-60,-25
1545116162041663,-16,9,-2,-5,-2,-8,-43,-5
1545116162042652,11,-9,-10,-11,-13,-10,26,5
1545116162042652,50,-17,-24,-19,-19,-17,7,-98
1545116162063665,8,29,2,-8,-7,-11,-62,-13
1545116162063665,22,17,8,7,7,18,99,73
1545116162064680,-75,15,10,12,6,16,75,-53
1545116162064680,-7,-34,-12,-13,-6,-22,-103,122
1545116162078676,97,11,-7,0,1,8,48,-64
1545116162078676,-63,7,-4,-6,-8,-6,-6,21
1545116162079676,-47,-30,-8,-8,-10,-15,-23,49
1545116162079676,3,-26,7,2,9,9,50,-91
1545116162101731,-76,-17,-2,5,1,-5,-49,-29
1545116162101731,8,40,-5,-5,-4,-13,-18,19
1545116162102704,-56,-27,14,10,9,21,33,-26
1545116162102704,61,19,-20,-12,-11,-22,-7,-11
1545116162116703,0,-49,4,4,0,2,-31,-26
1545116162116703,-16,-18,-6,-7,-4,-11,6,29
1545116162117717,0,48,16,10,17,15,-43,-96
1545116162117717,43,-2,9,13,15,26,4,92
1545116162138735,-12,-19,-4,-12,-10,-17,-36,-19
1545116162138735,-16,17,-11,-7,-8,-17,-72,-85
1545116162139737,4,4,-4,-12,-22,1,56,-82
1545116162139737,-59,39,7,-3,-8,-8,-72,64
1545116162162772,122,-6,-5,-5,-7,-16,-7,10
1545116162162772,44,-24,3,10,18,20,73,-99
1545116162168796,-51,-19,-9,-6,-7,-27,-102,101
1545116162168796,6,11,-9,-9,-3,5,-19,-79
1545116162176745,-52,3,-8,-10,-18,1,67,-47
1545116162176745,-99,-65,-33,-22,-20,-10,-38,87
1545116162177745,108,3,1,0,1,-14,16,-65
1545116162177745,91,-15,5,5,5,4,-20,-49
1545116162200781,-19,-1,-11,-3,-3,-8,-11,25
1545116162200781,37,34,6,1,0,6,37,-82
1545116162201782,-43,19,-3,-6,-6,2,-20,44
1545116162201782,-60,-30,-3,-2,-6,-3,63,30
1545116162221777,-30,29,14,15,23,17,50,9
1545116162221777,127,27,25,19,21,27,-22,-36
1545116162222778,-72,-42,-25,-13,-9,-11,-73,127
1545116162222778,-12,-14,-1,-12,-17,-20,38,-121
1545116162236787,-30,25,14,11,5,14,65,63
1545116162236787,97,16,11,5,4,18,69,-18
1545116162237788,-59,-29,-22,-8,-6,-32,-63,61
1545116162237788,-66,-17,5,6,6,-10,-44,-107
1545116162258823,99,-17,-16,-12,-5,34,103,-91
1545116162258823,-16,-57,-14,-12,-18,-41,-78,115
1545116162259807,62,70,17,9,9,16,117,-101
1545116162259807,-65,-9,-6,7,15,14,-33,3
1545116162281872,-25,-12,14,6,-3,-20,-89,-44
1545116162281872,-42,11,12,6,-1,8,-10,-113
1545116162282844,84,-17,-23,-10,1,13,40,63
1545116162282844,2,-78,-6,7,12,-3,-31,82
1545116162296829,-38,41,8,-4,-5,-14,23,-41
1545116162296829,-35,49,5,6,14,21,59,-8
1545116162297863,58,-16,10,6,7,9,-71,30
1545116162297863,-45,19,6,-1,-9,5,61,-60
1545116162318846,-11,6,-4,0,1,-3,-40,16
1545116162318846,-36,-19,-9,-6,-6,-13,76,60
1545116162319859,80,5,22,14,12,12,-71,-102
1545116162319859,-33,35,2,-1,-1,-13,38,48
