timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545281661657636,4,-1,-3,-4,-4,-3,-4,0
1545281661657636,1,2,-2,-1,1,0,-1,0
1545281661658639,-5,-3,-3,4,5,-3,-6,-4
1545281661658639,0,3,-1,-4,-2,-1,1,-1
1545281661679652,-2,0,0,0,-3,-1,2,-1
1545281661679652,-3,-5,0,2,-4,-5,-5,-2
1545281661681656,-3,-2,-5,1,-3,0,6,-4
1545281661681656,-2,-2,-2,-3,-2,1,8,0
1545281661693661,2,3,1,1,2,-1,6,0
1545281661693661,2,-5,-5,-2,-1,3,0,3
1545281661702668,-5,-2,0,-7,-6,-3,3,-1
1545281661702668,-3,-2,1,5,2,-4,3,0
1545281661717678,-1,-2,-2,-5,-7,-1,-3,-1
1545281661717678,0,1,1,4,4,5,8,-3
1545281661718680,5,1,-4,-3,-1,0,-34,2
1545281661718680,1,-2,0,0,-2,-1,0,-3
1545281661739695,1,-1,0,-5,1,-1,-4,1
1545281661739695,-6,2,1,0,-3,-1,1,-1
1545281661741701,0,0,-2,-6,-3,-2,-4,-2
1545281661741701,-3,0,2,4,1,-1,-2,-1
1545281661753705,-6,-3,-1,-2,-1,7,-6,-3
1545281661753705,0,-4,0,-1,-7,-5,0,-1
1545281661762711,-1,0,-1,3,1,-1,12,-2
1545281661762711,8,1,-2,1,-2,-2,-17,2
1545281661777722,-2,-2,-3,-4,-6,-4,6,-3
1545281661777722,1,1,0,-2,0,-2,-9,4
1545281661778722,-1,-2,1,-2,2,-1,8,5
1545281661778722,-3,-4,-3,-2,1,1,-4,-5
1545281661799736,-3,0,0,1,1,-3,1,-2
1545281661799736,-1,1,-4,0,-3,-2,-15,-3
1545281661801738,-3,-7,-3,-1,-4,-1,5,0
1545281661801738,-1,3,-1,3,1,-2,-3,-2
1545281661813746,-2,-4,-3,1,1,0,0,6
1545281661813746,-4,-1,-1,-1,-2,-5,-7,-10
1545281661822753,7,3,2,1,-5,-5,27,9
1545281661822753,1,-2,-3,-3,1,4,-22,-1
1545281661837763,-2,1,-1,-6,-2,-5,-6,-7
1545281661837763,1,1,1,8,4,11,7,4
1545281661838765,-3,-3,-2,-1,-1,-2,1,-2
1545281661838765,2,2,2,0,-3,-14,3,-1
1545281661859779,-4,-4,-4,3,2,2,-17,-8
1545281661859779,-5,0,0,-7,-2,-2,-35,3
1545281661861780,7,1,1,-3,-3,0,-5,-5
1545281661861780,2,0,-2,3,1,16,4,5
1545281661873790,2,0,-4,-3,0,-13,-9,-3
1545281661873790,-3,-3,-6,-4,-10,9,40,17
1545281661882796,-10,0,0,-2,5,-3,22,-14
1545281661882796,-5,-2,-2,1,0,9,13,9
1545281661897807,8,0,-1,-3,-1,3,24,-6
1545281661897807,7,-3,-2,-1,2,5,-6,49
1545281661898806,-3,2,-2,-2,-3,-12,-6,-40
1545281661898806,-5,0,1,-3,1,1,25,-17
1545281661919822,-17,-2,-1,0,-8,-10,-33,0
1545281661919822,18,-7,-7,-4,-2,-21,-46,2
1545281661921827,10,12,7,6,3,28,45,17
1545281661921827,8,-2,-5,3,1,-9,-21,11
1545281661933832,-22,-9,-1,-2,-5,-17,34,-25
1545281661933832,-2,2,7,6,2,2,-20,-26
1545281661942839,-16,-6,-1,-2,3,16,21,38
1545281661942839,7,-7,-4,-8,-15,-39,14,4
1545281661957848,23,5,3,3,8,5,-13,-31
1545281661957848,16,-4,1,0,0,18,43,5
1545281661958849,-27,3,-3,-1,-3,0,-38,14
1545281661958849,-24,-2,7,0,4,25,-2,-10
1545281661979864,35,11,2,2,6,-14,37,49
1545281661979864,-32,0,-2,0,9,37,71,-9
1545281661981866,20,-4,-5,-6,-10,-30,-88,17
1545281661981866,5,-8,-4,-2,4,-5,-2,13
1545281661993875,-23,7,-2,-1,0,25,-17,-29
1545281661993875,22,5,0,-6,-1,-6,7,15
1545281662002881,18,-2,2,10,9,-8,57,9
1545281662002881,6,5,-1,-2,1,3,6,9
1545281662016890,3,-6,-1,1,-5,-20,-89,-66
1545281662016890,-25,-12,-7,0,-7,10,29,-14
1545281662023895,-2,4,2,-2,-14,-7,2,39
1545281662023895,32,7,-4,-6,-3,-19,-21,75
1545281662039907,-9,-13,-5,4,3,36,13,8
1545281662039907,-46,0,-1,-3,3,-10,13,-54
1545281662041909,-22,-21,-6,-18,14,3,-83,-59
1545281662041909,0,7,-2,1,1,15,13,36
1545281662053916,-4,0,2,6,1,15,71,11
1545281662053916,7,-6,-9,-16,-16,-34,-18,44
