timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545020812280409,-3,4,-1,-4,6,3,6,0
1545020812280409,2,0,-3,0,-5,-1,-5,-1
1545020812280409,-4,-5,-1,-2,-3,-4,-1,-1
1545020812280409,-2,1,-1,-2,2,6,1,-1
1545020812295420,1,4,0,-6,-8,-11,-3,0
1545020812295420,-4,-2,0,-12,-4,11,5,-1
1545020812295420,-1,-2,0,16,-2,2,-4,-1
1545020812295420,0,3,-3,-21,-4,-7,-6,0
1545020812317435,-3,-1,0,13,8,0,6,0
1545020812317435,0,-3,2,2,1,-4,1,1
1545020812318436,1,-2,-1,-5,-4,8,3,-2
1545020812318436,1,-1,-2,-1,-2,-5,-2,-2
1545020812340450,0,-3,0,-2,1,-20,-12,-1
1545020812340450,-2,0,-1,-2,0,29,16,2
1545020812341451,0,-2,0,-1,-4,-16,-10,-2
1545020812341451,-3,2,2,13,5,3,14,-2
1545020812355461,-2,-5,-2,-9,-7,7,-23,-2
1545020812355461,1,4,-1,8,6,-9,-2,0
1545020812355461,-2,-2,-5,-5,-3,-1,-1,-3
1545020812355461,-2,-1,-1,-2,2,1,-1,0
1545020812377476,0,0,-2,-2,-9,-9,6,-1
1545020812377476,3,2,0,0,1,-2,-6,1
1545020812378490,-1,-4,1,-2,4,-4,0,-2
1545020812378490,-1,0,-1,-5,4,4,-10,0
1545020812400494,-1,1,1,-10,3,7,12,1
1545020812400494,0,-3,-5,18,-1,-3,-6,0
1545020812400494,0,2,-1,-3,-2,-4,5,1
1545020812400494,0,-3,-3,-4,-10,6,-2,-2
1545020812415517,-2,2,1,1,4,-7,8,-2
1545020812415517,-2,2,3,-6,3,7,10,-1
1545020812415517,-1,-2,-4,5,3,-6,-4,-1
1545020812415517,1,-1,1,-3,-3,9,-1,0
1545020812437521,-2,-1,-2,-2,-12,3,1,-1
1545020812437521,-2,-2,0,-3,-1,-17,-8,0
1545020812438521,2,-4,1,2,-1,-14,-1,0
1545020812438521,1,2,-2,-1,-2,6,3,-1
1545020812460546,-2,-3,-3,-1,3,9,5,-2
1545020812460546,-1,-3,-2,-2,2,5,-7,-1
1545020812460546,-2,-2,0,0,0,4,2,2
1545020812460546,-1,-2,-3,-23,-9,-9,-5,-1
1545020812474555,3,2,3,15,17,-1,3,-1
1545020812474555,-1,-7,-2,3,-10,-4,-1,-1
1545020812482552,-2,2,2,8,8,10,0,1
1545020812482552,-1,-1,-1,-7,-11,-10,-17,-4
1545020812497562,-3,1,-2,-10,-7,3,8,-4
1545020812497562,-2,-2,-3,4,-8,-9,-7,0
1545020812498564,0,-4,-5,-6,-6,13,18,-12
1545020812498564,0,3,0,16,11,-7,-13,18
1545020812520589,2,-3,1,3,-5,1,-24,-10
1545020812520589,-4,-5,2,-3,0,0,12,3
1545020812520589,2,0,-2,13,-17,-7,-9,-3
1545020812520589,0,1,0,16,8,-9,3,-2
1545020812534601,-4,-3,-2,-4,-7,7,13,5
1545020812534601,-2,-2,-2,3,3,-12,-12,-4
1545020812542611,-3,0,-4,-17,1,14,-4,0
