timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1532922438583036,1,3,-2,15,4,0,2,1
1532922438583036,-1,-3,1,3,-5,-3,-3,-1
1532922438584036,3,5,0,7,0,-1,-2,-1
1532922438584036,-5,-14,-2,-13,0,-1,1,3
1532922438585037,-6,-4,-1,0,-14,-5,-6,-10
1532922438585037,0,1,1,8,20,-1,-1,0
1532922438586038,-3,0,-1,-6,-4,9,-1,-2
1532922438586038,0,2,0,15,4,-1,0,-3
1532922438596047,2,0,-1,-10,-2,-4,1,3
1532922438596047,-4,-1,-3,-7,-12,-1,1,-2
1532922438606053,-2,-2,1,-3,-5,-1,1,0
1532922438606053,1,3,0,-6,2,1,-1,1
1532922438613058,-1,-5,-1,0,-5,-2,0,-1
1532922438613058,2,2,-2,9,8,-4,-2,-4
1532922438627085,2,-1,-1,-4,0,-1,0,1
1532922438627085,8,1,-1,2,-2,-2,-2,-3
1532922438636077,-18,-2,2,-2,3,-1,-1,-1
1532922438636077,2,-1,-2,-5,-6,-1,-2,0
1532922438660103,-1,1,-2,1,2,0,1,-2
1532922438660103,-7,-2,-2,1,-1,-2,-2,-3
1532922438662104,8,-1,-3,-2,-1,0,-1,0
1532922438662104,-2,-1,-2,-6,-9,0,4,4
1532922438673100,-2,-4,-2,-8,2,-3,-2,-1
1532922438673100,4,4,0,-3,-6,4,-1,-1
1532922438674101,1,0,3,36,25,1,-1,-1
1532922438674101,-2,-1,-3,-8,-6,1,0,1
1532922438718148,6,-1,0,-19,-5,0,0,1
1532922438718148,-12,0,1,5,1,-1,-1,0
1532922438725146,2,1,-2,-6,-9,-3,-1,-3
1532922438725146,6,1,-1,1,0,0,1,1
1532922438726138,1,-4,0,0,-1,-1,0,1
1532922438726138,5,5,-2,-5,-1,-2,-2,-1
1532922438726138,-11,-7,-1,-3,4,3,-1,-2
1532922438726138,1,1,-1,2,-2,-2,1,0
1532922438732141,1,0,0,3,2,1,-2,-1
1532922438732141,0,-4,-3,-6,-4,-5,-1,-2
1532922438738169,4,4,-1,-14,-16,0,-1,2
1532922438738169,-5,-3,-2,3,9,1,-3,-3
1532922438747171,-2,-1,-1,12,1,-4,0,-1
1532922438747171,2,-1,-1,5,0,1,0,-2
1532922438761182,1,-3,0,-5,-6,-8,-4,-3
1532922438761182,-3,-2,-2,-3,-2,5,3,1
1532922438770192,1,1,1,14,11,3,-1,0
1532922438770192,-1,-1,-1,1,-1,-1,-2,-1
1532922438783178,-3,1,-4,-2,-5,0,0,0
1532922438783178,0,1,-1,-12,-7,-4,-1,-2
1532922438792184,-1,0,1,-10,-5,-4,-2,-2
1532922438792184,0,-7,3,1,0,-2,1,-1
1532922438807194,-7,4,-4,14,9,4,-2,-1
1532922438807194,-3,0,-2,0,-1,1,1,5
1532922438809208,-6,-5,3,-1,0,-2,-7,-13
1532922438809208,-2,-2,1,-6,-3,-1,1,1
1532922438830212,9,-1,1,-4,-5,-4,0,3
1532922438830212,-4,-5,-3,8,-10,-6,-2,-3
1532922438832212,-3,7,0,-10,14,2,2,3
1532922438832212,-1,2,-2,4,-7,2,-1,-4
1532922438843232,-3,-3,5,18,13,1,-2,-4
1532922438843232,6,0,0,-5,-4,-2,0,3
1532922438852233,-2,0,0,-13,-6,0,1,2
1532922438852233,-4,-5,-1,-8,1,3,-2,-3
1532922438867291,1,4,-8,5,-1,-4,1,2
1532922438867291,-4,0,8,-9,-7,0,-2,-4
1532922438869265,2,0,-20,15,11,-1,0,0
1532922438869265,2,3,19,7,0,-2,1,1
1532922438890253,0,-17,-24,-4,-5,1,0,0
1532922438890253,-2,23,26,-4,-4,-8,-3,-1
1532922438891254,-1,2,-2,-10,-9,3,2,1
1532922438891254,2,6,-5,-4,4,1,1,3
1532922438903319,-6,-10,-2,-9,2,-5,-2,-3
1532922438903319,2,-6,-11,-13,0,1,1,0
1532922438912278,-1,-19,0,5,0,1,-1,-3
1532922438912278,3,22,7,15,17,3,-2,2
1532922438926325,-6,0,6,0,-8,-4,-1,-2
1532922438926325,-2,-16,-16,-17,-5,0,0,-1
1532922438933347,-7,1,4,-9,-13,-3,1,-1
1532922438933347,9,-14,4,11,-2,-2,-2,-3
1532922438950361,-3,19,13,-1,15,1,-2,-3
1532922438950361,1,1,1,7,-2,0,-2,0
1532922438951343,-3,-4,0,-1,-4,2,1,0
1532922438951343,-4,-9,-14,-28,-5,-5,-1,-1
1532922438972382,9,11,7,-15,-9,1,-1,-1
1532922438972382,-14,-15,1,31,19,4,-3,-4
1532922438978382,-3,4,0,4,-5,-7,0,0
1532922438978382,2,-5,-15,-3,-6,5,-3,2
1532922438987378,3,-5,14,6,-5,-4,-1,0
1532922438987378,4,10,-12,-17,-3,-3,-1,-2
