timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545021546616322,-12,-5,-2,-4,-4,-1,1,-3
1545021546616322,-4,0,-1,1,2,0,0,0
1545021546618325,-7,4,-2,-6,-13,-2,-3,-1
1545021546618325,3,0,0,3,10,0,0,0
1545021546630332,11,-5,-1,11,-3,-1,0,-1
1545021546630332,-3,-3,-2,-21,-5,-2,1,1
1545021546639340,-4,7,0,10,6,-2,0,-2
1545021546639340,8,-7,-1,-7,2,-1,1,2
1545021546654349,-6,6,1,-2,-1,-2,-1,-3
1545021546654349,9,-4,-2,14,-3,-1,-1,0
1545021546655350,-11,3,0,2,-10,-4,-3,-2
1545021546655350,5,-2,0,7,1,2,0,-1
1545021546676365,3,5,-2,-13,3,-1,0,1
1545021546676365,-9,-3,-1,1,-3,-1,1,1
1545021546678366,5,-7,-3,-8,-4,-2,-1,1
1545021546678366,3,3,-2,-16,-6,-3,-4,-3
1545021546690375,-25,-10,-5,12,-2,1,-4,-5
1545021546690375,12,0,0,-4,5,1,2,1
1545021546699382,-8,4,-1,-5,0,1,0,-2
1545021546699382,-2,-1,0,25,13,-3,-2,-2
1545021546713391,-4,-3,1,-27,-4,-1,-1,-2
1545021546713391,-4,0,1,33,7,1,0,0
1545021546715392,2,-2,-2,-20,11,3,1,2
1545021546715392,-15,-3,-2,-13,-10,-1,0,-3
1545021546736407,-1,3,-1,2,-3,-4,-1,1
1545021546736407,2,-2,1,-2,1,1,1,1
1545021546738410,4,2,1,9,-11,-3,1,-1
1545021546738410,2,5,-1,-3,18,1,-3,-2
1545021546750418,8,-1,1,24,-3,-3,0,0
1545021546750418,-5,-10,-5,-25,-1,-1,-2,-2
1545021546759424,3,3,0,9,3,0,1,-1
1545021546759424,15,-6,-5,-13,-16,-3,-2,-1
1545021546773433,1,4,0,1,13,2,1,0
1545021546773433,-4,5,1,-41,-14,-2,-2,-1
1545021546775435,5,-7,-1,57,9,1,-3,-3
1545021546775435,-14,-3,-2,-3,0,-1,-4,0
1545021546796450,6,-2,0,-2,-8,2,1,-2
1545021546796450,7,1,1,7,11,-2,0,1
1545021546797451,-19,1,0,-18,-10,-1,-2,0
1545021546797451,8,-1,0,-11,-4,-2,-2,-3
1545021546810463,-1,-1,-5,-2,2,-2,-1,0
1545021546810463,-4,-5,0,0,-8,-6,-2,-2
1545021546819466,-4,-2,-1,-2,-4,-3,-2,-2
1545021546819466,-5,0,0,1,3,2,2,1
1545021546833476,4,-1,0,0,-2,2,-1,-1
1545021546833476,-23,-2,-3,-14,-8,-3,-1,-3
1545021546835477,-15,0,-4,-17,7,-1,-2,1
1545021546835477,-4,1,7,10,4,2,0,0
1545021546856492,-1,-1,-4,5,-7,-4,-1,-2
1545021546856492,4,0,-2,36,-10,1,0,1
