timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545117942801644,5,1,-1,-1,-3,1,1,1
1545117942801644,3,-2,0,-1,0,-1,0,0
1545117942805649,0,-1,0,0,2,1,-2,-3
1545117942805649,-1,0,-1,-1,-2,-1,-1,-2
1545117942806647,-1,0,-1,-1,-1,-1,-2,0
1545117942806647,-1,0,-2,-1,0,-1,-2,-3
1545117942807648,0,-1,-2,-2,-2,-3,-1,1
1545117942807648,-2,-2,0,-2,0,0,-1,-2
1545117942812651,-2,-2,0,-1,-4,-2,1,1
1545117942812651,-1,-1,0,-2,-1,0,-2,-2
1545117942821658,-1,-1,-2,-1,1,-3,-1,-1
1545117942821658,-1,-1,0,1,0,1,0,-2
1545117942835686,2,-2,-3,-2,-2,-1,0,-2
1545117942835686,-3,-1,0,-1,-2,-3,0,-1
1545117942841690,17,0,0,-1,-1,-3,-1,-1
1545117942841690,-45,-4,-1,-1,-4,-4,-1,-2
1545117942851698,0,1,-1,-1,-3,0,0,-3
1545117942851698,1,-1,-2,1,1,0,-1,-2
1545117942873725,-7,0,-1,1,-1,-1,-2,-1
1545117942873725,14,-2,-2,-2,-1,0,-1,2
1545117942873725,-2,1,1,-1,3,1,-1,-1
1545117942873725,-6,-2,1,-3,-3,-2,-2,-1
1545117942926763,-3,-1,1,-3,-1,4,0,0
1545117942926763,0,1,1,-2,-3,-1,-1,-1
1545117942928776,0,-1,-4,3,1,-1,-1,-1
1545117942928776,-2,-1,-6,-19,-9,-2,-3,-1
1545117942928776,-2,0,31,3,-9,-1,0,-1
1545117942928776,0,1,0,-5,7,-2,0,0
1545117942932770,-4,-7,-43,-16,-10,-4,-4,-4
1545117942932770,1,-1,-10,34,33,8,3,2
1545117942933768,-2,-7,-13,-15,-9,-3,-1,-2
1545117942933768,1,11,10,5,-1,0,-2,-2
1545117942938786,0,2,15,0,0,-2,0,-1
1545117942938786,-2,-2,-15,-13,-16,-6,0,-2
1545117942946800,0,-1,-8,11,-23,-7,-5,-2
1545117942946800,-2,-6,-2,-67,-29,-1,-2,-2
1545117942961802,5,2,23,70,81,21,8,4
1545117942961802,-4,-2,17,-3,-1,-2,-1,-1
1545117942976807,-1,-10,3,24,16,2,1,-1
1545117942976807,0,4,-15,-27,-33,-13,-5,-2
1545117942992824,-5,-5,15,-23,-37,-11,-5,-4
1545117942992824,0,23,-30,29,-3,1,-2,-1
1545117942993809,-2,-46,-18,-39,7,1,0,-1
1545117942993809,5,-11,-11,28,-32,-6,-1,1
1545117943006874,-5,-9,-30,-48,-20,-10,-4,-4
1545117943006874,-11,24,-46,-15,9,5,-1,-4
1545117943007820,2,15,17,-6,-21,-5,-2,1
1545117943007820,-2,-1,36,61,45,10,5,0
1545117943029836,22,0,-5,-3,-9,-1,-2,2
1545117943029836,-49,33,62,-36,-35,-11,-2,0
1545117943030836,-16,-69,-56,-105,-53,-15,-11,-11
1545117943030836,1,13,31,78,90,21,5,3
1545117943051905,1,35,-49,-11,-5,-1,-1,1
1545117943051905,9,-10,35,-52,-8,-6,-5,-4
1545117943052864,4,29,-4,42,4,9,4,3
1545117943052864,-2,-50,1,-62,-31,-11,-3,-3
1545117943066915,-4,-21,4,68,14,6,0,-2
1545117943066915,13,24,58,51,-34,-7,-4,1
1545117943067875,-4,-23,-19,-41,35,6,3,0
1545117943067875,9,-38,-38,-73,-6,-5,-3,-2
1545117943089922,-17,-53,62,70,47,11,2,0
1545117943089922,10,20,9,27,-20,-6,-2,0
1545117943090918,-2,19,63,84,7,1,2,0
1545117943090918,-8,37,-82,-59,-7,1,-1,-3
1545117943111947,14,19,-23,19,34,0,0,1
1545117943111947,-4,-13,11,-17,28,11,6,0
1545117943112917,5,30,14,57,-45,-12,-7,-5
1545117943112917,-3,-27,106,57,8,3,-2,-2
1545117943126912,-6,46,-33,-85,-96,-20,-5,-3
1545117943126912,18,-49,1,21,70,14,2,3
1545117943127904,19,123,17,-28,10,3,3,5
1545117943127904,-15,-46,-67,57,-14,-2,-4,-7
1545117943149940,5,101,76,-96,3,2,2,2
1545117943149940,-9,-59,-94,-59,-13,1,0,-2
1545117943150937,3,21,60,98,13,-1,-3,-2
1545117943150937,-8,-40,-81,-90,-69,-15,-6,-3
1545117943172003,-1,-110,-37,-68,-54,-12,-5,-3
1545117943172003,-13,-33,-5,-21,44,10,5,2
1545117943172985,-4,-34,-4,-73,5,7,6,5
1545117943172985,0,2,26,-52,-8,-7,-3,-4
1545117943187004,40,97,17,17,52,12,4,-1
1545117943187004,-67,37,-61,-128,-127,-29,-15,-12
1545117943188008,-8,-49,12,125,60,13,5,3
1545117943188008,8,122,3,57,-1,1,4,4
1545117943211013,23,73,46,-32,5,-4,-1,4
1545117943211013,33,38,22,-5,-12,-6,-5,-3
1545117943212013,1,-13,-20,18,93,20,6,3
1545117943212013,-5,-17,-59,-115,-91,-27,-10,-4
1545117943233047,-29,-89,-33,110,90,30,7,1
1545117943233047,12,-48,4,50,18,8,6,4
1545117943234048,-18,-6,-101,-128,-128,-52,-27,-20
1545117943234048,21,85,55,31,126,41,14,10
1545117943247037,-6,10,-27,-78,-69,-14,-3,-1
1545117943247037,3,16,-36,-86,-24,-7,-6,-3
1545117943255121,13,-60,83,34,38,15,8,4
1545117943255121,10,-66,13,40,-63,-18,-3,-1
1545117943270108,-26,12,-31,-44,-16,0,-2,-4
1545117943270108,23,45,31,-74,24,6,3,6
1545117943270108,-7,20,-71,91,80,19,8,1
1545117943270108,7,13,16,-17,-6,-3,0,2
1545117943293124,-1,-81,-45,-41,-88,-20,-5,-2
1545117943293124,4,-24,-64,17,31,13,7,3
1545117943294125,12,-7,-41,-128,-56,-10,-10,-3
1545117943294125,-24,-74,30,48,39,10,-3,-11
1545117943306133,-19,-67,-36,37,-26,-5,0,1
1545117943306133,10,-13,-3,-39,-48,-23,-11,-5
1545117943315140,-24,-51,-13,58,95,25,11,5
1545117943315140,-17,-54,-78,-43,-49,-20,-9,-4
1545117943329151,7,37,100,-42,5,0,-1,-2
1545117943329151,35,49,68,-14,-57,-12,-7,-5
1545117943330151,-53,0,-7,-67,-73,-13,-7,-12
1545117943330151,-5,31,16,81,-11,3,3,6
1545117943353170,9,-21,-84,-23,47,11,6,-1
1545117943353170,-2,30,70,127,39,12,5,0
1545117943354176,17,17,19,22,-60,-14,-5,-3
1545117943354176,-4,-5,45,-74,3,1,-2,-2
1545117943366199,-3,61,71,-25,26,1,-3,0
1545117943366199,-8,-53,-22,55,20,7,4,2
1545117943375225,10,42,-41,72,-25,-12,-2,-2
1545117943375225,9,50,12,49,96,25,8,3
1545117943389194,-2,5,-21,48,-56,-15,-9,-6
1545117943389194,-2,-17,-22,-99,-42,-9,-3,1
1545117943390200,10,7,65,113,53,16,5,2
1545117943390200,5,-69,-75,48,-60,-15,-5,1
1545117943412225,-6,37,74,-45,39,10,5,-3
1545117943412225,-4,-6,-53,71,18,0,-3,-4
1545117943413210,-57,27,-43,-128,-63,-20,-9,-5
1545117943413210,10,108,96,-54,-14,1,-3,-3
1545117943426219,6,9,38,127,-15,0,1,2
1545117943426219,4,-14,0,-34,9,3,0,-2
1545117943434281,32,-5,11,-44,-12,-1,6,-1
1545117943434281,-15,57,-7,14,-39,-20,-16,-7
1545117943450248,-11,-32,-46,-73,24,6,3,1
1545117943450248,4,53,14,127,53,7,-2,0
1545117943450248,12,-28,-19,-98,9,0,0,-4
1545117943450248,-1,3,5,-10,-27,-5,-3,3
1545117943480277,1,-53,-15,108,23,4,0,0
1545117943480277,-17,21,-77,-13,-78,-20,-8,-11
1545117943481277,17,-26,124,-128,10,5,2,4
1545117943481277,-2,-104,10,127,68,16,7,0
1545117943486281,11,-7,3,-62,-68,-16,-7,-2
1545117943486281,-47,-29,27,-74,47,6,3,-2
1545117943494335,4,48,-28,-17,21,4,-1,2
1545117943494335,3,35,-12,41,54,10,5,2
1545117943509347,3,-7,-22,-128,-84,-24,-13,-6
1545117943509347,3,-8,32,-32,-24,-4,-2,-3
1545117943510336,17,-14,-27,110,83,28,11,8
1545117943510336,-6,7,37,-79,-30,-8,-2,-5
1545117943533369,-12,83,-24,33,49,10,2,0
1545117943533369,-5,-43,39,4,-16,-5,-2,-5
1545117943533369,-22,28,-80,18,-66,-20,-12,-7
1545117943533369,33,-17,-109,7,21,-1,-2,-2
1545117943546366,-4,-46,18,127,61,14,7,5
1545117943546366,-12,51,-25,-69,-9,-2,-1,0
1545117943554382,41,57,-27,111,45,8,3,4
1545117943554382,-52,52,85,-16,6,4,1,-2
1545117943569434,-7,-13,-57,-48,-42,-7,-4,-2
1545117943569434,8,-25,-51,65,3,2,5,4
1545117943570381,-3,34,42,-66,-37,-9,-9,-7
1545117943570381,23,-13,12,-35,46,12,10,10
1545117943593397,-1,11,29,-36,32,3,-1,-1
1545117943593397,16,92,60,103,61,13,4,5
1545117943593397,-14,-73,16,-11,-17,-6,-3,0
1545117943593397,-5,-9,-60,50,-46,-3,-1,-3
