timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545282232086733,0,0,2,1,-3,0,0,1
1545282232086733,-1,0,0,1,-3,0,-1,-2
1545282232086733,1,1,20,4,-4,-2,5,1
1545282232086733,2,-1,-23,-10,3,-1,-2,1
1545282232087732,-7,-4,-45,-4,-8,-4,-1,-3
1545282232087732,-1,0,-6,0,5,1,-2,1
1545282232090736,2,-3,2,4,-2,1,-1,-1
1545282232090736,0,3,17,1,-7,-2,-1,-2
1545282232098741,0,-1,-7,-11,1,-1,-2,0
1545282232098741,-2,0,2,3,0,-2,1,-1
1545282232106746,-5,-6,-22,-16,-9,-4,-3,-4
1545282232106746,0,-1,3,4,0,0,1,-3
1545282232112752,-4,1,16,4,-3,-4,-4,-3
1545282232112752,-1,2,-4,-4,3,5,1,0
1545282232136767,0,1,20,3,5,2,-3,-1
1545282232136767,-1,-1,-27,-4,-5,-3,0,-4
1545282232139769,4,1,2,2,0,-1,-9,2
1545282232139769,3,0,14,1,-5,-3,4,-1
1545282232151778,-1,-1,-24,-6,0,1,-8,2
1545282232151778,-1,1,-4,-2,2,0,2,6
1545282232158786,-3,-2,14,6,-1,-3,1,-7
1545282232158786,2,-1,10,-3,-1,-2,1,-2
1545282232172792,4,1,-8,1,0,-2,-2,2
1545282232172792,-1,0,11,4,1,0,-2,-1
1545282232220826,3,2,9,1,1,3,0,1
1545282232220826,0,0,-19,-8,-4,-2,-2,1
1545282232221829,3,6,19,5,5,0,-2,-1
1545282232221829,-10,-16,-10,1,-3,-5,0,-3
1545282232222828,6,8,27,6,1,-2,-12,1
1545282232222828,-3,-5,-22,-14,1,0,5,2
1545282232226833,-2,-3,-21,6,-8,-2,-6,-1
1545282232226833,-4,0,1,-4,7,0,2,-4
1545282232227832,-3,-3,15,6,2,-1,-10,2
1545282232227832,0,3,26,7,-2,-2,-1,-13
1545282232232837,-3,-3,-71,-28,0,-2,3,10
1545282232232837,-1,-2,23,3,-26,-1,-3,-4
1545282232241842,-3,-5,-16,30,18,-3,4,3
1545282232241842,-3,2,32,-6,9,4,1,-3
1545282232255869,-3,2,-22,-6,-5,-5,-9,-9
1545282232255869,2,2,10,-17,-23,6,3,1
1545282232262871,8,9,39,11,9,3,4,3
1545282232262871,-3,-5,-17,-21,-11,-4,-9,-1
1545282232286873,-2,3,77,34,1,-1,4,-1
1545282232286873,5,8,-2,11,9,-1,-4,0
1545282232287874,-6,-2,-34,-5,-38,-15,-7,-5
1545282232287874,7,12,-11,7,10,8,5,4
1545282232300895,-3,-2,46,66,4,4,2,-1
1545282232300895,6,20,104,94,5,-3,-3,2
1545282232307889,-2,5,-72,-26,-56,-22,-5,-9
1545282232307889,-10,-33,-1,62,-8,9,6,0
1545282232323910,-5,-30,-60,-36,22,-18,-9,-1
1545282232323910,18,23,45,86,31,49,28,21
1545282232325929,-15,-5,-38,-115,-15,-23,-14,-16
1545282232325929,16,30,32,-7,-13,5,-1,4
1545282232346928,-6,-1,45,38,55,1,-5,-5
1545282232346928,-7,7,0,41,-31,-8,-5,-6
1545282232347916,-1,-27,-34,-39,11,12,10,3
1545282232347916,8,51,30,-23,96,25,3,2
1545282232359938,-3,-48,-25,-81,-111,-19,0,3
1545282232359938,-5,24,41,36,111,14,-2,-5
1545282232376938,16,27,-50,-46,18,-3,0,3
1545282232376938,-18,-43,33,-61,-110,-33,-11,-5
1545282232383943,-4,10,-14,62,-1,18,7,-6
1545282232383943,5,3,33,-128,11,-19,-6,4
1545282232385945,12,20,54,-27,-79,3,5,4
1545282232385945,-13,-70,-92,20,13,-15,-7,-5
1545282232405997,1,42,105,74,36,34,18,8
1545282232405997,-20,-13,29,-115,-62,-31,-14,-11
1545282232412962,30,74,37,127,9,39,18,10
1545282232412962,7,15,39,-70,-3,-41,-17,-4
1545282232419967,3,19,-75,43,65,10,1,-5
1545282232419967,13,15,34,60,49,25,10,7
1545282232428975,-26,-46,53,-88,-5,-21,-7,-6
1545282232428975,-31,-43,-95,60,-31,1,-2,-11
1545282232443984,14,28,-82,-78,-2,-6,-5,2
1545282232443984,-22,-61,-33,-128,-101,-24,-10,-9
1545282232445988,26,19,90,-2,57,5,1,3
1545282232445988,32,-1,31,116,-45,6,4,7
1545282232466000,-17,-55,-68,-128,-23,-9,-2,-2
1545282232466000,8,27,-57,127,109,33,6,6
1545282232468002,-15,-4,-27,-80,-112,-34,-17,-11
1545282232468002,-12,-75,2,51,-14,19,10,-2
1545282232482011,4,24,83,-123,12,-24,-13,4
1545282232482011,-3,31,-2,68,-34,-22,-1,1
1545282232497026,-33,-26,100,123,105,25,2,-14
1545282232497026,18,34,-98,-128,46,-12,-7,-4
1545282232504040,-1,-24,44,95,24,12,-18,-16
1545282232504040,34,49,-68,59,62,30,29,-1
1545282232506038,-15,-7,-7,56,50,-3,4,19
1545282232506038,-49,23,3,-102,13,-38,-35,-26
1545282232527043,12,1,44,70,47,53,-3,2
1545282232527043,-4,-28,53,-125,9,-13,1,-23
1545282232528044,53,57,-25,-39,-51,-12,41,88
1545282232528044,-5,-1,57,-62,8,-7,23,-24
1545282232541055,1,17,-88,-38,75,1,-12,28
1545282232541055,-10,-21,-28,-67,-49,-10,-36,-49
1545282232548064,-33,-15,20,49,-49,14,10,-10
1545282232548064,5,-22,127,85,-27,18,4,22
1545282232564082,-13,47,-5,-21,-64,-26,-8,-22
1545282232564082,-20,-78,-74,-41,-45,-14,-4,13
1545282232566086,22,-14,15,-88,-7,-15,-26,-24
1545282232566086,-24,-45,-49,44,-59,-3,3,2
1545282232586098,17,-1,110,-47,-21,-22,3,-8
1545282232586098,6,32,75,83,13,32,10,15
1545282232588108,-20,-27,39,-66,-60,-14,-6,-15
1545282232588108,-4,42,-65,-6,44,8,-1,4
1545282232601098,29,-4,-58,87,10,31,31,6
1545282232601098,-33,2,-13,-66,-2,-28,-28,-2
1545282232608103,31,22,-30,-1,-22,12,7,-17
1545282232608103,-20,-40,-64,-51,45,18,7,17
1545282232624122,-25,-69,-54,-118,-128,-56,-22,-20
1545282232624122,-5,5,-82,-26,-3,-1,0,4
1545282232626114,-15,15,20,42,108,24,2,-11
1545282232626114,20,-36,41,-72,-73,-24,-5,11
1545282232646128,-16,-10,-53,32,-82,2,5,-2
1545282232646128,20,-12,-7,-34,-47,-13,3,6
1545282232648130,-34,-28,-4,-23,38,-7,-23,-12
1545282232648130,26,86,74,100,52,16,7,-6
1545282232660139,-3,-34,40,-89,15,-10,-3,2
1545282232660139,-6,-23,-49,7,-33,-2,-7,3
1545282232669145,7,-18,32,7,-28,-5,3,-3
1545282232669145,4,46,-17,23,45,4,2,5
1545282232683155,17,9,-18,89,34,21,14,8
1545282232683155,-10,-4,92,49,8,-11,-8,-16
1545282232692162,0,-12,-65,20,-14,4,10,12
1545282232692162,3,-2,-19,-57,-30,4,0,2
1545282232706171,-6,-6,-22,-58,2,-7,-4,-8
1545282232706171,-13,-7,-17,-16,6,-6,1,7
1545282232708172,-5,-13,-27,25,28,-1,-15,-22
1545282232708172,-2,20,75,30,-18,-3,3,12
1545282232720180,-10,-1,60,7,15,-4,0,2
1545282232720180,-2,9,-48,91,52,18,2,-2
1545282232729186,-16,-49,-76,-41,5,4,11,-5
1545282232729186,26,17,-25,81,15,0,-6,0
1545282232744213,-11,-4,80,-50,-9,-8,-1,2
1545282232744213,19,12,43,-20,-21,-9,0,16
1545282232745212,-7,-2,-28,2,25,1,-2,-1
1545282232745212,-12,-29,-25,-13,5,2,-2,-8
1545282232766227,6,40,19,52,5,0,0,-5
1545282232766227,-5,-31,10,-3,-11,0,4,13
1545282232768224,-5,40,-1,65,-13,7,-8,-5
1545282232768224,5,-2,17,-28,-15,-4,4,-2
1545282232780223,-12,-6,-20,0,-17,-6,-9,-9
1545282232780223,-15,-11,-13,-2,8,-1,0,-8
1545282232789231,9,3,11,-7,5,-8,-24,0
1545282232789231,7,12,-7,-5,4,2,-1,-9
1545282232804250,2,7,29,26,-30,4,13,16
1545282232804250,-4,-19,-25,-3,-4,-6,19,1
1545282232805241,-3,-6,29,-21,-6,-2,-64,-15
1545282232805241,5,-5,27,13,2,8,10,-3
1545282232826268,-3,2,-20,-32,-13,-5,16,-2
1545282232826268,5,10,-4,-53,-39,-6,9,9
1545282232828270,-7,-14,-18,2,1,-3,14,-8
1545282232828270,-8,8,7,-12,7,1,-25,1
1545282232840280,-6,-5,-11,0,3,-2,-3,-3
1545282232840280,4,3,-29,-20,0,-7,-14,-25
1545282232849284,2,4,27,33,36,13,22,23
1545282232849284,-3,1,-27,11,11,0,2,0
1545282232863282,0,7,0,22,-5,-3,-2,-2
1545282232863282,-1,-11,-2,-9,1,2,18,-6
1545282232870287,-1,-2,-10,-18,-8,-5,3,-7
1545282232870287,-3,9,2,-40,-3,-7,-7,11
1545282232886298,3,-13,-3,16,19,5,7,7
1545282232886298,8,13,-9,-6,2,9,-18,-1
1545282232888299,-9,-7,-9,-11,1,-7,20,-30
1545282232888299,7,13,10,10,-1,1,-37,18
1545282232900318,11,12,6,8,9,9,18,6
1545282232900318,3,-6,0,0,-10,-11,2,19
1545282232909314,-5,-8,-8,-13,-6,3,49,12
1545282232909314,2,5,0,-16,-3,-1,-41,2
1545282232923324,-4,0,-7,-10,-10,-4,0,-3
1545282232923324,9,6,0,3,5,-3,-31,5
1545282232937336,1,5,1,-22,-3,1,9,-7
1545282232937336,-10,-1,1,16,37,-3,65,-25
1545282232946341,-4,-8,5,19,6,3,-77,-25
1545282232946341,3,4,-2,0,-5,5,24,9
1545282232948343,1,-3,-3,-7,7,5,-25,-6
1545282232948343,-4,-6,-7,-19,-22,-7,21,-6
1545282232960350,-2,2,0,-2,4,-4,21,3
1545282232960350,-13,-7,-3,0,4,1,-6,-29
1545282232969357,8,6,-2,8,-5,1,-10,10
1545282232969357,6,-8,3,-5,-7,-6,24,15
1545282232983368,-10,1,-2,3,3,0,1,-31
1545282232983368,9,5,-2,-13,-16,-1,33,22
1545282232990373,-1,-2,-1,16,6,1,-9,33
1545282232990373,-7,5,7,1,-11,1,5,-10
1545282233006383,3,-4,-8,-11,-3,3,2,-3
1545282233006383,-5,-6,-4,0,6,-2,-6,5
1545282233008385,1,0,0,-8,-11,2,29,-11
1545282233008385,3,0,5,2,4,-11,-57,19
1545282233020392,0,3,-6,-16,-8,6,0,-5
1545282233020392,-12,-4,0,12,6,-4,-3,-11
1545282233029399,17,5,-3,8,-9,2,5,20
1545282233029399,-5,1,-2,-9,-8,3,-9,-19
1545282233043409,-6,-4,-2,15,2,-5,3,1
1545282233043409,-2,-1,-3,-7,-2,-4,-43,8
1545282233050421,-2,-7,-2,-3,0,-7,10,-22
1545282233050421,0,0,-5,-4,-7,4,20,9
1545282233066428,1,-1,3,8,7,-3,14,24
1545282233066428,-2,-5,-3,-2,-4,-5,14,-16
1545282233068428,-7,-7,3,15,10,5,-32,-8
1545282233068428,2,3,-2,-9,-2,3,10,-5
1545282233089454,-4,-1,2,-3,-3,-4,-8,-2
1545282233089454,4,1,1,1,-3,1,9,-34
1545282233090454,15,9,-1,-14,-2,5,22,53
1545282233090454,-8,-12,0,10,2,-2,-2,-11
1545282233104452,-3,1,1,-8,-2,-7,-12,5
1545282233104452,-9,-2,-4,-12,-25,-4,0,-14
1545282233110457,-2,0,0,8,12,2,-10,-6
1545282233110457,1,-6,-1,-3,-4,3,-6,3
1545282233126470,0,-3,-4,-13,-5,-3,8,4
1545282233126470,1,0,0,6,5,5,-1,8
1545282233128471,-6,-1,-2,-9,-9,-7,-7,-16
1545282233128471,1,2,-2,-2,-9,-5,1,2
1545282233149484,2,1,2,14,13,5,6,-2
1545282233149484,-1,6,0,-2,-1,1,-4,3
1545282233150485,-3,-8,0,3,-7,-5,-10,-4
1545282233150485,-3,1,-2,-9,0,2,0,-19
1545282233164495,1,-1,-3,-2,-8,-5,-11,3
1545282233164495,3,-4,2,2,5,2,15,21
1545282233165496,0,5,-3,-8,-10,-3,-10,-9
1545282233165496,-6,-13,0,-6,-3,-7,0,1
1545282233194516,1,6,-2,-3,-5,4,-4,-4
1545282233194516,-3,-5,-2,-2,2,-5,-1,4
1545282233195517,-1,-3,1,-1,-5,-3,-4,-17
1545282233195517,-1,6,3,3,-1,4,-25,-8
1545282233209527,7,-2,-3,-24,0,-3,7,-6
1545282233209527,4,1,2,17,19,7,10,13
1545282233211527,-6,-4,-3,10,8,-4,-6,-3
1545282233211527,5,4,-2,9,-3,2,6,1
1545282233231542,-6,-1,-3,-11,-6,-2,-1,-9
1545282233231542,-16,-5,-1,5,-2,-11,-21,-27
1545282233233547,24,11,-1,-2,-9,0,10,32
1545282233233547,-10,-14,0,-5,12,3,9,5
1545282233245554,-2,-2,-6,-4,-10,-6,6,7
1545282233245554,3,-1,0,-3,2,6,1,-3
1545282233254559,-10,-4,-1,-4,0,-7,-8,-5
1545282233254559,-1,2,-1,8,-4,1,-5,-7
1545282233268590,1,9,-1,7,-15,-8,-26,2
1545282233268590,1,-5,0,0,4,3,14,-30
1545282233270571,-3,-1,-1,-4,-2,3,4,0
1545282233270571,4,4,-3,-9,0,-1,4,3
1545282233291586,-8,-8,-1,5,0,-2,-8,-5
1545282233291586,2,4,-1,-36,-23,-6,-15,-1
1545282233293591,-2,-1,6,27,51,8,7,1
1545282233293591,-1,3,-1,2,-9,-3,5,-5
1545282233305595,-1,-5,0,7,4,0,-4,-3
1545282233305595,0,-2,-5,-12,-1,-4,-9,12
1545282233314619,1,-1,-2,-14,-17,-4,-11,-11
1545282233314619,-1,1,-3,-23,-6,-5,9,11
1545282233329614,1,1,7,31,50,17,-16,1
1545282233329614,5,7,0,6,-5,-2,20,6
1545282233331626,-8,-6,1,-1,-9,-5,-7,-7
1545282233331626,0,3,-1,-4,5,-6,-6,-21
1545282233351628,1,6,0,-7,-15,2,16,10
1545282233351628,-3,-4,-3,3,-3,0,-5,7
