timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545022063169031,1,0,1,-2,-3,0,0,0
1545022063169031,-5,-2,-1,1,3,-2,2,1
1545022063178037,-4,-3,0,-2,-1,-1,-1,-1
1545022063178037,3,0,1,-1,-1,-1,0,1
1545022063193048,-3,0,-1,-2,-1,-1,1,0
1545022063193048,-1,-2,-2,-1,-2,-2,0,-1
1545022063194050,-2,0,-2,0,-4,-2,1,-1
1545022063194050,-2,2,-1,-1,-1,-1,1,-3
1545022063215075,6,-2,-1,-3,-3,0,-1,-1
1545022063215075,-3,1,1,-1,3,1,-3,0
1545022063217065,13,2,0,-1,1,-1,-3,0
1545022063217065,-22,-2,-2,-3,-1,-3,-2,0
1545022063229072,-2,0,-2,-1,-3,-2,-2,1
1545022063229072,2,-3,-1,2,1,-2,-3,0
1545022063238080,-4,-2,-2,-7,-4,2,-2,-1
1545022063238080,7,0,1,1,4,-1,-1,0
1545022063253102,0,-2,-2,-2,-3,-2,-1,0
1545022063253102,-7,-1,0,1,-1,0,-2,-1
1545022063254092,-4,-1,-1,1,1,-2,-1,0
1545022063254092,3,1,-2,0,-4,-2,0,-1
1545022063275117,-3,-1,-1,-1,-1,-1,-1,-2
1545022063275117,3,0,-2,-1,-2,0,-1,-1
1545022063277107,-5,-3,-2,-1,-1,-4,0,-2
1545022063277107,3,-2,0,-1,-1,-3,0,-1
1545022063298122,-3,-2,0,3,2,1,0,-1
1545022063298122,2,1,-1,-3,-9,1,1,1
1545022063299123,-5,0,0,1,3,0,-1,-1
1545022063299123,5,-1,-1,-2,-4,-1,-1,2
1545022063313132,1,0,-1,-2,1,-2,-2,-1
1545022063313132,-3,-1,-2,-1,3,-2,0,-2
1545022063314133,-3,-1,-1,-1,-4,-3,0,0
1545022063314133,1,0,0,1,-1,-1,0,0
1545022063335148,4,1,-1,0,0,1,-1,-1
1545022063335148,-12,-4,2,-2,-2,1,0,-1
1545022063337151,6,2,1,0,-1,-2,0,2
1545022063337151,-8,-2,-2,-2,0,-4,-2,-2
1545022063358164,-2,-1,2,1,-1,3,1,1
1545022063358164,1,0,-2,-2,1,1,-3,-2
1545022063359165,-5,-2,-1,-1,-2,-2,0,-2
1545022063359165,8,2,0,-2,-3,-1,-2,-2
1545022063373183,-3,-1,-3,-1,-3,0,-2,-1
1545022063373183,-2,-1,-2,-3,2,0,-1,-2
1545022063374175,0,1,1,1,5,3,2,0
1545022063374175,0,-2,-2,0,-6,0,0,-1
1545022063395208,-3,-2,-1,1,-3,-4,-3,-3
1545022063395208,-2,-1,-3,1,-4,-2,-1,-2
1545022063397204,1,-1,-2,0,1,0,-1,-1
1545022063397204,0,-1,-1,-2,-5,1,-1,-1
1545022063418219,-4,-3,0,-1,-2,-2,0,-1
1545022063418219,4,1,-3,0,-2,-2,-3,1
1545022063419207,-5,-4,0,0,1,0,-2,-2
1545022063419207,-1,-1,-1,0,4,1,0,-2
1545022063432216,0,0,-1,-1,-6,-2,-3,-1
1545022063432216,2,-1,-3,0,3,-3,-2,-2
1545022063439225,5,2,0,-1,-10,-2,-3,-1
1545022063439225,-10,-1,0,2,3,0,1,4
1545022063455242,2,-2,-2,-4,4,1,0,0
1545022063455242,-9,-3,0,1,-2,4,3,2
1545022063457246,-3,3,2,-4,1,-1,1,1
1545022063457246,5,3,1,0,-5,-1,0,0
1545022063478266,5,2,-1,0,-1,0,-1,-3
1545022063478266,6,0,0,1,-4,-3,-4,1
1545022063479251,2,-3,-4,-2,12,-1,1,0
1545022063479251,-3,-1,-1,5,-7,-1,2,1
1545022063492268,-5,0,17,-9,3,-2,0,-1
1545022063492268,-1,-3,-3,-19,-2,0,0,-1
1545022063499274,0,1,3,9,12,0,0,3
1545022063499274,19,5,6,-3,4,-4,1,1
1545022063515275,-26,0,13,6,-17,-7,0,1
1545022063515275,7,3,2,7,-7,-3,-2,-2
1545022063517276,-2,-2,-12,-23,13,1,-1,0
