timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545115629969149,-3,4,4,1,2,2,1,0
1545115629969149,2,-4,-1,5,5,2,3,4
1545115629969149,-1,7,1,1,2,1,1,-1
1545115629969149,-8,-13,-5,-8,-9,-5,-6,-6
1545115629970147,-3,-2,-5,-5,-4,-5,-2,-1
1545115629970147,4,5,4,5,4,0,1,5
1545115629972149,4,3,1,3,4,1,0,1
1545115629972149,-4,1,-4,-4,-7,-5,-4,-6
1545115629987160,-9,-3,-2,-2,0,0,-1,-3
1545115629987160,3,0,0,3,2,2,3,3
1545115629989160,6,8,0,0,0,-2,-1,2
1545115629989160,0,2,-3,-3,-5,-5,-5,-7
1545115629996169,-9,-19,-4,-4,-3,-2,-1,-1
1545115629996169,1,9,5,2,5,5,1,3
1545115630011192,3,-5,-3,-1,-4,-3,-1,0
1545115630011192,6,-2,-4,1,1,1,1,-2
1545115630016202,8,7,-1,1,-1,-1,-4,-4
1545115630016202,-7,-5,0,2,1,-2,-2,-2
1545115630042220,-7,-3,1,-2,-2,0,-1,0
1545115630042220,-6,-3,-3,-7,-3,-1,-1,-3
1545115630043226,6,2,-6,-2,-2,-1,0,3
1545115630043226,2,2,2,-3,-2,1,-1,-2
1545115630062245,-1,-4,8,2,-1,-3,-1,-1
1545115630062245,-10,0,-8,-12,-10,-3,-3,-3
1545115630095261,3,3,2,-6,-7,-1,1,0
1545115630095261,-7,3,10,28,15,1,-5,-5
1545115630096260,-1,-2,11,-5,-7,-5,-4,-5
1545115630096260,-3,6,2,-1,1,-1,1,2
1545115630099270,3,-3,-8,-6,0,-1,0,1
1545115630099270,2,-8,-6,-15,-10,-3,-3,-4
1545115630099270,2,9,-5,-3,-6,-3,-2,-3
1545115630099270,-5,-3,10,8,12,9,3,2
1545115630107259,6,1,4,4,2,-1,1,5
1545115630107259,0,-5,-8,-12,-9,-6,-3,-3
1545115630113341,1,-8,-3,-3,-3,-1,-1,-3
1545115630113341,2,-3,-2,-3,-3,1,0,0
1545115630136343,-3,15,12,6,2,2,0,2
1545115630136343,-2,-11,-14,-11,-8,-3,-3,-3
1545115630137336,-5,-3,-27,-14,-3,-5,-2,-2
1545115630137336,3,-6,17,13,1,-4,3,4
1545115630144341,-8,15,-8,4,4,2,1,-2
1545115630144341,-4,4,17,13,-2,-1,-1,-5
1545115630167389,-5,-3,-10,-32,-14,-2,-2,-2
1545115630167389,13,57,8,14,4,0,-2,3
1545115630168360,-12,-92,6,19,2,-2,-4,-5
1545115630168360,2,24,23,-31,-25,-10,-2,-2
1545115630189370,-10,-15,-44,11,27,6,-1,-2
1545115630189370,1,-9,15,7,2,0,-1,-4
1545115630191373,16,21,10,-17,-3,-1,1,0
1545115630191373,-32,23,10,-1,-9,-4,-2,-1
1545115630204385,25,4,50,-9,-13,-2,-2,5
1545115630204385,-1,-10,-28,54,43,11,5,2
1545115630206383,-13,4,-65,-7,7,-1,-5,-5
1545115630206383,2,-37,29,44,3,2,0,-1
1545115630227417,-2,32,-24,-61,-20,-10,-2,-3
1545115630227417,4,47,10,-84,-35,-5,0,4
1545115630228402,9,3,32,75,32,6,2,4
1545115630228402,4,10,-12,-5,7,4,-1,-3
1545115630240407,-10,-36,-3,77,3,2,-2,-1
1545115630240407,-12,-90,54,-12,18,8,1,-5
1545115630249414,4,86,-60,-50,-44,-15,-7,-6
1545115630249414,-11,7,-4,-55,-14,-6,-3,-5
1545115630264428,9,5,84,45,-32,-11,-2,2
1545115630264428,-7,-1,-41,-62,-15,-6,-1,0
1545115630266442,10,-24,25,106,35,16,4,5
1545115630266442,4,0,-64,-49,48,11,0,-5
1545115630287453,-7,6,28,2,-22,-9,-7,-9
1545115630287453,15,62,0,-93,-55,-11,-1,7
1545115630288453,-9,-30,-34,72,44,3,-1,-4
1545115630288453,-1,-10,-3,-70,-41,-13,-4,-4
1545115630300469,1,19,5,24,28,9,4,5
1545115630300469,13,6,22,-90,-32,-8,1,6
1545115630309456,-13,52,30,-34,1,0,-1,0
1545115630309456,12,-12,12,34,28,4,-1,1
1545115630324497,13,30,44,-98,-72,-21,-3,2
1545115630324497,-34,-88,-76,127,108,28,6,-8
1545115630330516,1,63,-7,-36,-22,-6,-1,-5
1545115630330516,0,3,1,-40,-8,-5,2,4
1545115630347515,9,-2,-3,-93,-54,-9,-1,2
1545115630347515,1,-21,22,111,7,7,-2,-5
