timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545282115780548,2,2,0,9,13,3,1,0
1545282115780548,-1,2,-8,-3,-9,-2,-1,0
1545282115787548,-2,-2,-4,-5,-5,-1,1,1
1545282115787548,-1,1,9,5,-3,0,-1,0
1545282115790551,-5,-3,2,14,-17,-7,-6,-5
1545282115790551,3,-6,13,11,17,5,2,3
1545282115792553,2,12,28,-11,-2,-1,-3,-1
1545282115792553,-6,-17,-10,1,0,-4,-3,-3
1545282115793570,3,5,39,28,-10,-5,-1,1
1545282115793570,-5,-3,-89,-61,-15,-3,-4,-3
1545282115808564,-9,-13,68,-32,-17,-10,-6,-7
1545282115808564,14,23,-41,53,42,15,5,3
1545282115816569,-12,-15,8,20,-12,-1,-1,-4
1545282115816569,4,9,-16,3,-30,-10,-1,2
1545282115832581,-2,2,14,16,-2,3,0,-3
1545282115832581,-5,-8,-12,-104,-40,-20,-8,-5
1545282115837587,0,8,19,49,80,28,8,4
1545282115837587,3,-13,-46,-1,-16,-3,-2,-4
1545282115852634,-6,5,-28,1,9,-3,-5,-2
1545282115852634,1,-16,-10,27,-32,-6,-1,-3
1545282115860602,5,24,-35,-22,-14,-1,0,1
1545282115860602,-6,-8,45,-118,-1,-9,-6,-4
1545282115900628,4,-8,-41,-97,19,-12,-5,-3
1545282115900628,-16,0,40,16,33,2,0,-4
1545282115901641,27,31,23,62,-7,16,8,9
1545282115901641,-20,-36,-73,15,-92,-23,-11,-13
1545282115902642,13,7,28,-100,-73,-26,-9,-2
1545282115902642,-14,-18,90,98,71,1,-2,-5
1545282115905646,8,34,87,-71,-4,8,5,6
1545282115905646,3,-37,-42,-48,-9,9,9,5
1545282115912638,-10,-14,-75,80,101,16,-4,-4
1545282115912638,-6,36,35,65,-99,-14,-4,-7
1545282115919681,-9,-47,-71,-78,27,3,-5,-9
1545282115919681,7,40,55,-91,26,-11,-2,9
1545282115928648,22,2,18,3,47,28,13,9
1545282115928648,-3,-24,1,-90,-32,-26,-8,-2
1545282115942659,-7,-29,-52,112,44,18,11,6
1545282115942659,-8,26,-22,106,14,2,-9,-14
1545282115951680,-15,21,-20,-47,-7,-16,-4,-7
1545282115951680,26,-12,-60,33,127,37,11,13
1545282115964688,-5,-39,-2,-128,-112,-17,-4,-1
1545282115964688,5,30,12,-32,62,22,6,3
1545282115973680,-6,20,93,-62,-44,-42,-21,-11
1545282115973680,19,12,7,35,72,68,37,25
1545282115987729,-19,47,78,41,48,-7,-10,-14
1545282115987729,20,-1,14,-82,-79,-21,-3,7
1545282115994696,-1,-15,88,-17,-63,2,1,-2
1545282115994696,-3,-45,-128,-69,-101,-22,-8,-5
1545282116010707,-28,-26,24,1,53,5,-1,-5
1545282116010707,-7,-10,-57,-70,1,-15,-12,-11
1545282116012708,17,21,4,23,-68,2,9,10
1545282116012708,-5,0,28,-43,-65,-29,-13,-7
1545282116024717,-10,-53,-63,-74,-76,6,4,5
1545282116024717,11,18,70,72,10,16,9,4
1545282116033723,-17,-47,-128,-101,-39,-30,-13,-4
1545282116033723,-3,3,95,108,-46,25,10,-1
1545282116047732,10,19,-89,-31,-18,-15,-7,-1
1545282116047732,-18,45,30,-48,-96,-28,-2,0
1545282116054737,26,53,51,99,1,39,9,-1
1545282116054737,-2,27,-97,-128,-24,-25,-12,-5
1545282116070749,-3,29,74,-65,-66,-3,3,-2
1545282116070749,-22,-33,-58,34,29,6,-8,-12
1545282116072750,-7,-15,109,93,2,-16,6,6
1545282116072750,-9,9,-121,25,106,24,-2,0
1545282116084759,-7,1,-23,-104,-38,-29,-11,-10
1545282116084759,4,8,-2,11,59,14,-2,3
1545282116093765,8,22,12,-85,-94,-15,-3,1
1545282116093765,15,-5,127,-47,69,-25,-9,-8
1545282116107775,17,-17,-40,-19,100,12,3,9
1545282116107775,-10,-59,-36,48,54,22,9,4
1545282116114780,-32,13,44,59,34,-16,-12,-11
1545282116114780,12,-29,6,18,-35,14,6,1
1545282116132795,9,49,47,103,41,16,5,1
1545282116132795,-42,-70,-43,-52,-10,-20,-8,-13
1545282116133795,29,14,-91,88,127,45,11,14
1545282116133795,-9,42,-24,-105,-32,-33,-18,-8
1545282116153808,11,9,89,127,74,30,18,8
1545282116153808,-23,-47,-73,-44,60,5,-3,-7
1545282116154808,21,22,53,-23,-28,10,5,2
1545282116154808,-3,-32,-119,37,-97,1,4,1
1545282116167818,-6,16,51,-17,30,-6,-5,-1
1545282116167818,9,59,52,-79,10,-16,-11,-10
1545282116174824,-27,-72,-94,-33,13,11,4,-2
1545282116174824,-20,49,59,-82,35,-8,-8,-10
1545282116190835,16,5,38,-49,-94,-38,-17,-4
1545282116190835,26,59,66,127,84,41,20,11
