timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1545115828412392,-2,-5,-8,-3,-10,-5,-1,1
1545115828412392,-8,-5,-1,-6,4,1,0,-2
1545115828413417,0,1,-1,0,3,1,-1,-2
1545115828413417,-1,1,0,-11,-4,-3,-2,-3
1545115828414419,0,-6,19,8,2,0,0,-1
1545115828414419,1,0,-16,5,-3,-1,-1,0
1545115828415446,-1,2,17,-7,-6,-2,-1,-1
1545115828415446,-10,-5,-35,1,2,-2,-1,-4
1545115828427399,12,1,-9,-11,0,-3,1,4
1545115828427399,11,0,4,6,4,3,1,2
1545115828435404,1,-3,37,9,-3,-1,-3,-3
1545115828435404,-29,0,-39,-16,-8,-3,-3,-4
1545115828442413,-5,-7,-3,-9,-5,-2,-2,-2
1545115828442413,-2,7,-10,-4,-3,-5,-1,-2
1545115828455422,15,0,-1,3,-2,-2,-1,1
1545115828455422,4,7,24,1,-6,-4,-2,-1
1545115828467438,-8,-1,20,8,3,2,2,0
1545115828467438,-3,-14,-40,7,18,6,1,-1
1545115828479455,-9,-14,6,12,10,2,2,-2
1545115828479455,4,19,8,13,5,1,-1,1
1545115828487442,8,10,5,-14,-5,-3,-3,2
1545115828487442,-3,-4,-13,-29,-23,-9,-4,-3
1545115828500505,11,12,-17,-14,-1,-2,-2,-1
1545115828500505,5,-30,9,7,3,1,1,-1
1545115828541486,4,3,12,-12,-4,-3,-3,0
1545115828541486,-1,-11,-45,-10,-9,-5,-4,-2
1545115828542500,2,-8,-3,-3,-4,-3,0,1
1545115828542500,4,19,44,4,-2,0,-2,-2
1545115828542500,1,-1,12,8,5,2,0,0
1545115828542500,-3,-10,12,12,-1,1,0,-2
1545115828546483,1,4,15,-13,8,6,3,0
1545115828546483,-2,-3,-38,11,-2,-1,-1,0
1545115828552495,-2,0,16,-10,1,0,1,-1
1545115828552495,-5,-9,-24,-26,-10,-4,0,-1
1545115828561517,-11,10,37,18,-2,1,-2,-3
1545115828561517,9,-13,38,-29,-15,-5,0,0
1545115828567527,0,6,-7,81,42,7,0,-1
1545115828567527,1,-1,24,-33,-9,-1,-1,-2
1545115828583529,-4,13,-33,3,2,-2,0,-4
1545115828583529,-14,3,5,-8,-1,-4,-4,-3
1545115828590514,0,-25,-64,-20,-19,-5,-2,-2
1545115828590514,13,50,73,-36,-7,-3,-2,1
1545115828614585,0,-25,-43,18,-1,-3,-4,-5
1545115828614585,10,14,-24,17,-2,-4,0,1
1545115828615587,-14,-75,74,32,7,3,4,-1
1545115828615587,-19,-11,14,-1,-21,-9,-7,-5
1545115828628544,6,5,-73,6,30,8,1,2
1545115828628544,7,37,-8,-31,-6,-4,0,-1
1545115828635549,17,13,-3,-17,4,8,4,7
1545115828635549,5,27,80,89,20,2,2,2
1545115828651611,5,-95,-23,-78,-36,-11,-2,-1
1545115828651611,-17,-8,-1,101,46,13,2,-5
1545115828653569,1,22,-15,-48,-18,-3,-1,-1
1545115828653569,6,-31,35,16,-1,-3,-2,2
1545115828674594,12,104,-38,-27,2,4,5,6
1545115828674594,-35,-75,74,17,-26,-13,-9,-10
1545115828675578,-9,14,-39,2,-4,-4,0,-4
1545115828675578,9,-24,33,25,-20,-10,-1,3
1545115828687602,9,-41,13,-13,-2,2,0,-2
1545115828687602,-3,30,-7,-57,19,11,3,-3
1545115828696603,-5,-24,1,22,8,2,-2,0
1545115828696603,-2,13,-29,-92,-33,-11,-5,-5
1545115828711655,9,-16,15,126,34,7,3,6
1545115828711655,11,13,-36,-26,-8,-1,1,3
1545115828713604,-2,6,11,-7,3,-5,-3,0
1545115828713604,-7,-32,-48,2,-4,-3,-2,-5
1545115828734636,-4,47,93,40,2,-3,-2,-3
1545115828734636,-5,19,-21,-54,-4,0,-2,-4
1545115828735617,17,7,1,20,-4,1,-2,0
1545115828735617,4,-28,-39,-70,13,8,2,2
1545115828756651,-23,-6,8,-1,-17,-12,-7,-9
1545115828756651,1,25,-25,-13,-25,-8,-3,-1
1545115828758649,3,21,17,-69,-12,-4,-1,1
1545115828758649,2,38,-7,127,67,16,-1,-3
1545115828771662,-12,-15,13,-56,-27,-10,1,-5
1545115828771662,4,-10,74,9,3,-4,-4,1
1545115828773644,-3,13,-76,29,-22,-16,-7,-7
1545115828773644,-11,25,-5,-7,-17,1,-3,-2
1545115828794659,9,31,88,-73,-21,-1,0,6
1545115828794659,-21,-31,10,60,-14,-4,4,-3
1545115828795660,-14,-56,-59,-72,-16,-6,-13,-12
1545115828795660,-11,-7,20,10,-5,-3,3,1
1545115828809689,30,52,71,-7,-31,-7,-3,3
1545115828809689,-25,-57,-78,-4,5,1,-4,-5
1545115828815693,35,-8,56,-49,-16,-2,4,7
1545115828815693,-3,40,-20,16,28,4,4,2
1545115828830686,-12,-47,-28,-29,7,9,0,-4
1545115828830686,0,0,-26,-24,13,0,-7,-3
1545115828831695,-16,29,10,-71,-2,3,4,1
1545115828831695,18,-36,-2,-33,-61,-14,-3,1
1545115828853713,-8,-11,-27,103,58,12,1,-2
1545115828853713,-3,-62,-65,-52,42,2,-3,-6
1545115828854711,-9,13,32,91,16,6,1,-2
1545115828854711,-41,-17,94,-118,-94,-33,-10,-9
1545115828867711,32,-57,-12,100,87,25,8,14
1545115828867711,1,55,55,-59,20,6,3,0
1545115828875717,-10,53,-19,-96,-63,-25,-10,-10
1545115828875717,-2,-45,12,78,100,34,8,1
1545115828892729,-9,2,21,-49,-26,-14,-5,-2
1545115828892729,20,32,-54,-4,2,6,3,7
1545115828893750,21,67,76,-105,-90,-22,-6,2
1545115828893750,-19,-20,-26,-102,-37,-5,-3,-9
1545115828913763,-21,-13,-47,11,28,8,1,0
1545115828913763,25,43,43,-41,-33,-5,2,8
1545115828914764,14,39,50,-3,-41,-11,-1,0
1545115828914764,-26,-40,23,44,127,52,12,5
1545115828927773,2,36,-62,-128,-60,-13,-8,-5
1545115828927773,-10,-14,4,-98,-84,-18,-3,0
1545115828935769,8,37,27,3,-41,-13,-5,-5
1545115828935769,29,10,78,71,-12,6,6,9
1545115828950825,-27,-49,-46,67,58,7,-3,-9
1545115828950825,-6,-38,35,88,-9,-8,-4,-3
1545115828951783,-9,-68,-14,-14,-12,-5,1,1
1545115828951783,20,42,-65,77,-4,6,2,4
1545115828973787,-22,46,30,58,29,8,4,-2
1545115828973787,17,17,-57,-44,-17,-7,-6,-7
1545115828974787,15,-7,64,39,51,14,3,6
1545115828974787,-15,28,-23,25,17,-9,-8,-8
1545115828987795,-7,26,-95,32,-26,-6,-3,-3
1545115828987795,1,-11,51,19,0,0,0,2
1545115828995825,-27,17,4,103,-17,-10,-9,-12
1545115828995825,19,8,-97,-118,-40,-10,-3,-3
1545115829010822,1,-4,59,8,-8,-1,-2,-2
1545115829010822,11,15,4,36,6,-4,1,4
1545115829011817,-12,-35,-71,-16,16,5,-1,-5
1545115829011817,2,39,21,-111,-72,-20,-5,1
1545115829034829,20,3,10,-49,44,17,4,0
1545115829034829,-18,-4,15,-23,-19,1,1,1
1545115829035831,8,-27,29,-15,57,18,5,4
1545115829035831,-17,-51,-43,-68,-16,-18,-7,-5
1545115829047859,23,90,67,-8,-56,-14,-3,4
1545115829047859,-7,-46,21,68,66,27,3,-5
1545115829055865,-13,-42,-54,-69,15,8,4,5
1545115829055865,14,14,49,118,42,3,1,-2
1545115829070859,9,21,-30,-107,-51,-16,-5,1
1545115829070859,22,-18,3,25,41,17,5,8
1545115829071859,-13,86,-1,-27,26,7,-2,-5
1545115829071859,2,-15,-16,-34,-50,-15,-7,-5
1545115829093871,-20,-27,15,-75,-15,-6,1,-1
1545115829093871,25,26,-30,-53,9,10,5,5
1545115829094875,-11,-49,-58,16,17,10,2,0
1545115829094875,-6,8,-71,-11,36,8,2,-2
1545115829107900,1,-19,31,42,13,0,-1,-2
1545115829107900,-18,10,-21,35,-6,-8,-5,-3
1545115829115930,13,-5,33,89,-8,-5,1,3
1545115829115930,-3,5,14,8,-17,-9,-4,-2
1545115829130953,-8,17,-29,95,7,-4,-4,-4
1545115829130953,9,-6,45,-22,-35,-12,1,5
1545115829131954,-3,-23,80,77,27,9,3,4
1545115829131954,-17,-51,-105,-51,45,17,2,-4
1545115829154012,-6,-25,50,35,-28,-10,-1,-1
1545115829154012,5,69,-19,-110,-28,-2,-1,-1
1545115829154953,7,27,-71,65,48,18,8,3
1545115829154953,16,-10,70,-29,10,-1,3,8
1545115829168039,-23,-46,-57,40,2,-9,-6,-9
1545115829168039,-11,-32,22,-31,-16,-7,-2,-6
1545115829175025,-9,-19,60,-128,-75,-22,-12,-8
1545115829175025,26,78,-30,-35,35,14,6,9
1545115829191053,-9,24,2,-30,-33,-13,-5,-4
1545115829191053,-29,-16,10,108,24,10,4,-4
1545115829192054,3,-50,23,-115,-52,-14,-6,-2
1545115829192054,-3,-18,25,127,66,20,6,-2
1545115829214051,11,-5,36,-21,-24,-11,-5,4
1545115829214051,-4,-17,-36,-55,-32,-17,-10,-7
1545115829214051,-14,-29,-14,8,9,-8,-4,-3
1545115829214051,-6,-19,32,-48,-43,-7,-1,1
1545115829228082,-4,-6,10,-71,17,24,10,4
1545115829228082,25,39,38,54,22,6,1,4
1545115829235084,-6,-36,-51,-8,36,4,-6,-4
1545115829235084,4,28,-2,-7,-30,-19,-7,-4
1545115829251130,23,31,40,-34,-21,-8,-1,3
